id,State,dummy,158,165,172,179
47,Alabama,0,19.4234463512709,22.6486796288368,22.474974178739,20.6541000506961
45,Alaska,0,3.69252903075986,3.50163239604397,0,1.38851912553329
3,Arizona,0,23.9725518464809,20.628443092683,27.7726630979968,36.341121964968
39,Arkansas,0,23.997094977635,24.9869574700899,23.0877041124827,20.322777305874
2,California,0,20.447015354483,6.64476798282239,0.950198536852569,0
17,Colorado,0,4.89478916512625,4.93552816571514,6.00137695797873,5.49239820285193
33,Connecticut,0,2.08095845607826,4.02259728502377,3.22543506705987,1.62486614080755
40,Delaware,0,1.15208852083696,0,0,0
28,District of Columbia,0,0,0.129445410517893,0.0710480433109163,0.0947840529264431
10,Florida,0,62.2746165908176,63.9354322678854,49.605137508661,51.9695929345557
13,Georgia,0,28.1296823093245,27.7306617101784,25.810751486551,20.0813978377668
21,Hawaii,0,0,0,0,0
48,Idaho,0,0,1.2512269600575,0.918552586966444,0.563887044908253
1,Illinois,0,3.36881886203592,6.71370959474202,5.04269588520418,4.46589583773619
22,Indiana,0,25.4074057203548,22.8475342325141,18.0959642192429,22.8651550505035
34,Iowa,0,11.9776503031858,9.52363074289521,8.67518085625881,8.28867198327221
29,Kansas,0,16.973418362821,17.5271267024523,17.3720633821139,16.6003149342592
23,Kentucky,0,16.968601305601,13.8988857270524,13.693885063054,16.6219968442024
35,Louisiana,0,4.47403683314568,2.03873338845446,3.31374932568949,3.14065925114442
46,Maine,0,1.06383637495391,1.58787199387733,0.846223612353758,0.807958725830523
18,Maryland,0,6.17754479468037,3.45520783144443,2.20187358438419,1.95341301740413
4,Massachusetts,0,39.6112953947646,36.5815429707416,35.133459461423,32.7525030726648
37,Michigan,0,28.9981700601985,26.00902417307,25.5825676286692,26.4541307273876
24,Minnesota,0,19.0785742391176,21.2921889371714,21.6634825005149,18.560265636877
41,Mississippi,0,16.4356740784946,17.3878364576613,14.3290935238849,13.8025603278827
30,Missouri,0,42.9772076211725,40.9405303867986,34.1584761895891,33.9743468688893
49,Montana,0,4.40340744983964,3.6460043795369,3.02274982872825,2.30471079064368
7,Nebraska,0,24.4649576595731,21.5648665916758,22.5758693520762,25.8925687812928
19,Nevada,0,14.764483971544,11.1929699296395,9.72922010205573,8.7620664033947
14,New Hampshire,0,6.05941686939905,3.75130712867159,4.6247973655521,3.94867139630946
16,New Jersey,0,11.9990616126319,8.62223748631192,4.64883437280021,4.53110210030736
42,New Mexico,0,4.17318002607928,3.30806788195201,4.06229606037206,3.82630528933254
11,New York,0,12.3512732655797,8.90284653441163,8.0127256482603,9.41260474786247
15,North Carolina,0,10.6729645864313,21.7214473379717,39.8086700978916,41.7137715552746
43,North Dakota,0,14.6597247487716,11.9048319721701,11.7888162890206,9.64427649341918
36,Ohio,0,24.4029527872843,21.2725149455152,11.2265463606237,15.4320040286655
25,Oklahoma,0,38.8900868069806,40.0326658078929,40.9184813460343,38.728050948231
9,Oregon,0,2.99014137266776,3.0240915554872,3.02855697409538,2.42635510344769
26,Pennsylvania,0,26.669714871975,22.0097687303241,17.5480544881785,13.5003879864644
12,Rhode Island,0,1.71550615514861,1.62418904645804,1.30319525766675,1.21918566497287
27,South Carolina,0,13.9056675844921,18.0837005722588,15.7522238213117,16.2839366991673
38,South Dakota,0,12.3112229640705,9.98842142035461,10.2151941178181,12.1951709297162
20,Tennessee,0,30.5057095083589,29.3080044619533,24.7646396520785,18.2520014330756
6,Texas,0,98.6586677059293,88.3416724210533,80.9971033177827,69.0239450422915
8,Utah,0,5.3449830205041,5.04729573993161,4.14568770270273,4.83407034825291
31,Vermont,0,0.634875704079205,0.36560989465455,0.314185436273629,0.252251939353581
32,Virginia,0,46.8249481590068,41.1254663544813,38.1645131214109,33.3692467806954
0,Washington,0,2.85216687515086,3.79098563849544,2.33961632878902,2.19844343808189
53,West Virginia,0,6.40795232448665,6.71978393009615,7.23774077123587,6.50497766578733
5,Wisconsin,0,16.9069526769368,10.9499948632982,5.36059010834312,11.949386812966
44,Wyoming,0,0.214428986599236,0.502311334344128,0.440125617731649,0
50,Puerto Rico,0,14.2821594275119,10.6913641920297,12.6751307089287,12.5902474525039
51,Virgin Islands,0,2.16017009743263e-07,3.10143685368964e-08,0,2.27017245495841e-07
US,US,0,899.206113249087,855.971442211882,783.091476168859,757.849435398681
