,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,0.9686,-0.7323,-0.9176,-0.7936,0.96,,,0.9652,0.999,0.9796,0.7919,-0.9543,-0.9706,-0.9383,0.1982,-0.9423,0.8511,-0.9632,0.9494,,0.9707,-0.7304,0.9213,0.9895,0.9943,-0.4357,-0.9317,-0.9997,,0.9999,0.9479,0.999,0.9985,0.9991,0.9784,0.9758,0.9141,-0.7983,0.8889,-0.9561,-0.3245,0.9901,0.9554,0.9942,0.9867,1.0,0.9958,0.9622,-0.8958,-0.9883,-0.9824,-0.9954,-0.9729,,,,0.0892,-0.9954,,-0.9911,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,-0.9757,0.8078,0.9875,0.9935,0.999,0.9986,0.9995,0.9661,0.997,0.9869,0.8316,-0.9213,-0.9906,-0.9497,-0.925,-0.918,-0.9589,-0.9647,-0.9883,-0.9684,-0.9937,-0.6186,0.9608,0.9445,0.632,0.8867,0.9335,0.9977,,0.9988,0.9945,0.9957,0.9966,0.998,0.9951,0.9904,0.8931,-0.7094,-0.8672,-0.9576,-0.3899,0.995,0.9813,0.9898,0.9997,,0.9966,0.9734,-0.885,-0.9663,-0.9725,-0.9854,-0.9911,-0.9815,-0.0183,0.1909,0.4173,-0.6323,0.8611,0.997,0.999,0.9996,0.9997,0.994,0.9966,0.9962,0.9927,0.9994,0.9865,0.9511,0.4249,-0.8355,-0.9605,-0.9024
FH_DDS_NBDS,,,,0.9978,0.7155,-0.7054,-0.9726,-0.854,0.3307,-0.9991,-0.7807,0.6654,0.959,0.9362,0.9965,0.876,0.949,0.9992,0.9944,0.9994,0.9524,0.9493,0.9637,0.9288,0.8197,0.1005,-0.9829,-0.989,,-0.9838,-0.9992,-0.4564,,-0.9979,-0.9051,-0.3905,0.6568,0.5073,-0.5074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.8815,,-0.658,0.2009,0.9736,0.9995,0.9322,0.9736,0.9849,-0.172,0.8161,-0.0501,0.9565,-0.9954,,0.8484,0.9647,-0.792,0.9992,0.8681,0.8487,0.9962,-0.9658,-0.6802,0.9372,0.9768,0.3028,-0.9529,-0.9927,0.3897,0.9258,,,0.9524,-0.5758,-0.8458,-0.8408,-0.7562,,-0.9254,-0.5048,-0.9055,,,,0.9732,0.9115,0.9174,-0.9083,0.8855,0.8646,-0.761,-0.177,-0.9597,-0.4351,0.8403,-0.5103,0.9635,0.9939,0.3952
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,0.9924,0.9905,0.9798,-0.2977,-0.941,-1.0,-0.9811,0.9938,0.9995,1.0,0.9954,0.9985,0.6004,0.9855,0.9066,-0.7522,-0.9466,-0.9368,-0.3201,0.8974,-0.9681,-0.9947,-0.9926,-0.9975,-0.9661,0.979,-0.8829,-0.9768,-0.9723,0.8385,0.9866,0.9888,0.9969,0.9987,0.4434,-0.9548,-0.9959,-0.9938,0.9986,0.9948,0.9997,0.9979,0.9977,0.9997,0.9978,0.9982,0.9868,0.9551,0.4723,-0.8541,-0.6926,-0.9034
FH_IowaStateLW_STEM,0.9744,-0.7645,-0.937,-0.9417,0.985,,0.9885,-0.9271,0.9992,0.9908,0.9035,0.8296,0.993,-0.9187,-0.9912,-0.894,0.9373,-0.9237,0.9761,0.94,0.9965,0.3348,0.9212,-0.9721,0.9438,0.5083,-0.8352,-0.9529,,0.9729,,0.9873,0.9639,0.9866,-0.9573,-0.8114,-0.6602,0.5922,0.9885,0.8369,0.7214,0.9155,0.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,0.956,0.8105,-0.9227,-0.995,-0.9458,-0.9592,-0.9705,-1.0,0.8928,0.9699,0.9985,0.9492,0.9439,0.9882,0.9927,0.9861,-0.8961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9849,0.9812,0.8236,-0.9277,-0.9738,-0.9782,-0.9904,-0.9155,-0.684,-0.9714,-0.9601,0.9973,0.9675,0.9468,0.9849,0.9932,-0.9943,-0.1954,-0.8578,-0.9922,,0.9988,0.9959,0.9977,0.9938,0.9984,0.99,0.9056,0.9034,-0.7521,0.7281,-0.9383,-0.4314,0.9901,0.9834,0.9929,0.9961,,0.9991,0.9816,-0.8817,-0.9893,-0.9682,-0.9835,-0.8197,0.9999,0.9966,0.9896,0.3135,0.975,-0.8456,0.9996,0.9993,0.9874,0.9204,0.9996,0.9964,0.9953,0.9977,0.9994,0.981,0.959,0.4512,-0.7714,0.9298,-0.8137
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.4035,,0.9966,0.9991,0.7892,0.9949,0.9971,0.943,0.9618,0.9227,0.9879,0.996,-0.3743,-0.8144,-0.9584,,0.9785,-0.8973,0.9994,0.9647,0.9736,-0.9817,0.9649,-0.8283,0.8973,0.9965,-0.746,0.8778,-0.8948,-0.481,0.9785,0.9938,,0.9989,0.9651,-0.8862,-0.9931,-0.975,-0.9907,0.9875,0.9996,0.9926,0.9575,0.1246,-0.9978,-0.9963,0.983,0.9997,0.9648,0.9996,,,0.9989,0.998,0.9982,0.975,0.9667,-0.1848,-0.4356,0.9549,-0.8622
FH_JHU_IDD_CovidSP,0.9941,-0.9609,0.8881,0.6213,0.96,0.9893,0.9909,0.9831,0.9725,0.9996,0.886,-0.4216,0.8592,0.9887,0.9871,-0.2823,-0.7373,-0.898,,0.9981,0.9454,0.9828,0.9946,0.9212,0.553,-0.651,-0.3162,0.6591,,0.9716,0.9948,0.9983,0.9623,0.9955,0.9983,0.9884,0.8955,-0.6468,0.9986,-0.849,0.3489,-0.9853,0.6043,-0.8746,0.9868,0.6496,0.9838,0.9743,0.9988,0.9853,0.4712,0.9761,0.9794,0.9956,0.9856,-0.9772,-0.4963,0.3644,-0.9531,0.9671,0.9698,0.9766,0.987,0.9808,0.9958,,,,,,,,,
