,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9927,0.9974,0.7719,-0.9869,-0.9918,-0.9965,-0.9978,,-0.9618,-0.1388,0.9981,0.9766,,0.9833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.6699,,,0.9736,,0.2483,-0.1756,-0.9907,-0.8895,0.7524,-0.9963,-0.9701,0.8464,0.994,0.9998,0.9901,0.7456,-0.987,-0.9959,,,,0.9912,0.9228,0.9961,-0.8172,,-0.9869,0.9984,0.4432,0.9939,0.9869,0.9964,0.994,0.9102,0.9985,-0.8584,0.9767,0.9939,0.9923,-0.9625,0.8965,-0.2307,,-0.7852,0.9916,0.9299,-0.8276,0.9658,0.9945,0.9956,0.9936,0.991,0.9937,0.9875,,0.9839,0.9815,0.9664,0.9366,-0.9725,0.9992,0.8849,0.8068,,,-0.8346,0.9891,0.9893,,,-0.9824
FH_USACE_ERDC_SEIR,-0.9995,-0.9955,-0.9412,0.7381,0.8929,0.9517,-0.9712,0.9683,0.9465,0.3479,-0.9918,0.997,0.9868,,0.9443,,-0.5887,,,0.9602,0.9999,0.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.9608,-0.9889,0.5653,0.5352,0.8177,0.9573,0.9801,0.8145,-0.9305,,-0.9881,0.9869,,-0.9704,-0.9971,-0.8464,-0.9985,0.9958,0.9986,0.9837,-0.4862,0.5676,0.9421,0.9874,0.9978,0.9991,,0.9994,0.9983,0.9981,0.9708,-0.8655,-0.973,-0.992,-0.9439,0.5596,0.9642,0.986,0.93,0.9978,0.9987,0.8418,0.9997,-0.9945,0.9886,0.8844,0.8368,0.9376,-0.9275,-0.9822,0.9498,0.9865,-0.9619,-0.9249,0.9507
SIkJaun10_hyper7,-0.9974,0.9898,-0.8743,0.7472,0.7992,-0.8924,-0.9772,-0.9809,0.9354,0.9914,-0.9878,-0.8724,0.9874,0.9631,0.9724,0.9823,0.9962,0.9878,0.7227,0.5878,0.9974,0.9999,0.9982,0.997,0.9976,0.974,0.9987,0.9415,0.9992,0.9971,0.9905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,-0.9983,0.9749,-0.8885,0.7081,0.8506,-0.7334,-0.9773,-0.9963,0.9634,0.9905,-0.9803,-0.8399,0.9959,0.9805,0.9757,0.9844,-0.9991,0.9979,0.9995,0.1994,0.9976,0.9977,0.9995,0.9995,0.9995,0.954,0.9964,0.9642,0.9998,0.9992,0.9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9987,0.9816,0.9019,0.7472,0.7843,-0.8924,-0.9776,-0.9707,0.9228,0.9914,-0.9878,0.9979,0.9921,0.9631,0.9694,0.9915,1.0,0.9878,0.8602,0.9988,0.9893,0.9981,0.9921,0.9963,0.9968,0.9795,0.9987,0.9415,0.9986,0.9968,0.9903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9992,0.9826,0.8688,0.6897,0.8779,0.9972,-0.9741,0.659,0.9597,0.9981,-0.9862,0.976,0.9966,0.9909,0.9895,0.9973,0.9996,0.9913,0.8004,-0.9674,-0.9902,0.9921,0.9822,0.998,0.9983,0.9779,0.9991,-0.9984,0.9998,0.999,0.9964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,-0.9984,0.9702,0.8123,0.6849,0.8843,0.9977,-0.9763,0.9907,0.9749,0.9926,-0.98,0.9828,0.9968,0.9765,0.9907,0.9989,0.9999,0.9856,0.765,-0.9816,-0.9972,0.9969,0.9989,0.9993,0.9996,0.9592,0.9968,-0.9913,0.9543,0.9997,0.9976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9979,0.9784,0.8711,0.6994,0.8779,0.9988,-0.9763,-0.9513,0.9466,0.9981,-0.9862,0.9999,0.9964,0.9909,0.9896,0.9978,0.9992,0.9925,0.7698,-0.9674,-0.9902,0.9921,0.9651,0.998,0.9975,0.979,0.9991,-0.9984,0.9991,0.999,0.9955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.9878,0.9858,-0.8776,-0.6071,-0.8221,-0.9983,-0.9708,-0.954,-0.97,-0.995,-0.9296,0.0233,-0.99,-0.8681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,-0.9859,-0.9967,-0.9285,0.7939,0.4512,-0.9707,-0.9771,-0.9457,0.7469,0.914,-0.9878,0.9718,0.7903,0.6366,0.9126,0.284,-0.4964,-0.1046,-0.5252,0.9992,-0.8203,0.9998,0.9899,0.9978,0.9981,0.9659,0.9991,0.8797,0.9998,0.999,0.9962,0.3525,-0.9645,0.9488,0.9946,-0.9903,0.9983,0.9983,0.9897,-0.8139,-0.4572,0.9982,0.9998,0.9999,0.9994,0.9999,0.9999,0.9998,1.0,0.9434,-0.9037,-0.9796,0.9977,0.9941,1.0,0.9996,0.9998,0.9987,0.9957,0.9998,0.9943,0.9864,-0.9925,0.9948,0.8814,0.8444,0.9269,-0.9853,-0.999,-0.9875,0.9871,0.9058,0.991,0.9972
ensemble_SIkJa_RF,,0.9974,0.8969,0.7233,0.8478,0.996,-0.9647,-0.9309,0.7559,-0.999,-0.9987,0.9879,0.9416,0.9114,0.9573,0.984,0.9905,0.9996,0.907,-0.8851,-0.9535,0.4217,-0.5045,0.9666,0.9964,0.9987,-0.6681,-0.9728,-0.7159,0.7606,0.9009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
