,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,0.9879,0.6167,-0.9823,-0.9828,-0.9409,,,-0.8968,-0.9797,-0.9733,-0.9713,0.937,0.9301,-0.6172,0.7529,0.9885,0.9981,0.9988,0.9775,,0.9975,0.9963,-0.9878,0.9875,0.9914,0.9649,0.6717,0.7497,,0.9996,0.997,-0.7754,0.9943,0.9818,-0.9023,-0.9883,-0.9809,-0.9845,0.9119,-0.9325,-0.8757,-0.9754,-0.9998,-0.9994,1.0,0.9994,0.9988,0.9986,0.9971,0.9525,-0.5636,-0.9901,-0.996,,,,0.9974,0.9989,,0.994,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,-0.9917,-0.595,0.9614,0.9906,0.9948,0.9998,-0.079,-0.9304,-0.9618,-0.9689,-0.9636,-0.9396,-0.9262,-0.9648,0.995,0.9996,0.9985,0.9799,0.9268,-0.9096,-0.9538,-0.5837,0.9283,0.9884,0.9997,0.9793,0.9916,0.9879,,0.9997,0.9989,0.9766,0.9984,0.98,-0.8424,-0.9978,-0.9983,-0.9966,-0.995,-0.9646,0.8631,0.9973,0.9996,0.9992,0.9999,,0.9995,0.9929,0.9997,0.9801,-0.5216,-0.9597,-0.9815,-0.9783,-0.9878,-0.9859,-0.9999,0.9998,0.9975,0.9941,0.8616,-0.9262,-0.9962,-0.9411,-0.9979,-0.9982,-0.9989,-0.9989,-0.991,-0.0992,0.973,0.9972,0.988,-0.8423
FH_DDS_NBDS,,,,0.994,0.9909,-0.836,0.3249,0.8914,-0.9928,0.3633,-0.9954,0.9546,0.9987,0.9965,0.9995,0.998,0.9985,0.9937,0.9161,-0.8942,-0.9993,0.9813,-0.9931,0.9982,0.9979,-0.9804,0.9961,-0.9999,,0.9993,0.9929,0.9963,,0.0065,-0.7506,-0.9289,0.9728,-0.9951,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.984,,0.9911,0.9969,0.9599,-0.8652,-0.9897,-0.9996,0.9684,-0.9876,-0.9694,-0.1109,-0.9977,-0.9994,,0.6699,0.0653,0.9654,0.9344,0.9758,-0.9111,-0.9804,-0.9988,-0.9956,-0.1169,0.0084,0.293,0.9819,0.9352,0.9987,0.9998,,,0.9987,0.9932,0.8215,-0.5132,-0.9901,,-0.6356,0.6541,-0.4438,,,,-0.9582,0.8894,0.9754,0.9668,-0.853,-0.8467,-0.5656,-0.9,0.9567,-0.5765,-0.449,-0.9966,-0.9945,0.7942,-0.5036
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,0.8748,0.9987,0.9998,0.9712,0.9961,-0.9965,0.9987,0.9998,0.9996,0.9846,0.9978,0.9784,-0.9588,-0.9017,0.9744,-0.9967,0.9585,0.9702,-0.8671,-0.9752,-0.9962,-0.9989,0.9922,0.9636,0.9936,0.9937,0.9983,0.9725,-0.5245,-0.9767,-0.9843,0.8238,0.9091,0.9769,0.9926,0.9972,0.9997,0.9985,0.9956,0.9983,0.9746,0.959,0.3894,0.2833,0.9616,0.999,0.9962,0.2284,-0.9718,-0.997,-0.9982,-0.3622
FH_IowaStateLW_STEM,-0.991,0.0861,0.9568,0.9923,0.9994,,-0.1898,-0.9568,-0.8653,-0.9958,-0.9918,-0.3643,0.6897,-0.9979,-0.9986,-0.9978,-0.5731,0.8581,-0.1691,0.2363,-0.0652,0.9896,0.9564,0.9947,0.9961,0.9769,0.9965,0.8561,,0.9998,,0.9964,0.9954,0.9336,0.7145,-0.9328,-0.9298,-0.9493,-0.9684,-0.9784,0.9193,-0.0917,0.9925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.9988,-0.9724,0.9842,0.9958,0.9981,0.9913,0.9992,0.9997,0.9819,0.7382,-0.8502,-0.9876,-0.9998,-0.9992,-0.9913,-0.9936,0.9864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.9904,-0.8423,-0.9933,0.8576,0.0585,-0.99,-0.9916,-0.9993,0.9719,0.9843,0.9692,-0.8929,-0.9938,0.9122,0.9897,0.9979,0.9987,0.9661,0.9996,0.9982,,0.9982,0.9984,0.9943,0.9933,0.9822,-0.9715,-0.9545,-0.9825,-0.8433,-0.9276,-0.8872,-0.8226,-0.9421,0.9988,0.999,0.9805,,0.9994,0.9962,0.9972,0.9046,-0.5609,-0.9635,-0.9848,-0.9258,0.9751,0.9844,0.9992,0.9996,0.998,0.9943,0.9943,0.9986,0.9562,0.9773,-0.9561,-0.9544,0.9088,0.4379,-0.9789,0.605,0.9998,-0.3259,0.4077,-0.9174
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.484,,0.9832,0.9995,0.9981,0.9731,-0.9051,-0.9922,-0.9902,0.9976,0.9941,0.9756,0.6589,0.8408,-0.9663,,-0.5374,0.9716,0.9979,0.9487,0.9495,0.7446,0.8495,0.1787,-0.4815,0.8901,0.9853,-0.84,-0.8898,0.9952,1.0,0.9999,,0.9997,0.9958,0.9999,0.9511,-0.5453,-0.9746,0.9951,0.994,0.9989,0.9987,0.9978,0.9998,0.9991,0.9997,0.9977,0.9982,-0.8825,,,-0.996,-0.3986,-0.6723,-0.99,0.5201,0.9732,0.0762,-0.6362,-0.7772
FH_JHU_IDD_CovidSP,0.9929,0.4332,-0.9985,-0.9999,-0.9913,-0.9921,0.1569,0.9406,0.9416,0.9207,0.7196,0.762,0.775,-0.4554,0.9999,0.9999,0.9827,0.8858,,-0.9235,0.1932,0.9278,0.9607,0.9555,0.9829,0.9234,0.9592,0.9165,,-0.4974,0.5212,0.9884,-0.9932,-0.858,0.1686,-0.305,-0.8297,-0.7153,-0.9272,-0.9969,-0.9328,-0.9948,0.9857,0.9875,1.0,0.9925,0.9975,0.9899,0.9999,0.9871,-0.4503,-0.8919,-0.9096,-0.83,0.9424,-0.363,-0.3193,0.9298,0.9998,0.9988,0.9966,0.9985,0.8719,0.9849,0.9827,,,,,,,,,
