,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,-0.9392,-0.9225,0.9668,0.9484,-0.9944,,,-0.891,0.9143,0.5233,0.9034,0.9564,0.4566,-0.9925,0.713,-0.9108,0.9761,0.9084,0.9213,,0.9986,0.9947,-0.963,-0.8179,-0.5587,0.8629,-0.9534,-0.9711,,0.9877,0.9999,0.9962,0.9995,0.9993,0.9991,0.9997,0.9965,0.9981,0.9991,-0.9979,0.9934,0.9946,0.9976,-1.0,-0.9902,-0.917,0.9533,-0.9902,-0.9906,-0.9992,-0.998,-0.9994,0.9977,,,,0.9984,0.9999,,0.9993,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,-0.9925,-0.9921,-0.9983,-0.9984,0.5894,-0.5323,-0.9734,-0.9931,-0.9934,-0.9943,-0.9949,-0.9863,-0.9624,-0.9306,-0.9398,-0.947,-0.9734,-0.9803,-0.937,0.9623,-0.9391,-0.977,-0.9329,-0.6819,-0.9851,0.9672,0.8902,-0.9878,,-0.9976,-0.9985,0.9996,0.9999,0.9999,0.9985,0.9977,0.9956,0.9972,0.9996,0.9948,0.984,0.9827,0.9854,0.9956,1.0,,-0.8913,-0.9832,-0.9659,-0.9543,-0.9317,-0.9607,-0.9983,0.2929,-0.5706,-0.9861,0.9654,0.9846,0.9116,-0.1823,-0.8371,-0.1048,0.9983,0.9678,0.69,-0.976,-0.9973,-0.9972,-0.9371,0.8733,0.9368,0.9915,0.9809,0.9777
FH_DDS_NBDS,,,,0.9982,0.983,0.9666,-0.8989,-0.9637,-0.9967,0.2407,-0.9928,-0.6183,0.9959,0.8049,0.9997,0.9993,0.9941,0.9901,0.7995,-0.9816,-0.9916,0.9673,-0.8361,-0.7359,-0.9898,-0.9655,0.9246,-0.9999,,0.9988,-0.998,-0.9496,,-0.9953,-0.9692,-0.1102,-0.8004,0.999,-0.9864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.9769,,0.9902,0.9708,0.8606,-0.9764,-0.9952,-0.3886,0.8514,-0.2615,0.9745,0.9303,0.8834,-0.9998,,0.6969,0.9958,0.9993,0.9947,0.9912,0.9987,0.975,0.9913,0.9914,-0.993,-0.9935,-0.9848,-0.9923,-0.9672,-0.9893,0.9884,,,-0.4949,0.6581,-0.0773,-0.9992,-0.9996,,-0.9396,-0.502,-0.8625,,,,-0.9721,0.4179,0.0781,-0.9672,0.912,0.9454,0.7318,0.1356,0.9724,0.718,-0.9745,-0.9942,-0.8589,0.7278,0.9243
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,-0.961,-0.5751,-0.9802,0.8577,-0.3718,-0.9994,0.9827,0.9986,0.9971,0.9985,0.999,0.9997,0.9991,0.9993,0.9997,0.9999,0.9997,0.9952,0.9883,-0.784,-0.9977,-0.4789,0.9799,0.9861,-0.8304,-0.9914,0.9831,0.7605,0.3133,0.9675,0.9874,0.9551,0.9774,0.9807,0.9779,0.996,0.9973,0.9988,0.9873,0.2457,-0.9907,-0.9962,0.7458,0.8285,0.9432,0.9753,0.9936,-0.8068,-0.969,-0.9967,-0.9625,0.3866
FH_IowaStateLW_STEM,-0.9912,-0.9614,0.9494,0.9695,0.9952,,-0.8708,-0.891,-0.7042,-0.8504,-0.6546,0.9002,0.7128,-0.9867,-0.9858,-0.9696,0.9805,0.9983,0.9268,-0.9788,-0.8951,-0.9946,-0.9699,0.7203,0.9964,-0.7301,-0.8821,-0.9714,,0.9763,,0.9836,0.999,0.98,0.9578,0.9654,0.9964,0.9973,0.9895,0.938,0.9949,0.9992,0.9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.1981,0.9948,0.984,0.9999,0.9946,0.9373,0.6645,0.9946,0.9984,0.5079,-0.991,-0.9776,-0.9884,-0.9489,0.8783,0.9695,-0.8496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.987,0.9994,0.9717,0.9797,0.9735,-0.9809,-0.9958,-0.7982,-0.9908,-0.994,-0.8954,-0.9845,-0.9797,0.9969,0.9037,-0.7866,-0.9859,0.8531,0.9839,0.9971,,0.9971,0.9929,0.9947,0.9958,0.9998,0.999,0.9985,0.9996,0.9994,0.9825,1.0,0.9924,0.9994,0.9948,0.9944,0.9835,,-0.8888,-0.9965,-0.9992,-0.9794,-0.999,-0.9772,-0.9953,-0.9489,0.9982,-0.996,0.9743,0.9995,-0.9657,0.9998,0.9922,0.9582,-0.8372,-0.5321,0.7835,-0.9567,-0.9993,-1.0,-0.9046,0.9865,0.9824,0.9986,0.9997,0.9712
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9588,,0.9975,0.9767,0.4722,0.8805,-0.9876,-0.9868,0.4262,-0.3772,0.5358,0.9443,0.7198,-0.8578,-0.4582,,0.8491,0.9908,0.9833,0.9743,0.9833,0.978,0.9928,-0.9919,-0.4621,0.9996,0.9817,-0.9978,-0.9996,0.9993,0.9996,0.9996,,-0.8911,-0.9865,-0.9867,0.9444,-0.9999,-0.6855,0.9919,0.98,0.994,0.9654,0.9963,0.9995,0.9979,0.9989,0.9891,0.2784,-0.9262,,,-0.9612,-0.9978,-0.9983,-0.8867,0.1032,0.9673,0.9811,-0.9556,0.9807
FH_JHU_IDD_CovidSP,-0.9887,-0.8565,0.8633,-0.9949,-0.9967,-0.3734,-0.9689,-0.9881,-0.9872,-0.9868,-0.9903,-0.9792,-0.9683,-0.9428,-0.0371,-0.9497,-0.8453,-0.7672,,-0.801,0.7933,0.9542,0.6159,-0.4896,-0.9873,0.7197,0.8971,0.9315,,0.9836,0.9911,0.9964,0.9921,0.9997,0.9894,0.9911,0.9716,0.9622,0.9702,0.7244,-0.9996,-1.0,0.7096,0.8503,-0.2785,0.9837,-0.8309,-0.9992,-0.9997,-0.9956,-0.991,-0.9883,-0.9975,0.8639,0.9049,-0.9968,-0.9168,0.9875,0.9979,0.9996,0.9956,0.295,-0.9913,-0.9997,-0.8694,,,,,,,,,
