,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,1.0,-0.953,-0.9547,0.8806,0.9511,,,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,,,,-0.947,-0.3751,,0.8184,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,1.0,-0.953,-0.9547,0.8806,0.9511,0.9198,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
FH_DDS_NBDS,,,,0.8806,0.9511,0.9198,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,0.9172,,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,,,0.9951,0.1492,1.0,1.0,1.0,,1.0,-0.9199,-0.9904,,,,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,0.6781,0.833,0.9583,0.4396,0.9501,1.0,0.4633,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
FH_IowaStateLW_STEM,1.0,-0.953,-0.9547,0.8806,0.9511,,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.411,0.8051,0.8979,-0.7906,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.8767,-0.8677,-0.4864,-0.9482,-0.8279,0.6668,0.9172,0.7619,-0.9819,-0.9028,0.9892,-0.8596,-0.9513,-0.9819,0.6781,-0.9873,0.9583,0.6949,0.9602,1.0,,-0.9263,-0.8614,0.6586,-0.258,-0.9478,0.6279,1.0,-0.9321,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,,0.9808,0.9852,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.4165,0.8878,0.6047,-0.8025,-0.9685,0.9512,0.9798,-0.8745,-0.909,0.9765,0.7782,0.9979,-0.9944
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.8271,,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,-0.7889,0.927,0.9085,0.9304,0.9501,-0.7912,,0.9194,-0.8937,0.7311,0.4778,0.9432,-0.5578,-0.7074,0.0669,-0.9835,0.2951,0.9956,0.956,0.9895,-0.9263,-0.6473,0.7611,,1.0,0.9341,0.2547,0.9732,0.9987,0.9907,1.0,0.9643,0.898,0.8284,0.9126,-0.3751,0.9631,0.8184,0.9914,-0.971,0.9618,,,0.8694,1.0,0.9916,0.992,-0.909,0.9684,0.8617,0.9581,-0.9983
FH_JHU_IDD_CovidSP,1.0,-0.953,-0.9547,0.8806,0.9511,0.7867,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9698,0.9028,,-0.8596,-0.7574,-0.9819,-0.9101,-0.9599,-0.8814,-0.5756,-0.9651,-0.9456,,0.9557,0.8718,0.8395,0.4351,0.9552,-0.6203,-0.5706,-0.8106,0.9895,0.1499,0.9652,0.9922,0.9948,0.9263,0.9939,0.8638,-0.9336,0.9964,0.9999,-0.2068,-0.2797,-0.7988,0.9729,0.8555,-0.7755,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8885,0.8878,-0.6047,-0.7211,,,,,,,,,
