,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_CovidAnalytics_DELPHI,-0.998,-0.9943,-0.9687,-0.9716,-0.9692,-0.9722,-0.9885,-0.9608,-0.9344,-0.9088,-0.9409,-0.9311,-0.9345,-0.9969,-0.9924,-0.9997,0.7298,0.8568,0.9991,0.9983,0.9993,0.9922,0.9927,0.9919,0.9868,0.991,0.9898,0.995,,0.9932,0.8839,-0.9956,-0.9992,-0.9827,-0.9897,-0.9995,-0.9952,0.0997,0.9501,0.9916,0.999,0.9999,0.9998,0.9997,0.9965,,0.998,0.9931,0.9846,-0.97,-0.8824,-0.9261,-0.9141,-0.8892,-0.9124,-0.9099,-0.9618,-0.9649,0.9998,0.9982,0.9972,-0.437,0.995,0.9994,0.9996,0.9766,0.438,-0.9177,-0.973,-0.9002,-0.9897,-0.9858,0.0395,0.9701
FH_DDS_NBDS,,,,0.7311,-0.9988,0.849,0.9707,0.9992,0.9931,0.9737,0.6896,0.79,0.9979,0.9947,0.9972,0.9921,0.9841,-0.7366,-0.9985,-0.9952,-0.9594,0.9659,0.9409,0.9982,0.9573,-0.9695,0.9885,-0.9915,,0.994,0.952,0.9821,,0.9793,0.8721,0.9745,0.9498,-0.0816,-0.9805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,0.9582,,0.9933,0.9146,0.999,0.8645,-0.9676,-0.9813,0.9993,0.9998,0.9933,0.983,0.9968,-0.9947,,-0.7554,-0.607,-0.9719,-0.9795,-0.9986,-0.966,-0.9202,-0.9863,0.9424,-0.8868,-0.6825,-0.9939,-0.9945,-0.441,0.6485,0.829,,,-0.9964,-0.8406,0.9932,0.976,0.9673,,0.9895,0.998,0.9411,,,,-0.9849,0.9273,-0.9275,-0.9929,0.7962,0.851,0.1095,0.727,0.9977,0.776,0.8927,0.9488,0.9957,-0.0742,0.5072
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,0.9988,0.9997,0.9925,0.987,0.9998,0.9973,0.9996,0.9949,0.9413,-0.9586,-0.9999,-0.9768,0.9959,0.999,0.9658,-0.0972,-0.9656,-0.9962,-0.9899,0.8919,0.9834,0.9886,0.9977,0.9902,0.9979,0.9976,0.9724,-0.9867,-0.935,0.7929,-0.9631,-0.8037,0.8893,0.9659,-0.886,0.9933,0.9948,0.9837,0.9518,-0.8857,-0.9984,-0.9958,-0.9978,-0.9748,-0.5114,-0.9155,0.9242,0.9384,0.9858,0.9725,0.1739,-0.9613
FH_IowaStateLW_STEM,0.9967,0.9992,-0.9184,-0.8865,0.9143,,-0.9625,0.9997,0.9523,0.7491,0.9962,0.9502,0.9401,0.9722,0.9476,0.9855,0.9907,-0.5517,-0.9602,-0.9349,-0.9903,0.9976,0.9807,0.9936,0.9563,0.9619,-0.4363,0.9835,,0.9989,,-0.8905,0.902,-0.9292,0.8941,-0.9204,-0.9959,0.6872,0.9363,0.7503,-0.8545,0.8935,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,0.9632,0.9983,0.9882,0.9651,1.0,0.8133,-0.8134,0.9878,-0.6243,0.9825,-0.997,-0.9974,-0.92,0.9691,0.9993,0.9985,0.9979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9898,0.9845,0.9263,0.9792,0.9922,0.996,0.9755,0.9966,0.9892,-0.6441,-0.9962,-0.9962,0.9934,0.992,0.9999,0.9999,0.9908,0.983,0.999,0.9988,,0.9959,0.9558,-0.9666,-0.9949,-0.992,-0.9248,-0.9981,-0.9859,0.1002,-0.9531,-0.956,-0.3153,0.9984,0.9999,0.9961,0.9967,,0.9957,0.9876,0.9712,-0.9923,-0.9365,0.6748,-0.9955,0.9938,0.9996,0.9993,-0.9244,0.999,0.9979,0.9997,0.9857,-0.7726,0.9918,-0.955,0.9988,0.9684,0.4102,-0.947,-0.8881,-0.9633,-0.2464,0.8543,0.7395,0.9859
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9441,,0.9905,0.9859,-0.7253,-0.9994,-0.9983,-0.9802,-0.9937,-0.9699,0.9402,-0.1296,0.9464,-0.9991,-0.9945,,0.9916,0.5642,0.149,0.999,-0.5212,0.9963,0.9924,0.9461,-0.1386,-0.7176,-0.8066,-0.9971,-0.9665,0.9889,0.9895,1.0,,0.9999,0.9985,0.9841,-0.9673,-0.737,0.8957,0.9938,-0.7282,0.9984,0.9863,0.9999,0.9996,0.9996,0.99,0.9722,-0.8776,0.9898,,,0.9705,0.433,-0.9257,-0.8689,-0.9555,-0.5532,-0.966,0.2641,0.9619
FH_JHU_IDD_CovidSP,-0.9874,0.9291,0.6865,0.6836,-0.9991,-0.9942,-0.9977,-0.9791,-0.9502,-0.9165,-0.9495,-0.9425,-0.9454,-0.9475,-0.9336,-0.9813,-0.9875,0.5031,,0.9469,0.9677,0.9751,0.9833,0.9855,0.9684,0.971,0.9801,0.9644,,0.9922,0.862,-0.9983,-0.3339,-0.9999,-0.9789,-0.9728,-0.9969,-0.0618,0.8665,0.9298,-0.9475,-0.961,0.9999,0.9998,0.9938,0.9938,0.9988,0.9973,0.9621,-0.993,-0.9542,-0.9406,-0.9615,-0.9347,0.9928,0.9422,-0.7674,0.9998,0.9939,0.9749,0.9567,-0.8742,-0.9897,-0.9967,-0.9985,,,,,,,,,
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9788,-0.7398,-0.9994,-0.9977,,,0.9998,0.9998,0.9971,0.9726,0.9931,0.9995,,0.9916,0.9269,-0.9706,-0.9999,-0.9852,-0.9981,-0.9931,,0.1717,0.9165,0.9571,-0.1898,0.9987,0.9959,0.9999,0.9999,,,0.9973,0.9708,-0.9845,-0.9243,-0.991,-0.9539,-0.921,-0.8791,0.9767,0.9671,0.9857,0.9944,0.9721,0.9545,-0.5131,0.9832,0.9985,0.9994,0.9864,0.4387,,-0.969,,-0.9907,,0.0338,0.9791
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952,0.9535,,,,,-0.9868,-0.9273,0.0407,0.9996,0.7215,0.8738,0.9953,0.9925,0.9935,0.9959,0.989,0.9753,-0.9294,0.9794,0.9742,0.9986,0.966,0.4496,-0.9176,-0.9113,-0.8818,-0.1521,0.98,0.139,-0.9121
FH_Karlen_pypm,,,-0.9751,-0.9935,0.9976,0.9997,0.9912,0.9988,0.9645,0.9894,0.9949,0.987,-0.9993,-0.9979,0.9897,0.9949,0.9832,-0.7213,-0.9967,-0.9924,0.998,0.9998,0.9998,0.9992,0.9968,0.9953,0.9995,,0.9997,0.9955,0.9285,-0.9688,-0.9975,-0.9719,0.9654,0.9842,-0.9875,-0.2068,-0.9731,-0.9972,-0.998,-0.9996,1.0,0.9957,0.9972,0.9903,0.9991,0.9968,0.9744,-0.9902,-0.9171,-0.8912,0.9982,1.0,0.9948,0.9997,0.9989,0.9997,0.9997,0.9912,0.9616,-0.8589,-0.99,0.9406,0.9969,0.9577,0.4153,-0.9436,-0.9319,-0.8632,-0.8728,-0.9717,0.9926,0.9721
FH_LANL_GrowthRate,-0.998,-0.984,-0.9784,-0.9813,-0.9853,-0.9614,-0.9983,-0.5136,0.7181,-0.9887,-0.9993,-0.9995,-0.6127,-0.9924,-0.6675,-0.9247,-0.9883,-0.4307,-0.9632,-0.9593,0.9888,0.9181,0.8476,0.9289,0.9697,,-0.5966,0.8776,,0.9727,0.9809,-0.849,-0.5003,-0.6711,0.921,-0.0883,-0.9677,-0.7481,-0.5501,0.4767,-0.9896,-0.9985,0.9722,0.9733,0.977,0.957,0.9906,0.9744,0.9841,-0.976,-0.8845,0.976,-0.8877,-0.9217,-0.9124,-0.9038,-0.9351,-0.9444,-0.9638,-0.9827,-0.037,0.9132,0.9592,0.8275,0.9849,,,,,,,,,
FH_LNQ_ens1,,0.9982,0.9998,0.9725,0.9882,0.9896,0.9893,0.9729,0.9244,-0.9133,-0.9874,0.808,0.9493,-0.9903,0.9797,0.9993,0.9953,-0.563,-0.9741,-0.9891,0.9784,0.9904,0.993,0.9974,0.966,0.9607,-0.9305,0.9514,,0.9996,0.967,-0.9478,-0.999,-0.9859,-0.9502,0.9864,-0.9071,-0.0685,-0.9712,-0.043,-0.992,0.9799,0.9906,0.9909,0.9927,,0.9973,0.997,0.9805,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9964,-0.9998,,0.9508,-0.9301,0.9757,-0.979,-0.9138,0.9049,-0.9836,-0.9526,0.3128,0.9927,-0.9719,-0.968,-0.8797,0.8846,0.9972,0.1641,-0.9871,0.9505,-0.9384,-0.759,-0.4076,0.991,-0.908,-0.8965,-0.9267,,,0.9751
