,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.997,0.9696,0.9934,0.9937,0.9936,0.999,0.9867,0.9797,0.8649,0.97,-0.9808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.9285,-0.9407,-0.9057,-0.9539,-0.9524,-0.9531,-0.9381,-0.956,-0.9621,-0.9882,0.9782,-0.9237,0.8969,0.617,0.9381,0.9887,0.9874,0.9422,0.934,0.9027,0.9878,0.9768,0.9619,0.9647,0.9804,0.8599,0.9626,0.9606,0.9748,0.9752,0.9447,0.9706,0.9183,0.9982,0.9196,-0.5925,-0.9371,-0.9126,-0.9443,-0.9428,-0.9825,-0.9548,-0.9673,-0.9712,-0.8543,0.8776,0.6447,0.9636,-0.9854,0.9678,0.9401,0.9934,0.9573,-0.6903,0.9923,-0.5768,-0.7533,0.8545,-0.9936,-0.985,-0.999
FH_UCLA_SuEIR,0.6796,-0.9269,-0.9774,-0.2986,0.8324,0.9945,-0.2081,0.9884,0.9966,0.9885,0.9987,-0.9475,-0.9889,-0.9741,-0.9956,-0.9849,-0.9851,-0.9916,-0.9989,-0.9994,0.9867,0.9981,0.9999,0.9907,-0.6969,0.9365,0.9779,0.995,,0.9833,0.9811,-0.8277,,-0.9982,-0.9989,-0.9918,-0.9851,-0.9673,-0.9334,,,,,-0.9243,-0.9962,,,-0.9062,0.9341,0.9608,0.9562,,-0.9739,-0.6212,,-0.9833,-0.993,,,,,0.9988,,0.9981,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9996,0.9966,0.9978,0.9993,0.9986,0.9995,0.9922,,-0.9055,-0.99,-0.9796,-0.9828,,-0.9724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9962,,,-0.9969,,0.8577,-0.2545,-0.9806,-0.6652,0.8361,0.9763,0.991,0.9973,0.9999,0.9779,0.9979,0.96,0.9014,0.9797,,,,-0.8825,-0.9836,-0.9852,-0.972,,0.7408,0.9976,0.9941,0.9937,0.9953,-0.9117,-0.8666,-0.4937,-0.9588,-0.9556,-0.9955,-0.996,-0.8685,-0.7439,-0.9983,-0.9982,,0.9814,-0.9181,-0.5819,0.588,0.9033,-0.9638,-0.9334,0.9395,-0.9885,0.9971,0.9967,,-0.9783,-0.9914,-0.9878,-0.9985,0.9511,-0.9587,0.999,0.9529,,,-0.9716,-0.9946,-0.8703,,,-0.9522
FH_USACE_ERDC_SEIR,-0.0718,-0.834,-0.9748,0.9917,0.9853,0.998,-0.6781,0.9987,0.999,0.9944,0.9972,-0.9176,-0.9862,,-0.9995,,0.9883,,,0.9897,0.9594,-0.6937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.7861,0.9349,0.8546,0.9886,0.9037,-0.5303,-0.1387,-0.2314,-0.2139,,0.9486,0.9909,,0.9987,0.9958,0.9986,0.9946,0.9667,0.9791,0.9539,0.9844,0.9984,0.9964,0.9633,0.9894,0.9946,,0.9701,0.9643,-0.7649,0.2884,-0.9932,0.6182,-0.9987,0.9165,0.9619,0.9956,-0.3188,-0.6783,0.978,0.9752,0.9918,0.9674,0.9991,0.988,0.9944,0.96,-0.7781,-0.9714,-0.8605,-0.9372,0.9669,-0.9176,-0.8831,-0.9188
SIkJaun10_hyper7,0.7572,-0.889,-0.9263,0.9922,0.9857,0.9978,-0.3159,0.9985,0.995,0.9913,0.995,-0.9176,-0.9931,-0.9728,-1.0,-0.9807,0.9862,0.9997,0.9812,0.9853,0.9827,-0.7403,0.9983,-0.8184,0.9615,0.9901,0.9843,0.9999,0.9999,0.9993,0.9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.7565,-0.9389,0.9926,-0.2539,0.9947,0.9963,-0.7138,0.9922,0.9956,0.9915,0.9973,-0.9084,-0.5881,-0.9755,0.9936,-0.9814,0.9985,0.9957,0.9951,0.992,0.9937,-0.9986,1.0,-0.6659,0.9878,0.9736,0.9867,0.9997,0.9997,0.9975,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,-0.6688,-0.9338,0.9987,0.9922,0.9854,0.9978,-0.9638,1.0,0.9928,0.9913,0.996,0.2612,-0.9931,-0.9699,-0.9948,-0.9766,0.9892,0.9999,0.9958,0.9975,0.9998,-0.7403,0.9983,0.9969,0.9187,0.9886,0.9965,0.9999,0.9998,0.9994,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.7265,-0.9414,0.9037,0.9609,0.9809,0.9971,-0.9931,0.9999,0.9933,0.9932,0.9958,0.1771,-0.9982,-0.9527,0.9995,-0.9621,0.9947,0.9999,0.9961,0.9977,1.0,0.9989,0.9844,0.9756,-0.8505,0.8995,0.9918,-0.9964,0.9675,0.9995,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.7263,-0.948,-0.7394,-0.9968,-0.9997,0.9956,-0.994,0.982,0.9966,0.9929,0.9975,0.1261,-0.9931,-0.9539,0.9981,-0.9634,0.9998,-0.9834,0.9982,0.9992,0.9991,0.9977,0.981,0.971,-0.8863,0.9636,-0.7497,-0.9929,0.9999,0.9975,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.7391,-0.9463,0.9037,0.9609,0.9809,0.9971,-0.9976,0.9999,0.9933,0.9916,0.9963,0.8255,-0.9906,-0.9627,-0.9903,-0.9632,0.9952,0.9999,0.998,0.9989,0.9985,0.9995,0.9844,0.9642,-0.8505,0.8995,0.2781,-0.9982,0.9675,0.9995,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.7194,-0.9547,-0.9909,-0.9991,-0.7982,0.9901,-0.9748,0.9582,0.8412,0.9993,0.9883,0.9136,0.9947,0.9924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,-0.7234,0.8632,0.932,0.9891,0.9879,0.9982,0.9981,0.9998,0.9938,0.9926,0.996,-0.9392,-0.996,-0.9791,-1.0,-0.9819,0.9831,0.9974,0.9894,0.9963,0.9996,-0.9408,0.9914,0.9793,-0.8406,-0.9967,-0.9804,-0.8004,0.9989,0.9995,1.0,0.9999,0.9997,0.9994,1.0,0.9943,0.9901,0.9777,0.9408,0.9978,-0.963,0.9988,0.9997,0.9966,0.9931,0.9926,0.9795,0.9726,-0.6579,0.9967,0.9916,0.9997,-0.942,0.9967,0.9932,0.9966,0.9963,0.6653,-0.9644,-0.9818,0.998,0.9976,0.995,-0.9921,0.9994,-0.8326,-0.7511,-0.8843,-0.9783,-0.9922,-0.5726,0.9753,-0.9683,-0.9555
ensemble_SIkJa_RF,,0.9803,-0.9164,-0.982,-0.9444,0.5488,-0.9886,0.9854,0.9962,0.9504,0.9986,-0.7399,-0.9772,-0.8623,0.999,0.9427,0.9734,0.9962,0.9941,0.9947,0.9982,0.9996,0.999,0.997,0.9946,0.9706,0.9723,0.9989,0.9997,0.9885,0.9873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
