,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JHU_IDD_CovidSP,-0.9991,0.9566,0.4567,0.8101,-0.1927,-0.9709,0.867,0.1987,-0.8776,-0.9952,0.942,0.9552,-0.5292,-0.8911,-0.9354,-0.6023,-0.9494,-0.9346,,0.9999,0.9854,0.8815,-0.8083,-0.9987,-0.9994,-0.9991,-0.9983,-0.9998,,-0.9998,-0.9996,-0.9985,-0.9722,0.8163,-0.9363,0.8524,0.6082,-0.9682,-0.9972,-0.5724,-0.9994,-0.9884,0.9744,0.9828,0.999,0.9486,0.9925,0.9584,0.7376,-0.9889,0.9271,0.9917,0.9973,1.0,0.9997,-0.628,0.9913,-0.8219,-0.9876,-0.9972,-0.9997,-0.9941,-0.9966,-0.9989,-0.9981,,,,,,,,,
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,-0.961,-0.9549,-0.9726,-0.9199,,,0.4675,0.9373,0.9327,0.9248,0.9282,0.94,,0.959,0.9654,0.9788,0.9926,-0.6919,-0.9023,-0.8941,,-0.9425,-0.9768,-0.6664,0.875,0.9401,0.9629,0.9732,0.9704,,,0.9824,0.9976,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,0.5694,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,0.9641,,-0.9842,,0.7902,,-0.8429,-0.8905
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732,0.9704,,,,,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,0.5694,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,0.9641,0.7785,-0.9842,0.2686,0.7902,-0.782,-0.8429,-0.8905
FH_Karlen_pypm,,,-0.9528,-0.9834,-0.0983,0.8881,0.9736,0.1117,0.7819,-0.9415,-0.3017,-0.9302,-0.0422,0.6503,-0.9229,-0.8925,-0.9683,0.9979,0.9997,0.9967,0.996,0.9697,-0.685,-0.997,-0.9979,-0.9953,-0.973,,-0.9808,0.9982,0.9996,0.9999,0.9836,-0.8284,-0.9352,0.8208,0.9903,0.9922,0.9828,0.3347,-0.9853,-0.9997,-0.9956,0.9999,0.9992,0.9977,0.9958,0.9991,0.9857,-0.8575,-0.9673,-0.9731,-0.996,0.9996,0.9987,0.9922,0.9546,-0.7856,-0.9793,0.9863,0.9931,0.9991,0.9996,0.9993,0.9923,0.9993,0.9926,0.6829,-0.9413,0.3105,0.9087,0.8426,-0.9835,-0.9825
FH_LANL_GrowthRate,-0.9985,0.945,0.365,-0.1752,0.3097,-0.6695,-0.7007,-0.459,-0.9896,-0.9986,0.4487,0.988,-0.3051,-0.9878,-0.9978,-0.5881,-0.9307,-0.7721,0.9963,0.6639,0.9584,0.8181,-0.0365,-0.4425,-0.9662,,0.9143,0.9098,,0.7166,0.9753,0.998,0.9943,-0.6947,-0.9053,-0.8302,0.9759,-0.9359,0.8047,0.5434,-0.9136,-0.9414,0.9651,0.9697,0.9118,0.9753,0.9817,0.849,0.9799,-0.7626,-0.7248,-0.9071,-0.6978,0.9643,0.9288,-0.878,0.9379,-0.6021,-0.7814,-0.8038,0.9217,0.9442,0.9645,0.9761,0.952,,,,,,,,,
FH_LNQ_ens1,,0.9837,0.9835,0.9974,0.1261,-0.8369,-0.7833,-0.9567,-0.9826,-0.9907,0.9762,-0.945,0.5034,-0.0195,0.127,0.8363,0.9707,0.9851,0.9979,0.9907,0.9997,-0.3677,-0.4804,-0.9844,-0.9859,0.9672,0.9831,0.9248,,0.9992,0.9839,0.9998,0.993,-0.8165,-0.9861,-0.8861,0.9496,0.9998,0.9958,0.5434,-0.9187,-0.9795,0.9774,0.9955,0.992,,0.9966,0.9936,0.9913,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9732,0.9704,,0.9696,0.9824,0.9976,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,0.5694,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,0.9641,0.7785,-0.9842,0.2686,0.7902,,,-0.8905
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9598,0.959,0.9654,0.9788,0.9926,-0.6919,-0.9023,-0.8941,-0.9121,-0.9425,-0.9768,-0.6664,0.875,0.9401,0.9629,0.9732,0.9704,0.9782,0.9696,0.9824,0.9976,-0.7731,,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,,0.9045,0.9402,,,0.9702,0.9767,0.944,0.9813,0.9641,0.7785,-0.9842,0.2686,0.7902,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9654,0.9788,0.9926,-0.6919,-0.9023,-0.8941,-0.9121,-0.9425,-0.9768,-0.6664,0.875,0.9401,0.9629,0.9732,,0.9782,0.9696,0.9824,0.9976,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,0.5694,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,0.9641,0.7785,-0.9842,0.2686,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9704,,0.9696,0.9824,0.9976,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,0.5694,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,0.9641,0.7785,-0.9842,0.2686,0.7902,-0.782,-0.8429,-0.8905
