,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,-0.9986,-0.9009,-0.7844,0.2588,0.9977,,,0.9681,-0.5899,-0.9332,-0.5106,-0.3222,-0.9637,0.95,0.9509,0.8211,0.9812,0.9848,0.9973,,0.9699,0.9329,0.983,0.9841,0.9943,0.7759,0.9646,-0.9983,,0.9986,0.9993,0.9999,0.9997,0.9962,0.9991,0.9912,0.954,-0.8651,-0.9502,-0.9956,-0.7642,0.9707,0.9958,0.9952,0.9994,0.9999,0.9981,0.8143,-0.945,-0.9752,-0.994,-0.9978,-0.9998,,,,0.995,0.9768,,-0.9766,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,-0.9999,-0.9932,-0.9061,0.9962,0.9984,0.9988,0.9554,0.9808,-0.4892,-0.7097,-0.7576,-0.9743,-0.9289,-0.9569,-0.9461,-0.933,-0.9441,-0.9383,-0.9518,-0.9501,0.9967,0.9988,0.9965,0.974,-0.8792,0.4412,0.8663,0.9934,,0.9993,0.9978,0.9956,0.9948,0.9934,0.9936,0.9983,0.9854,-0.8437,-0.9993,-0.9717,-0.8186,0.9204,0.9736,0.9899,0.9995,,0.9787,0.851,-0.9279,-0.9667,-0.982,-0.9869,-0.9893,-0.9815,-0.9769,-0.9673,0.9999,0.9909,0.6679,0.9956,0.9886,0.9976,0.999,0.9993,0.9787,-0.8782,-0.9853,-0.9919,-1.0,-0.9927,-0.988,0.7283,0.9571,0.7653
FH_DDS_NBDS,,,,0.9994,0.9978,0.0299,0.9976,0.973,-0.3502,-0.955,-0.6982,0.9376,0.9947,0.3353,1.0,0.9994,0.9984,1.0,0.9992,0.986,0.9893,0.9996,0.9978,-0.6639,-0.6661,-0.7145,-0.9532,-0.9993,,0.9973,0.1687,0.9841,,-0.8304,0.927,-0.8678,0.9728,-0.8391,0.9602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.9785,,0.9866,0.9421,0.9886,0.997,0.9997,0.999,0.9873,0.9911,0.9795,0.6208,0.6203,-0.9751,,0.9959,0.4988,0.9809,0.9975,0.9983,0.9983,0.9553,0.9831,-0.8557,0.988,0.9804,0.8842,-0.9616,-0.8895,-0.3027,0.9999,,,0.7683,-0.8612,-0.992,-0.9983,-0.9987,,-0.9165,0.2319,-0.9566,,,,0.9815,-0.9562,-0.9965,-0.9999,0.9929,0.9198,-0.9115,-0.969,0.8398,0.769,0.9312,0.967,-0.741,0.8399,0.9296
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,0.9988,0.9996,0.9713,0.5444,-0.9746,-0.9996,-0.9941,0.9998,0.9995,0.9991,0.9981,0.9902,0.9976,0.9934,0.9718,-0.8894,-0.9923,-0.9877,0.7651,0.6039,-0.9675,-0.9997,-0.8423,0.9628,0.9946,-0.8964,-0.9257,-0.9565,-0.9946,0.9717,0.9615,0.9408,0.9706,0.9937,0.9999,0.9931,0.6291,-0.9739,-0.9968,-0.9985,-0.2474,0.9822,0.9264,0.8513,-0.0079,-0.9997,-0.1657,-0.9588,0.9574,-0.752,-0.9556,-0.8274
FH_IowaStateLW_STEM,0.9998,0.7317,1.0,0.9998,0.9935,,0.9813,0.983,-0.4635,-0.3389,-0.8132,-0.9242,-0.99,-0.9997,-0.9996,-0.9979,-0.9867,-0.9765,-0.998,0.1115,0.8615,-0.4856,0.8422,0.7692,-0.7026,0.6146,0.9597,0.9873,,0.999,,0.996,0.9992,0.9488,0.9479,0.9959,0.964,-0.7814,0.8119,0.8978,0.9503,0.9832,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.5447,-0.8148,0.9461,-0.4315,0.9786,0.9846,0.9856,1.0,0.8479,-0.7066,0.9999,0.9998,0.9992,0.9994,0.9992,0.9753,-0.6222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.3043,-0.246,-0.7432,0.4838,-0.9392,-0.9998,-0.9699,-0.9915,-0.9998,-0.9988,-0.9877,0.9996,0.9979,0.9991,0.994,0.9859,0.9999,0.6193,-0.2867,-0.9923,,0.9998,0.9999,0.9983,0.9963,0.9849,0.9997,0.999,0.9132,0.853,-0.9998,-0.9766,-0.8424,-0.9553,0.9834,-0.8645,-0.9695,,0.9987,0.8616,0.9418,-0.9962,-0.9912,0.9605,-0.9983,-0.8896,0.9984,0.9975,0.9965,0.9839,0.5944,-0.951,-0.9326,0.9979,0.9915,0.9967,0.9877,0.9164,0.9966,-0.9706,-0.9588,0.9923,0.4638,-0.4705,0.8131,0.3875
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9992,,0.9963,0.9963,0.9893,0.9908,0.9946,0.9999,0.9972,0.9438,0.5433,0.9099,0.6541,0.9911,-0.9966,,0.947,0.9182,0.9864,0.952,0.9491,0.9891,0.994,0.9688,-0.6282,-0.9983,0.9775,0.7587,-0.9935,0.9999,0.9947,0.9992,,0.9995,0.8686,-0.9423,-0.9245,0.9779,0.9589,0.9945,0.9967,0.999,0.9997,0.9969,0.9756,0.6049,-0.9759,-0.9999,-0.9978,0.9923,,,-0.914,-0.9765,-0.991,-0.4148,-0.9986,0.7794,-0.6899,-0.9727,-0.7744
FH_JHU_IDD_CovidSP,-0.9819,0.9291,0.9507,0.9892,0.9893,0.993,0.9977,0.9805,-0.3355,-0.7836,-0.6828,-0.9596,-0.9437,-0.9851,-0.975,-0.626,-0.1212,0.3914,,0.9992,0.999,1.0,0.9992,0.9131,0.946,-0.8174,0.2376,0.8921,,0.9973,0.9964,0.9998,0.6817,0.9981,0.9984,0.99,0.9714,-0.855,0.9984,-0.9959,0.6475,-0.9939,0.0593,-0.9107,-0.9949,0.1552,0.9802,0.3471,-0.4914,-0.6797,-0.8119,-0.9571,-0.569,-0.985,0.9891,0.6002,0.8406,0.996,0.638,-0.932,-0.9966,-0.993,-0.9997,-0.8677,-0.9952,,,,,,,,,
