,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,0.9948,0.9929,0.9783,0.5223,0.8689,,,-0.963,0.8688,0.6567,-0.9917,-0.99,-0.4318,-0.4012,-0.9975,-0.9922,0.8857,0.9888,0.7895,,0.3084,0.9909,0.9419,0.9857,0.8272,0.9032,0.8694,0.9164,,0.9765,0.9885,0.9889,0.9968,0.9996,0.9864,-0.0815,-0.9902,0.985,0.7859,0.0861,-0.9766,0.8027,-0.7182,0.957,0.9797,-0.9264,0.9949,-0.5864,-0.9778,-0.9944,-0.9943,-0.9996,0.8564,,,,-0.9907,-0.9997,,0.998,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,-0.9959,-0.9946,-0.9246,0.3666,0.8344,-0.9099,-0.8616,-0.9947,-0.9921,-0.9893,-0.9696,-0.9506,-0.9663,-0.9488,-0.9979,-0.9707,-0.989,-0.997,-0.895,0.9459,-0.9868,-0.9977,-0.9778,0.3438,0.8868,0.9706,0.9928,0.9813,,0.9881,0.9947,0.997,0.9984,0.9964,0.9807,-0.0594,0.8408,0.9864,0.9643,-0.2241,-0.9841,-0.8419,0.9644,0.9586,-0.8026,,0.8721,-0.9513,-0.9969,-0.9987,-0.9698,-0.9736,-0.9735,0.992,0.9965,0.9893,-0.959,-0.9666,-0.887,0.964,0.9346,0.9906,0.9918,0.9982,0.9999,0.9886,0.8238,-0.962,-0.9962,-0.9893,-0.9962,-0.9528,0.4497,-0.9892
FH_DDS_NBDS,,,,-0.5516,-0.8453,0.8634,0.9987,-0.9887,0.9417,0.6608,-0.9858,-0.9892,0.9993,-0.9757,0.9984,0.9921,0.9982,0.9947,0.725,-0.9922,-0.9994,0.9527,-0.9938,0.9193,0.868,-0.9984,0.9704,-0.981,,0.9845,0.9761,0.9727,,0.996,0.9922,0.1551,0.6739,0.9922,-0.9812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,0.614,,-0.9983,-0.4355,0.8099,-0.959,-0.9972,-0.8712,0.9876,0.8502,-0.9802,0.8846,0.9976,-0.9629,,0.9816,0.9596,0.9902,0.9577,0.9988,0.9892,0.025,0.9298,0.9417,-0.9297,0.3174,0.972,0.5744,-0.5008,-0.97,0.9742,,,0.9782,0.9577,0.9373,-0.9848,-0.8051,,-0.0449,0.5991,-0.6266,,,,0.9886,0.8051,0.9608,-0.9991,-0.9903,0.9845,-0.9898,-0.8585,-0.9881,-0.9442,-0.3816,0.9973,0.9589,0.9957,-0.8224
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,-0.3082,0.9596,0.8558,0.9378,0.9654,-0.9359,0.9838,0.9864,0.9945,0.9948,0.9948,0.9995,0.9927,-0.0678,0.6402,-0.0962,-0.988,0.5251,0.9967,0.8121,-0.6896,-0.9979,0.9976,-0.8682,-0.8142,-0.9952,0.9982,0.9659,0.976,0.9878,0.9933,0.9905,0.9994,0.7768,-0.965,-0.9944,-0.9942,-0.928,0.9908,-0.9663,0.8835,-0.9977,0.996,0.9993,0.9251,-0.9245,-0.9983,-0.9952,0.7791,0.9774,0.972,-0.8052
FH_IowaStateLW_STEM,-0.9973,0.3573,-0.5452,-0.7374,-0.7656,,-0.999,-0.9953,-0.9741,-0.999,-0.9829,-0.9853,-0.9893,-0.9887,-0.9991,-0.9986,-0.9999,-0.8819,0.5882,-0.1349,0.9991,0.9979,0.9738,0.9135,0.8684,0.9603,0.9992,0.9996,,0.9885,,0.988,0.9935,0.99,0.9772,0.04,0.7591,0.9912,-0.9161,-0.1732,-0.9939,-0.8343,-0.4875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,0.1067,0.4625,0.9833,0.9915,-0.7872,0.2146,0.9914,0.9924,0.9939,-0.2529,-0.9972,-0.9972,-0.9915,-0.9962,0.9603,-0.9979,0.7874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9668,0.9714,0.9963,0.9685,0.955,-0.8773,0.9288,0.9981,0.9921,0.9849,0.771,-0.9997,-0.9989,0.9927,0.996,0.9574,0.9003,0.9385,0.9949,0.9894,,0.9855,0.9899,0.9953,0.9843,0.9993,0.9922,-0.1194,0.7872,0.9691,-0.988,0.0057,-0.993,-0.8184,0.0717,0.9938,0.9582,,-0.9347,-0.9871,-0.8993,-0.9681,-0.9507,0.8685,-0.9997,0.8582,0.8874,-0.9963,0.8782,-0.9811,0.8088,0.9649,0.9569,0.9583,0.9813,0.9926,0.9925,0.9979,0.9383,-0.8998,-0.9918,-0.9452,-0.9979,0.9918,0.997,-0.769
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.9168,,0.9993,0.8962,0.9967,0.8087,-0.9942,-0.9999,-0.8554,-0.8818,0.9928,0.7735,0.6917,0.0944,0.9371,,0.8991,0.9788,0.9439,0.9284,0.956,0.8247,0.3566,0.4699,-0.9937,-0.985,0.6329,-0.0863,0.4195,-0.5777,0.9992,0.9121,,-0.9624,-0.9994,-0.9807,0.7317,-0.9657,0.9876,0.9975,0.9999,0.983,0.7383,-0.9923,-0.9989,-0.9926,0.9713,0.989,0.9889,0.9693,,,0.9994,0.9114,-0.9171,-0.992,-0.9716,0.9963,0.9691,0.9675,-0.8616
FH_JHU_IDD_CovidSP,0.9977,0.9862,0.8816,0.5289,0.8688,0.998,0.972,-0.9553,-0.8957,-0.9907,-0.9719,-0.9438,-0.9716,-0.9553,-0.9622,-0.961,-0.9812,-0.9937,,0.8015,0.9099,0.9744,0.9761,0.9958,0.7494,0.8731,0.9228,0.9078,,0.9703,0.9878,0.9945,0.9815,0.9967,0.993,-0.0574,-0.6328,-0.9156,-0.7223,-0.3406,0.997,0.8457,-0.4296,0.982,0.9726,-0.9069,-0.9579,-0.9708,-0.9451,-0.9495,-0.9266,0.9478,0.9982,0.9973,0.0732,0.3982,0.9741,0.9992,-0.9911,-0.9187,-0.7404,-0.8359,-0.9513,-0.9453,-0.9793,,,,,,,,,
