,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,0.989,0.9955,0.9697,-0.8182,-0.9761,,,0.9983,-0.8553,-0.966,-0.8803,-0.9726,-0.9691,0.5657,-0.9822,-0.9996,-0.9992,0.9954,0.9998,,0.9965,-0.5161,0.9904,0.988,0.9922,0.7166,-0.9285,-0.9373,,0.9961,0.9941,0.9956,0.6226,-0.9098,0.9971,0.2343,0.9989,0.9736,-0.9944,0.9336,-0.9731,-0.956,-0.994,0.9961,0.9879,0.9983,0.9998,0.8956,0.9982,0.993,-0.2698,-0.9585,-0.9971,,,,0.9999,0.9999,,0.9952,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,0.9962,0.991,0.9821,-0.7484,-0.9805,-0.9843,-0.9998,-0.9887,-0.9901,-0.9999,-0.9941,-0.9977,-0.904,-0.9859,-0.9859,-0.995,-0.9997,-0.9993,0.9945,0.9998,0.9999,0.9995,0.9936,0.9587,-0.8951,0.6438,0.972,0.9998,,0.9996,0.9975,0.9923,0.6584,-0.9599,-0.9624,-0.9912,-0.9984,-0.9992,-0.9988,-0.7646,0.9818,0.8595,0.9999,0.9978,0.9942,,0.9999,0.998,0.9967,0.9999,-0.1724,-0.931,-0.9642,-0.97,-0.9773,-0.946,-0.956,-0.9982,-0.8909,-0.9912,-0.9995,-0.9966,0.9961,0.0987,-0.9927,-0.9965,-0.983,0.4119,0.7841,-0.8475,-0.9968,-0.9695,-0.9998,-0.9968
FH_DDS_NBDS,,,,-0.6764,-0.671,0.1671,0.9905,0.9892,-0.2744,0.9953,0.9779,0.9855,0.965,0.9825,0.9962,0.9976,0.9986,0.9996,0.9987,0.9958,0.9968,-0.6095,0.9904,-0.9949,-0.9998,0.5465,0.9861,-0.9981,,0.9743,0.9968,0.8441,,0.9995,0.9843,-0.8362,0.9984,-0.9962,0.9879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,0.9965,,0.9974,0.9455,0.983,0.9988,0.9995,0.9635,0.987,0.8478,0.9769,0.6132,-0.7507,-0.9996,,-0.5338,0.8209,0.9932,0.8621,-0.9968,-0.9822,0.9593,0.8981,-0.9539,0.991,0.8605,-0.9678,-0.9439,-0.8194,0.9979,0.9981,,,0.9973,0.9997,0.9954,-0.2107,-0.9795,,0.9825,0.7699,0.9827,,,,-0.9764,0.9983,0.9951,0.9881,0.5078,0.9888,0.9871,0.0963,-0.9992,0.6755,0.7955,0.9919,0.9736,-0.7804,-0.9423
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,-0.9798,0.9997,0.9792,0.6816,-0.9443,-0.9997,-0.9987,-0.9257,0.9997,0.9962,0.6636,-0.9653,-0.9992,0.858,0.989,0.9992,0.9964,0.7969,-0.9843,-0.9891,-0.9549,0.9427,0.7831,0.9712,0.9885,0.998,0.9971,0.9989,-0.2228,-0.936,-0.9821,-0.9759,0.9949,0.9912,0.9883,0.9957,0.9999,0.9976,0.978,0.9945,0.9888,0.0427,-0.9987,-0.9707,0.0092,0.9355,0.9933,0.4782,-0.9975,0.9715,0.9884,0.9857
FH_IowaStateLW_STEM,-0.9962,0.9941,0.9554,-0.6646,-0.9587,,-0.9901,0.9827,-0.8541,-0.9619,0.9622,0.9773,-0.8565,-0.961,-0.4539,0.963,0.9905,0.9699,0.9662,0.977,0.9808,0.989,0.9912,0.966,0.9948,0.8443,-0.5548,0.9984,,0.9998,,0.9993,0.6734,-0.8978,0.9911,-0.9675,-0.9575,-0.9536,-0.9951,-0.6022,0.697,-0.4652,0.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,0.9775,0.9949,0.994,0.967,0.9796,-0.9624,0.9846,0.9998,0.8366,-0.381,0.9095,0.9992,0.9997,0.9989,0.9997,0.9767,0.6794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9999,0.9898,0.9954,0.9967,0.9632,0.8639,-0.9638,0.9988,0.9938,0.9959,0.9997,1.0,0.9991,0.9976,0.9624,0.9963,0.9803,0.6751,-0.8743,-0.9907,,0.9986,-0.8065,0.9939,0.6857,-0.9716,-0.9898,0.7808,-0.984,0.9963,0.9991,-0.5531,-0.8734,-0.9804,0.9994,0.9959,0.9918,,0.9998,0.9995,0.9981,0.9873,-0.2145,-0.9205,-0.7883,0.9974,0.9981,0.9996,0.9949,1.0,0.9996,0.9924,0.9982,0.9936,0.5648,0.0442,-0.9995,-0.9769,0.0218,-0.8479,-0.7154,0.9683,0.5663,0.9739,0.9914,0.9974
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.8662,,0.9996,0.9946,0.9944,0.9835,0.9952,0.9998,0.9885,0.9967,0.9974,0.9958,0.6836,-0.928,-0.9987,,-0.9678,-0.4358,0.9988,0.9395,-0.8541,0.9954,0.9983,0.9811,0.9809,-0.9012,0.8175,-0.9842,-0.9735,0.8893,0.9794,0.9981,,0.9991,0.9986,0.9977,0.9943,-0.2871,-0.9483,-0.9978,-0.911,0.9996,0.9928,1.0,0.9999,0.9999,0.998,0.9952,0.9965,0.9802,,,-0.9859,0.8128,-0.8946,0.9829,-0.9903,-0.6127,0.9395,0.9977,-0.9738
FH_JHU_IDD_CovidSP,-0.9955,-0.9717,-0.9748,0.8285,0.9958,0.9987,0.9992,0.9973,0.9815,0.9999,0.9917,0.9964,0.8636,0.8901,0.9155,0.926,0.9984,0.9991,,0.9774,0.9922,0.999,0.9999,0.9998,0.9985,0.7562,-0.8927,-0.997,,0.9868,0.9983,0.999,-0.5198,0.988,-0.9872,-0.941,-0.9219,-0.9621,-0.9706,-0.9346,-0.9744,-0.9986,0.6749,-0.7921,0.9927,0.9993,0.9985,0.9992,0.9977,0.9997,-0.1559,-0.9109,-0.952,-0.9595,0.9709,-0.8997,-0.8377,0.9999,0.9999,0.9993,0.9984,0.9993,0.9923,0.1051,-0.9989,,,,,,,,,
