,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.7804,-0.2254,-0.9876,-0.9949,-0.9906,0.6808,0.9748,-0.9715,0.724,,0.7724,0.9972,,0.2266,-0.9462,-0.7389,0.9594,0.9142,0.9739,0.9991,0.8815,0.9895,0.9949,0.9768,0.9904,0.9915,,0.9954,0.9996,0.9736,-0.7925,-0.9381,-0.9965,-0.9799,-0.9916,0.994,0.9871,0.9247,0.9955,0.7883,0.9967,-0.945,0.9792,-0.922,-0.8291,0.9737,0.8554,0.7116,0.9994,0.9874,0.9886,0.9931,0.9809,0.992,0.9768
SIkJaun10_hyper7,0.9311,-0.7587,-0.9392,0.9917,0.9997,-0.7389,0.9936,0.5153,-0.9646,-0.9934,-0.997,0.6101,0.9847,0.9916,-0.9068,0.813,-0.6998,-0.9928,0.9429,-0.9679,0.799,0.9876,0.9935,0.9931,0.9999,0.9883,0.9972,0.9983,0.9999,0.9998,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9322,-0.7275,-0.9943,0.9733,0.9996,-0.9575,0.9958,0.5257,-0.9731,-0.995,-0.9974,0.9984,0.997,0.9974,0.9959,0.953,0.8022,-0.9993,0.7924,-0.3977,0.7959,0.9801,0.9881,0.9875,0.9999,0.9834,0.9728,0.9936,0.9988,0.9999,0.9992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.933,-0.6921,-0.9174,0.9917,0.9992,0.2213,0.9943,0.5153,-0.9679,-0.9938,-0.9799,0.9203,0.9984,0.8478,-0.9411,0.9669,0.9984,-0.9928,0.9429,-0.7618,0.7879,0.9953,0.9935,0.9931,0.9999,0.9881,0.9974,0.9983,0.9996,0.9959,0.9991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.92,-0.7897,-0.9929,0.9841,0.9997,-0.9861,0.9966,0.5214,-0.9637,-0.9908,-0.6689,0.9694,0.9997,0.9992,0.9838,0.9977,1.0,0.9974,0.999,0.9996,-0.7151,0.5819,-0.9385,-0.9998,0.9996,0.9857,0.9979,0.6971,0.999,0.999,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9204,-0.7864,-0.998,0.9731,0.9997,-0.9986,0.9984,0.5496,0.9948,-0.3242,-0.7389,0.9999,0.9992,0.972,0.9998,0.999,0.9987,0.998,0.9998,0.9958,-0.7235,0.9765,-0.9923,-0.9994,0.9994,0.9818,0.9989,-0.9998,-0.4078,0.9997,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9231,-0.7591,-0.9929,0.9841,0.9937,-0.9706,0.9976,0.5214,-0.9676,-0.9916,0.9352,0.9691,1.0,0.9963,0.9838,0.9974,0.9987,-0.9931,0.999,0.9953,-0.5392,0.9836,-0.9385,-0.9998,0.9996,0.9857,0.9979,-0.9799,0.9961,0.999,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.9399,-0.7985,-0.9957,0.9481,0.9976,0.9989,0.9957,0.5437,-0.9497,-0.9639,-0.9141,0.9849,0.8466,0.7649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9513,-0.6688,-0.6898,0.9537,0.9997,0.8317,0.9924,0.515,-0.9652,-0.9961,-1.0,-0.9076,-0.7584,-0.971,-0.9852,0.5568,-0.9181,-0.9967,-0.9782,-0.9881,-0.6844,0.9799,-0.9925,-0.9974,0.9997,0.9839,0.9998,0.994,0.9998,0.9989,0.9997,0.9659,0.1741,-0.9351,0.9942,0.952,-0.8648,-0.9973,0.9984,0.9993,0.9989,0.9983,0.9999,0.9997,0.9914,0.9965,0.9984,0.9981,0.9971,-0.7165,-0.9471,-0.9373,-0.9794,0.7796,0.9998,0.9996,0.9959,0.9972,0.9968,0.9943,-0.9556,0.9969,-0.4998,0.9456,0.9966,0.9797,0.994,0.9994,0.9997,0.9984,0.9991,0.9959,0.9912,0.984
ensemble_SIkJa_RF,,0.9591,-0.9326,-0.9843,-0.9642,-0.9668,0.9972,0.5594,-0.9601,-0.8871,-0.5934,0.9674,0.9888,0.9985,-0.0596,0.972,0.9931,0.9985,1.0,0.9993,-0.6304,-0.8594,-0.9896,-0.9982,0.9965,0.9728,0.967,-0.8871,-0.1823,0.998,0.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
