,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,0.9047,-0.8921,-0.8854,-0.873,0.5833,,,0.9575,-0.8415,-0.6007,-0.793,0.464,0.9131,0.9987,0.9998,0.977,0.9949,0.9947,0.9413,,-0.9543,0.998,0.9135,0.9898,0.9992,0.9695,0.9793,-0.4914,,0.9999,0.9951,0.9988,0.9996,0.9999,0.9916,0.9992,0.9861,0.0111,-0.9767,-0.999,0.9001,0.8859,0.9795,0.983,0.9785,0.9994,0.9996,0.999,0.9931,0.5551,-0.9611,-0.9863,-0.9784,,,,0.9976,0.9812,,-0.9658,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,-0.9111,0.9019,0.9795,0.9969,0.9986,0.9997,0.9942,0.8708,-0.9248,-0.9698,-0.9732,-0.984,-0.9805,-0.9667,-0.9674,-0.9245,-0.9494,-0.9499,-0.9995,0.3466,-0.8658,0.8874,0.8659,0.9686,0.9985,0.987,0.9931,0.9833,,0.9989,0.9996,0.9994,1.0,0.9992,0.996,0.9984,0.9974,0.2766,-0.942,-0.9995,-0.994,-0.2956,0.9652,0.9983,0.991,,0.9892,0.9797,0.9908,0.4502,-0.9579,-0.9571,-0.9575,-0.9649,-0.9627,-0.9595,-0.9762,0.9352,0.8825,-0.9498,0.9895,0.9837,-0.2168,-0.995,-0.9827,-0.9856,-0.9775,-0.9866,-0.9956,-0.9979,-0.9464,-0.9751,0.7694,0.9921
FH_DDS_NBDS,,,,0.9888,0.9981,-0.7768,0.9861,0.8872,-0.9372,-0.9189,-0.9712,0.9329,0.9992,-0.0689,0.9989,0.9936,0.9971,0.9983,0.949,-0.5419,-0.9895,-0.4511,-0.9951,0.9933,0.9742,-0.9607,0.9898,-0.9999,,0.997,0.9857,0.9822,,-0.7065,0.9835,0.8622,-0.8837,0.1351,0.9896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.9933,,0.9959,0.9997,0.9812,-0.4632,-0.964,-0.9951,-0.9677,-0.9799,0.9283,0.4749,0.9968,-0.9977,,0.9863,0.9851,0.9995,0.9965,0.9889,0.9728,0.9996,0.919,0.1176,0.9666,0.9716,0.9881,0.2581,-0.9908,-0.9943,0.0139,,,0.034,-0.8616,-0.3945,0.9544,0.9275,,0.9887,0.9581,-0.2022,,,,0.8254,-0.6892,-0.9525,0.9317,-0.9135,-0.8196,-0.2985,-0.8793,0.9935,0.4716,-0.516,-0.6115,0.831,0.4015,0.839
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,0.9932,0.9978,0.9979,0.9743,0.9915,-0.9951,0.9956,0.9994,0.9983,0.9996,0.9969,0.9977,0.9988,0.9997,0.9938,0.2129,-0.9502,-0.9999,-0.4999,-0.4812,-0.9988,-0.9881,-0.9915,0.8794,0.9925,0.9997,0.9981,0.6049,-0.9945,-0.9857,-0.9632,0.1268,0.9839,0.9909,0.9951,0.994,0.8624,-0.9653,-0.9972,-0.9883,0.502,-0.8749,-0.9668,0.9637,0.9742,0.996,0.9922,0.9625,0.9738,0.9264,-0.7177,-0.9946
FH_IowaStateLW_STEM,-0.9152,-0.7678,0.4849,0.9975,0.9953,,0.4484,0.6454,-0.9775,-0.982,-0.9692,0.6784,0.845,-0.9731,-0.9476,-0.1408,0.6999,0.8553,0.9612,-0.1296,-0.8322,0.9846,0.9984,-0.0002,0.9985,0.9941,0.9987,0.3336,,0.9995,,1.0,0.876,0.9991,-0.4435,0.9987,0.9998,0.1528,-0.98,0.887,0.95,0.8467,0.9859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.9981,-0.982,0.8662,0.9978,0.9999,0.9992,0.9986,0.999,0.9857,0.9964,-0.5986,-0.9734,-0.9906,-0.9983,-0.9973,0.998,-0.9927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9501,0.6389,-0.6787,0.9694,0.8687,0.917,0.9129,0.9847,0.9951,0.9992,0.9688,-0.6058,-0.9798,-0.9991,0.9935,0.9993,0.9976,0.9651,0.963,0.9297,,0.9996,0.9974,0.9991,0.9914,0.9973,0.9881,0.9979,0.9958,0.2497,-0.9692,-0.9994,-0.9824,-0.2176,0.9525,0.9964,0.9976,,0.9982,0.9997,0.9973,0.5578,-0.9492,-0.9746,-0.954,-0.4204,1.0,0.9989,0.9991,0.9884,0.9922,-0.8444,0.9911,0.9872,-0.145,-0.9954,-0.9531,0.9704,0.9975,0.9922,-0.9711,0.9804,-0.135,0.3968,0.9779,0.9977
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9839,,0.9687,0.9991,0.9986,0.9846,-0.5837,-0.9643,-0.9413,-0.9547,0.9989,0.981,0.8009,-0.9867,-0.477,,0.7843,0.858,0.8086,0.1917,0.9821,-0.7126,0.9508,0.7635,-0.0926,0.988,0.9886,0.9344,0.3024,0.8066,0.9904,0.9943,,0.9961,0.9983,0.9951,0.6612,-0.9677,-0.9685,-0.8468,0.8085,1.0,0.9975,0.9975,0.9867,0.9022,-0.9304,-0.9997,-0.9741,-0.2031,,,0.4417,-0.9933,-0.9958,0.5717,0.9721,0.997,0.8864,-0.6593,0.9807
FH_JHU_IDD_CovidSP,0.9127,-0.9029,-0.9912,-0.9996,-0.9993,-0.9935,-0.9984,-0.9058,-0.0594,0.9992,0.9981,0.9993,0.9997,1.0,0.998,0.3462,-0.8536,-0.8386,,-0.6437,-0.9508,0.9504,0.9406,0.9704,0.9726,0.8672,0.899,0.8007,,0.9813,0.9942,0.9967,0.9757,-0.9425,0.9754,0.9221,0.6308,0.029,1.0,-0.1468,0.994,0.2945,-0.9931,0.9941,-0.9672,0.981,0.9981,0.9959,0.9965,0.5673,-0.9003,-0.9417,-0.1771,0.9996,-0.3612,-0.9424,-0.8745,0.9803,0.8325,-0.9515,-0.9925,-0.9767,0.011,0.9134,-0.9942,,,,,,,,,
