,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_JCB_PRM,,,,,,,,,,0.1369,-0.9993,-0.5099,-0.9994,-0.9971,-0.9986,0.9613,0.8511,-0.8468,-0.8774,0.9993,0.9977,0.9937,0.9922,0.9403,-0.9417,-0.9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9836,0.5848,-0.9978,0.8564,-0.809,-0.9881,-1.0,-0.986,0.9989,0.9929,0.992,0.9942,0.9966,0.9897,0.9497,0.9859,0.9999,0.9901,0.9975,0.9998,,0.998,0.9762,-0.9965,0.9954,0.9591,0.9913,0.9628,0.9978,0.1622,0.886,-0.9832,-0.9262,-0.9551,-0.9644,0.6924,0.9973,,1.0,0.99,-0.3756,-0.9618,-0.9568,-0.9744,-0.9881,0.9993,0.9977,0.9983,0.9862,0.9938,0.5316,0.9215,0.9843,-0.8842,0.9897,0.9994,0.9979,0.9954,0.96,0.8772,0.9983,-0.7802,0.9997,-0.6678,-0.9582,0.9928
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.9268,,0.9973,0.9951,0.9954,0.9951,0.9975,0.9974,0.9852,0.9856,0.9842,0.9408,0.9601,0.9292,-0.8867,,0.9453,-0.9508,0.3255,0.9978,0.8937,-0.9904,0.853,0.9144,-0.974,0.9933,-0.9872,-0.909,0.9842,-0.9362,0.526,0.9977,,0.9982,0.9868,-0.732,0.9914,-0.9587,-0.9614,0.9931,0.9981,0.9958,0.9925,0.9862,0.9752,0.5127,-0.9797,0.9789,-0.8926,0.9938,,,0.9945,0.9594,0.8562,0.3426,0.8992,0.9993,-0.5491,0.9868,-0.7699
FH_JHU_IDD_CovidSP,0.9845,-0.9121,0.8995,0.9839,0.9731,0.9838,0.9823,0.9665,0.9891,0.5506,-0.9895,-0.9409,-0.9728,-0.9699,-0.9875,-0.9583,-0.9601,-0.9237,,0.9207,-0.937,-0.9799,-0.9999,-0.9932,0.7154,0.8671,0.9482,0.8969,,0.99,0.9968,0.9989,0.9954,0.9885,0.9934,0.9355,0.9957,0.8508,0.9641,0.8064,0.9561,0.9882,-0.8826,0.2538,-0.9299,-0.9853,0.9735,-0.8498,-0.0189,-0.3296,-0.0866,0.8975,0.983,0.9887,0.9971,0.9513,0.2938,0.988,0.6694,-0.929,-0.9714,-0.997,0.9999,0.9924,0.9697,,,,,,,,,
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9919,0.9059,0.9985,0.9946,,,0.9863,-0.633,-0.952,-0.9932,-0.3918,-0.9945,,0.9998,0.9959,0.9997,0.992,0.9382,0.9926,0.9678,,0.8815,0.8784,-0.9885,-0.9424,-0.8157,-0.9761,0.6102,0.895,,,0.3902,-0.8336,-0.9648,-0.998,0.8286,-0.9935,-0.9993,0.9928,0.9922,0.9853,0.5507,-0.3473,0.9653,0.9889,0.9936,0.9961,0.9997,0.9963,0.9927,0.9456,,0.9977,,0.9997,,-0.9695,-0.9445
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5709,0.9536,,,,,-0.9453,-0.9583,-0.9836,0.9944,0.9936,0.9781,0.9979,0.977,0.9787,0.4893,-0.9929,-0.9761,0.9958,0.9856,0.9967,0.9984,0.9965,0.9559,0.8526,0.9807,-0.9655,0.9985,-0.876,0.2425,-0.9831
FH_Karlen_pypm,,,-0.9943,-0.9988,-0.9892,0.9032,0.9702,0.9969,0.9901,0.5356,-0.9955,-0.9629,-0.9787,-0.9711,-0.9931,0.9949,0.998,0.9978,0.9946,0.9923,0.9981,0.9939,0.9874,0.9425,-0.9292,-0.9727,-0.9837,,-0.9821,0.9963,0.9993,0.9996,0.9957,0.9624,0.1644,-0.9723,0.9982,-0.9843,0.9589,0.8866,0.461,0.9675,0.9762,0.6407,0.9973,0.9888,0.999,0.9905,-0.9139,-0.8506,-0.8766,0.8083,0.9999,0.9999,0.9947,0.9946,0.9903,0.9875,0.646,-0.2493,0.9996,0.9909,0.9982,0.999,0.9938,0.9946,0.9542,0.8662,0.9981,0.9943,0.9996,-0.7696,-0.9608,-0.9509
FH_LANL_GrowthRate,-0.9429,-0.7161,0.9639,0.9986,0.9362,0.9982,0.9659,0.9988,0.9042,0.5186,-0.996,-0.9593,-0.9983,-0.9989,-0.9999,-0.9999,-0.9962,0.3766,0.975,0.9848,0.9995,0.8997,0.9946,0.9731,-0.8354,,0.9924,-0.9843,,0.8682,-0.9784,0.9851,0.9973,0.9214,0.6781,0.7202,0.9692,0.922,0.9304,-0.9947,-0.8629,-0.5665,0.7946,0.4952,0.9597,0.9113,0.9962,0.9412,-0.2611,-0.7554,-0.9227,-0.9643,-0.923,0.9309,-0.6651,-0.9542,0.9858,0.9956,0.741,-0.499,-0.9902,0.3431,0.941,0.9496,0.9851,,,,,,,,,
FH_LNQ_ens1,,-0.7272,-0.9762,0.9858,0.9795,0.9997,0.9604,0.9981,-0.9709,0.5964,-0.9988,-0.9957,-0.9844,-0.9997,-0.9995,0.9421,0.9856,0.9986,0.9824,0.9793,0.9994,0.993,0.9995,0.969,-0.9142,0.9446,-0.9233,-0.9813,,0.9875,0.9975,0.9973,0.9998,0.9449,0.9915,0.8739,0.9908,-0.0235,0.9111,-0.9963,-0.8142,0.9858,-0.9304,0.5832,0.9886,,0.9988,0.9875,-0.3479,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7099,0.9738,,0.9973,0.9102,-0.7802,-0.8722,-0.8691,0.9812,0.9842,0.6889,0.9669,0.8444,0.1954,0.2235,-0.4577,0.9922,-0.9953,-0.9962,0.9718,-0.8284,-0.6766,0.996,0.9521,0.8316,0.8717,-0.9932,0.9963,,,-0.9037
