,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_TTU_squider,,,,,,,,,,,,,,-0.9939,-0.9851,-0.9452,-0.9457,-0.9666,-0.9601,-0.9641,0.9954,-0.9163,0.9948,-0.1018,-0.9705,-0.7575,0.9402,0.9609,0.9985,0.9996,0.9952,0.9933,0.9952,0.9748,0.9374,0.9224,-0.8168,-0.9821,-0.9867,-0.9027,0.8875,0.9343,0.9545,0.9607,0.9707,0.9726,0.9813,-0.3501,-0.691,0.2253,-0.3264,0.0877,0.0083,-0.0544,-0.9977,-0.9752,-0.9747,-0.972,-0.9742,0.8806,-0.9157,-0.9558,-0.9677,-0.9031,-0.578,-0.5263,-0.5479,-0.4329,-0.2876,-0.9874,-0.0374,0.1477,-0.9734,-0.9753
FH_UCLA_SuEIR,-0.6676,-0.881,-0.9983,0.9286,0.9565,0.9915,0.9692,0.9979,0.973,-0.8154,-0.9736,-1.0,-0.9475,-0.9995,0.9143,-0.9952,-0.9972,0.9759,0.9992,0.9956,-0.8857,-0.9919,-0.9335,-0.9785,0.9929,-0.6637,-0.183,0.7098,,0.9828,0.9967,0.9958,,0.9961,0.9932,-0.9776,-0.6177,0.9524,0.8917,,,,,0.9939,0.9782,,,0.9957,0.861,0.7578,0.98,,0.9896,0.9437,,-0.8085,-0.8642,,,,,0.9783,,0.9996,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.993,0.987,0.9931,0.9907,0.9854,0.9968,0.9969,,0.9886,0.6367,-0.9348,-0.9932,,-0.9854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9995,,,-0.996,,-0.8711,-0.6587,-0.6711,-0.7845,0.9609,0.795,0.855,0.9714,-0.9653,-0.9493,0.7775,-0.9799,-0.9997,0.9618,,,,0.999,-0.6631,-0.6236,-0.9,,-0.9682,-0.5344,-0.6662,0.9991,-0.9881,0.9928,0.997,-0.6064,0.9887,-0.9786,-0.7002,-0.8498,-0.9497,-0.8941,-0.9915,-0.8226,,-0.9007,-0.6457,0.9982,-0.5755,-0.2054,0.9781,0.9878,0.986,-0.9815,0.9762,0.9551,,0.9966,0.9714,-0.8424,-0.9238,0.9932,-0.9466,0.5115,-0.9758,,,-0.9723,-0.2347,0.9885,,,0.9841
FH_USACE_ERDC_SEIR,-0.4404,0.7095,0.9656,0.9956,0.9762,0.9743,0.9774,-0.993,-0.9963,-0.8002,-0.9801,0.048,0.9995,,0.9851,,-0.8402,,,0.4539,0.8683,-0.9264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.743,0.991,0.9823,0.9615,0.9673,0.9924,-0.298,-0.925,-0.7845,,-0.9441,0.9821,,0.9985,0.9972,0.9961,0.9945,-0.4629,-0.9931,-0.9993,-0.9666,-0.8578,-0.5008,0.9919,0.9996,0.9953,,0.9989,1.0,0.9949,-0.7317,-0.9124,-0.9906,-0.9774,-0.9912,0.9583,0.9961,0.7588,0.9949,0.9984,0.9349,0.9583,0.1133,0.9977,-0.9912,0.9985,1.0,0.994,0.9978,0.9902,0.5486,-0.9333,0.9552,0.8901,-0.9265
SIkJaun10_hyper7,0.7254,-0.9342,-0.9769,0.9163,0.9741,0.9804,0.9776,0.9957,-0.991,-0.8317,-0.9788,-0.999,0.0399,-0.9978,0.9973,0.9909,0.1462,0.9682,0.9577,-0.8586,0.922,-0.9985,0.9853,-0.8825,-0.9887,-0.6581,0.9488,0.9896,0.9998,0.9989,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.7294,-0.9415,-0.9951,-0.9973,0.9723,0.9735,0.9712,0.992,-0.9935,-0.8308,-0.9727,-0.998,0.9993,0.995,0.9974,0.9915,0.9879,0.9775,0.9916,0.9762,0.9838,0.9983,0.9644,-0.8224,0.9661,-0.5596,0.9488,0.9573,0.9995,0.9991,0.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.7354,-0.9407,-0.9993,0.6925,0.9788,0.9755,0.9748,-0.995,-0.991,-0.8317,-0.9788,-0.9981,-0.9864,-0.9978,0.9947,-0.7357,0.9814,0.9778,0.9865,-0.974,0.922,-0.9985,0.9853,0.9084,-0.9757,-0.6628,0.9997,0.9896,0.9998,1.0,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.7153,-0.9525,-0.9992,-0.9746,0.9874,0.9739,0.9734,-0.995,-0.9814,0.9801,-0.9795,0.9401,0.9995,0.9685,0.9981,0.9978,0.9955,0.9912,0.9818,0.9768,0.9997,-0.9958,0.9998,0.997,0.9973,-0.8275,-0.9913,-0.9983,-1.0,0.9955,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.715,-0.9472,-0.9994,-0.9945,0.9841,0.9717,0.9679,-0.9952,-0.9796,0.8269,-0.9789,0.9803,0.9894,0.9922,0.9999,0.9981,0.9854,0.9974,0.9846,0.9924,0.9985,0.9993,1.0,0.9977,0.9959,-0.789,-0.981,-0.9996,-0.9999,0.9997,0.9983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.7171,-0.9498,-0.9998,-0.9977,0.9877,0.9718,0.9734,-0.9997,-0.9814,-0.3574,-0.9773,-0.9946,0.9977,0.8755,0.998,0.9958,0.9974,0.9896,0.998,0.9704,0.9997,-0.9981,0.9998,0.9986,0.9994,-0.6765,-0.9834,-0.9988,0.9933,0.9955,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.7072,-0.9451,-0.9996,-0.9966,-0.9711,-0.9949,0.9667,0.897,0.5025,0.1584,-0.5948,0.9829,0.9697,0.8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.7762,-0.9469,0.8372,0.9816,0.9749,0.9808,0.975,0.9959,0.8683,-0.9276,-0.9787,-0.9997,0.9147,-0.9973,0.98,-0.9454,-0.9939,0.937,-0.9875,-0.9674,0.9998,0.9992,0.9996,0.9967,0.9991,-0.8275,0.9995,-0.9562,0.5399,0.9966,0.9999,0.9992,0.9996,0.9996,0.9901,0.9805,-0.671,-0.9907,-0.9984,-0.8072,-0.9846,0.9983,0.9978,0.9988,0.9992,0.9986,0.9995,0.9994,0.9954,-0.6705,-0.9632,-0.9875,0.9989,0.9959,1.0,0.9978,0.9999,0.9997,0.9973,-0.0709,-0.7187,0.9466,0.9977,0.6986,0.9991,0.9985,0.9995,0.9994,0.9991,-0.1549,-0.9731,-0.9883,-0.9886,-0.9532
ensemble_SIkJa_RF,,0.9031,-0.9806,-0.9968,-0.948,-0.7794,0.1372,-0.6011,0.7769,-0.0332,-0.9465,-0.9995,0.95,0.9654,0.9845,0.9936,0.9877,0.9633,0.9804,0.9974,0.9998,0.9968,0.9976,0.9823,0.9995,0.4958,-0.8602,-0.9898,0.9874,-0.8045,0.9768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
