,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_Covid19Sim_Simulator,0.9485,0.9326,-0.6648,0.932,-0.8235,,,0.9764,-0.8918,-0.7105,-0.9182,0.9984,0.9415,-0.981,0.863,-0.9978,-0.9945,0.9851,1.0,,0.6679,-0.9947,-0.9599,-0.9732,0.9848,0.9733,0.9918,0.9665,,0.9844,0.999,0.8483,0.9971,0.9629,-0.7353,-0.9152,-0.3665,-0.9703,0.9797,-0.9922,0.9626,-0.8313,0.9949,0.998,0.9995,-0.9877,-0.9459,0.9993,0.9979,0.9948,-0.767,-0.9702,-0.9882,,,,0.9951,0.9788,,-0.9461,,,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,0.964,-0.9527,-0.9284,-0.7644,-0.9902,-0.9981,-0.6108,-0.974,-0.9766,-0.9913,-0.9998,-0.999,-0.9968,-0.9384,-0.9529,-0.9408,-0.9662,-0.9623,-0.9727,-0.9685,0.5875,-0.9788,-0.9683,-0.9595,0.9467,0.6462,0.7193,0.995,,0.9963,0.9942,0.9881,0.9983,0.9461,-0.6858,-0.9247,-0.9936,-0.9725,-0.9975,-0.9983,0.2892,0.9423,0.9429,0.9971,1.0,,0.9995,0.9985,0.9947,0.9997,-0.6774,-0.942,-0.9703,-0.9843,-0.9709,-0.9616,-0.9709,0.9982,0.9879,-0.4184,0.9183,0.9902,0.9953,0.9995,0.9975,0.9999,0.9991,0.9993,0.9924,0.9993,0.9913,0.3356,-0.7728,-0.892
FH_DDS_NBDS,,,,0.992,0.9993,-0.3446,0.9781,0.9435,-0.966,-0.8532,-0.9886,-0.999,0.9929,-0.944,0.9971,0.8447,0.9985,0.9971,0.997,0.9991,0.5427,0.5853,-0.8582,0.9925,0.978,-0.9941,0.9493,-0.9994,,0.9953,0.9955,0.4057,,0.876,-0.8135,0.0329,0.95,-0.9918,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.3115,,0.8842,0.9861,0.9996,0.9983,0.5921,-0.9878,-0.9503,-0.9683,-0.9893,-0.9889,0.9438,-0.9961,,-0.4022,0.9314,0.9886,-0.9673,0.9994,-0.7111,-0.79,-0.9954,-0.9954,0.9898,0.9998,0.9962,-0.707,-0.9684,0.9997,1.0,,,0.9992,0.9985,0.98,-0.7731,-0.963,,-0.9329,-0.6273,-0.6196,,,,0.7968,-0.9456,-0.9864,-0.9805,0.9635,0.9573,0.9661,0.9515,-0.9802,0.5245,0.9772,0.876,0.5349,-0.8636,-0.7283
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,-0.9966,-0.945,0.9808,0.9799,0.9988,-0.9998,-0.9974,0.9952,0.9968,0.9986,0.9954,0.9741,-0.7018,-0.9098,-0.9651,-0.9713,0.9924,0.999,0.9677,-0.8037,-0.9838,-0.9982,0.6313,0.8983,0.9814,0.9975,0.9968,0.9998,-0.7127,-0.9463,-0.9814,0.8313,0.978,0.9942,0.9957,0.9994,0.9254,-0.9341,-0.999,-0.9976,-0.9799,0.8893,0.9987,-0.996,0.9925,0.9941,0.6878,0.9994,0.9833,0.4296,-0.6691,-0.9022
FH_IowaStateLW_STEM,0.9539,0.9382,0.7246,0.998,1.0,,0.9998,0.9189,-0.9578,-0.9982,-0.9939,-0.974,-0.7256,-0.993,-0.9975,-0.9994,-0.8859,-0.4264,0.4228,0.5433,0.9955,-0.5716,-0.3262,0.4576,0.9959,0.9903,0.9307,0.946,,0.9985,,0.9859,0.9968,0.9985,0.5477,-0.905,0.9061,0.9291,0.9375,0.8457,0.7203,0.6255,0.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.9813,-0.9543,-0.7835,0.9993,0.9963,0.9939,0.9993,0.9988,0.939,-0.5734,0.9963,0.5625,-0.9933,-0.9949,-0.9763,-0.9831,0.9483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9708,0.9864,0.9986,0.9959,0.9824,0.9964,0.9535,0.9993,0.9999,0.9998,0.9988,0.985,0.5363,-0.9924,-0.985,-0.986,0.9713,0.9799,0.5282,-0.9866,,0.9999,0.9981,1.0,0.9852,0.947,0.6151,-0.9048,-0.9961,-0.9582,0.9997,0.8408,0.9653,-0.8266,-0.9877,-0.9984,-0.9316,,0.9999,0.9986,0.9966,0.9864,-0.7264,-0.9546,-0.9721,-0.9408,1.0,0.9993,0.9964,0.9878,0.9445,-0.9109,-0.998,-0.9942,0.9792,-0.958,0.9856,0.9995,-0.8544,0.9552,0.9822,-0.9489,-0.9907,0.2225,0.6754,0.9943
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.849,,0.9992,0.9997,0.9986,0.998,0.9954,0.5779,-0.9863,-0.9848,0.9817,0.6507,0.9129,-0.9869,-0.9966,,0.7587,0.2153,-0.9744,0.9839,0.9981,0.6555,-0.7645,0.8855,-0.7627,0.9632,0.9771,0.9761,-0.8107,-0.9548,0.9958,0.9989,,0.9998,0.9953,0.9951,0.9995,-0.7012,-0.9504,-0.69,0.8255,0.9997,0.9912,0.999,0.9936,0.9603,-0.8679,-0.9239,0.3074,0.995,,,0.9962,0.9931,0.9929,0.9965,0.9979,0.9993,0.4128,-0.8142,-0.8223
FH_JHU_IDD_CovidSP,0.9656,0.8829,-0.9177,-0.9892,-0.9765,-0.9874,-0.9788,-0.9872,0.7797,0.867,0.9169,0.8737,0.9054,0.8163,0.8103,0.5031,0.6594,-0.7879,,0.9975,0.5775,-0.995,-0.9986,-0.8304,-0.993,-0.6269,-0.9329,-0.9529,,0.904,0.988,0.9996,0.6643,-0.8982,-0.5247,-0.6871,0.9792,0.8032,0.9845,-0.4872,0.9263,-0.8918,-0.9766,-0.9101,-0.9354,0.9995,0.9997,0.9998,0.9993,0.9993,-0.6566,-0.9191,-0.8578,-0.6451,0.9761,0.9958,0.9905,0.9719,0.9273,-0.9345,-0.9894,-0.9972,0.9333,-0.9996,-0.9724,,,,,,,,,
