,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_LNQ_ens1,,0.8374,-0.9686,-0.9987,-0.5764,0.9774,-0.9734,-0.9928,-0.9783,-0.9872,0.8488,0.9396,0.878,0.8575,0.9796,0.9716,0.9901,0.9988,-0.3069,-0.9753,-0.9995,0.9833,0.992,0.9922,0.9067,0.2479,0.8976,-0.9899,,0.9963,0.9995,0.9522,0.9697,0.9736,0.9912,0.5309,-0.5503,0.9891,-0.8855,-0.6023,0.9983,-0.9646,-0.9828,-0.9858,-0.6841,,0.9995,0.9983,-0.2057,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4059,-0.5147,,-0.945,0.9581,0.342,-0.0962,-0.6958,0.8839,0.998,0.8972,0.942,0.5772,0.2892,-0.936,-0.9841,-0.928,-0.971,-0.5266,0.9784,0.9176,0.9782,0.999,0.9901,0.2589,-0.5773,0.9952,0.9751,,,0.985
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9743,0.9958,0.9977,0.9894,0.9671,0.9957,0.9886,0.5956,-0.7268,0.9773,0.8377,-0.6795,-0.9519,-0.8995,-0.9739,-0.9342,-0.8795,0.9345,0.9291,0.9899,-0.0746,-0.9079,,-0.9431,-0.9017,-0.95,-0.9533,-0.2298,-0.7938,,-0.9594,0.2799,,,0.9688,0.9971,0.9605,0.9986,0.9961,0.9309,0.9938,0.9979,0.9954,,,
FH_MOBS_GLEAM_COVID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997,0.9892,0.9996,0.9997,0.9915,0.4553,-0.5135,0.9782,-0.8507,-0.6276,-0.7702,-0.9585,0.9981,-0.9954,,0.9789,0.9949,0.9945,-0.3766,-0.9899,-0.9711,-0.9953,-0.9703,-0.9979,0.9951,0.9541,0.9767,0.9905,0.997,0.9961,0.9996,0.9068,0.9842,0.994,0.9987,0.9999,0.9897,0.991,0.9924,0.9959,,,,
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6857,,-0.9137,0.921,0.2338,-0.9594,-0.968,-0.9949,-0.9902,-0.9398,0.9849,0.9841,0.9976,0.8321,0.9993,0.9989,-0.4835,0.6717,0.9426,0.9984,0.9633,0.9999,0.9964,0.9918,0.9988,0.9987,0.9899,0.9966,0.9582,0.999
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.9685,0.4682,0.8155,0.4304,0.9322,-0.8577,,0.9242,0.8751,0.9946,0.99,-0.0374,0.9971,0.6749,-0.3294,0.2388,-0.8012,0.8714,0.9926,0.9837,0.9741,,0.4656,0.9227,-0.9975,0.6666,0.277,-0.9571,-0.9358,-0.5299,0.4688,-0.9936,0.9437,0.5338,0.996,0.7662,0.9919,0.9667,0.9752,0.9039,0.9085,0.6923,0.322,0.9903,0.9848,,0.9983,,,0.9914,0.9635,0.9996
FH_OliverWyman_Navigator,-0.9906,-0.3075,0.8025,0.6203,0.6901,0.511,-0.909,-0.8126,-0.8274,,-0.7246,-0.6353,-0.6046,-0.6772,-0.5986,-0.6076,-0.2556,-0.4926,0.8667,0.5437,0.6976,0.8029,0.781,0.6542,0.3675,0.4603,0.9076,0.7857,0.7534,0.7139,0.6938,0.7578,0.7811,0.7116,0.6752,-0.3305,0.1447,0.5883,0.82,-0.9584,-0.7488,-0.8445,0.7611,-0.8059,0.2927,-0.8714,-0.9761,-0.7993,0.6773,0.8733,-0.8427,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9987,-0.8769,-0.9494,0.9935,-0.4606,-0.5973,-0.8727,-0.9958,-0.9935,-0.5015,-0.9436,-0.9924,-0.9977,-0.9906,-0.9067,-0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9941,-0.8983,0.881,-0.9896,0.9988,0.9696,-0.9219,-0.9513,-0.9247,-0.9839,0.871,0.5829,-0.9776,-0.9962,-0.9899,-0.3255,0.9117,0.378,-0.4391,-0.9443,1.0,0.9999,0.9983,0.9896,0.8583,0.3336,0.9072,0.9781,0.9607,0.9988,0.9977,0.9999,0.9903,0.9996,0.9939,0.5385,-0.5275,0.9837,0.8649,-0.7866,-0.9983,-0.9776,-0.9988,-0.9911,-0.5845,0.9741,0.9975,0.998,-0.2115,-0.9332,-0.956,-0.9091,-0.9784,-0.9705,-0.9965,0.2644,-0.8269,0.9574,0.6214,0.856,0.9602,0.8562,0.9275,0.9973,0.9903,0.9959,0.986,0.9947,0.9938,0.9969,0.9929,0.9995,0.9919,0.9921
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9842,-0.99,0.9415,-0.9945,-0.9946,0.5137,0.8581,-0.9827,-0.8708,-0.7466,0.9752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
