,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_JHUAPL_Bucky,,,,,,,,,0.9298,0.8706,-0.7023,0.4041,0.7306,0.7574,-0.9199,0.9515,0.8462,-0.802,-0.977,0.9984,0.999,0.9645,0.9715,0.6499,0.0767,0.4378,0.8608,0.9487,,0.9953,0.6372,-0.8878,-0.9417,0.8494,0.2013,0.9831,0.9968,0.9878,0.8958,0.9612,0.9973,0.9836,0.9911,0.9071,0.9908,,0.8773,0.9938,0.8668,0.9407,0.9815,-0.9903,-0.9616,-0.9286,0.2031,-0.8552,-0.3375,0.9808,0.9426,0.9616,0.8858,-0.8894,-0.9996,0.8232,0.4488,0.9956,-0.8479,-0.5502,0.9167,0.9661,0.9808,-0.3754
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.991,,-0.9624,-0.8412,-0.1096,-0.8125,0.9873,0.9952,0.9793,0.9759,0.6938,0.1175,-0.6593,,-0.9996,,0.9747,0.8768,-0.6839,0.9705,0.0278,-0.9267,0.9751,0.9942,-0.9241,0.1635,-0.7602,-0.659,-0.9835,0.971,0.97,0.9549,,0.8898,0.9993,-0.8925,0.938,-0.9507,-0.7617,0.9406,0.9426,0.1718,-0.9932,-0.9937,0.9931,0.9619,0.9762,0.905,0.9983,0.9933,0.9979,,0.7166,-0.9858,0.5133,0.8662,0.9992,0.9328,-0.0651
FH_JHU_IDD_CovidSP,-0.9656,-0.9613,-0.9952,-0.9767,-0.8133,0.9283,0.788,0.9948,-0.3353,0.9204,-0.8272,1.0,0.821,-0.9447,-0.9808,0.849,0.8641,-0.7825,-0.9122,0.9935,0.9902,0.9998,0.9923,0.7495,-0.0947,-0.6209,0.8694,-0.9194,,-0.9824,0.6848,-0.3965,0.7885,0.0746,-0.4691,0.9871,0.9999,0.9697,0.9676,0.9807,-0.9967,-0.9713,0.995,0.9126,0.9843,0.966,0.8966,0.996,0.9798,0.9472,0.9561,-0.8489,-0.9498,-0.9286,1.0,0.6283,1.0,0.9935,0.9489,0.9623,0.9907,-0.7886,0.9398,0.9977,0.8721,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9954,0.9905,,,,,0.9324,0.9447,-0.8937,-0.9498,0.9286,-0.0033,-0.9961,-0.922,0.9907,0.9803,0.9555,0.9451,0.9959,0.9831,0.8608,0.8682,0.9442,0.8947,0.8219,0.9702,0.8775,0.9794,-0.3671
FH_Karlen_pypm,,,0.9892,0.9286,0.8489,-0.9025,-0.8743,0.6432,-0.9472,0.7843,-0.9662,-0.9767,0.5617,-0.9932,0.5889,-0.865,0.4355,-0.6515,0.9551,0.9962,0.9994,0.9914,0.9467,0.6576,0.1042,0.3924,0.8925,0.8737,0.9578,0.9956,0.8204,-0.9405,-0.9629,0.7469,-0.078,0.9955,0.9994,-0.9329,-0.853,-0.9347,-0.9581,-0.9835,0.9891,0.9898,0.9975,0.9696,0.9063,0.9946,0.9705,0.9483,0.9815,-0.8539,-0.9627,0.9286,0.2031,-0.9496,-0.9844,0.9937,0.9325,0.9521,0.9066,0.9977,0.9537,0.9981,0.9436,-0.8845,0.9884,0.9966,0.9916,0.9993,0.9773,-0.4546
FH_LANL_GrowthRate,0.9674,0.9241,0.998,0.9651,0.8026,-0.9176,-0.8238,-0.9993,-0.9824,-0.5383,-0.9952,-0.9947,-0.9982,-0.9741,-0.9635,0.88,0.8565,-0.7689,-0.8945,0.988,0.8469,0.9932,-0.2603,-0.8672,0.5653,,0.867,0.646,,0.9862,0.827,0.7203,-0.9809,0.6696,-0.7602,-0.4581,-0.9599,-0.9825,-0.9367,-0.8044,0.9767,-0.9305,0.9891,-0.9828,-0.9087,-0.9957,0.8413,-0.9841,-0.8668,0.9362,-0.8844,0.7834,-0.9498,0.9878,0.3695,0.9658,-0.9218,0.991,0.9923,0.9795,-0.7763,-0.9326,0.9319,0.9813,-0.9688,,,,,,,
FH_LNQ_ens1,,,0.7821,-0.9613,0.9947,-0.8823,-0.5353,-0.9357,-0.8813,0.9885,-0.9806,-0.7569,-0.2175,-0.5296,-0.9783,0.8197,0.922,-0.8222,-0.5954,0.9994,0.9943,0.9621,0.971,0.4184,0.451,0.3918,0.8222,0.6556,,0.9957,0.8376,0.7683,-0.9944,0.5696,-0.7995,0.9997,0.9987,0.9514,0.9782,0.8775,0.9461,-0.9883,0.9609,0.9805,0.932,,0.8859,0.9919,0.9623,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,-0.9655,0.9396,0.91,0.9861,-0.3053,,-0.5908,,,0.8568,-0.9732,-0.9882,0.9716,,,-0.3608,,,,,,,,,,,0.8861,0.9212,,,,,,,,,0.9999,0.9783,0.933,-0.4256,,-0.8661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8879,0.9841,0.0183,0.9374,0.7451,0.9312,-0.9285,-0.9286,0.9495,0.9658,-0.7357,-0.2607,0.9923,0.0705,0.6522,0.2773,0.5903,0.9153,0.7944,0.9917,-0.5659,0.5173,-0.9708,-0.5889,0.985,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,-0.9941,-0.9209,0.9296,0.732,-0.799,-0.8649,-0.6407,0.8735,0.999,0.984,0.7148,-0.0737,-0.4379,0.8287,-0.8873,-0.929,-0.8642,0.8044,0.7254,0.9953,0.0384,-0.7519,0.9882,0.9962,0.9867,0.6975,0.5083,0.9915,-0.9736,0.995,-0.9803,-0.9099,-0.9596,0.9352,-0.9904,-0.8477,0.9279,-0.8262,0.5103,-0.9498,0.9286,0.6292,-0.9275,-0.9815,0.992,,0.9597,0.939,0.9959,0.9808,0.989,,0.9022,0.9737,0.784,0.9828,0.9988,0.9943,-0.4386
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9828,0.9867,0.8673,-0.7939,-0.9739,,0.8918,0.9949,0.996,0.9768,0.9737,0.7743,0.9808,0.9538,,0.9929,,,,,0.8668,,0.9918,,,,1.0,0.9658,0.9218,,0.9896,,-0.7763,-0.9326,-0.9319,-0.9813,-0.9932,-0.9763,0.9675,0.9369,0.9307,0.9778,0.9846,
FH_MOBS_GLEAM_COVID,0.9683,-0.3647,0.6084,-0.8526,-0.8609,0.7883,-0.4398,0.8234,-0.9266,0.784,-0.9898,-0.9986,0.8708,0.9664,-0.9827,-0.956,-0.7987,-0.7689,-0.8448,0.9937,0.9683,0.9276,0.6295,0.6459,0.2765,0.1264,0.8378,0.6998,0.8998,0.9956,0.8457,-0.5752,-0.9519,0.6443,-0.4699,0.9895,0.9988,0.9624,0.9542,-0.9344,0.8248,-0.9713,0.9567,0.9845,0.9628,0.9064,0.8806,0.9942,0.3039,0.9279,0.998,-0.4668,-0.9498,-0.9286,0.1647,0.9658,-0.9614,0.9915,0.9313,0.9777,0.9217,0.8906,0.9779,0.9952,0.9974,0.9678,0.9338,0.8994,0.9981,0.9998,0.9854,-0.4414
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2693,,0.787,0.9841,-0.8668,0.911,1.0,0.5658,-0.9299,1.0,0.3695,-0.3033,-0.9218,0.991,0.9737,0.9795,-0.7763,-0.9326,-0.9734,0.9683,-0.0868,0.9513,0.675,-0.8891,0.8434,0.9607,-0.9846,-0.2883
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9858,0.5217,0.0894,-0.7814,0.7499,-0.3885,,0.9813,0.9374,0.8427,0.974,0.2074,-0.8927,0.8862,0.9115,0.944,0.9443,-0.9722,-0.4307,-0.9565,0.4071,,0.4737,-0.6707,0.9248,0.9449,-0.8063,0.9094,-0.9796,0.8139,-0.8828,0.9819,-0.0039,-0.9512,-0.9372,0.9895,0.9888,0.9826,0.9114,0.9602,0.957,0.9867,0.9822,-0.4201,-0.1989,,0.9882,,,-0.3714
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9952,-0.9973,0.9448,-0.4849,0.3832,0.9997,0.9956,0.9958,0.9996,0.985,-0.9379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,-0.9654,-0.9855,-0.8218,-0.9962,0.34,0.8978,0.411,0.795,-0.0803,0.9263,-0.2236,0.9881,0.9705,0.9993,-0.9792,-0.563,-0.8583,0.9444,0.9959,0.9908,0.9968,0.9928,0.9211,0.6609,0.7172,0.1695,0.5038,0.376,0.6535,0.9704,0.8348,-0.9927,-0.7348,0.4711,-0.1004,0.9975,0.9968,0.9871,0.9859,-0.721,0.9844,-0.9152,0.9718,0.9979,0.9948,0.8954,0.8818,0.9975,-0.5973,0.9434,0.4757,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.9816,-0.7692,-0.9975,0.9004,-0.7523,-0.7335,-0.933,-0.9943,-0.999,-0.9924,-0.9622,-0.9604,-0.9844,-0.9654,-0.9693,0.9074,0.8654,-0.6012,-0.7945,0.9888,0.9917,-0.9882,0.9163,-0.9112,0.2449,0.5222,0.6915,0.5935,0.5808,0.9476,0.865,0.9007,-0.9644,0.7888,0.575,0.9774,0.9996,0.989,0.94,0.9541,0.9983,0.9866,0.9954,0.9973,0.9926,,0.8839,-0.8978,-0.3858,0.9555,0.4757,-0.8782,-0.9776,-0.8164,0.6225,-0.8523,0.9218,0.991,0.9787,0.9831,-0.865,0.976,-0.9558,-0.9395,-0.9964,-0.8986,0.9545,0.9847,0.9881,0.9993,0.9872,-0.3917
FH_RPI_UW_Mob_Collision,,,,,,-0.918,-0.788,-0.9784,-0.8813,-0.9318,-0.9475,-0.9312,-0.9533,-0.9447,-0.9808,0.8197,0.8975,-0.7689,-0.8945,-0.9233,-0.9352,-0.9696,-0.987,-0.8895,0.3237,0.404,0.8546,0.8737,0.9392,0.9867,0.8788,-0.8329,-0.9987,0.5603,0.8918,0.9627,0.997,0.9416,0.9737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.9379,0.9405,0.9766,0.9962,0.8087,0.9056,-0.788,0.7369,-0.936,0.5097,-0.9691,-0.9997,0.2384,-0.9568,-0.9745,0.8963,0.7716,0.9431,-0.9328,-0.8147,-0.98,-0.9898,-0.9974,0.7723,-0.0094,0.5064,0.9111,0.9082,0.9902,0.9956,0.8457,-0.1158,-0.9581,0.6586,0.5733,0.9867,0.9784,0.9878,0.925,0.9363,0.9974,-0.8164,0.999,0.9978,0.9926,0.9604,0.8927,0.9888,-0.8242,0.9426,-0.6365,-0.9183,-0.9673,1.0,0.8373,0.9658,-0.9795,0.9926,0.9792,0.9714,0.9726,-0.8548,-0.9785,0.9813,-0.9751,-0.9572,0.8774,0.8548,0.9597,0.9835,0.9909,-0.3145
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8575,-0.9975,0.8288,0.3431,-0.8412,0.969,0.9943,0.8312,-0.9717,-0.8368,-0.9867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.862,0.1025,0.9318,-0.9475,0.9867,0.9533,0.5659,-0.9913,0.6469,-0.8975,0.9575,-0.9532,0.9879,0.9771,0.9125,0.9159,0.7584,0.0027,0.5305,0.8268,0.8701,-0.3821,-0.9805,0.1182,0.0271,,0.5486,-0.9476,0.9084,0.9834,0.9572,0.797,-0.8564,-0.5294,-0.9673,0.2272,-0.7675,-0.9177,0.8548,0.8413,0.9979,-0.69,0.9279,0.2123,0.944,-0.9499,-0.8164,0.4083,-0.9619,-0.9497,0.9954,0.9982,0.9863,0.9097,0.9954,0.9914,0.9991,-0.7836,-0.9763,0.8143,-0.9002,-0.7339,0.7285,0.9464,-0.3912
FH_TTU_squider,,,,,,,,,,,,,,0.9447,0.9808,-0.8197,-0.8473,-0.6923,-0.8498,0.906,-0.5122,-0.9696,0.9906,0.7866,-0.1377,-0.3715,0.934,0.9809,0.9974,0.998,0.8037,-0.9636,-0.9512,0.8681,-0.0831,0.9866,0.9999,0.9694,0.9582,0.8669,0.994,0.9876,0.9963,-0.8581,0.7717,-0.9093,0.1373,0.9638,0.3155,0.9626,0.8947,-0.9093,-0.9616,-0.9585,0.3782,0.9838,0.9218,0.991,-0.9923,0.9639,0.9381,0.9984,0.9912,0.9997,0.987,0.9507,-0.8309,-0.8534,0.5995,0.5921,0.3168,-0.8457
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.4317,-0.0853,-0.7187,-0.9267,0.9516,0.9995,0.9973,0.9998,0.9994,0.9749,0.3469,0.0211,0.4806,0.8537,0.3985,0.8223,0.9889,0.7986,-0.2399,0.9869,0.7166,-0.8528,0.9733,0.8699,0.0283,-0.9475,-0.7847,-0.0245,-0.8846,0.9912,0.8197,0.4562,0.7897,0.9941,0.8374,0.3877,0.9898,0.8583,-0.5079,-0.988,0.0645,0.8017,-0.4009,-0.9732,-0.8919,0.9488,0.9475,0.2305,-0.9857,0.873,0.9368,0.3695,0.86,0.9766,,,,,
FH_UCLA_SuEIR,0.9752,-0.9878,-0.8218,-0.8924,0.9044,0.7275,-0.6081,0.9283,-0.9635,0.7843,-0.9475,-0.9864,-0.5852,-0.9683,-0.9475,0.9096,0.7347,-0.7804,-0.9053,-0.9233,-0.8519,-0.8501,-0.9728,0.9444,0.1482,0.5073,0.8689,0.9622,,0.9935,0.8107,-0.8764,,-0.795,-0.9628,0.9965,0.982,0.9798,0.9717,,,,,0.8883,0.6133,,,-0.9861,-0.8332,-0.9934,-0.9943,,0.9884,0.9906,,0.9658,0.9218,,,,,-0.9556,,-0.5846,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.516,-0.1531,0.9733,0.9879,0.9746,0.9896,0.9923,,0.6578,-0.7527,-0.3561,-0.9448,,0.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.6876,0.6394,0.6736,0.939,0.991,0.35,-0.9597,-0.8427,0.9937,-0.3682,0.9887,0.9982,0.9967,0.9711,0.7403,0.0318,0.2794,0.7401,-0.9684,,0.9916,0.858,0.7368,0.4885,0.5171,-0.3398,0.9869,0.9997,0.9535,0.9485,-0.9581,0.9143,-0.966,0.9605,0.9536,0.9593,,0.8595,0.9841,0.8485,0.959,0.9792,-0.6254,-0.9738,-0.9269,0.6225,-0.0874,-0.9659,0.9919,0.9603,0.9787,0.918,0.9463,0.9879,0.9956,0.9972,0.9644,0.945,0.5817,0.9987,0.9995,0.9773,-0.6376
FH_UMass_MechBayes,0.9579,0.9876,0.998,-0.9928,0.7605,-0.8366,-0.788,-0.4844,-0.9626,0.9628,0.8074,-0.9767,-0.8982,0.9884,-0.9592,0.8728,0.8454,0.9087,0.8397,0.9994,0.9999,0.9941,0.9698,0.6666,0.9195,0.4629,0.8904,-0.9982,0.9076,0.9951,0.8256,-0.971,-0.8731,0.6708,-0.8918,0.9713,0.9995,0.8091,0.9708,-0.7743,0.5544,-0.9753,0.9927,0.9986,0.9986,0.9742,0.9159,0.9946,0.9981,0.9395,0.9876,-0.8938,-0.9498,0.9286,0.0503,-0.9797,-0.9835,0.9994,0.941,0.9689,0.9013,-0.9326,0.9945,0.9996,1.0,0.8833,0.9181,0.9999,0.9847,0.9996,0.9913,0.3327
