,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IowaStateLW_STEM,1.0,1.0,1.0,1.0,-0.8717,,-0.98,1.0,0.9365,0.9737,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.9159,0.8717,1.0,0.6406,-0.9303,-0.9365,0.999,0.9588,0.9519,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9365,0.9737,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,0.8776,1.0,0.9456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1492,1.0,0.9296,0.1492,1.0,1.0,-0.5439,1.0,1.0,1.0,-0.5726,1.0,,1.0,1.0,1.0,0.8094,-0.433,-0.954,1.0,0.1534,-0.8144,0.9578,-0.8821,0.8678,-0.9807,-0.7282,0.9558,0.9885,0.9977,0.7795,-0.8046,0.3484,0.9893,0.8082,0.9651,1.0,0.8136,0.9768
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,1.0,,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,0.9855,0.9495,0.0605,,-0.8079,,0.9873,0.1492,0.2724,0.815,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,,1.0,0.1665,0.1094,-1.0,0.8094,-0.984,1.0,0.997,-0.8144,0.8811,-0.8821,0.9882,0.8959,-0.8432,-0.9852,0.9944,0.9179,-0.5843,,0.9679,1.0,1.0,0.9489,-0.6542,0.9932,0.8312
FH_JHU_IDD_CovidSP,1.0,1.0,1.0,1.0,-0.8717,0.8582,0.5596,1.0,0.9365,0.9737,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,0.9926,0.9866,-0.0502,-0.9879,-0.801,,0.9781,0.0536,-0.9803,-0.976,0.1805,0.954,0.4869,0.1492,-0.8935,0.2676,-0.9073,0.0259,-0.9887,1.0,0.1492,1.0,0.8656,1.0,0.8584,-0.1689,0.8094,-0.9073,-0.954,1.0,0.997,-0.8144,1.0,-0.8821,-0.9535,-0.9939,-0.7282,0.9213,0.9755,0.9943,0.7838,-0.9617,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1492,1.0,,,,,1.0,1.0,-0.954,1.0,1.0,-0.8144,1.0,-0.8821,-0.9535,-0.9939,0.7282,0.9213,0.9755,0.9943,0.7622,-0.8046,0.3484,0.9893,0.8082,0.9651,1.0,0.9528,0.8312
FH_Karlen_pypm,,,1.0,1.0,-0.8717,-0.961,-0.98,1.0,0.9365,0.9737,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6935,1.0,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.954,1.0,1.0,-0.8144,1.0,-0.8821,-0.9535,-0.9939,0.7282,0.9213,0.9755,0.9943,0.7622,-0.8046,0.3484,0.9893,0.8082,0.9651,1.0,0.9528,0.8312
FH_LANL_GrowthRate,1.0,0.969,0.9935,1.0,-0.8717,-0.961,-0.98,1.0,0.9365,0.9971,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,-0.9296,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,1.0,0.8094,-0.5858,1.0,0.997,-0.8144,0.9243,-0.8821,1.0,-0.9939,-0.7282,1.0,0.9876,0.9831,1.0,0.8046,,,,,,,
FH_LNQ_ens1,,,1.0,1.0,-0.8717,-0.961,-0.98,1.0,0.9365,0.9971,0.9979,0.8682,1.0,1.0,-0.6935,1.0,0.5231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,-0.5439,1.0,1.0,1.0,0.1492,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,1.0,1.0,1.0,1.0,-0.8717,,-0.98,,,0.9737,0.9979,0.8682,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,-0.5439,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
