,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,0.8992,0.9761,0.7983,0.904,0.9955,0.9996,0.9922,0.978,-0.7339,-0.9997,-0.6936,-0.8913,-0.9824,-0.2292,0.9815,,0.99,0.9876,0.9778,0.9016,0.9964,0.9487,0.9944,0.9154,0.9923,0.9764,0.9682,-0.9862,-0.9135,0.9881,0.3248,0.9345,,,-0.6995,-0.9013,-0.9909,0.8509,-0.8293,-0.6241,0.9956,0.9837,0.9635,0.999,0.9487,,0.9403,0.9606,-0.8382,0.9973,0.9726,0.004,-0.9499,,0.7739,0.7327,-0.9051,-0.8265,0.7267
FH_CU_select,-0.9891,0.9907,0.9133,-0.9953,0.989,0.4126,0.9093,0.98,0.7191,-0.922,0.9938,0.998,0.9941,0.8992,0.9761,0.7983,0.904,0.9955,0.9991,0.9965,0.9553,-0.7191,-0.9922,-0.8291,-0.8839,-0.9824,-0.2292,0.9815,,0.99,0.9876,0.9778,0.9016,0.9964,0.9487,0.9944,0.9154,0.9915,0.9611,0.9682,-0.9862,-0.9135,0.9881,0.3248,0.9345,,,-0.6995,-0.9013,-0.9909,0.8509,-0.8293,-0.6241,0.9983,0.9815,0.9635,0.996,0.9342,-0.9971,0.9403,0.8353,-0.9894,0.9995,0.9895,0.1298,-0.9523,,0.6246,0.7582,-0.9051,-0.8265,0.7267
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9993,0.997,0.9982,0.9995,0.8672,-0.951,-0.9502,-0.916,-0.9621,0.1505,-0.9642,,,-0.1506,-0.9676,,0.9888,0.9759,0.9926,0.9969,0.9838,0.9958,,0.8939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,-0.9794,0.7544,0.3453,0.9983,0.9957,0.9898,0.8276,0.9902,0.6639,-0.9292,-0.9949,0.5125,,-0.9981,-0.9461,,0.9573,0.9611,0.9971,0.954,0.9944,,,0.9967,0.9463,-0.5358,-0.9293,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9914,0.9703,-0.8629,-0.9731,-0.919,,,0.9747,-0.9316,0.973,0.9993,0.9977,0.9827,0.9997,0.9992,0.9952,0.9684,0.9922,0.9913,,0.9982,0.857,-0.9769,-0.8104,0.9608,0.9954,0.0702,0.9883,,-0.8043,0.9982,0.9591,0.9712,0.9934,0.9779,0.9952,0.957,0.9985,0.9885,-0.559,-0.9938,-0.9812,-0.7954,-0.7229,-0.9914,-0.9883,-0.4657,-0.8056,-0.9983,-0.8366,0.9145,0.9088,-0.6223,,,,0.9985,0.9986,,0.982,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.8373,0.865,-0.9921,-0.9482,-0.9936,-0.998,-0.9545,-0.9928,0.9985,0.8196,0.8697,0.4642,-0.8839,-0.9946,0.1908,-0.9997,,-0.9606,-0.9741,0.9742,0.9527,0.9872,0.9874,0.997,0.9785,0.9988,0.9957,0.944,-0.6602,-0.9961,0.7318,0.6323,0.9719,,0.9404,-0.7809,-0.9682,-0.9774,0.8473,0.9002,-0.7866,0.7669,0.8628,-0.998,0.9617,0.983,-0.9959,-0.4133,-0.9308,-0.9923,-0.6076,0.9833,0.6029,-0.9239,-0.9598,-0.8367,0.8316,0.8382,0.6881,-0.2003
FH_DDS_NBDS,,,,-0.9978,-0.9961,-0.7921,0.9929,0.9984,0.9475,0.9725,-0.8751,-0.9934,0.9893,-0.9913,0.9802,0.9238,0.9578,0.9899,0.9988,0.9985,0.9583,-0.8547,0.9953,-0.8479,-0.9201,-0.5682,0.1873,-0.3353,,-0.9885,0.9843,-0.8468,,-0.9516,-0.9671,0.9946,0.9721,-0.859,-0.9878,0.9584,0.9705,-0.8519,0.9934,0.0376,-0.7125,,0.9883,-0.3631,0.9532,,0.9037,-0.8959,-0.524,0.9949,0.9994,-0.8943,0.9992,0.9983,-0.9496,0.9913,0.9957,0.989,,-0.1615,-0.7751,0.955,0.9792,0.9814,-0.8493,-0.8021,-0.813,0.314
FH_GT_DeepCOVID,,-0.9932,-0.92,-0.9682,0.9863,0.9949,0.9934,0.9956,0.9518,-0.8935,-0.9967,0.9659,-0.9843,0.93,0.8134,-0.8039,0.8374,0.9856,0.9579,0.9977,0.9964,0.7213,-0.962,-0.9576,-0.7623,-0.9822,0.4054,0.675,,0.9695,0.9908,0.9777,0.8794,0.9974,0.9904,0.9949,-0.5436,0.9146,0.9899,0.9974,0.894,-0.8765,0.9921,-0.3946,-0.9639,,-0.4261,-0.5465,0.9959,0.9914,-0.9113,-0.9906,-0.8896,0.9651,0.9231,0.9394,0.9736,0.4136,,0.7631,0.9794,0.9794,0.9727,-0.9647,-0.781,0.9623,0.9627,0.9971,-0.2919,-0.8178,0.6134,-0.3299
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.9985,0.9972,-0.8874,0.9999,0.9864,0.9909,0.9946,0.9884,0.5649,0.6749,0.9935,-0.2992,-0.9863,0.5456,-0.9946,,-0.616,0.9951,0.9881,0.9181,0.9864,0.9978,0.9934,0.9531,0.9934,0.9741,0.9855,0.92,0.9315,0.974,-0.7623,0.8931,,,-0.8738,0.7243,0.7014,-0.6062,-0.8201,,0.925,0.9184,0.9971,,,,0.9479,0.9306,0.987,0.8579,0.8622,0.6476,0.7701,0.9794,0.977,-0.0749,-0.8638,-0.8476,0.9151
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9956,0.989,0.9593,-0.9869,-0.9283,0.9881,-0.7499,0.8421,-0.9972,0.976,-0.7717,-0.9691,-0.8868,0.9018,-0.9025,0.9844,-0.9981,0.9839,-0.9964,0.9738,0.9882,-0.9841,0.9444,0.9986,-0.9173,0.8841,-0.9832,-0.7287,-0.9432,-0.9479,0.1108,-0.8855,-0.8579,-0.7477,-0.146
