,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_DDS_NBDS,,,,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_GT_DeepCOVID,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.9181,0.995,0.0172,,,,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7783,1.0,0.0118,-0.8623,1.0,1.0,1.0,-0.9296,1.0,1.0,0.9503,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,0.9571,1.0,1.0,1.0,-0.9378,0.934,0.8123,-0.6837,0.982,-0.9442,-0.7397,0.6444,0.9291,-0.9588,-0.9984,-0.9708
FH_IHME_CurveFit,1.0,,1.0,1.0,1.0,1.0,,1.0,-0.9822,-0.9894,,0.9064,0.9399,,,-0.8624,-0.9851,,,,0.9627,,0.9509,0.8976,,,,,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,,,0.7021,1.0,0.9739,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.995,0.0172,-0.8285,1.0,,,-0.9378,,-0.5822,0.3966,,0.8867,,0.6444,,,,
FH_IowaStateLW_STEM,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,1.0,1.0,1.0,1.0,0.9486,0.9944,0.9849,0.6786,0.9861,0.9901,0.9829,-0.5687,0.9809,0.8858,-0.9396,-0.9813,0.9152,0.9986,0.9941,0.9823,0.9841,0.997,0.9316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9946,0.9643,0.3942,0.7423,0.7962,0.8714,0.0584,0.9278,0.9427,-0.8987,0.7259,-0.9858,0.9627,0.9946,0.9509,0.8976,-0.7399,-0.4367,0.8024,0.755,,0.4564,-0.7714,-0.885,1.0,-0.9623,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,0.9296,1.0,1.0,1.0,,1.0,0.8094,1.0,1.0,1.0,1.0,1.0,0.9181,-0.8621,0.0172,-0.8285,0.9903,0.9999,0.9948,0.9948,0.9179,0.7629,-0.7118,0.9291,-0.9633,0.9913,0.5974,0.9218,-0.99,0.9375,0.9854
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9939,,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9623,0.9295,-0.9941,0.9554,,1.0,,-0.9819,0.7368,1.0,0.9751,0.4432,1.0,1.0,0.7021,-0.5333,1.0,0.0118,-0.8623,-0.2068,0.5726,1.0,-0.9296,,1.0,-0.4599,-0.9278,1.0,1.0,1.0,1.0,0.8524,1.0,1.0,1.0,0.9136,0.9907,0.9996,-0.9378,-0.9949,0.8417,-0.3375,,-0.9378,1.0,0.6444,-0.8182,-0.9638,0.9993,0.9764
