,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9234,-0.8884,0.7975,0.997,0.9948,,0.993,0.9246,0.9501,0.1891,0.9758,0.8761,-0.9247,-0.7336,,0.8727,,,,,0.598,,-0.6611,,,,-0.8931,-0.9566,-0.9615,,-0.904,,-0.9972,0.4343,0.8661,0.952,0.8889,-0.8344,-0.8928,-0.9015,0.898,0.8809,0.9995,
FH_MOBS_GLEAM_COVID,-0.9714,-0.9741,-0.9141,0.7527,0.6981,0.9927,0.9791,0.9998,0.995,0.9974,0.9422,-0.8201,-0.9688,0.9855,0.9212,0.9314,0.9787,0.4108,0.9775,-0.7889,0.9908,0.9823,0.932,-0.8219,0.4362,0.9234,-0.9037,0.9967,0.8632,-0.8829,0.4574,0.9995,0.9894,0.9976,0.9993,0.9906,0.9682,0.9936,0.062,0.8868,-0.8369,0.6591,-0.6712,0.9896,-0.3321,0.9943,-0.4767,-0.9141,0.6381,-0.1751,-0.8677,-0.9902,0.2577,-0.9827,0.9841,0.9976,0.8347,0.9995,0.9436,-0.9588,-0.9972,-0.5799,-0.761,0.9591,0.7424,-0.901,-0.9422,-0.8246,0.8715,0.9564,0.9937,0.4889
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9939,,0.6108,0.9343,0.281,-0.9544,0.8662,-0.042,-0.5427,0.9913,0.99,0.9921,0.935,0.9847,0.9824,-0.7421,0.7988,-0.5475,-0.8331,0.9079,-0.5649,-0.7331,0.987,-0.7261,0.7861,-0.9703,0.9793,0.7041
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.8699,0.8456,0.5371,0.9332,-0.9259,0.9695,,-0.8812,-0.6821,0.976,0.9891,0.9766,0.9983,0.9234,0.7442,-0.8636,-0.8802,0.7909,-0.7766,0.9405,0.3478,,-0.9955,0.6611,-0.726,-0.9325,0.7023,-0.9189,-0.5339,-0.924,-0.8829,0.9967,0.9802,0.9932,0.9685,0.9964,0.8639,0.9918,0.9906,-0.7087,-0.9954,-0.9646,-0.3628,0.1909,0.7076,,-0.262,,,0.5792
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9278,-0.9689,-0.454,0.6996,-0.7299,-0.8912,0.9617,0.9994,-0.8531,0.9746,-0.8597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9992,0.9937,0.8887,0.777,0.6423,-0.8183,0.9853,0.9668,0.9986,0.9951,0.9202,0.5389,0.4283,0.9871,0.9493,0.874,0.9837,0.5438,0.9842,-0.3064,0.9983,0.992,0.9354,0.7897,-0.3166,0.9423,0.3433,-0.7299,0.9285,-0.9312,0.4634,-0.8763,0.9938,0.985,0.9995,0.9948,0.928,0.9622,-0.8409,0.9749,-0.8215,0.9505,0.5403,-0.9652,-0.9681,0.995,-0.5693,-0.932,0.6349,-0.8717,0.8775,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,1.0,-0.9673,-0.9884,0.7662,0.7011,0.9848,0.9816,0.9976,0.9927,-0.9996,0.9891,0.9985,0.7521,0.8411,0.9159,-0.9731,0.9797,0.9852,0.914,-0.6897,0.0935,-0.7605,0.9353,0.9131,-0.4252,0.9585,-0.2959,0.9641,0.4319,-0.9456,0.9879,0.9909,0.9885,0.9981,0.9869,0.8795,0.9769,0.9833,0.9892,0.9453,-0.8565,-0.9946,-0.8341,0.9064,0.9733,,-0.4442,-0.9441,0.0352,-0.8778,0.741,0.9421,0.9531,0.8964,0.8931,0.9849,0.989,0.9964,-0.8633,0.9999,-0.8679,-0.6073,0.9978,0.9997,0.6371,-0.9222,-0.8928,-0.7976,0.9516,0.8809,0.9752,-0.8153
FH_RPI_UW_Mob_Collision,,,,,,-0.7935,-0.9041,-0.9479,-0.9488,-0.9823,-0.8928,-0.926,-0.9688,-0.9296,-0.987,-0.781,-0.9845,-0.836,-0.9447,-0.9112,-0.989,-0.9414,-0.98,-0.748,-0.7004,0.904,0.8563,-0.855,0.9374,-0.9693,0.7586,0.8984,0.9582,0.99,0.9935,0.9926,0.9209,0.8462,0.9747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9714,-0.9831,0.7603,0.7364,-0.6514,-0.926,-0.9816,-0.9985,-0.9917,-0.9998,-0.9734,-0.9835,-0.9773,-0.975,-0.9653,-0.8682,-0.9881,-0.9124,-0.9785,-0.8408,0.9945,0.9556,0.9554,0.8642,-0.4491,0.9443,-0.7747,0.9788,-0.9701,-0.8958,0.987,0.9992,0.9885,0.9944,0.9974,0.9975,0.9455,-0.7002,0.8754,0.9315,-0.8661,-0.7949,-0.7032,0.465,0.6875,0.9934,-0.6642,-0.9201,0.6477,0.5746,-0.7489,-0.9914,-0.9769,0.9834,0.9841,0.9991,0.9984,0.9998,0.9703,0.9856,-0.9891,0.7812,0.9403,0.9769,0.531,-0.9225,-0.9868,-0.8192,0.9593,0.9587,0.9941,-0.8405
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7804,0.9857,0.98,0.9851,0.9969,0.9926,0.9576,-0.6495,-0.8465,0.958,-0.8498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.9676,0.9192,0.9823,0.8928,0.8848,-0.946,0.9243,-0.925,0.8554,0.9639,-0.9087,0.9907,0.6721,0.9991,0.7113,0.9683,-0.2959,0.7016,0.9452,-0.8571,0.9591,-0.9923,-0.8711,0.165,0.9893,,0.9981,0.9979,0.9696,0.9202,-0.79,-0.9539,0.9562,-0.4634,0.9898,0.7288,-0.9807,0.9213,0.9924,-0.4415,-0.9471,0.6468,-0.4835,-0.7584,-0.9896,0.2329,0.9921,0.9842,0.9994,0.9962,0.9982,0.9724,0.987,0.7345,-0.576,-0.9451,0.99,-0.0111,-0.8685,-0.9893,-0.6192,-0.3939,-0.9557,0.9965,-0.9483
FH_TTU_squider,,,,,,,,,,,,,,0.9791,0.7289,0.2424,-0.7904,-0.8447,-0.998,0.9629,0.9922,0.9907,0.9402,0.7884,-0.9032,0.6595,-0.8958,0.9972,0.9209,-0.9514,-0.7686,-0.9071,-0.9906,-0.9614,-0.9297,-0.9857,-0.8977,-0.7993,-0.9443,-0.9784,-0.7575,0.8121,0.3746,0.887,0.9991,0.9952,-0.4621,0.1504,0.7245,-0.5936,-0.8406,-0.9923,-0.9973,-0.3976,-0.9712,-0.9837,-0.9724,-0.998,-0.9206,-0.9304,-0.998,0.4617,0.8757,0.9541,0.8836,0.9234,-0.7909,0.9773,-0.7952,-0.665,0.9952,-0.7882
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.8008,-0.907,-0.9308,-0.9836,-0.2033,0.8711,-0.9524,0.644,-0.8784,0.1983,-0.8278,-0.5544,0.9265,0.4782,0.9541,-0.9428,-0.9057,0.9965,0.9998,0.9934,0.952,0.9993,0.9902,0.9806,0.9285,0.7871,0.793,-0.8577,-0.163,-0.6767,0.9778,0.9586,0.9951,-0.6945,-0.8661,0.7238,-0.8083,-0.9627,-0.8988,-0.3431,0.1516,0.9862,0.8975,-0.9814,0.4301,0.8553,0.3498,-0.9207,0.9594,0.0076,0.9947,0.6822,-0.9024,-0.6791,,,,,
FH_UCLA_SuEIR,-0.9714,-0.9754,-0.9618,0.7819,-0.6664,-0.9069,-0.9863,-0.9479,0.8071,0.9292,-0.8429,-0.9428,-0.9858,-0.8202,-0.9887,-0.9647,-0.9504,-0.9002,-0.2645,-0.9405,0.9997,0.9536,0.9346,-0.4767,-0.8562,0.8448,-0.9478,0.9982,,-0.9329,-0.7756,-0.9252,,0.9718,0.0051,-0.9953,-0.9289,-0.8523,-0.9762,,,,,-0.8716,-0.9558,,,0.9908,-0.5959,-0.8065,0.6411,,0.8986,0.9296,,0.9468,0.9538,,,,,-0.4051,,-0.9214,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9732,0.9939,0.967,-0.2207,0.9973,0.9779,0.9523,,0.0951,-0.9016,-0.9965,-0.8521,,-0.9076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.8682,0.9077,-0.7956,-0.9678,0.9859,0.9265,0.9305,0.9812,0.7848,0.9799,-0.7092,0.9915,0.9859,0.9365,-0.8632,0.4694,0.9033,-0.9022,0.9979,,-0.8886,0.2996,0.9276,0.989,0.9989,0.9992,0.9923,0.9748,0.9825,0.2935,0.9064,-0.8149,-0.842,-0.7469,0.967,0.733,,-0.4541,-0.948,0.6655,0.1339,-0.854,-0.9917,-0.3123,-0.9724,0.9667,0.9975,0.8324,0.999,0.9422,-0.9175,-0.9965,-0.5736,-0.8063,0.957,0.7145,-0.9017,-0.9489,-0.8153,0.464,0.8823,0.9934,0.4955
FH_UMass_MechBayes,0.9993,0.9995,0.9977,0.7321,-0.6958,-0.9006,-0.9994,-0.8358,-0.9291,-0.9353,-0.9995,-0.9984,-0.9976,0.9598,-0.8437,0.915,0.98,0.7104,0.9977,0.9997,0.9779,0.9904,0.9516,0.9237,-0.5295,0.9479,-0.8192,0.9764,-0.9969,-0.8919,0.7388,0.97,0.9921,0.9953,0.9989,0.9877,0.9675,0.5353,0.6279,0.9442,-0.8572,0.9833,0.6764,-0.9784,-0.999,0.9906,-0.5329,-0.9245,0.6541,-0.3105,-0.7489,-0.9717,-0.6742,0.9997,0.9968,0.9952,0.9847,0.989,0.9947,0.9939,0.9221,-0.5294,-0.9538,-0.9085,-0.8342,-0.9162,0.9642,-0.7033,0.2885,-0.9785,0.9952,0.6126
FH_UMich_RidgeTfReg,,,-0.9977,,,-0.7749,,-0.7107,0.5513,-0.9934,-0.9256,-0.9914,-0.9769,-0.6073,0.8546,0.9218,0.9643,0.7203,,,,,,,-0.5698,0.9299,0.9023,0.8601,,-0.9242,-0.7864,0.9945,0.9781,0.9646,0.9885,0.9327,0.9027,-0.7809,-0.9991,-0.7036,0.9928,0.9969,0.7086,-0.9441,-0.9989,,-0.7138,-0.9195,0.6275,0.8057,-0.6382,-0.8593,-0.9225,0.4303,0.9653,0.9843,0.9171,,0.9454,0.9736,0.992,-0.5395,-0.9052,-0.9421,-0.9514,-0.9391,,,-0.8734,-0.7161,0.9974,
FH_USACE_ERDC_SEIR,-0.9974,0.3749,0.9455,0.813,0.5332,-0.9943,0.951,0.9967,0.9309,0.6216,-0.9845,-0.9856,-0.975,,-0.9662,,-0.9925,,,0.1784,0.7877,-0.8999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9981,0.9967,0.9189,0.7669,0.6838,,0.9825,-0.9742,,,0.9989,0.9896,-0.9937,0.779,-0.9705,0.9901,0.8913,-0.904,-0.9006,-0.9502,-0.9797,-0.9663,-0.581,-0.7185,-0.6345,,,0.9933,,-0.8905,,,,,,,,-0.7124,,,0.8505,,0.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.9562,0.9015,0.2642,0.9788,-0.8069,0.9365,-0.9017,0.9926,-0.9052,0.7562,0.9975,,,0.8563,0.8877,0.9647,-0.9586,-0.8665,-0.9913,-0.9946,0.9845,0.9997,0.9885,0.9591,0.7968,0.9413,0.9295,-0.8891,0.6168,-0.2224,-0.7583,0.9949,0.9941,-0.5418,-0.9343,0.6586,-0.577,-0.7101,-0.9878,0.9877,0.984,0.9745,0.9941,0.9961,0.9997,0.9396,0.9505,-0.9571,-0.4987,-0.3653,0.9958,0.4611,-0.9211,0.475,-0.692,0.9707,,0.9925,-0.0437
SIkJaun10_hyper7,0.9979,0.9992,0.8844,0.7597,-0.2557,-0.8328,0.9588,0.9601,0.9995,0.9694,-0.8903,0.6583,-0.618,0.8375,-0.987,0.8858,0.9772,-0.0629,0.9972,0.9823,0.9985,-0.9824,-0.4514,-0.9808,-0.3503,0.9604,0.9575,0.9563,-0.9507,-0.8518,0.9895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9983,0.9988,0.8228,0.7679,-0.6408,-0.8934,0.9674,0.9975,0.9986,0.9982,-0.5148,0.737,-0.7234,0.8964,0.9872,0.9245,0.9818,0.9935,0.9977,0.9992,0.9991,-0.1191,0.1237,-0.0192,0.7984,0.9655,-0.8033,0.9726,-0.6004,-0.8434,0.9756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9979,0.9989,0.8622,0.7647,-0.5558,-0.8543,0.9747,0.9601,0.9653,0.3142,-0.8903,0.8965,-0.9302,0.8375,-0.9777,0.899,0.9843,0.7115,0.9982,0.9823,0.9857,-0.9826,-0.7027,-0.9808,-0.3781,0.9568,0.996,0.9269,-0.9096,-0.8819,0.9417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9983,0.9996,0.8698,0.7683,-0.0412,-0.8543,0.982,0.9595,0.9997,0.9993,-0.8751,0.9122,-0.7984,0.9801,-0.9857,0.9115,0.9709,0.3881,0.9983,0.989,0.9912,-0.9711,-0.1972,-0.2796,-0.4707,0.9589,-0.7077,0.9981,-0.3552,-0.8686,0.9747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9981,0.9982,0.8228,0.7648,-0.6408,-0.8343,0.9912,0.9996,0.9974,0.9925,-0.5148,0.9179,-0.5088,0.9763,0.9858,0.9344,0.981,0.9938,0.9953,0.9973,0.9897,0.6628,0.9824,0.9019,0.5163,0.9647,-0.8197,0.9705,0.6736,-0.8915,0.7217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9983,0.9978,0.8622,0.7683,-0.4312,-0.8543,0.9778,0.9595,0.9756,0.9134,-0.8751,0.9122,-0.9161,0.891,-0.9805,0.9115,0.9796,0.8101,0.9981,0.9888,0.998,-0.9711,-0.6608,-0.9785,-0.4726,0.9548,-0.9688,0.9961,0.8331,-0.8936,0.9268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,-0.9987,-0.9172,-0.963,0.6873,0.8979,0.8613,0.9698,0.9376,0.9964,0.9936,0.9597,-0.835,-0.5118,-0.7115,0.9954,0.9893,-0.8684,,-0.3203,0.9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.9929,0.7691,0.8993,0.7477,-0.6357,-0.7935,-0.9918,-0.965,-0.9773,-0.9988,-0.9644,-0.8127,-0.9824,-0.1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.999,0.9994,-0.8801,0.7193,-0.5293,-0.8319,0.9601,0.9354,0.9962,-0.3812,-0.9022,0.969,-0.6866,-0.8046,0.981,0.8483,0.9802,-0.8896,0.9956,0.9195,0.9972,-0.9355,0.3353,-0.789,-0.4555,0.9525,0.0393,0.989,0.4364,-0.8689,0.974,0.9738,0.9979,0.9988,0.9983,0.9752,0.9692,0.9988,0.2891,0.9129,-0.8465,0.9913,0.6021,-0.9375,0.1493,0.9873,-0.5016,-0.8645,0.6803,0.6578,-0.643,-0.941,0.9921,0.9994,0.9983,0.999,0.9921,0.9987,0.983,0.9554,0.9329,-0.5845,-0.8739,0.9635,0.5654,-0.9297,-0.9593,-0.7975,0.9623,0.975,0.9982,0.7351
YYG_ParamSearch,-0.96,-0.9523,0.9245,0.7669,0.6639,-0.7935,0.8451,-0.9479,0.2356,-0.999,-0.9579,-0.9498,-0.8973,0.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9865,0.9962,0.776,0.6988,0.9928,0.9949,0.9971,0.9401,-0.8176,-0.0886,0.9349,-0.7298,0.9134,0.9274,0.4005,0.9888,0.665,0.9993,0.9245,0.9966,-0.879,0.986,-0.8702,-0.1834,0.9697,-0.8703,0.9915,0.2186,-0.9113,-0.6026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
