,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,0.9567,0.9956,0.9863,0.9797,0.9999,0.9967,0.9998,1.0,-0.6742,-0.9344,0.7443,0.187,-0.0716,0.8227,0.9907,,0.9997,0.8737,0.9997,0.9985,0.999,0.9945,0.936,0.5154,0.9306,0.9818,0.3111,-0.9328,-0.8198,-0.9604,-0.9868,-0.9823,,,0.9853,0.9999,0.999,0.9763,-0.7088,-0.9197,0.9461,0.9968,0.9995,0.9973,0.9994,,0.9987,0.9831,0.9813,0.5256,-0.9609,-0.1837,0.9666,,0.9971,0.9998,0.9996,0.9936,-0.9964
FH_CU_select,-0.8983,0.919,0.9859,-0.9716,-0.9884,-0.9629,-0.2287,-0.9945,-0.9862,-0.9567,-0.9691,-0.3409,-0.9005,0.9567,0.9956,0.9863,0.9797,0.9999,0.9991,0.9985,0.9999,-0.5194,0.9298,0.7455,0.1838,-0.0716,0.8227,0.9907,,0.9997,0.9603,0.9997,0.9985,0.999,0.9945,0.936,0.5154,0.9363,0.9854,0.3367,-0.9328,-0.8198,-0.9604,-0.9868,-0.9823,,,0.9853,0.9999,0.999,0.9763,-0.7088,-0.9197,0.9606,0.9955,0.9994,0.9968,0.9993,0.9988,0.9987,0.9831,0.9813,0.0898,-0.9579,-0.2148,0.9057,,0.9975,0.9998,0.9996,0.9936,-0.9964
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9997,0.9988,0.9988,1.0,0.9983,0.9213,0.6025,-0.2963,0.0449,-0.7492,0.9108,,,0.9398,0.9908,,0.9995,0.9918,0.9947,-0.8699,-0.9358,-0.8084,,-0.9835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,-0.9049,0.9942,1.0,0.9999,0.9978,0.9914,0.9938,-0.9267,0.6231,-0.0691,-0.1049,0.8604,,-0.9959,-0.9996,,0.9999,0.9997,0.9986,0.9938,0.9978,,,0.9698,0.2746,-0.9757,-0.7562,-0.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9072,0.9227,0.8706,-0.9993,-0.9998,,,0.8921,0.9968,0.9831,-0.4379,-0.4775,-0.9829,-0.9375,0.9031,-0.8994,0.9758,0.8984,0.9949,,0.9977,0.9969,0.9188,0.7445,-0.1537,-0.088,-0.3419,0.8038,,-0.9989,0.9734,0.999,0.9965,0.9914,0.9834,0.9995,-0.4785,-0.9471,-0.8598,-0.1488,-0.9888,-0.9799,-0.9442,-0.9878,-0.9879,0.4791,0.9936,-0.9933,0.9996,0.8989,0.8987,-0.7948,-0.9542,,,,0.9775,1.0,,0.9999,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,-0.9571,-0.9452,-0.9959,-0.9789,-0.9979,-0.9801,-0.9976,0.997,0.9293,0.997,0.9419,0.7522,0.1613,-0.0015,0.7882,-0.9998,,-0.9942,-0.9941,0.9993,0.9995,0.999,0.9919,0.9988,-0.4789,-0.9443,-0.9318,0.5971,0.995,0.9957,-0.9292,-0.9918,-0.9824,,0.9951,0.7608,1.0,-0.4248,-0.3117,0.1058,-0.0657,0.7347,0.5026,0.0449,-0.9139,-0.9368,-0.9413,-0.8621,-0.9529,-0.9937,-0.967,-0.9308,0.758,0.9265,-0.6757,0.9986,0.9994,0.9976,0.9944,0.9969
FH_DDS_NBDS,,,,0.9557,0.9996,0.508,-0.9983,-0.9851,-0.9876,0.9946,-0.9417,-0.6246,0.9172,-0.907,0.8591,0.9592,0.9397,-0.9932,0.977,0.9641,0.9485,0.9643,0.9911,0.7493,-0.1719,0.158,0.9674,-0.9355,,-0.997,0.9862,-0.9548,,0.9911,0.9946,0.9952,-0.5254,0.9154,-0.8874,-0.3531,-0.9222,-0.9882,-0.7872,0.9753,-0.9229,,0.9975,-0.987,0.9996,,0.9759,0.0505,-0.9007,-0.1345,-0.9907,-0.9697,-0.8826,0.6174,0.9999,0.9999,0.9922,0.9974,,0.4813,-0.192,-0.9936,-0.9945,-0.9832,-0.7111,0.9665,0.926,-0.0395
FH_GT_DeepCOVID,,-0.9535,-0.9388,-0.9772,-0.9604,0.1541,0.9147,-0.9624,-0.9938,-0.7733,-0.9867,-0.3076,0.9904,-0.8774,1.0,0.9966,0.9946,0.9853,0.9986,0.9926,0.998,0.9902,0.9568,0.7345,-0.1988,0.3104,-0.7768,-0.9966,,-0.9932,0.8929,0.7633,-0.9985,-0.4664,-0.9519,0.7737,0.2548,0.8537,0.8898,0.2931,-0.9836,-0.9932,0.9534,-0.9309,-0.9502,,0.0124,0.279,0.9983,-0.9739,-0.9447,0.687,0.8205,0.9866,0.9641,0.9849,0.9988,0.994,,0.9551,0.9813,0.9954,0.9135,0.318,-0.1774,0.7499,0.7615,0.9547,0.6405,0.9606,0.9886,0.8681
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.9672,0.9825,0.9923,0.983,0.9995,0.9877,0.9928,0.9979,0.9988,0.9392,0.7482,-0.1644,0.1002,-0.8097,-0.9809,,0.7649,-0.7261,0.9991,0.9999,0.9998,0.9913,0.9975,-0.1876,-0.7881,-0.9087,0.0391,0.9638,0.9992,-0.9068,-0.8054,-0.9645,,,0.9754,1.0,0.9974,0.814,-0.69,,0.5758,0.9599,0.9951,,,,0.7346,-0.5194,0.9925,-0.936,-0.9001,0.0961,0.9337,0.9952,0.9117,0.9929,0.9896,0.9483,0.9669
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9466,-0.8531,-0.2309,0.964,-0.9927,0.9937,0.9929,-0.9324,0.1422,-0.9859,0.9766,0.9998,0.9976,0.9872,0.1116,-0.9138,-0.9981,0.9677,0.9241,0.94,0.995,0.9998,0.9997,0.9877,0.9964,0.9633,0.9587,-0.0047,0.9606,-0.9955,-0.9996,-0.9922,0.9818,-0.9986,0.9895
