,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_RPI_UW_Mob_Collision,,,,,,-0.9693,-0.8865,-0.9675,-0.9201,-0.9917,0.7642,-0.9526,-0.5393,-0.9804,-0.9967,0.6999,0.5825,0.9424,0.997,0.9899,0.9997,0.9934,0.9865,0.849,-0.9727,-0.9722,-0.9531,-0.9834,-0.9987,-0.9978,-0.994,-0.9967,-0.9244,-0.8267,-0.1498,1.0,0.9416,0.9881,0.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,0.8701,-0.9451,-0.9702,-0.9382,-0.9909,-0.93,-0.9846,-0.9407,-0.9649,0.7718,0.8825,0.9938,0.8667,0.998,-0.4493,-0.6466,-0.9323,0.9809,-0.863,0.8445,0.8034,0.9935,0.9939,0.1363,-0.985,0.8689,-0.7126,0.9842,0.9913,1.0,0.9932,0.9402,-0.8236,-0.2802,0.0092,0.9791,0.9838,0.9997,0.9924,0.9839,-0.4843,0.9119,0.9555,0.9939,0.8924,0.9984,-0.3797,-0.9686,-0.9916,-0.9987,-0.866,-0.9028,0.9918,0.9941,0.9963,0.9919,0.9997,0.9198,0.0571,0.9996,0.9447,-0.9044,-0.9314,0.7835,0.9792,0.9916,0.988,0.9715,0.999,0.9154,-0.8467
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919,0.9794,0.9165,-0.9136,0.0404,-0.9449,0.9758,0.9983,0.9998,0.9891,0.9726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.8527,-0.975,-0.8318,0.8106,-0.711,0.9943,0.9326,0.4474,-0.349,-0.1626,0.8342,0.971,-0.9609,0.9958,-0.9863,0.986,0.8424,0.816,-0.9318,-0.7258,0.1863,0.9683,0.5923,0.9966,0.9981,,-0.8289,-0.314,-0.826,0.8048,0.9846,0.9948,0.9905,0.9801,0.2716,0.9057,0.8498,0.9745,-0.9448,0.9995,-0.2126,0.6599,0.9182,0.9658,0.9656,0.9641,0.9732,0.9788,0.9798,0.9854,0.9992,0.948,-0.39,0.9935,0.8664,-0.9306,-0.9934,0.8177,0.9812,0.9843,0.9977,0.9676,0.9969,0.9383,-0.8274
FH_TTU_squider,,,,,,,,,,,,,,0.7263,0.9731,-0.2705,-0.6916,0.8136,-0.83,0.9418,0.9734,0.9942,0.9981,0.9957,0.9432,0.4511,-0.7377,-0.7587,-0.726,-0.6607,0.7166,-0.0094,-0.6876,-0.1384,0.7673,-0.7585,-0.6773,0.9994,0.8048,0.9135,0.8633,0.8556,0.8919,0.8521,0.973,0.9778,0.9996,-0.3396,0.0338,0.1405,-0.946,-0.8496,-0.9823,-0.9825,-0.9577,-0.9673,-0.9757,-0.9843,-0.9822,0.8662,0.9045,0.9882,-0.7657,-0.9876,0.7582,0.9811,0.9953,0.9934,0.9757,0.9991,0.9599,-0.8
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.9279,-0.9777,0.3258,0.4849,-0.9212,0.9842,0.9846,0.9916,-0.9957,0.9954,-0.1973,-0.9854,-0.986,-0.8638,0.9569,0.9824,0.9982,0.9957,0.9983,0.9311,-0.8046,-0.2735,0.6415,0.9747,0.9951,0.9901,0.9871,0.948,0.8251,0.9312,0.9742,0.9738,0.83,0.9966,-0.359,-0.9679,-0.1108,0.5843,-0.9983,-0.8551,0.9571,-0.9002,0.9168,0.943,0.9989,-0.7079,0.921,0.8389,0.938,-0.949,-0.9918,0.8143,0.9957,0.8932,,,,,
FH_UCLA_SuEIR,0.9592,-0.7721,-0.9944,-0.9163,-0.8533,-0.9107,-0.9723,-0.3126,-0.9986,-0.7925,0.7768,0.6795,0.992,0.8655,0.9758,-0.4691,-0.628,-0.9961,-0.9955,-0.9549,0.9864,-0.1902,0.995,0.9906,-0.9207,-0.9988,-0.7361,-0.9639,,-0.9953,0.399,0.4592,,0.9853,0.0999,-0.9916,-0.9872,-0.8897,-0.981,,,,,-0.701,-0.9975,,,0.52,0.844,0.9955,0.9948,,0.9962,0.9958,,0.9998,0.9999,,,,,0.7244,,0.9939,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.3103,-0.7994,-0.9635,0.9733,0.9743,0.9988,0.9969,,-0.3912,-0.7606,-0.8336,-0.9706,,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.8851,0.719,-0.8594,0.2605,-0.8324,-0.9803,0.3973,-0.6191,0.8012,0.9726,-0.9976,0.9331,-0.991,0.9983,0.9971,0.9769,0.3742,-0.6226,-0.9293,,0.9967,0.9996,0.9956,0.9188,-0.8141,-0.2337,-0.5536,0.7239,0.9934,0.991,0.9868,0.9779,0.6799,0.9736,0.8225,0.9688,,0.9995,-0.2415,-0.999,-0.9965,-0.999,-0.8041,-0.999,-0.9732,0.8624,0.9998,0.9631,0.9832,-0.959,0.9826,0.9795,0.957,-0.8741,-0.9917,0.8033,0.999,0.9977,0.9926,0.9723,0.9962,0.904,-0.8419
FH_UMass_MechBayes,-0.9942,0.9948,0.9562,0.3144,-0.9918,-0.9877,-0.9616,-0.7844,0.8725,-0.8494,0.7797,0.924,0.8534,0.8557,-0.168,-0.5072,-0.6389,0.9144,-0.743,0.9886,0.9971,-0.9982,0.9685,0.9958,-0.9978,-0.9752,0.918,-0.9928,0.9889,0.999,0.9966,0.9993,0.948,-0.8087,-0.3245,-0.7999,0.9703,0.9982,0.9954,0.993,0.9654,0.7548,0.9189,-0.5829,0.9906,-0.8604,0.9911,-0.4096,-0.9683,0.9998,0.9647,-0.9772,0.9996,0.9998,0.9999,0.9969,0.9968,0.9953,0.9823,0.999,0.9979,0.9063,-0.8998,-0.995,0.8043,0.9925,0.9928,0.9884,0.9702,-0.9971,-0.9331,-0.8612
FH_UMich_RidgeTfReg,,,0.9996,,,0.961,,0.5909,-0.7988,-0.9801,0.7791,0.8629,0.8693,0.8665,0.9549,-0.5369,-0.677,-0.9897,,,,,,,-0.9355,-0.9724,-0.8353,-0.9748,,-0.9752,0.8842,0.9965,0.9198,-0.3606,-0.4702,0.8097,0.9909,0.9572,0.9779,0.9953,-0.8571,-0.4045,-0.883,-0.4802,-0.9509,,-0.9532,-0.3822,-0.9467,-0.9711,-0.9124,-0.8552,-0.9983,0.8186,0.8086,0.9946,0.999,,0.8999,-0.9806,-0.2764,0.9977,-0.8102,-0.9764,0.743,0.9689,,,0.9766,0.8834,0.8259,
FH_USACE_ERDC_SEIR,0.965,0.9207,0.9957,0.9968,0.9134,-0.9971,-0.9526,-0.9508,-0.9189,-0.9971,0.5476,0.1168,0.9993,,0.9408,,-0.7497,,,0.9426,0.9887,-0.9916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9908,0.995,0.9985,0.9947,0.9876,,0.9521,0.8774,,,-0.771,-0.977,-0.0754,-0.7621,-0.9287,0.2164,0.6671,0.7882,0.8003,0.8659,0.9101,0.887,0.9983,0.9947,0.8503,,,-0.8984,,-0.885,,,,,,,,-0.1897,,,-0.9811,,-0.9399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.7043,-0.9939,-0.2086,-0.7092,0.7549,-0.8756,-0.9646,0.9808,-0.9761,0.9885,0.985,,,-0.9198,-0.9664,-0.9566,0.9753,0.9981,0.998,0.9066,-0.8265,-0.2927,-0.1976,-0.9424,0.9965,0.9987,0.9941,0.9587,-0.5267,0.9876,-0.8695,0.9856,-0.9448,0.9926,-0.6485,-0.9461,0.9991,0.9999,0.9737,0.9973,0.9972,0.9985,0.9998,0.9964,0.9885,0.8745,-0.9687,-0.9997,-0.7809,0.227,-0.9908,0.8142,0.9927,0.9955,0.9959,0.988,,0.8171,-0.3734
SIkJaun10_hyper7,0.8708,0.9991,0.9988,0.9989,0.9222,0.9932,-0.9822,-0.8,-0.9708,0.9213,0.7824,-0.962,0.9714,-0.7051,-0.9392,0.4314,0.4695,0.8891,0.9981,0.9985,0.9907,-0.9913,0.9937,0.9967,0.736,-0.8052,0.9288,0.9355,0.947,0.9986,0.9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9953,0.9891,0.9993,0.9986,0.8981,0.9774,-0.9856,-0.8314,0.9904,0.8954,-0.7299,-0.9666,0.9,-0.8465,-0.9874,0.6502,0.5101,0.9165,0.9998,0.9906,0.9988,-0.7036,0.9942,0.9851,0.9046,-0.8743,-0.8056,-0.5315,0.9527,0.9911,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.8708,0.9978,0.9972,0.9992,0.9132,0.9932,-0.9822,-0.7549,-0.9717,0.9213,0.7824,-0.9541,0.9461,-0.7051,-0.9323,0.4277,0.3724,0.9026,0.9981,0.9974,0.9788,-0.9931,0.9941,0.9973,0.8689,-0.8509,0.9768,0.9724,0.9642,0.9986,0.9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9412,0.9996,0.999,0.9985,0.9483,0.9975,-0.9805,-0.7327,0.4202,0.9168,0.7679,-0.9651,0.8741,-0.8277,-0.9738,0.519,0.4616,0.9233,0.9989,0.9965,0.9944,-0.9566,0.9958,0.9903,0.9581,-0.4222,-0.8036,-0.9965,-0.8744,0.9999,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.996,0.9952,0.9997,0.9997,0.8981,0.9979,-0.9809,-0.4919,0.9895,0.8965,-0.7188,-0.9695,0.604,-0.9087,-0.9834,0.6571,0.5009,0.9122,0.9992,0.9906,0.9951,0.9623,0.9932,0.9704,0.9773,0.8542,-0.7938,-0.995,-0.9662,0.9918,0.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9412,0.9991,0.9961,0.9993,0.9651,0.9975,-0.9805,-0.7327,-0.9612,0.9168,0.7777,-0.9537,0.8973,-0.7905,-0.9715,0.4914,0.4032,0.9233,0.999,0.9965,0.9952,-0.9566,0.9931,0.9929,0.9732,-0.7617,-0.8214,-0.9975,-0.8312,0.9999,0.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9969,0.6647,0.6878,-0.5477,-0.4291,0.823,-0.9542,0.9365,0.9929,0.9962,0.9988,-0.1119,0.7767,0.9819,-0.0181,-0.8544,-0.9907,,0.9978,0.9785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,-0.9881,0.5665,-0.9791,-0.8678,0.9815,0.9914,0.9708,0.9651,0.9987,0.9047,-0.7459,-0.8768,0.3387,0.9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,-0.3921,0.9435,0.7912,0.7002,0.712,0.8711,-0.9845,-0.6742,-0.9607,0.9643,-0.5713,0.7217,0.9924,0.8877,-0.8768,0.5033,0.4378,0.8694,0.9973,0.9992,0.9912,-0.9549,0.9963,0.9915,0.9605,-0.0899,-0.708,-0.9925,-0.9324,0.9998,0.9994,0.9998,0.9181,-0.8445,-0.322,-0.6895,0.623,0.9987,0.9936,0.9982,0.9889,-0.4472,0.9567,-0.8825,-0.7565,-0.8283,0.9987,-0.271,-0.9772,0.9743,0.9994,0.9926,0.9715,0.9855,0.9994,0.9992,0.9986,0.9962,0.97,-0.8413,0.9991,-0.3949,-0.9537,-0.9961,0.8048,0.9939,0.9937,0.9833,0.9659,0.9982,0.9475,-0.7611
YYG_ParamSearch,0.9999,0.9983,0.9845,0.9332,0.8569,-0.8873,-0.9412,-0.9073,-0.9746,-0.928,0.7786,0.874,0.9979,0.6346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9143,0.9908,0.9955,0.929,0.9904,-0.9508,-0.8437,-0.9935,0.9996,0.7823,-0.9316,0.9015,-0.6871,-0.8946,-0.1137,0.1717,0.8177,0.9945,0.9843,0.9976,-0.9882,0.9926,0.9847,0.8604,-0.8311,-0.9105,-0.9975,-0.9769,0.9715,0.9818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
