,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IHME_CurveFit,0.9984,,-0.876,-0.9547,-0.9658,-0.8941,,-0.8433,0.9775,0.9989,,-0.9709,-0.9888,,,0.9984,0.7824,,,,0.9996,,0.9983,0.997,,,,,0.9878,0.9474,1.0,0.9489,-0.7723,0.9877,,,0.7448,0.9962,-0.7558,0.9565,,0.9874,0.9924,,0.9987,,0.9849,0.9959,0.9819,0.9999,0.992,0.9965,-0.8053,,-0.3594,0.9997,0.9998,0.9997,,,0.995,,0.9858,-0.6402,,-0.9992,,-0.468,,,,
FH_IowaStateLW_STEM,0.9988,-0.3925,0.9028,0.9379,0.9184,,-0.9565,-0.9504,0.1692,-0.9883,0.3371,-0.5216,0.9876,0.4013,-0.9954,-0.9964,-0.9977,-0.0064,0.7246,-0.0912,0.877,0.694,0.8351,0.8894,0.2712,0.8239,-0.9907,0.8539,,0.9976,,0.9907,0.9925,0.9916,0.9988,0.9985,0.9681,0.933,0.9955,0.9705,0.9949,0.9955,0.9979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,-0.9979,0.9888,-0.5953,0.8788,-0.7892,-0.9567,-0.7997,-0.8471,-0.928,0.0684,0.5292,0.9999,0.9901,0.9969,0.9976,0.9759,0.9997,0.9981,0.9915,0.9998,0.9996,1.0,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.0718,0.9626,0.9825,-0.7702,-0.7519,0.8993,0.9909,0.9862,0.9975,0.9944,0.9972,1.0,0.9992,0.9994,0.9976,0.9956,0.9888,-0.994,-0.9121,-0.8739,,0.9479,0.9366,0.9623,0.979,0.7819,-0.9773,0.9566,0.935,0.9706,0.9872,0.9739,0.9909,0.9934,0.9924,0.9992,0.9894,,0.9676,0.9903,0.9958,0.9987,0.998,0.9889,-0.73,0.9411,0.9979,0.996,0.9944,0.9944,0.9972,0.9986,0.803,0.9408,-0.7403,-0.7321,-0.9844,-0.9999,-0.9038,-0.9327,0.9401,0.5704,0.5847,0.9374
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9472,,0.999,0.9992,0.9876,0.9955,0.9999,0.9824,0.9957,0.9995,0.9998,0.9963,0.9993,,-0.318,,-0.9945,-0.3412,0.9781,0.9993,1.0,0.9997,0.9978,0.9773,0.4028,0.9988,0.9812,0.9571,-0.9927,0.9843,0.9999,0.9965,,0.9957,0.9886,0.9932,0.9959,0.9555,0.932,-0.9625,-0.152,0.9704,0.9991,0.9995,0.9973,0.9995,0.9999,0.9994,0.9952,0.9648,0.5272,,-0.9928,0.9665,-0.5338,0.7261,-0.8433,0.8072,0.1307
FH_JHU_IDD_CovidSP,-0.9972,-0.9996,-0.9945,-0.9893,-0.9593,-0.2967,0.9907,0.9717,0.9898,0.9951,0.8237,-0.9458,-0.9834,0.6456,0.9485,0.9785,0.996,0.9876,0.9956,0.9955,0.9918,0.9981,0.9967,0.9999,0.9929,0.9945,0.9983,-0.2489,,-0.9848,-0.1835,0.9791,0.9956,0.9893,0.9979,0.9973,0.9886,0.9628,0.9998,0.944,0.9522,-0.9834,0.9986,0.9995,0.9979,0.9945,0.9761,0.9934,0.9872,0.9931,0.9934,0.9907,-0.7945,-0.9173,0.7967,-0.0325,0.9998,0.9996,0.995,0.998,0.9992,0.9952,0.9474,-0.747,-0.9721,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9986,0.9977,,,,,0.9999,0.9994,0.948,-0.8131,0.9867,0.9998,0.9991,0.9966,0.9988,0.9973,0.9989,0.9935,0.9928,0.9875,-0.3027,-0.9202,-0.9938,-0.9745,0.5875,0.5764,-0.6678,-0.9943,0.9804
FH_Karlen_pypm,,,0.9798,0.979,0.9836,-0.4922,0.9268,-0.4214,0.9297,0.9387,-0.9468,-0.8824,0.9277,0.9863,0.9997,0.9948,0.9885,0.9959,0.9984,0.9998,0.9995,0.9985,0.9997,0.9989,0.9999,0.9955,0.9856,-0.3671,-0.9794,-0.9943,0.9995,1.0,0.9987,0.9999,0.9994,0.9956,0.9954,-0.3902,-0.9947,-0.999,0.6475,0.9946,0.9996,0.9996,0.9992,0.998,0.9924,0.9979,0.9965,0.9986,0.9994,0.9797,-0.7985,0.9924,1.0,0.9977,0.9958,0.998,0.9988,0.9995,0.9975,0.9995,0.9916,-0.5693,-0.7974,0.9367,0.9946,0.4552,0.7751,-0.8286,-0.9972,0.9906
FH_LANL_GrowthRate,0.9987,0.9899,0.9674,0.9786,0.9471,-0.1795,-0.993,-0.9908,-0.95,-0.9952,-0.8978,0.9669,0.9909,0.4056,-0.9707,-0.9769,-0.9825,-0.9353,0.8203,0.9928,0.98,0.9996,0.987,0.9992,0.9995,,0.9805,-0.3693,,0.997,0.9991,0.9991,0.9975,0.9982,0.9976,0.9991,0.9949,0.9529,0.9953,-0.6278,0.9574,0.9992,0.9956,0.9987,0.9992,0.9978,0.9858,0.9947,0.996,0.9976,0.9982,0.9635,-0.8169,0.9616,0.885,-0.9806,0.5434,0.9928,0.1022,0.9992,0.9676,0.9623,0.96,0.6685,0.4585,,,,,,,
FH_LNQ_ens1,,,0.9658,0.982,0.9919,0.5544,0.9424,-0.9421,0.2281,0.8901,-0.9458,-0.7926,0.9373,0.5934,0.9978,0.9802,0.4235,0.9357,0.9937,0.9975,0.9919,0.9986,0.9944,0.983,0.9786,0.9902,0.9744,-0.3348,,-0.9997,0.9984,0.9996,0.9967,0.9996,0.9995,0.9951,0.9996,0.9403,-0.886,0.9984,0.9783,0.9848,0.9971,0.9994,0.9987,,0.9813,0.9972,0.9984,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,-0.9987,0.9787,0.9992,0.9966,0.9768,,-0.9979,,,0.9902,0.8579,-0.9456,-0.9795,,,0.909,,,,,,,,,,,-0.9979,-0.1223,,,,,,,,,0.9955,0.9878,0.9992,0.9989,,0.9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9623,0.065,0.9864,0.9834,0.9884,0.9978,-0.8211,-0.9801,-0.9834,-0.9946,-0.2819,-0.8158,-0.9613,0.0928,-0.9956,0.9868,0.9955,0.3233,-0.9229,0.6382,0.4793,-0.8325,-0.93,-0.6264,0.8871,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.5267,-0.8541,0.8875,0.9924,0.9752,0.9867,0.8638,0.9244,0.9966,0.9985,0.9959,0.9833,0.9585,-0.9458,0.8783,0.0591,-0.3042,-0.9426,0.5732,0.9806,0.9995,0.9999,0.9791,0.9944,0.9704,0.6608,0.9722,0.9949,-0.6335,-0.8822,-0.6607,0.9329,0.9878,0.9728,-0.9614,-0.8175,0.9831,-0.2329,-0.9906,0.9031,0.8877,0.8112,0.938,0.9876,0.996,,0.9966,0.992,0.9823,0.9442,-0.828,,-0.9978,-0.945,-0.8223,-0.6648,0.6897,0.745,-0.9953
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9994,0.9918,0.9996,0.9926,0.9997,,0.9968,0.9877,0.9956,0.902,0.9883,0.9949,0.9828,0.977,,0.9562,,,,,0.9756,,0.9835,,,,-0.9805,-0.9417,-0.9573,,-0.9466,,-0.9916,-0.9997,-0.9964,0.7685,0.9191,0.9944,0.9783,0.8235,0.7133,-0.7832,-0.4452,
FH_MOBS_GLEAM_COVID,0.9991,0.9514,0.9488,0.9459,0.5384,-0.2293,0.9897,-0.6034,0.9076,0.9545,0.9034,-0.9572,-0.9086,0.6198,0.9917,0.4937,0.9642,0.9927,0.9881,0.9893,0.9853,0.9935,0.9983,0.9995,0.9994,0.9986,0.9729,-0.2701,-0.9473,0.9999,0.9983,0.9999,1.0,0.9982,0.9923,0.9691,0.9987,0.9905,0.9989,-0.9881,0.9742,0.9881,0.9783,0.9928,0.9971,0.9952,0.9808,0.9997,0.9986,0.9999,0.9996,0.9781,-0.8782,-0.9877,0.9986,0.9987,0.9972,0.9957,0.997,0.9997,0.9893,0.9986,0.9797,-0.8521,-0.9994,-0.9664,0.9669,-0.8906,0.7906,-0.7791,0.9035,-0.9915
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9797,,0.9765,0.9972,0.9932,0.9966,0.9996,0.9598,-0.8496,-0.9986,0.8502,-0.9181,0.978,0.9778,0.9791,0.9867,0.9999,0.9982,0.9835,0.8227,-0.8851,-0.9937,1.0,0.7262,0.7859,-0.7908,0.9581,-0.8549
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9538,0.9871,0.9886,0.9985,0.9919,-0.2332,,-0.983,-0.9553,0.8957,0.9624,0.9801,0.9993,0.9747,0.9996,0.9591,-0.1042,-0.7689,0.9995,0.7864,0.9959,,0.9248,0.98,0.9941,0.9329,0.9931,0.978,0.7923,-0.9604,0.8945,0.9255,0.9956,0.9484,0.9982,0.999,0.9935,0.9977,0.987,0.9689,0.8827,-0.8893,-0.9852,-0.9336,-0.9447,,-0.889,,,0.6175
FH_NotreDame_mobility,,,,,,,,,,,,,,0.4629,-0.9757,-0.9082,-0.998,-0.9844,-0.9909,-0.996,0.9812,0.8748,-0.8758,-0.9936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,-0.9832,0.9943,0.9758,-0.9725,0.9864,0.1761,-0.864,-0.9274,0.7769,-0.7908,-0.9892,-0.9539,-0.8562,0.6339,0.9936,0.933,0.9668,0.8167,0.9904,0.9958,0.9877,0.9999,0.9976,0.9951,0.9888,0.9964,0.9936,-0.2211,-0.9337,0.9902,0.9988,0.8998,0.9792,0.9994,0.9987,0.9788,0.9972,0.9697,0.9638,-0.9889,-0.9327,0.9988,0.998,0.9982,0.9989,0.9997,0.989,0.9993,0.5299,-0.489,0.9181,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.9991,0.9006,0.9998,0.9999,0.9916,0.4903,-0.9241,-0.9511,-0.9906,-0.9688,-0.9359,0.8824,0.9593,0.4899,-0.9153,-0.9006,-0.9464,-0.9347,-0.9344,-0.9195,-0.9484,-0.9458,-0.9567,0.7489,-0.9367,-0.3618,-0.9961,0.2807,0.6338,0.9897,0.9997,-0.8926,0.9971,0.995,0.9985,0.9992,0.9714,0.9502,0.9842,0.9763,0.9638,0.9502,0.9618,0.9647,0.9721,,0.9638,0.9981,0.9929,0.938,0.9889,0.9961,-0.962,-0.9233,-0.9371,-0.9582,-0.9582,-0.9508,-0.9554,-0.9645,-0.9623,-0.9855,-0.9777,0.6775,0.9921,0.9967,0.9684,0.7295,0.7131,-0.746,-0.9835,-0.8992
FH_RPI_UW_Mob_Collision,,,,,,0.2158,-0.9945,-0.9643,-0.9099,-0.9967,-0.8471,0.9582,0.9753,0.4664,-0.9704,-0.9966,-0.9982,-0.9512,-0.9843,-0.9858,-0.9964,-0.9909,-0.9869,-0.9999,-0.9978,-0.9996,-0.9933,-0.1465,0.985,0.9936,0.9994,0.9996,0.9987,0.9986,0.9987,0.9985,0.9793,0.9241,0.9426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.998,1.0,0.964,0.4972,-0.981,-0.6035,0.2932,-0.8759,-0.9683,-0.9932,0.973,-0.8505,0.9868,0.4812,-0.9383,-0.9909,-0.9985,-0.912,-0.9347,-0.8212,-0.9393,-0.9466,-0.0462,0.4647,0.5495,0.9041,-0.8432,0.6558,-0.8911,0.4423,0.998,0.9946,0.9991,0.9999,0.9993,0.9793,0.9997,0.9893,0.9965,-0.9783,0.9877,0.955,0.9998,1.0,0.9985,0.998,0.9932,0.9998,0.9996,0.9991,0.9321,0.9703,-0.8539,0.9964,-0.9993,0.9956,0.9982,0.9948,0.983,0.9865,0.9055,0.7396,-0.9609,-0.7669,-0.9714,-0.6873,0.9962,0.7048,0.7428,-0.755,-0.971,-0.974
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7627,0.7068,-0.696,-0.672,-0.8657,-0.9846,-0.8995,-0.7224,-0.9739,-0.9664,-0.8896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.8711,0.8852,-0.9387,-0.9468,-0.9134,0.9294,0.5063,-0.8221,0.9497,0.8013,0.9836,0.9946,0.9798,0.9773,0.9876,0.9927,0.9863,0.9743,0.0382,0.9963,-0.0263,-0.5888,-0.7279,0.9707,0.8679,,0.9958,0.9948,0.9957,-0.9835,-0.9936,-0.9863,-0.9889,-0.9747,0.7259,0.9872,0.9882,0.9832,0.9828,0.9642,0.9925,0.9813,0.9882,1.0,0.9769,-0.768,0.9977,0.998,0.9991,0.9989,0.9983,0.9955,0.9988,0.9962,0.999,0.9944,-0.6871,-0.9794,-0.9922,0.9579,0.8029,0.6753,-0.775,-0.2154,-0.5684
