,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,0.9968,0.9996,0.996,0.9244,-0.8111,0.4663,-0.9779,-0.9934,0.9958,0.7376,0.8658,0.1902,-0.7853,-0.6846,-0.9172,,0.9947,0.9995,0.9937,0.9651,-0.134,-0.9216,-0.9023,-0.9469,-0.9802,0.5595,0.9458,-0.175,0.9887,0.9359,0.9938,-0.8942,,,0.9905,0.9937,0.9781,-0.4315,-0.8548,-0.9886,-0.9893,-0.995,-0.9236,0.995,0.9967,,0.9795,0.9859,0.9953,-0.9835,0.9645,0.937,-0.9881,,0.895,-0.7315,0.7931,-0.9399,-0.9804
FH_CU_select,0.9583,0.9975,-0.9456,0.8559,-0.7343,-0.2964,-0.8465,-0.9548,0.6888,-0.9407,-0.5828,-0.7453,-0.3393,0.9968,0.9996,0.996,0.9244,-0.8111,0.618,0.3188,-0.9904,0.9934,0.7563,0.8741,0.2098,-0.7853,-0.6846,-0.9172,,0.9947,0.9995,0.9937,0.9651,-0.134,-0.9216,-0.9023,-0.9469,-0.9802,0.5595,0.9458,-0.175,0.9887,0.9359,0.9938,-0.8942,,,0.9905,0.9937,0.9781,-0.4315,-0.8548,-0.9886,-0.9893,-0.9895,-0.9236,0.9883,0.9966,0.9973,0.9558,0.9859,0.9945,-0.9835,0.9312,0.9311,-0.9876,,0.893,-0.6326,0.7931,-0.9399,-0.9804
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,-0.7765,-0.5049,-0.0107,-0.9958,0.8101,0.9986,0.8802,0.3799,-0.6909,-0.6434,0.6206,,,0.9596,0.9804,,0.9959,-0.8164,-0.9672,-0.9427,0.8303,0.5167,,0.9609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,0.9847,0.9587,-0.6367,0.957,-0.9564,-0.9974,-0.9877,0.8785,0.845,0.1912,-0.7089,-0.8021,,0.8335,-0.3897,,-0.9948,0.932,-0.8039,-0.8613,-0.9311,,,-0.8417,0.9982,0.996,0.9989,-0.1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9976,0.9933,0.7559,-0.9853,-0.8824,,,0.5581,0.9614,0.9544,0.8667,0.9085,0.9861,0.9993,0.9961,0.9827,0.9685,-0.7281,-0.9417,,-0.9559,-0.9213,-0.9352,0.913,0.1818,-0.6129,-0.8317,-0.7463,,-0.9061,0.9899,0.9968,0.8563,0.4384,-0.9012,-0.9457,-0.9907,-0.9958,0.6859,0.9916,-0.9978,-0.8755,0.9976,0.8191,-0.8886,-0.8282,-0.7725,0.978,0.7238,0.9974,-0.5324,-0.9488,-0.9779,,,,-0.1379,0.9857,,0.9887,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,-0.932,0.9945,0.993,0.9989,0.9525,-0.8068,-0.0736,-0.9615,0.1798,0.9862,0.8656,0.8601,0.1861,-0.7786,-0.7665,-0.8354,,0.9681,0.9934,0.9872,0.9649,0.6246,-0.714,-0.9843,-0.9806,-0.9894,0.7088,0.9829,0.9871,0.9999,0.997,0.9333,-0.8169,,0.8523,-0.3978,-0.9961,-0.8576,-0.5515,0.9211,-0.9875,-0.9964,-0.9963,-0.9723,0.8364,0.9938,0.9924,0.9923,0.9921,0.9964,0.9986,0.0429,0.8565,-0.9659,-0.9162,0.8859,-0.8897,0.7547,-0.9777,-0.9001
FH_DDS_NBDS,,,,-0.9933,-0.8605,0.9981,-0.9804,0.8234,0.6835,0.9362,0.9565,0.9835,0.9372,-0.9657,0.9996,0.9934,-0.0615,-0.8381,-0.9855,0.9274,-0.9758,0.9326,0.8982,-0.8293,0.2153,-0.9193,-0.7109,0.8857,,-0.9118,0.1842,0.7973,,0.9826,0.9319,-0.9869,-0.9648,0.9802,-0.8748,-0.8663,-0.9734,0.7819,-0.9937,-0.8004,0.8547,,0.8811,-0.9583,-0.998,,-0.4315,0.9694,0.929,0.9681,0.9925,0.9408,0.997,0.9839,-0.9555,0.979,0.9902,0.9984,,0.9901,0.989,0.994,0.8724,-0.9309,-0.9711,-0.0452,0.7151,0.9789
FH_GT_DeepCOVID,,0.9984,0.8038,-0.921,-0.9409,-0.2086,-0.9741,-0.8069,0.3998,-0.9673,-0.7643,-0.9961,0.9818,-0.971,0.9998,0.9995,0.9489,-0.7792,0.8859,-0.9949,-0.9886,0.9648,0.8448,-0.7009,0.2145,0.9887,-0.7729,0.9197,,-0.9037,-0.9959,-0.7678,0.9077,0.237,0.2079,0.2843,0.5095,-0.9802,-0.9958,-0.9969,-0.9919,0.9134,-0.4475,0.3932,-0.0602,,0.8675,0.9738,0.0479,0.9437,0.5497,-0.8634,0.9615,0.461,0.2897,-0.9596,0.848,0.8192,,0.7951,0.9102,0.9629,0.9955,0.9735,0.9773,-0.9013,0.7923,-0.9222,0.172,0.9158,-0.9614,-0.9661
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.9831,0.9941,0.9989,0.9393,-0.8051,-0.8604,-0.9344,-0.9703,-0.9993,0.8626,0.7767,0.3358,-0.8325,-0.8071,0.6696,,0.9414,0.9035,0.7913,0.9991,-0.8614,-0.8353,-0.9166,-0.9485,-0.89,-0.4404,0.9839,-0.7558,-0.9521,0.5896,0.9938,-0.6914,,,-0.6187,0.9775,0.9935,-0.5324,-0.8257,,0.8815,0.9803,0.9909,,,,0.9861,0.9983,0.9993,0.9738,0.9555,0.5966,-0.8213,-0.9791,-0.9415,-0.9904,-0.3443,-0.7961,-0.9905
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9732,0.6138,-0.9971,-0.9971,0.9878,0.9359,0.974,0.8169,-0.8917,-0.8026,-0.3978,-0.997,0.9813,-0.607,-0.8548,-0.9995,-0.3639,0.9563,-0.9614,0.9486,0.9985,-0.9627,0.9839,0.9985,0.9999,-0.8951,0.9933,0.9956,0.9541,-0.9962,0.6125,-0.9925,-0.6454,-0.9455,0.9844
FH_IHME_CurveFit,1.0,,-0.9578,0.4694,0.9257,-0.8992,,-0.9728,-0.9915,-0.979,,-0.8802,0.7292,,,0.9918,0.9655,,,,0.9445,,-0.9688,0.7882,,,,,0.993,0.9922,0.9777,0.9921,0.9803,-0.9233,,,-0.9659,-0.3807,0.7844,0.9553,,0.9918,0.9979,,0.7263,,0.8026,-0.8701,-0.9893,-0.9732,-0.6231,-0.9591,-0.9088,,-0.946,0.993,0.9988,0.9966,,,0.9868,,0.9986,0.98,,0.4161,,-0.9056,,,,
