,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_TTU_squider,,,,,,,,,,,,,,-0.931,-0.9356,-0.945,-0.996,0.9327,-0.3795,-0.0984,0.9376,0.9735,0.9998,0.9995,0.9919,0.9807,0.9536,0.9707,0.9794,0.9925,0.9936,-0.89,0.9786,0.5093,0.8756,0.99,0.9859,-0.1681,-0.9938,-0.994,0.9637,-0.7443,-0.9419,-0.9482,-0.9061,-0.2863,-0.9814,-0.7776,-0.9682,-0.8028,-0.9269,-0.0585,-0.4554,-0.8762,-0.9551,-0.9808,0.8208,0.6618,-0.9957,-0.8731,-0.9383,-0.9318,-0.1887,-0.9264,-0.9282,0.9994,0.9764,-0.7389,-0.9417,-0.9967,-0.4483,0.5234
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.9714,0.991,0.9976,0.9447,0.9563,0.851,-0.0352,0.8838,0.8353,0.9961,0.998,0.993,0.9826,0.9933,0.9695,0.999,0.9951,0.9973,0.9574,0.9084,0.6362,0.945,-0.9685,-0.4501,-0.6499,0.7372,-0.9803,0.5816,0.1645,0.9984,-0.5754,0.8624,0.8074,0.9744,0.9776,0.9392,0.9687,0.7592,0.8911,0.9928,-0.2772,-0.4094,0.6718,-0.6263,0.9874,0.9762,0.9702,-0.0088,-0.9318,-0.0388,0.8108,0.9095,-0.9626,-0.632,,,,,
FH_UCLA_SuEIR,-0.9994,-0.013,-0.3843,0.9975,-0.4506,0.9625,0.817,-0.9713,-0.929,0.9276,-0.9783,-0.9966,-0.998,-0.997,-0.8529,-0.9989,-0.9935,-0.8725,-0.7712,-0.1213,0.9266,0.9846,0.9842,0.7355,0.9948,0.9558,0.999,0.9996,,0.9822,0.992,0.9879,,0.9889,0.9334,0.9728,-0.8364,-0.1786,-0.9878,,,,,0.9342,0.9061,,,-0.9263,0.9732,0.3376,0.8016,,0.8509,-0.9658,,-0.8928,-0.9539,,,,,-0.9318,,-0.97,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9837,0.9803,0.8707,0.1693,-0.831,-0.959,-0.9912,,-0.0112,0.8154,0.9247,0.9807,,0.9967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.9429,-0.9538,0.9893,0.9995,0.9994,0.9911,0.9971,0.9502,0.9745,0.9004,0.1231,-0.8412,0.9719,0.9302,-0.9451,0.9988,0.9819,0.9291,0.9989,,0.9989,0.9952,-0.9892,-0.7905,0.8045,0.9741,0.9729,0.9536,-0.0324,-0.7882,-0.9803,1.0,0.8178,0.9879,0.9342,0.9061,,0.9814,0.8712,0.9699,0.9814,0.7592,0.8629,0.9399,-0.9658,0.6354,-0.6955,0.8978,0.9977,0.9966,0.9804,0.9986,0.9448,0.9988,0.9919,0.9734,0.9985,0.9843,-0.0036,0.9947,0.7569,-0.931,-0.973
FH_UMass_MechBayes,0.9955,0.9989,0.9991,0.9997,-0.8652,0.9941,0.8776,0.9983,0.999,0.9928,1.0,0.9984,0.9972,0.6344,0.9872,0.9953,0.9723,0.9572,0.882,0.0734,-0.4352,0.9622,0.9997,0.992,0.9976,0.9915,0.9929,0.987,0.9988,0.999,0.9991,0.9095,0.9765,-0.6154,0.8396,0.9933,-0.537,0.1866,0.9956,0.9661,0.9194,-0.8947,0.9956,0.9342,0.8682,0.6953,0.9275,0.9287,0.9813,0.9356,0.7346,0.3807,0.9413,-0.9658,-0.4684,-0.0492,0.9969,0.9967,0.9882,0.9865,0.9984,0.9993,0.9938,0.9922,0.9845,0.9878,0.9573,0.0922,0.9944,0.894,-0.9194,-0.9867
FH_UMich_RidgeTfReg,,,-0.9071,,,-0.7229,,-0.8197,-0.8616,0.931,-0.9459,-0.9613,0.9898,1.0,0.999,1.0,0.9446,0.9735,,,,,,,0.9898,-0.9687,-0.9548,-0.9991,,-0.9802,0.9978,-0.9901,0.7905,-0.8586,0.7413,-0.9908,-0.9821,0.2997,0.985,0.9971,0.8873,-0.9189,-0.9946,-0.2304,0.6125,,0.6548,-0.2623,0.9903,1.0,-0.4287,-0.1729,0.9102,-0.9658,0.7874,-0.5094,0.9964,,0.9688,0.9834,0.9972,0.9899,0.9924,0.9803,0.9964,0.9395,,,0.9987,0.8549,-0.8982,
FH_USACE_ERDC_SEIR,-0.9925,0.7533,0.9972,0.9977,0.9951,0.9989,0.8799,0.9995,0.9997,0.9963,0.9991,0.9983,0.9955,,0.9867,,0.8849,,,-0.6485,0.8855,0.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,-0.0507,0.9485,0.9879,0.9991,0.9989,,0.9258,0.9823,,,0.8115,-0.8694,0.9946,0.9974,0.9875,0.9772,0.9923,0.975,0.9213,-0.3273,0.7567,0.9582,0.8666,0.9952,0.9934,,,0.9788,,0.9972,,,,,,,,0.1518,,,0.9429,,-0.9936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.9953,0.9909,0.9969,-0.981,0.9796,0.9101,0.367,-0.8544,0.9149,0.959,0.6205,,,-0.9808,-0.5051,0.9991,0.993,0.9995,-0.983,-0.2255,-0.6229,0.8697,0.971,-0.918,-0.0324,0.9744,-0.9803,0.8908,-0.9014,0.9787,1.0,0.8125,0.6495,0.961,0.9669,0.9964,0.9474,0.7346,0.3342,0.9413,-0.9973,1.0,0.9285,0.9982,0.9987,0.997,0.9837,0.998,0.999,0.9951,0.9822,0.9683,0.9928,0.9611,0.5668,0.1714,,-0.8109,-0.9843
SIkJaun10_hyper7,0.9665,0.998,0.9926,0.9992,0.9923,0.9995,0.9313,0.9824,0.9989,0.987,0.9942,0.9973,0.9954,0.9632,0.9781,0.9939,0.9809,0.9762,0.9274,-0.8975,0.9906,0.9787,0.9975,0.9921,0.9963,0.9943,0.9915,0.9991,0.9963,0.9805,0.9959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9955,0.9962,0.9802,0.9995,0.8652,0.9969,0.893,0.9886,0.9998,0.981,0.9994,0.9987,0.9994,0.9497,0.988,0.9997,0.9982,0.9729,0.9349,-0.632,0.9974,0.964,0.9978,0.9943,0.9944,0.9923,0.9921,0.993,0.9421,0.9756,0.9968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9665,0.9988,0.9961,0.9992,-0.6058,0.9995,0.9434,0.9982,0.998,0.9848,0.7727,0.9945,0.9991,0.9632,0.9781,0.9947,0.984,0.9752,0.9266,-0.9308,0.9906,0.9787,0.9979,0.9869,0.9963,0.9958,0.9958,0.9991,0.9963,0.9805,0.9859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9665,0.998,0.9983,0.9992,0.9964,0.9995,0.9313,0.9828,0.998,0.9952,0.9977,0.9989,0.9994,0.9857,0.9931,0.9999,0.9583,0.9553,0.8722,0.0846,-0.6708,0.9364,0.999,1.0,0.9993,0.9852,0.9635,0.974,0.9975,0.9962,0.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9955,0.9972,0.9802,0.9989,0.8652,0.9995,0.9123,0.9963,0.9994,0.9985,1.0,0.9993,0.9992,0.9909,0.9807,0.9989,0.9758,0.9487,0.8652,0.2251,-0.6836,0.9369,0.9984,0.9999,0.9995,0.9831,0.9612,-0.8218,-0.4613,0.9942,0.9956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9665,0.9988,0.9961,0.9992,-0.6058,0.9995,0.9434,0.9982,0.998,0.9884,0.988,0.9975,0.9993,0.9857,0.9931,0.9999,0.9609,0.9536,0.8622,0.117,-0.6524,0.9364,0.9995,0.9934,0.9993,0.9874,0.9764,0.9823,0.9975,0.9949,0.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,-0.3293,0.9482,0.9067,0.9379,0.9911,0.9907,0.9017,0.0007,-0.6808,0.7161,0.9953,0.9936,0.9989,0.9935,0.9787,0.9673,-0.6603,,-0.5243,-0.9416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,0.949,-0.9071,0.9634,-0.9724,1.0,-0.817,-0.8992,-0.9118,0.931,-0.9459,-0.9989,0.9955,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.984,0.9994,0.998,0.9974,0.9947,0.999,0.7778,0.9987,0.9997,0.9614,-0.9611,0.9974,0.975,0.9791,0.9842,1.0,0.9787,0.9654,0.9124,0.0156,-0.8047,0.9497,0.9995,0.9974,0.9975,0.9796,0.9692,0.9913,0.9962,0.9973,0.9998,0.955,0.9873,0.6497,-0.8573,0.3865,-0.8381,0.5795,0.9928,-0.9514,0.9512,-0.8295,0.8882,-0.9014,0.831,0.6495,0.966,0.987,0.9813,0.9474,0.5206,0.6486,0.971,-0.9922,0.8871,0.9993,0.9928,0.9975,0.9922,0.9864,0.9966,0.9998,0.9913,0.9827,0.9821,0.98,0.9642,0.8556,0.9872,0.823,-0.8945,0.8903
YYG_ParamSearch,1.0,0.8127,-0.9071,0.9969,0.9641,0.9859,0.817,-0.8992,0.9908,0.931,-0.9459,0.7769,0.9995,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9468,0.8552,0.9963,0.9947,0.9982,0.9219,0.9902,0.1683,0.9874,0.9551,0.988,0.9751,0.8126,0.9472,-0.9448,-0.9915,-0.9875,-0.9416,-0.0584,0.9804,0.9524,0.9997,0.9949,0.9828,0.994,0.9964,-0.9481,0.7339,0.9564,0.9961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
