,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_AIpert_pwllnod,,,,,,,,,,,,,,,,,,,,,,,,,0.9603,-0.9963,-0.9998,0.9984,,-0.9884,-0.9932,0.9253,0.9992,-0.3554,0.9997,0.906,0.9995,0.9908,0.9998,0.9943,0.9966,0.9959,0.9997,0.9886,0.5279,,0.9215,0.9554,0.966,0.9937,0.9941,0.9921,0.8294,-0.9906,0.1313,-0.9717,-0.9952,0.9988,0.9999,0.9993,0.9984,,0.8643,-0.9392,-0.9172,-0.998,,0.9937,0.9238,0.9983,0.9989,0.9972
FH_BPagano_RtDriven,,,,,,,,,,,,,,-0.5717,-0.98,0.9952,0.0628,-0.9683,-0.9785,0.8972,-0.9897,-0.8713,0.9616,0.9816,0.997,0.9993,0.9999,0.9937,0.7558,0.5541,0.3725,0.9972,0.9992,0.9989,0.9996,0.9923,0.9973,0.8724,-0.9998,-0.8852,-0.9974,-0.9995,1.0,0.9767,0.5065,-0.9833,0.9137,0.9509,0.9797,0.9858,0.9746,0.9502,-0.9486,-0.9763,0.9853,-0.0098,0.9994,0.9996,0.9983,0.9999,0.9682,0.9138,-0.3594,0.8635,0.994,0.9967,0.9982,0.995,1.0,0.9985,0.9958,0.9996
FH_CEID_Walk,,,,,,0.0952,-0.8803,0.9562,-0.3397,0.9987,0.9272,-0.9864,-0.4082,-0.4902,0.3968,-0.9772,-0.7246,0.9438,-0.8865,0.9376,0.0792,0.1948,0.8251,-0.8771,,0.9706,-0.983,0.9936,0.8885,-0.9077,-0.9878,0.9946,0.9682,-0.8947,0.9819,-0.9781,0.9746,0.7721,-0.8651,0.9301,0.996,-0.5784,0.9996,-0.9863,0.7286,,-0.3909,-0.595,0.9574,-0.9805,0.9547,0.9761,-0.8961,-0.963,0.7377,-0.9174,0.9728,0.9219,0.7518,0.9367,0.1926,-0.9868,0.6451,0.9698,-0.4965,0.9535,-0.9068,,,,,
FH_CMU_TimeSeries,,,0.997,0.5771,-0.9281,0.1552,0.0843,0.9994,0.9975,0.996,0.9918,0.9903,0.9917,-0.4208,-0.9753,-0.983,-0.5015,0.9666,0.9296,0.8861,0.7696,0.8683,0.962,0.9764,0.9959,0.9429,0.9974,0.9968,,-0.9902,0.9974,0.986,0.9991,0.9972,0.9908,0.9675,1.0,0.9972,0.9981,0.9845,0.9978,0.996,0.999,0.9775,0.488,,0.9394,0.9836,0.9921,0.9997,0.9919,0.9722,-0.9433,-0.9887,-0.9122,,,,,,,,,,,,,,,,,
FH_COVIDhub_4_week_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9972,0.8799,0.5735,0.9961,0.9977,0.9952,0.9935,0.9999,0.9976,0.9957,0.9998
FH_COVIDhub_ensemble,-0.9981,0.8306,0.9999,0.9775,-0.9883,0.2367,0.8964,0.996,0.9996,1.0,0.9675,0.9979,0.998,-0.5128,-0.9894,-0.9717,-0.9248,-0.9949,-0.926,0.9546,0.5878,0.9007,0.928,0.9827,0.9865,0.9929,0.9992,0.9974,,0.9191,0.9985,0.977,0.9963,0.9962,0.9994,0.9974,0.9941,0.9976,0.9951,0.977,0.9893,0.8853,,0.9849,0.5526,,,,0.98,0.9994,0.9977,0.972,-0.9687,-0.599,0.9487,0.9934,0.9853,0.9974,0.9995,0.9997,0.9987,0.9972,0.8799,0.5735,0.9961,0.9977,0.9952,0.9935,0.9999,0.9976,0.9957,0.9993
FH_COVIDhub_trained_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9992,0.9889,0.8809,0.9955,0.9992,,,,,,,,,0.9703,0.5102,,,,,0.9997,0.9992,0.9657,,0.9988,0.9965,0.9965,0.9926,,0.9986,0.9998,0.9996,0.9973,0.249,0.6817,0.9751,0.9966,0.9939,0.9934,0.999,0.9975,0.9949,0.9993
FH_CU_nochange,,,,,,,,,,,,,,-0.5407,0.9442,0.9357,0.4458,-0.9832,-0.959,0.9953,-0.79,-0.8785,0.9922,0.9968,0.9466,-0.9992,-0.9983,-0.9656,,0.702,0.9781,0.9664,0.9975,0.9932,0.9812,0.9992,0.9996,0.9984,0.9656,0.9746,0.9944,-0.9883,0.9991,0.9664,0.4672,,,0.9616,0.9784,0.9969,0.9914,0.9704,0.9997,0.9936,0.9998,0.9999,0.9983,0.9973,0.9952,0.9954,0.9901,0.8676,-0.8023,0.9636,0.9914,0.997,,0.9972,0.9951,0.9988,0.9952,0.9992
FH_CU_scenario_high,,,,,,,,,,,,,,-0.5181,0.9694,0.9604,0.5146,-0.9827,-0.9792,0.9925,-0.5316,-0.8833,-0.7718,0.9972,0.9539,-0.9993,-0.9983,-0.9656,,0.6674,0.9766,0.9655,0.9973,0.9933,0.9752,0.9992,0.9996,0.9983,0.9632,0.9764,0.9911,-0.9873,0.9999,0.9689,0.4696,,,0.9615,0.9771,0.9964,0.9897,0.9789,0.9999,0.9974,1.0,1.0,,,,,,,,,,,,,,,,
FH_CU_scenario_low,,,,,,,,,,,,,,-0.5617,-0.7411,-0.6607,-0.9644,-0.9568,-0.9549,0.9845,0.6332,-0.8818,0.9861,0.98,0.966,-0.9993,-0.9983,-0.9653,,0.7843,0.976,0.9933,0.997,0.9926,0.9815,0.9992,0.9994,0.9984,0.9713,0.9716,0.9964,-0.9874,0.9967,0.9675,0.4679,,,0.9626,0.979,0.9979,0.9914,0.9724,0.8672,0.9938,0.9997,0.9996,0.9975,0.9963,0.9937,0.9924,0.9909,0.8688,-0.802,0.9636,0.9914,0.9972,,0.9971,0.9948,0.9987,0.9948,0.9994
FH_CU_scenario_mid,,,,,,,,,,,,,,-0.5306,-0.1338,0.8258,0.3715,-0.9772,-0.9774,0.9955,0.7542,-0.8774,-0.5574,0.9857,0.9666,-0.9993,-0.9983,-0.9656,,0.6189,0.9755,0.966,0.9971,0.9928,0.9707,0.9987,0.9995,0.9984,0.9224,0.9702,0.9909,-0.991,0.9998,0.9725,0.4848,,,0.9605,0.9764,0.9963,0.9919,0.9775,0.9983,0.992,0.9991,0.9991,0.9972,0.9966,,0.9961,0.9949,0.9346,-0.8099,0.9624,0.9905,0.9971,,0.9969,0.9943,0.9988,0.9953,0.9994
FH_CU_select,0.9996,0.8988,-0.921,0.9968,0.9913,0.0845,-0.9573,0.9745,0.8607,0.974,0.9284,0.9227,-0.5802,-0.5306,-0.1338,0.8258,0.3715,-0.9772,-0.9687,0.9845,0.6332,-0.8818,0.9861,0.98,0.966,-0.9993,-0.9983,-0.9656,,0.6189,0.976,0.966,0.9971,0.9928,0.9707,0.9987,0.9995,0.9984,0.9713,0.9716,0.9909,-0.991,0.9998,0.9725,0.4848,,,0.9605,0.9764,0.9963,0.9919,0.9775,0.9983,0.9938,0.9997,0.9996,0.9975,0.9963,0.9937,0.9924,0.9909,0.8688,-0.802,0.9636,0.9914,0.9972,,0.9971,0.9948,0.9988,0.9953,0.9994
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9657,-0.3511,0.9436,-0.9993,0.8887,0.9494,0.3837,0.7432,0.2727,0.9984,0.9992,,,0.9574,0.8969,,0.972,0.9936,0.8644,0.9865,0.9901,0.9903,,0.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,-0.9522,0.6895,-0.9803,-0.9819,-0.7435,-0.9758,-0.8864,-0.9398,0.9879,0.9993,0.9996,0.9995,,0.7201,-0.993,,0.995,0.9987,0.9968,0.9993,0.8098,,,0.9916,0.9852,0.9966,-0.9992,-0.9789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9998,0.9951,0.9996,0.9969,0.9519,,,0.9776,0.9975,0.9941,0.9753,0.9976,0.988,-0.5781,-0.9811,-0.9917,-0.7187,-0.965,-0.9635,,0.9936,0.8625,-0.9923,0.7785,0.9996,0.9979,0.9893,0.9735,,0.049,0.9918,0.9933,0.9724,0.9969,0.9982,0.9907,0.9993,0.9889,0.9859,-0.9978,0.9996,0.898,0.9944,0.9757,0.444,-0.9662,0.9188,0.66,0.892,0.9167,0.966,0.9464,-0.9875,,,,0.9993,1.0,,0.9996,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.9984,-0.541,-0.9886,-0.9781,-0.8022,0.987,0.9472,0.9466,0.9668,0.9008,0.9172,0.9009,0.9134,0.9009,0.9276,0.9858,,0.9019,0.9753,0.9449,0.9903,0.9894,0.9993,0.9949,0.9989,0.9958,0.9988,0.9871,0.9918,0.9831,0.9999,0.9947,0.5006,,0.9014,0.965,0.9718,0.9993,0.997,0.9546,-0.997,-0.7254,-0.5761,-0.9826,0.998,0.9994,0.998,0.9948,0.9843,-0.4205,-0.9187,0.4019,0.982,0.9984,0.998,0.9962,0.9987,0.9998,0.9997,0.9922
FH_DDS_NBDS,,,,0.9984,0.759,-0.9006,-0.944,-0.9997,-0.9871,-0.7774,-0.9995,-0.9873,0.6781,-0.6443,0.9899,-0.9956,-0.5843,0.9781,0.9822,0.928,-0.8599,0.509,0.6964,0.9839,0.1253,0.9992,-0.7449,0.9863,,-0.998,0.8729,0.5972,,-0.9993,0.7582,0.9868,0.062,0.9947,0.9998,0.9905,0.9904,-0.1003,0.9972,-0.9925,0.0292,,0.3818,-0.9889,0.9731,,-0.6195,0.6331,-0.7488,0.9682,0.9958,0.9994,0.9978,0.9986,0.9996,0.9961,0.9973,0.9924,,-0.9715,-0.9956,-0.9911,-0.9117,0.7576,-0.7221,0.9818,0.984,-0.7519
FH_GT_DeepCOVID,,0.9972,0.8708,0.7578,-0.9907,-0.2513,0.9642,0.9737,0.9966,0.996,0.9667,0.9937,0.9977,-0.5218,-0.9812,-0.9703,-0.9434,-0.9587,0.8832,0.925,0.9979,0.8269,0.9364,0.9055,0.9122,0.9565,0.9778,0.9927,,0.9873,0.9973,0.9828,0.9906,0.9992,0.9981,0.9939,0.9365,-0.9804,0.3692,0.5093,-0.4157,0.9409,-0.7954,-0.9657,0.7635,,-0.862,-0.9604,-0.9506,-0.9974,0.0354,0.9981,0.2545,-0.8928,0.8252,0.963,0.9981,0.9913,,0.9975,0.9977,0.9801,0.6413,0.3153,0.9997,0.9895,0.9112,0.9898,0.9955,0.9986,0.9933,0.997
FH_Google_Harvard_CPF,,,,,,,,,,,,,,-0.4599,-0.9829,-0.9903,-0.7623,-0.9708,-0.9578,-0.6999,0.8641,0.8723,0.9529,0.9753,0.9872,0.9905,0.999,0.9963,,0.9406,0.9998,0.9939,0.9977,0.9965,0.9999,0.998,0.9944,0.9967,0.9972,0.977,0.9958,0.9431,0.9998,0.9044,0.5782,,,0.971,0.9893,0.9966,0.9973,0.9661,,0.9742,0.9719,0.971,,,,0.9801,0.9998,0.9966,0.7839,0.9373,0.9167,0.9587,0.9374,0.9334,0.9726,0.9861,0.9256,0.9721
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9912,0.996,0.9819,0.9969,-0.9051,0.9686,-0.9877,0.7747,-0.9514,-0.9433,-0.9997,-0.3667,-0.994,0.9844,0.9568,-0.9575,-0.9694,0.9644,-0.8652,0.9736,0.9804,0.9995,0.9999,0.9983,0.9951,0.8581,-0.9518,-0.9727,-0.9983,-0.9821,0.9902,-0.9889,-0.6811,0.9949,-0.9964
FH_IHME_CurveFit,-0.9891,,-0.3037,0.9946,0.9887,-0.0072,,-0.9887,-0.9638,-0.94,,0.959,0.6772,,,-0.8636,0.587,,,,0.9537,,0.9954,0.9381,,,,,0.8734,0.9664,0.9992,0.9797,0.998,0.9869,,,0.9718,0.9841,0.9493,0.9906,,0.7565,0.9876,,0.0976,,0.9327,0.997,0.8507,0.9788,0.9808,0.7472,0.7054,,0.9874,0.9957,0.9993,0.9997,,,0.9925,,0.137,0.6849,,0.9924,,0.9861,,,,
FH_IowaStateLW_STEM,-0.9999,0.9585,-0.9821,-0.8734,-0.9702,,0.978,0.9852,0.9993,0.9999,0.9811,0.9455,0.9996,-0.5771,-0.9918,-0.9979,-0.5473,0.0,-0.0008,0.9144,-0.8122,-0.0474,-0.4736,-0.1402,0.4968,0.7124,0.137,0.8971,,0.9601,,0.937,0.9892,0.9773,0.9997,0.9978,0.989,0.9853,0.9906,0.9836,0.9861,0.9994,0.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.9934,0.9941,0.597,-0.1093,0.9977,0.999,0.999,0.9823,0.9953,0.9975,-0.5427,-0.9854,-0.9516,-0.8764,-0.9623,-0.9594,0.559,0.9379,0.8932,0.9668,0.9896,0.9888,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9429,0.9905,0.9667,0.9843,0.9447,-0.539,-0.987,-0.9868,-0.6648,0.385,-0.5644,0.7407,-0.9765,-0.6609,0.9878,0.9843,0.8591,0.8616,-0.5531,-0.2932,,0.9747,0.9421,0.9013,0.9669,0.9844,0.8812,0.9934,0.9998,0.9967,0.979,0.9666,0.9748,0.9642,0.9998,0.726,0.4845,,0.953,0.9913,0.994,0.9743,0.9711,0.9225,-0.9408,0.9156,0.9926,0.9999,0.9999,0.9995,0.9934,0.9847,0.9667,0.912,0.9768,0.9299,0.8999,0.9738,0.9304,0.9722,0.9716,0.9784,0.9692,0.9852
