,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6915,0.8894,0.9139,0.9708,0.9509,,0.968,0.9936,-0.6963,-0.9599,0.7892,0.8279,0.9958,0.9173,,-0.654,,,,,0.9526,,-0.7008,,,,-0.2803,-0.7711,1.0,,1.0,,0.7615,-0.8159,-0.9944,0.1946,0.7723,0.9997,0.856,0.9504,0.853,0.9688,0.9666,
FH_MOBS_GLEAM_COVID,1.0,0.9903,0.9653,0.8486,-0.3812,0.8495,0.9996,0.8621,-0.4779,-0.9518,-0.925,0.2372,0.9044,0.98,-0.356,-0.8919,-0.9569,-0.9188,-0.9445,-0.9182,-0.9422,-0.9478,-0.9677,-0.9784,-0.9894,-0.7872,-0.9399,-0.9107,-0.6915,0.8894,0.9139,0.9708,0.9509,0.9634,0.968,0.9936,-0.6963,-0.9599,0.7892,0.8279,0.9958,0.9173,0.1532,-0.654,0.9081,0.9269,0.9541,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,-0.7711,1.0,-0.9819,1.0,0.9499,0.7615,-0.8159,-0.9944,0.1946,0.7723,0.9997,0.856,0.9504,0.853,0.9688,0.9666,-0.5859
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9081,,0.9881,0.9955,0.9526,0.9698,0.7008,-0.8701,1.0,-0.9624,0.2803,-0.7711,0.9409,-0.9819,0.8408,-0.9499,0.7615,-0.8159,1.0,-0.5232,-0.7723,0.9997,-0.856,0.9504,-0.853,-0.9688,0.9666,-0.5859
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.9677,-0.9784,-0.9894,-0.7872,-0.9399,-0.9107,,0.8894,0.9139,0.9708,0.9509,0.9415,0.9222,0.9994,-0.9616,0.2421,-0.9142,-0.9479,0.9957,0.8565,0.4418,,-0.6043,0.9803,0.9882,0.9972,0.9842,0.9843,0.8902,0.9083,0.3133,-0.9826,0.4075,0.8122,0.9152,0.9785,0.5894,-0.9936,-0.4964,0.979,0.7841,-0.2416,-0.9732,-0.9415,-0.946,,-0.9621,,,0.9764
FH_NotreDame_mobility,,,,,,,,,,,,,,0.98,-0.4315,-0.9376,-0.9569,0.9188,-0.9445,-0.9182,-0.9422,-0.9478,-0.9677,-0.9888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9992,-0.984,-0.915,0.9192,-0.2139,1.0,-0.9756,0.947,-0.5496,0.2362,-0.9981,0.4603,-0.8011,0.8949,0.6271,0.9892,-0.9569,0.9459,0.9952,-0.853,0.9993,0.9978,0.9992,0.9919,0.9714,-0.9652,-0.5543,0.9996,0.5898,0.8755,0.6493,1.0,0.9779,0.9934,0.543,0.9795,-0.897,-0.8877,0.6737,-0.921,0.9814,-0.6143,0.0903,0.0436,0.9546,0.1528,0.9983,0.9885,0.9959,0.9908,0.6352,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.9928,-0.3977,-0.9331,0.8014,-0.1698,0.8863,0.9962,0.8832,-0.4779,-0.9443,-0.9709,0.3585,0.9512,0.8931,0.8237,1.0,-0.9943,0.9188,1.0,-0.9182,-0.9422,0.998,0.9988,0.9899,-0.9411,0.4477,-0.9486,-0.9918,0.9941,-0.9635,-0.947,-0.9204,0.9834,0.9966,0.9991,0.9936,-0.8578,-0.931,0.8313,0.9638,0.9984,0.9567,0.0878,-0.5565,0.9081,,0.9733,0.9813,0.9526,0.9946,-0.7743,-0.8701,0.7466,1.0,0.1547,-0.7711,1.0,-0.9819,0.9672,1.0,0.7615,-0.8934,-0.9078,0.263,0.9484,0.9927,0.9751,0.9724,0.9761,0.9916,0.9853,-0.8233
FH_RPI_UW_Mob_Collision,,,,,,0.8495,0.9996,0.8621,-0.4779,-0.9518,-0.925,0.2372,0.9044,0.98,-0.356,-0.8919,-0.9569,-0.9188,-0.9445,-0.9182,-0.9422,-0.9478,-0.9677,-0.9784,-0.9894,-0.7872,-0.9399,-0.9107,-0.6915,0.8894,0.9139,0.9708,0.9509,0.9634,0.968,0.9936,-0.6963,-0.9599,0.7892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,0.1501,0.9653,0.7472,-0.3812,0.8495,0.9996,0.8621,-0.4779,-0.8804,-0.925,0.3426,0.9044,0.9192,-0.5874,-0.9872,0.5668,-0.9749,0.998,-0.8245,-0.1427,-0.9819,0.1008,0.8819,0.894,0.3308,-0.3198,0.965,0.613,0.9603,-0.7576,0.9997,0.9867,0.9972,0.9678,0.9893,-0.9326,-0.882,0.8344,-0.5669,0.9694,-0.1438,0.0587,-0.3792,0.9555,0.9516,0.9898,0.9997,0.9758,0.9946,-0.8119,-0.8701,1.0,1.0,0.2739,-0.2238,0.9922,-0.6412,0.7368,-0.9273,0.7615,-0.8159,-0.7622,0.1946,1.0,0.9997,-0.856,0.9504,0.8817,0.9957,0.9666,-0.5859
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7093,0.928,0.9998,0.9859,-0.9471,0.5396,0.7467,0.867,-0.6656,-0.8804,-0.9853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.3648,-0.4779,0.9518,-0.925,-0.3717,-0.9765,-0.9034,-0.356,0.8919,0.9912,0.986,0.9962,-0.9433,0.9737,-0.9478,0.9985,0.9986,0.9578,-0.9685,0.9987,-0.9612,0.6564,0.9095,-0.874,0.9895,,0.9941,0.9986,0.9572,0.9137,0.6651,-0.7092,-0.9357,-0.4591,-0.9415,0.1785,0.8955,0.9081,0.995,0.9779,0.9838,0.8389,0.9831,-0.8025,-0.8954,0.1356,-0.9602,1.0,0.9548,0.9673,0.988,0.7687,-0.9926,-0.6648,0.8721,-0.3671,-0.2026,-0.3901,-0.4666,0.8803,0.3717,-0.6201,0.4924,-0.4976,-0.0383
FH_TTU_squider,,,,,,,,,,,,,,-0.98,0.356,0.8919,0.9569,0.4702,-0.9974,-0.9516,0.9988,0.9999,0.9994,0.9933,0.9103,0.918,0.325,0.9726,-0.4236,0.9297,0.9958,0.9891,0.975,0.9939,0.9994,0.9911,-0.8346,-0.8978,0.8617,0.9638,0.9979,0.9488,0.0288,0.9555,0.6661,-0.3034,0.9896,0.9964,0.9758,0.935,-0.8119,-0.9366,1.0,1.0,-0.2803,-0.7711,1.0,-0.9819,1.0,-0.9961,-0.5773,0.9559,0.9296,-0.2563,-0.9065,-0.9772,-0.9365,-0.9838,-0.9179,-0.9879,-0.9851,0.6488
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.6972,0.6308,0.8358,0.0244,0.8925,0.9852,0.9972,0.9987,0.9997,0.999,0.9978,0.9417,0.8496,0.6585,0.9981,0.7061,0.9546,0.0302,0.9818,0.8404,0.9802,-0.9747,-0.1464,0.1547,-0.6288,0.9303,-0.5986,0.0034,0.0373,-0.0042,0.9468,0.9657,0.8627,0.9031,0.9841,0.9577,0.965,-0.8731,-0.9728,0.1549,0.4917,-0.3478,-0.7711,-0.2997,-0.9819,0.3364,0.7238,0.3828,-0.8159,-0.7242,0.4648,0.9658,0.8889,0.8221,,,,,
FH_UCLA_SuEIR,0.998,0.9936,0.9087,0.8217,0.1379,-0.8495,-0.854,0.9489,-0.4025,0.906,-0.9828,0.2372,0.987,0.9536,-0.4542,-0.9245,-0.9884,-0.8202,-0.183,-0.9182,0.7148,-0.9952,0.377,-0.992,-0.9223,-0.8052,-0.9915,-0.9808,,0.9572,0.3521,0.9988,,0.9542,0.9966,0.9663,-0.6276,-0.8618,0.8103,,,,,-0.9652,0.863,,,0.9986,0.8996,0.997,-0.1286,,0.2153,-0.9579,,-0.7711,1.0,,,,,-0.8934,,0.2091,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9884,0.5448,-0.9872,0.9992,-0.9868,0.9996,-0.0767,,0.8904,0.5871,0.9857,0.9957,,-0.9857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.9518,-0.925,0.2372,0.9044,0.98,-0.356,-0.8919,-0.9569,-0.9188,-0.9445,-0.9182,-0.9422,-0.9478,-0.9677,-0.9784,-0.9894,-0.7872,-0.9399,-0.9107,,0.8894,0.9139,0.9708,0.9509,0.9634,0.968,0.9936,-0.6963,-0.9599,0.7892,0.8279,0.9958,0.9173,0.1532,-0.654,0.9081,,0.9541,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,-0.7711,1.0,-0.9819,1.0,0.9499,0.7615,-0.8159,-0.9944,0.1946,0.7723,0.9997,0.856,0.9504,0.853,0.9688,0.9666,-0.5859
