,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_PSI_DRAFT,0.9709,0.9442,0.9918,-0.4896,-0.0243,-0.8265,-0.9256,-0.862,0.9784,0.9657,0.9974,-0.8195,0.9401,0.9855,0.4035,0.9799,-0.9978,0.9974,-0.8913,0.8177,0.6968,-0.9898,-0.9343,-0.9742,-0.1923,0.9691,0.9765,-0.8843,0.9973,0.9993,0.9513,0.9981,0.9789,0.9969,0.9882,-0.1915,-0.2073,-0.1131,0.1547,0.9847,0.9682,0.9969,-0.3269,0.8852,0.4045,,0.9418,0.9919,-0.8407,0.5235,-0.9545,-0.9889,0.922,1.0,-0.1691,-0.8837,-0.7281,0.8909,-0.9284,0.9592,-0.8299,0.106,-0.9726,0.4568,0.9887,0.9906,0.9994,-0.9743,-0.8614,-0.9857,-0.974,-0.9665
FH_RPI_UW_Mob_Collision,,,,,,-0.7505,-0.962,-0.7941,-0.9822,-0.8619,-0.9857,-0.882,-0.9037,-0.931,-0.935,-0.9277,-0.9448,-0.902,-0.9601,-0.9399,-0.8762,0.898,0.9169,0.9895,0.9311,0.9389,0.9263,0.9751,0.9858,0.9723,0.9698,0.8513,0.9346,0.9617,0.9675,-0.0734,-0.347,0.164,0.5338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.99,-0.9932,-0.6029,-0.3939,-0.0455,-0.9505,-0.9199,-0.8673,-0.9922,-0.9378,-0.9482,-0.8918,-0.4059,-0.9848,-0.9701,0.8223,-0.9893,-0.9654,-0.965,-0.6757,0.779,-0.894,-0.9549,-0.9766,0.9789,0.9673,0.6557,0.9904,0.9988,0.9993,0.9721,0.9839,0.9856,0.8643,0.9874,-0.285,-0.1875,-0.3875,-0.3595,0.9821,-0.6911,0.9898,-0.5231,0.9049,0.5844,0.1965,0.9328,0.9914,-0.6153,0.1746,-0.9654,-0.9596,0.9954,-0.7416,-0.4908,0.9696,0.9003,0.9949,0.9806,0.9894,0.9554,0.9737,-0.9224,-0.3213,0.9716,0.9798,0.9994,-0.9771,-0.8583,0.9822,-0.9825,-0.9573
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7445,0.9953,0.9465,0.9766,0.9929,0.097,-0.3108,-0.2375,-0.5338,-0.5758,-0.868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.9241,-0.9814,0.8619,0.9857,-0.8171,0.9173,0.4532,0.9437,0.9617,0.9681,0.9762,0.9818,0.9727,0.794,0.9898,-0.9609,0.9823,0.984,0.9944,-0.9359,0.9864,0.4336,0.7972,-0.0625,-0.9635,,0.9552,0.9359,-0.0696,-0.347,0.9113,-0.6458,0.915,-0.7447,0.9437,-0.7397,0.9451,-0.9329,-0.997,0.9227,0.9669,0.6915,0.6509,-0.7573,-0.939,0.9954,-0.5048,-0.3219,0.9618,0.9137,0.9919,-0.7949,0.9636,0.8752,0.9371,-0.9367,0.5741,-0.8534,0.9933,0.999,-0.1802,0.9814,0.9492,0.9703,0.9454
FH_TTU_squider,,,,,,,,,,,,,,-0.9571,-0.9551,0.8573,-0.9793,0.9907,0.9985,0.98,0.8475,0.9753,0.0775,0.9996,0.9772,0.9917,0.9989,0.9975,0.9977,0.9881,0.9904,0.8931,0.9588,0.9791,0.9739,-0.1175,-0.3206,0.0159,0.7081,0.9865,0.8636,0.9988,0.53,0.8885,0.9918,0.9813,0.952,0.9761,-0.7944,0.178,-0.7715,0.5816,0.9491,-0.1433,-0.8243,-0.9155,-0.8815,-0.0217,-0.9584,0.9447,0.958,0.996,0.9929,0.0662,-0.9937,-0.9779,0.9771,0.9678,0.9151,0.9939,0.978,0.9745
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.9868,0.9979,0.9438,0.9204,0.9877,0.9978,0.9916,0.9622,0.9343,-0.9028,0.9984,0.9765,0.9751,0.9003,0.9967,0.9941,0.9863,0.9954,0.974,0.7372,0.9679,0.6227,-0.7851,0.6298,-0.1227,-0.6936,-0.6657,0.5696,0.9737,-0.3952,0.9111,0.4036,0.9052,0.9435,0.1821,0.1557,-0.9368,-0.9911,-0.7808,-0.2765,0.6607,-0.746,-0.8274,0.7409,0.5733,-0.9515,0.9775,1.0,-0.9107,-0.9496,0.9906,-0.9216,0.9588,0.9995,,,,,
FH_UCLA_SuEIR,-0.9584,-0.8303,0.9815,-0.6402,0.3232,-0.8744,-0.7927,-0.9318,-0.9811,-0.9546,-0.372,-0.8736,-0.3017,-0.9485,-0.9873,-0.961,-0.9573,-0.9996,-0.9629,-0.9399,0.8861,0.896,-0.6595,0.9958,0.9399,0.9846,0.6199,0.9784,,0.9881,0.99,0.9539,,0.998,0.9928,-0.1862,-0.214,0.5563,-0.448,,,,,0.9067,-0.945,,,0.9299,-0.9894,0.3378,0.7132,,0.9873,-0.5916,,-0.9187,-0.526,,,,,-0.9824,,0.9627,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9215,0.9778,0.9976,0.9589,0.8457,-0.9545,-0.9716,,-0.9931,-0.9794,-0.9965,-0.9968,,0.9178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.9691,0.9127,-0.9104,0.8905,0.9748,0.9268,0.987,0.9974,0.9949,0.995,0.9965,0.6932,-0.9915,-0.9286,0.9939,0.9842,0.9667,-0.4602,0.9895,,0.9961,0.7939,0.341,0.9957,0.9527,0.9955,-0.2549,-0.2865,0.0881,-0.613,0.9875,-0.7906,0.9988,-0.7028,0.8696,0.9906,,0.9563,1.0,0.9642,-0.8125,-0.9384,-0.9714,0.1644,0.8738,-0.419,0.9416,-0.8235,0.9941,0.9668,0.9866,0.9759,0.9945,-0.4303,0.0748,-0.9535,0.7706,0.9994,0.4132,-0.8674,-0.8927,-0.9866,0.9728
FH_UMass_MechBayes,-0.9394,-0.8905,0.9743,0.8466,-0.0709,-0.9255,-0.845,-0.9343,0.9406,-0.9666,0.8968,-0.8001,0.9419,0.9995,0.9964,0.9901,0.9737,0.9947,0.9907,0.9973,0.7898,0.9682,0.1586,0.9995,0.9823,0.9908,0.9988,0.9952,0.998,0.9986,0.9764,0.9795,0.975,0.9998,0.9936,-0.2553,-0.1915,-0.2595,-0.64,0.9215,-0.7766,0.999,-0.6449,0.9174,-0.5007,0.4658,0.9452,0.9356,0.9817,0.3805,-0.8787,-0.939,0.9954,-0.9371,-0.0139,0.9777,0.9994,0.9964,-0.9083,0.9188,0.9738,0.9947,-0.9672,0.2423,0.9912,0.8765,0.9994,0.9855,-0.8381,-0.9831,-0.9939,0.9236
FH_UMich_RidgeTfReg,,,0.9963,,,0.9477,,0.9987,0.775,0.8619,0.9857,-0.882,0.9037,-0.8995,-0.9555,0.983,-0.9685,-0.9274,,,,,,,0.9722,-0.9863,-0.941,-0.98,,-0.9994,0.8268,0.9925,0.9807,0.9617,0.9437,0.354,-0.1305,0.1242,-0.7395,-0.741,-0.8483,0.9774,-0.7688,0.9565,-0.8293,,0.921,0.8979,-0.9281,0.2613,-0.7696,0.9849,0.9981,-0.0665,-0.2264,-0.8171,-0.5978,,-0.9772,0.9971,-0.0678,0.9796,-0.8622,0.2736,-0.9808,0.8953,,,-0.8404,0.4984,-0.2006,
FH_USACE_ERDC_SEIR,-0.9672,-0.9471,0.9342,0.607,-0.2071,0.0285,0.9442,-0.9634,0.9709,0.5379,0.9697,0.9896,0.9696,,0.9972,,0.9341,,,0.9705,0.9898,0.9274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9423,-0.8492,0.9762,-0.4689,0.1737,,0.8973,0.4143,,,-0.561,0.1585,0.288,0.9714,-0.9622,0.9282,0.8566,-0.5925,-0.9702,-0.8959,0.8568,0.9344,-0.8962,-0.9432,-0.9513,,,-0.9852,,0.9953,,,,,,,,0.0339,,,-0.7388,,-0.7376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.9197,-0.8652,0.9277,0.9498,0.9703,-0.6638,0.9758,0.6764,0.8349,-0.9207,-0.9037,,,-0.9978,-0.99,0.6442,-0.8385,-0.9089,-0.7945,0.9478,0.9983,0.9904,-0.2686,-0.2165,-0.6135,-0.5889,0.3166,-0.7754,0.9977,-0.6159,0.9055,0.1382,0.887,0.9179,0.9861,0.9413,0.214,-0.9149,-0.9907,0.8233,-0.8649,-0.2386,0.9731,0.9893,0.995,0.5138,0.9516,0.9782,0.9659,0.9675,0.1929,-0.9742,0.9276,0.9996,0.9619,-0.8554,,0.9425,0.9655
SIkJaun10_hyper7,-0.7713,-0.7774,0.9856,0.7272,-0.1067,-0.941,0.962,-0.8554,-0.6577,0.9981,0.9974,-0.6536,0.9417,0.7862,-0.8246,0.9967,0.9876,0.9841,0.9985,0.9921,0.9126,0.9806,0.6143,0.9872,0.9945,0.9863,0.9906,0.9991,0.9508,0.9927,0.9818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,-0.9327,0.4881,0.9729,0.7158,-0.2696,-0.7467,0.9808,-0.8986,-0.8783,0.9666,0.9989,0.9162,0.9668,0.9995,0.9792,0.9995,0.9982,0.9838,0.9936,0.9873,0.8699,0.9774,-0.6926,0.9794,0.9972,0.9944,0.9581,0.9991,0.9333,0.9696,0.9881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9191,-0.8315,0.9849,0.9727,-0.1727,-0.5377,0.962,-0.8211,-0.8946,0.9708,0.9952,-0.8023,0.9713,-0.5469,-0.9735,0.9981,0.9982,0.9841,0.957,0.9776,0.9406,0.9841,0.5701,0.9872,0.9937,0.9863,0.9993,0.9994,0.9527,0.999,0.9818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.3234,-0.7774,0.9856,0.7272,-0.1552,0.7835,0.962,-0.8211,0.0212,0.9986,0.9974,-0.5376,0.972,0.9167,-0.6793,0.9991,0.9989,0.9982,0.9925,0.9972,0.7892,0.9786,-0.8181,0.999,0.9886,0.9794,0.9981,0.9822,0.9639,0.9997,0.9888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,-0.7713,0.4881,0.972,0.7262,-0.1681,0.7706,0.9819,-0.8684,-0.2947,0.8892,0.9978,0.9256,0.9485,0.9998,0.9792,0.9993,0.9984,0.9913,0.9854,0.999,0.8087,0.9696,-0.8447,0.9848,0.9945,0.9884,0.9154,0.7733,0.9406,0.983,0.9962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9191,-0.8315,0.9795,0.9727,-0.224,-0.5377,0.962,-0.8211,-0.8946,0.9708,0.9952,-0.7612,0.9713,0.0509,-0.9345,0.9999,0.999,0.9957,0.9594,0.9973,0.7892,0.9798,-0.9336,0.9992,0.9899,0.9794,0.9728,0.9756,0.9639,0.9988,0.9883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9546,-0.5198,0.9593,0.9601,0.9697,0.9694,0.984,0.9935,0.7244,-0.9743,-0.811,0.9971,0.9994,0.996,0.9897,0.9912,0.9927,,-0.7384,0.8697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,-0.7438,0.8905,0.9984,0.4528,0.0696,0.8226,0.9207,0.8172,0.9554,0.9444,0.9709,-0.882,0.9037,-0.8995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.99,0.9585,0.8344,0.6784,0.9372,-0.9062,0.2677,-0.9906,-0.979,0.9279,0.9822,-0.7197,0.7852,0.9993,0.986,0.9956,0.9539,0.9755,0.9967,0.9527,0.7745,0.9832,-0.9093,0.9972,0.9879,0.9726,0.9963,0.9822,0.9768,0.9997,0.9888,0.9557,0.9646,0.9996,0.9798,-0.0309,-0.334,0.1181,-0.6894,0.9807,-0.8071,0.9987,-0.7149,0.9396,0.037,0.7865,0.9237,0.5808,0.8928,-0.2615,-0.915,-0.8992,0.9855,-0.8462,-0.0002,0.9738,0.9919,0.9904,0.9762,0.9196,0.9525,0.985,0.997,0.3989,-0.3498,0.9282,0.9996,-0.9818,-0.8786,-0.9809,0.9894,0.965
YYG_ParamSearch,-0.8009,-0.7789,0.9964,-0.9116,0.3242,0.212,0.5865,-0.9627,-0.9892,-0.6739,0.8077,-0.882,0.9613,0.6831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,-0.8936,0.9799,0.5559,-0.233,0.9938,0.9562,0.9063,0.2101,0.9572,0.9688,-0.839,0.892,0.9765,-0.8669,0.9996,0.9997,0.9871,0.9872,0.9867,0.8039,0.9576,-0.092,0.9986,0.998,0.9782,-0.6628,0.9156,-0.8438,0.9174,-0.8637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
