,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,0.9969,0.9984,0.9947,0.9862,0.9983,0.9924,0.9999,0.9929,-0.8947,0.908,0.9931,-0.7702,0.7857,-0.9785,0.9531,,-0.9884,-0.9758,0.9957,0.9998,0.9945,-0.9532,-0.4537,0.9355,-0.8527,0.964,0.9994,0.9312,0.9919,0.999,0.9954,0.976,,,0.9862,0.9983,0.9955,0.9993,0.8325,-0.9309,-0.8866,0.9832,0.9983,0.9976,0.9935,,0.9989,0.9853,0.9961,-0.9818,-0.9887,0.9673,0.9031,,-0.9419,0.9609,-0.99,0.9657,0.7217
FH_CU_select,0.2698,0.9831,0.9847,-0.9311,-0.9931,0.8359,0.4815,0.9747,0.9945,0.9984,0.9896,0.9906,0.9967,0.9969,0.9984,0.9947,0.9862,0.9983,0.9902,0.9995,0.9955,-0.8486,0.9898,0.9898,-0.7542,0.7857,-0.9785,0.9531,,-0.9884,0.8152,0.9957,0.9998,0.9945,-0.9532,-0.4537,0.9355,-0.881,0.9548,0.9994,0.9312,0.9919,0.999,0.9954,0.976,,,0.9862,0.9983,0.9955,0.9993,0.8325,-0.9309,-0.8866,0.9832,0.9983,0.9976,0.9916,0.9848,0.9993,0.9875,0.9955,-0.9794,-0.9887,0.9673,0.9031,,-0.9574,0.9609,-0.99,0.9657,0.7217
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9926,0.991,0.9956,0.9995,0.9391,0.9807,0.9866,0.6663,-0.576,0.9888,0.9689,,,0.9869,0.9892,,0.9849,0.9855,0.9014,0.9931,-0.8516,0.9966,,-0.4572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,0.9997,0.9994,0.9999,0.9999,0.999,0.9942,0.8623,-0.9842,0.9918,0.8738,0.7867,0.9134,,-0.9798,-0.9999,,0.9977,0.9989,0.9939,0.9999,0.9986,,,0.9733,0.9637,-0.5199,0.9704,0.9867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.266,0.9773,0.9961,0.9964,0.8618,,,-0.8645,0.9899,0.9926,0.9961,0.4783,-0.9513,0.9895,0.9982,0.9897,0.9805,0.9918,0.9918,,0.9987,0.9924,0.9949,0.9904,0.8952,-0.8028,0.9489,0.9981,,-0.9982,-0.934,0.999,0.9986,0.9997,0.9997,0.9991,0.9863,0.8997,-0.8321,-0.9559,0.5716,0.9808,0.995,0.9942,0.9953,0.9917,0.9997,0.9923,0.9965,0.9989,0.9972,0.7698,-0.9797,,,,-0.9239,-0.9371,,-0.9551,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,-0.9368,-0.2694,0.3094,-0.9799,0.9862,0.9813,0.9887,0.9969,0.9986,0.9732,-0.9965,-0.9915,-0.8705,0.8056,0.899,0.9965,,-0.994,-0.1464,0.9995,0.9929,0.9997,0.9997,-0.998,0.9895,0.8767,-0.9119,-0.3266,0.7488,0.9982,0.992,0.9789,0.9837,,0.9975,0.9948,0.9985,-0.165,0.9857,0.188,-0.3142,0.0513,0.6913,0.7765,0.8964,0.997,0.8067,-0.9398,-0.9289,-0.9817,-0.9592,-0.1908,-0.9552,-0.8884,0.9991,-0.9173,0.9635,0.5662,0.3992,-0.9971
FH_DDS_NBDS,,,,0.9944,0.9937,0.8895,-0.3654,0.9922,0.9825,-0.9507,0.9967,-0.6691,0.8452,0.9963,-0.9997,0.9125,0.9487,-0.8175,0.9995,0.9957,0.9945,0.956,0.9998,0.9985,0.8297,-0.7988,0.9889,0.9791,,0.9351,0.9964,-0.9698,,0.9992,0.9897,-0.9725,0.9787,-0.835,-0.8372,-0.9004,-0.7062,-0.9709,-0.6301,0.8827,0.8544,,0.9992,-0.9904,-0.9976,,0.9922,0.2987,0.9963,0.9959,0.9847,0.9334,0.9989,-0.9605,0.9966,0.9562,0.9913,0.9727,,-0.5036,-0.9786,-0.9913,-0.8757,-0.9534,-0.9013,0.9689,0.993,0.9958
FH_GT_DeepCOVID,,-0.9871,-0.9559,-0.9063,-0.9931,-0.9508,-0.4214,0.9432,0.489,0.9825,0.9921,0.9836,0.9429,0.7042,0.9585,0.9693,0.9407,0.9931,0.9929,0.9985,0.9987,0.9929,0.992,0.9972,-0.7931,0.7619,-0.7582,0.9055,,-0.9335,0.6627,-0.991,-0.9983,-0.919,0.9958,0.2305,0.825,-0.8252,-0.7602,0.8963,-0.1778,-0.7291,0.9064,0.9717,0.9609,,-0.7959,-0.0572,0.6052,-0.976,0.7864,-0.8743,0.9844,0.8962,0.9684,0.9395,0.6032,0.9927,,0.8934,-0.9612,0.9429,-0.9759,-0.3992,0.9438,-0.9066,0.9342,-0.925,0.9686,-0.6863,-0.9372,0.9937
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.9834,0.997,0.9983,0.9907,0.9934,0.9916,0.9963,0.9971,0.9907,0.9935,0.9961,0.8283,-0.5734,-0.3077,-0.935,,-0.962,-0.9856,0.9585,0.8973,0.9655,0.9966,0.9342,0.9972,0.886,-0.7019,0.6307,-0.5972,-0.971,0.6762,0.6252,0.9511,,,0.9787,0.989,0.9936,0.9875,-0.924,,0.9472,0.9661,0.9828,,,,0.9711,0.9848,0.9872,0.9852,-0.1286,0.9985,0.5452,0.9988,-0.9635,0.9755,0.7082,0.9633,0.9995
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.896,-0.8415,-0.9925,0.4796,-0.9038,-0.9994,-0.9998,-0.8808,-0.9722,-0.8998,0.9939,0.9936,0.1208,0.993,-0.6594,-0.9863,-0.9473,0.445,-0.9915,0.9919,0.9952,0.9964,0.9746,0.9419,0.9539,-0.9489,-0.3964,-0.9922,0.0998,0.9991,-0.4761,0.9853,0.9264,0.9878,0.9833
