,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MITCovAlliance_SIR,-0.8422,-0.5509,-0.3395,-0.9988,-0.5899,,0.7617,,,-0.7776,-0.7188,-0.8901,0.9476,,,-0.9133,,,,,,,,,,,0.9922,0.997,,,,,,,,,0.9773,0.8626,0.3189,-0.9103,,0.2229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9048,0.8631,0.986,0.9676,0.9622,-0.3741,0.9565,-0.8167,0.9995,-0.9948,-0.7619,-0.8938,-0.9328,-0.9846,0.8114,0.9904,-0.1547,0.945,-0.9933,-0.9897,0.2218,0.9615,-0.5066,-0.9875,-0.9783,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.7722,-0.8577,0.9175,0.922,0.7762,-0.2431,-0.8647,0.832,-0.8026,-0.9965,-0.9965,-0.9718,0.4855,-0.4328,0.9814,0.8668,-0.8911,0.8113,-0.3612,0.5666,-0.9897,0.7398,-0.9319,-0.8894,0.8438,0.8942,0.9046,0.9469,-0.91,-0.8436,-0.9027,0.9812,0.9898,0.9954,0.9776,0.9851,-0.8207,0.9707,-0.7908,0.9548,-0.9138,0.906,0.9871,0.992,0.9919,,0.9981,0.999,0.9998,0.9983,0.9965,,0.9401,0.8383,0.676,0.9589,0.964,-0.5622,-0.156
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9993,0.9986,0.9998,-0.1848,-0.9687,,0.4962,0.9879,0.9158,0.8558,-0.998,-0.9413,-0.96,-0.8518,,0.8927,,,,,0.9812,,0.9814,,,,-0.951,-0.9453,-0.9612,,-0.9035,,-0.9269,-0.9964,-0.9956,-0.975,-0.994,-0.9953,-0.9945,-0.9998,-0.9536,-0.9984,-0.9982,
FH_MOBS_GLEAM_COVID,0.8393,-0.999,-0.4146,-0.9968,0.9975,0.9892,0.8415,0.9959,-0.4706,-0.9392,-0.936,-0.9421,-0.3059,0.9737,-0.5407,0.9891,0.9998,0.9995,0.9989,0.9991,0.962,-0.8521,-0.9888,-0.9954,0.9996,0.9958,0.9917,0.9932,0.999,0.9997,0.9994,-0.318,-0.9848,-0.9798,0.6204,0.7296,0.9701,0.885,0.9954,0.5909,0.9951,-0.9462,-0.9825,0.5081,0.9708,0.9905,0.9917,0.9917,0.9946,0.9967,0.9933,0.9508,0.8755,-0.8545,1.0,0.9995,0.9988,0.9986,0.9896,0.9977,0.9946,0.9998,0.9987,0.9972,0.9837,0.993,0.8172,-0.9934,-0.979,-0.9977,-0.9993,0.934
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.915,,0.9887,0.9959,0.998,0.99,0.9208,-0.9986,0.8875,-0.794,-0.996,-0.995,0.998,0.9867,0.9798,0.9973,-0.942,0.9831,0.993,0.9906,0.9871,0.9323,0.9662,-0.9241,0.9451,-0.9984,0.9687,0.9943
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.8592,-0.9993,-0.9727,0.9327,0.9945,0.9946,,0.9919,0.8291,0.4036,0.4654,0.5852,-0.215,-0.7592,-0.9556,0.972,0.9256,0.9887,0.9982,0.6299,-0.9748,,-0.4393,0.634,0.9931,0.9999,0.9999,-0.6854,0.9553,-0.771,0.9614,0.9709,0.9916,0.9996,0.9561,0.9948,0.9953,0.9983,0.9994,0.9807,0.9826,0.9893,0.8722,0.2239,0.9938,,0.9024,,,0.7507
FH_NotreDame_mobility,,,,,,,,,,,,,,-0.9739,-0.3013,0.9838,0.9642,0.9979,0.9956,-0.5353,-0.9462,-0.8843,-0.9052,0.7748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.8534,-0.0166,0.9965,0.9687,0.9844,0.9681,0.9852,0.9599,0.7297,-0.9477,-0.9918,0.936,0.9946,0.9917,0.9911,0.9834,0.9983,0.9987,0.9985,0.9981,0.9843,-0.7466,0.951,0.9931,0.9916,0.9903,0.9958,-0.2555,0.9984,0.996,0.9966,-0.2442,-0.9804,-0.9756,0.5211,-0.9429,-0.8738,0.8645,0.9941,0.9827,0.7916,-0.876,-0.9775,-0.8417,0.9927,0.9971,-0.8946,0.995,0.9919,-0.8813,0.995,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.8544,-0.8079,-0.9987,-0.9682,-0.999,-0.9884,0.7729,0.9859,0.6056,0.9571,0.952,0.999,0.9691,0.8071,-0.9337,0.9903,0.9999,-0.4455,0.9946,0.9987,0.9651,-0.8769,0.9886,0.9821,0.9753,0.9958,0.9998,-0.9475,0.9976,-0.962,0.7212,-0.3996,-0.9838,-0.9844,0.5537,0.9924,0.982,0.872,-0.998,-0.9734,-0.9941,-0.7927,0.9001,0.8927,0.9675,,0.9954,0.9826,-0.3323,-0.9109,0.9986,0.3131,0.834,-0.843,0.8703,0.8695,-0.9596,-0.7199,0.9995,-0.9239,0.9999,-0.9701,-0.9999,-0.9153,-0.9894,-0.9963,-0.9936,-0.9846,-0.9998,-0.9853,-0.9942,-0.9905
FH_RPI_UW_Mob_Collision,,,,,,0.9203,-0.9167,-0.9755,0.6637,-0.888,-0.874,-0.9294,0.9442,0.9342,-0.9465,-0.9788,0.999,0.992,0.9972,0.9964,0.9576,-0.8581,-0.9923,-0.9902,-0.7772,0.9882,0.9982,-0.9975,-0.9834,-0.9823,0.9214,-0.6972,-0.983,-0.9885,0.5427,0.9926,0.9682,0.832,-0.9971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.868,-0.9981,-0.9289,-0.9401,-0.9986,-0.9779,0.8313,0.9901,-0.5321,-0.9167,-0.9889,-0.9564,-0.9624,-0.9404,-0.9952,0.5766,-0.6416,-0.9135,0.9835,-0.6924,0.9962,-0.6404,-0.9529,-0.9828,0.9807,0.9915,0.9958,0.9954,0.9996,0.999,1.0,-0.2615,-0.9809,-0.9747,0.4557,0.9888,0.9445,0.8804,0.9871,0.9976,0.9942,0.7552,-0.3629,-0.0066,0.9977,0.9998,0.9932,0.9931,0.9932,0.9915,0.9908,0.9956,0.8987,-0.9135,-0.8255,0.9974,0.9457,0.9676,0.931,0.9521,-0.0693,0.9583,-0.9252,0.9999,0.9935,-0.6957,-0.9719,-0.9832,-0.9998,-0.9814,0.9437,0.653
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9987,-0.9162,-0.7356,0.8037,-0.2768,-0.9709,-0.955,0.9646,0.9966,0.9901,0.9922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.9891,-0.3439,-0.8411,0.874,-0.7169,0.9713,0.9419,0.6402,0.8332,0.9189,0.9983,0.9926,0.9887,0.9972,0.3366,-0.3383,0.943,0.9775,0.9732,0.9841,0.9882,0.9992,0.9998,0.9714,-0.0757,,-0.9209,-0.9782,-0.9965,-0.9349,0.9117,0.9978,0.9994,0.9981,0.6043,-0.938,-0.9594,0.9679,0.967,0.9976,0.9901,0.9908,0.9806,0.9922,0.9949,0.9368,-0.9271,0.9755,0.9949,0.9962,0.9931,0.9526,0.9308,0.9909,0.9952,0.9965,0.9784,0.999,0.93,0.8867,0.9978,0.3834,-0.9979,0.9944,0.995
FH_TTU_squider,,,,,,,,,,,,,,0.9678,0.9634,0.9533,0.9717,0.5399,-0.5313,-0.9334,-0.9971,-0.6032,0.9861,0.9904,0.9846,0.9673,0.9691,0.9686,0.9813,0.9763,0.9869,-0.05,-0.9468,-0.9461,0.3091,0.9903,0.9283,0.8687,-0.9128,-0.9884,-0.7139,-0.7704,-0.8891,-0.9282,-0.4827,-0.8275,-0.8852,-0.89,-0.8903,-0.839,-0.3896,-0.7309,0.3141,-0.6335,0.3648,0.0192,-0.8265,-0.9974,-0.9691,-0.9285,-0.932,-0.9595,-0.9604,-0.9676,-0.9805,-0.9381,-0.9468,-0.9266,-0.9614,0.8878,0.8717,0.7098
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.9567,0.9902,0.9303,0.9888,0.9978,0.9982,0.9996,-0.5491,-0.8319,0.399,0.992,0.9999,0.9856,0.999,-0.973,0.98,1.0,0.9998,-0.3067,-0.9967,-0.9018,0.7338,0.1361,0.6876,0.8896,0.9753,-0.924,0.962,-0.4985,0.9969,-0.7999,0.991,0.9981,0.9778,0.9988,0.9952,0.9951,0.9996,0.9876,0.8174,-0.9798,0.9192,-0.8026,-0.7959,0.5654,-0.9011,-0.9709,0.9312,-0.9979,-0.9998,0.9763,0.6753,-0.987,-0.9892,,,,,
