,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,0.7528,0.9841,0.9975,0.9976,0.976,-0.9927,-0.6881,-0.5624,-0.9292,0.3872,0.9976,0.9851,-0.9522,0.5988,0.9958,,0.9919,0.994,0.9998,0.998,0.994,0.9995,0.9957,0.9951,0.9137,0.9923,0.9764,0.9994,0.9656,0.9813,0.28,0.9918,,,0.6341,0.6494,-0.9689,-0.8284,-0.831,0.1271,0.9229,0.9999,0.9992,1.0,0.9987,,0.999,0.8886,0.9871,0.9997,0.9944,0.9967,0.9962,,0.9965,0.9891,0.9663,0.9932,0.9953
FH_CU_select,0.9974,-0.9987,-0.996,0.9587,-0.8164,0.9855,0.947,0.9535,0.9023,0.974,0.9395,0.9495,0.9697,0.7528,0.9841,0.9975,0.9976,0.976,0.9985,-0.7131,-0.775,-0.9529,0.6978,0.995,0.9888,-0.9522,0.5988,0.9958,,0.9919,0.9939,0.9998,0.998,0.994,0.9995,0.9957,0.9951,0.973,0.9934,0.9728,0.9994,0.9656,0.9813,0.28,0.9918,,,0.6341,0.6494,-0.9689,-0.8284,-0.831,0.1271,0.9006,0.9999,0.9995,1.0,0.9981,0.9998,0.9955,0.8642,0.9886,0.9994,0.9951,0.9973,0.9956,,0.9968,0.9902,0.9663,0.9932,0.9953
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,-0.9965,-0.9758,0.9949,0.9654,-0.9839,0.9697,0.9016,0.9888,0.9286,-0.1782,0.9917,,,0.994,0.9998,,0.9807,0.8621,0.9903,0.9903,0.9462,-0.4185,,0.9986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,0.9982,0.9998,0.9994,-0.9982,0.9975,0.9995,0.9943,0.9997,0.9975,0.9979,0.8682,0.4578,,0.9991,0.9989,,0.9902,0.9992,0.9909,0.99,0.9879,,,0.8793,0.9572,0.9963,0.9949,-0.7886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9972,0.9879,0.6201,0.9817,-0.9368,,,0.9777,0.9695,0.9981,0.988,0.9989,0.9988,0.7704,0.9689,0.9885,0.9535,0.9427,-0.9385,,0.9302,0.9899,0.9999,0.9973,0.9881,0.9923,-0.1848,0.9633,,0.334,-0.1787,0.963,0.9988,0.9969,0.9996,0.9963,0.9984,0.9967,0.9687,0.989,0.9992,0.8885,0.9813,0.6933,0.952,0.9333,0.9469,0.7545,0.6146,-0.8618,-0.8774,-0.992,-0.9721,,,,0.9638,0.9941,,0.9579,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.9979,0.752,-0.9641,-0.9646,-0.9887,-0.9911,-0.976,-0.9688,-0.976,-0.9901,0.9651,0.843,0.1154,0.9963,-0.1656,0.9977,,0.9911,0.9954,0.9963,0.9991,0.9955,0.9966,0.9962,0.9995,0.9879,0.9928,0.994,0.9992,0.9948,0.9463,0.4476,0.9703,,0.921,0.8022,0.5958,-0.9454,-0.8631,-0.9671,-0.9571,-0.9549,0.9996,0.9997,0.9993,0.9964,0.9981,0.9801,-0.3005,-0.6712,0.5644,0.9974,0.9999,0.986,0.9998,0.9981,0.996,1.0,0.9954,0.9989
FH_DDS_NBDS,,,,0.9493,-0.8499,-0.4431,0.9737,0.1774,-0.055,0.9879,-0.9882,0.2735,0.9711,0.6645,0.9687,-0.9409,0.9504,-0.9955,-0.9706,-0.9979,-0.0217,0.7671,0.9147,0.9934,0.863,0.9641,-0.2978,-0.9936,,-0.9966,-0.9786,-0.9016,,-0.9833,-0.9543,0.9994,-0.9538,0.9615,0.9854,0.9537,0.9897,-0.8037,0.9819,0.8442,-0.9656,,0.96,-0.8356,0.6749,,-0.6943,0.9425,0.9838,0.994,0.992,0.9722,0.9992,0.9992,0.9999,0.9696,-0.6099,-0.9951,,-0.993,-0.997,-0.999,-0.9957,-0.9956,-0.9998,-0.9933,-0.6719,-0.8834
FH_GT_DeepCOVID,,0.9983,-0.9891,0.9822,-0.6172,0.9921,0.7994,0.9833,-0.1984,0.8735,0.9627,0.9563,0.9989,0.923,0.9664,-0.956,-0.9544,-0.2915,-0.9972,-0.9938,0.9546,-0.0405,0.9802,0.9057,0.9943,-0.992,0.3576,-0.9937,,0.9654,0.9887,0.9955,0.9791,0.9129,0.931,0.838,0.9415,0.8088,-0.9531,-0.9676,0.9931,-0.9888,0.7877,-0.5161,0.9354,,0.9262,0.7291,0.3697,0.3596,-0.9317,0.1841,-0.2568,0.7528,0.987,0.9952,-0.9453,0.9998,,0.9951,-0.3979,0.9871,0.9369,0.9451,0.9899,0.9998,0.9965,0.7098,0.9983,0.9966,0.9094,-0.0042
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.7979,-0.9942,-0.9884,0.9349,0.9974,-0.9607,-0.9342,0.9941,0.993,0.9935,0.8959,0.9862,0.9651,-0.0948,-0.9541,,0.9926,0.9989,0.9973,0.9894,0.9811,0.9975,0.9926,0.9988,0.9888,0.9532,0.9387,0.9984,-0.9239,0.9902,-0.6163,0.9941,,,-0.6998,0.5352,0.8982,-0.8741,0.8249,,0.9871,0.9562,0.9824,,,,-0.7052,-0.7189,0.3369,-0.9218,0.9471,0.9673,0.8871,0.9646,0.9292,0.958,0.9845,0.8178,0.7652
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9891,0.9829,0.9531,0.9982,-0.992,0.9987,-0.3863,-0.9804,-0.9841,-0.8708,-0.8212,0.6202,0.9912,-0.8429,0.5528,-0.9177,-0.9551,0.9593,0.9856,0.9878,0.9867,0.987,0.981,-0.6234,-0.9905,-0.9949,-0.9976,0.9937,-0.9988,0.9965,0.9924,0.9846,0.9982,0.9843,0.9995
