,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.3843,0.9947,0.9421,0.9989,0.9452,-0.423,0.9977,0.9991,0.9586,0.9606,-0.9829,0.9726,0.9957,-0.8993,-0.9824,-0.7223,0.9694,0.2694,-0.6594,-0.9484,-0.8152,0.7747,-0.6848,-0.7307,-0.428,0.5554,-0.6191,-0.9263,-0.7168,0.8052,-0.6911,0.9804,0.4673,0.9455,0.8431,-0.6103,-1.0,1.0,1.0,0.2908,-0.7767,1.0,0.9149,-0.6168,0.9432,0.927,0.9046,0.7672,-0.5445,-0.3873,0.934,0.8989,-0.476,0.6176,,,,,
FH_UCLA_SuEIR,1.0,1.0,1.0,1.0,-0.9477,0.9751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9271,0.8855,-0.9253,0.9746,0.9863,0.3758,0.8833,0.9745,0.8687,,-0.9272,0.3184,0.7251,,0.9743,0.993,0.9693,0.1896,0.4279,-0.807,,,,,0.8596,0.9072,,,0.9981,1.0,0.9078,1.0,,1.0,-0.7767,,1.0,-0.9472,,,,,-0.9594,,-0.6998,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.2319,0.9623,0.9746,0.9604,,-0.9851,-0.9787,-0.7004,-0.9906,,-0.9391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,1.0,1.0,1.0,1.0,0.9564,0.9889,0.9224,0.9669,0.9508,0.9793,0.9887,0.9974,0.9978,0.9835,-0.88,-0.9952,0.9031,-0.9995,-0.9892,,0.9781,-0.3035,-0.7938,-0.976,-0.1002,0.9888,-0.1519,0.2818,0.1016,0.626,0.449,0.9723,-0.986,0.9963,0.8596,0.9072,,0.952,0.947,-0.6103,-0.9867,-0.0606,-0.5096,0.4568,-0.9466,-0.9018,0.9701,0.7726,0.9118,0.9619,0.9873,1.0,0.9993,0.9742,0.5211,-0.9776,-0.269,0.0445,-0.9987,0.8175,0.3005,0.918,-0.4348
FH_UMass_MechBayes,1.0,1.0,1.0,1.0,1.0,0.9751,-0.6935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9872,0.9731,0.9982,0.9977,0.994,-0.9948,0.994,0.9494,0.9935,0.9882,0.9995,1.0,0.9279,0.7558,0.2694,-0.2735,0.9728,0.7551,0.9864,0.9315,-0.4392,-0.6196,0.7882,-0.8779,-0.9938,-0.8393,0.9997,0.8543,0.9645,0.9957,0.999,0.8856,1.0,-0.8457,1.0,1.0,1.0,-0.7767,0.9999,0.9889,0.9852,0.9809,0.9985,0.9972,0.9971,0.9991,-0.9987,0.5099,0.4384,0.0696,0.8741,-0.9836,0.6183,-0.9861,-0.9859,0.8081
FH_UMich_RidgeTfReg,,,1.0,,,0.9751,,1.0,1.0,1.0,1.0,1.0,1.0,0.8094,0.954,1.0,1.0,1.0,,,,,,,0.9686,0.972,0.9781,1.0,,0.9996,-0.3011,-0.7834,-0.7233,-0.9973,-0.9162,-0.9563,-0.3,-0.5661,0.5415,-0.7024,-0.9842,-0.8798,0.9963,-0.8596,-0.9494,,-0.9882,0.947,1.0,-0.8457,1.0,1.0,1.0,-0.7767,1.0,1.0,-0.9472,,0.9321,-0.9387,-0.9426,-0.9594,-0.9988,0.5527,0.9572,0.1575,,,0.5667,-0.6277,0.9493,
FH_USACE_ERDC_SEIR,1.0,1.0,0.948,-0.7744,-0.9477,1.0,-0.8094,1.0,1.0,1.0,1.0,1.0,1.0,,0.9926,,0.9994,,,0.9991,0.9995,0.9402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,1.0,1.0,1.0,1.0,-0.9953,,-0.8736,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9271,0.9968,0.9711,0.9762,-0.9244,-0.9939,,,0.9915,,-0.9827,,,,,,,,-0.4898,,,-0.9767,,-0.9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,-0.9271,1.0,-0.9819,0.9447,-0.916,,,-0.9304,-0.9828,-0.3807,0.9813,-0.2438,-0.8111,0.9728,0.7919,0.9935,-0.2017,-0.8287,1.0,0.8263,-0.8216,-0.9507,-0.9289,0.9997,-0.4796,0.9072,0.9863,0.9959,0.902,1.0,-0.8457,1.0,1.0,1.0,-0.7767,1.0,1.0,0.9547,0.056,0.9834,0.9786,0.9036,0.9892,0.9719,0.485,-0.9536,-0.039,0.9438,0.9938,0.5667,,-0.9798,0.7853
SIkJaun10_hyper7,1.0,1.0,1.0,1.0,1.0,0.9127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9271,0.9993,-0.8973,0.9854,-0.8838,0.9965,0.9984,0.9781,-0.9874,0.9484,-0.786,0.3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,1.0,1.0,1.0,1.0,1.0,0.9751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8908,0.2319,0.9981,0.2063,0.9821,-0.9205,0.6831,0.9824,0.9352,-0.9826,0.0281,0.6495,0.3019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9271,0.9952,-0.8973,0.99,-0.8977,0.9965,0.9479,0.9155,-0.9874,0.9484,-0.786,0.3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,1.0,1.0,1.0,1.0,1.0,0.9127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9271,0.9986,-0.176,0.9854,-0.8978,0.9965,0.9943,0.8838,-0.9857,0.9959,1.0,0.3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,1.0,1.0,1.0,1.0,1.0,0.9751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8908,0.2319,0.9981,0.2063,0.9801,-0.9296,0.6831,0.9824,0.3519,-0.9811,-0.338,0.6495,0.2861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9271,0.9941,-0.176,0.99,-0.8977,0.9965,0.9598,0.733,-0.9857,0.9764,1.0,0.3051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,1.0,0.8873,0.786,0.9326,0.932,0.9738,0.9457,0.9656,0.9357,0.9399,0.9123,-0.9736,-0.9934,-0.9984,-0.843,-0.9722,-0.6353,,-0.3218,-0.9414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,0.9938,0.7403,1.0,-0.9938,1.0,0.1492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,1.0,1.0,1.0,1.0,1.0,0.9751,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.1861,-0.9271,0.9998,0.8048,0.9774,-0.9137,0.9601,0.9798,0.8838,-0.992,0.9959,1.0,0.3051,-0.8197,0.9469,0.9723,0.9788,0.9148,0.7536,0.7151,0.8159,-0.7721,0.9723,-0.7629,0.999,0.9688,0.9645,1.0,0.9839,0.947,1.0,-0.8457,1.0,1.0,-0.1075,-0.7767,1.0,0.9963,0.9917,0.9597,0.998,0.9969,0.9923,0.9997,0.9592,0.4127,-0.9823,-0.5168,0.8927,0.9576,-0.8124,-0.9507,-0.9761,0.8832
YYG_ParamSearch,1.0,1.0,1.0,1.0,-0.9942,-0.7165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9602,0.9675,-0.908,-0.9887,-0.9968,-0.9402,1.0,1.0,1.0,1.0,1.0,1.0,0.9852,0.6461,-0.5315,0.6126,0.692,0.9282,-0.6364,0.9948,0.9669,0.9913,-0.9267,-0.9591,-0.9871,-0.628,-0.9867,0.2879,0.9809,-0.3724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
