,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_RobertWalraven_ESG,1.0,-0.9401,-0.9925,-0.8837,-0.983,-0.9744,-0.26,0.0145,-0.8008,-0.8858,-0.8061,0.9076,1.0,-0.9499,-0.8462,0.9491,-0.7465,-0.9676,-0.6025,-0.3614,-0.9697,0.3762,-0.0716,-0.9841,0.8968,-0.1155,-0.8163,0.0987,0.9657,0.9862,0.9852,-0.2577,0.6388,0.9504,0.9895,-0.6094,0.2207,0.5982,-0.8999,-0.9395,-0.7613,-0.2745,0.9786,0.7583,0.873,0.9917,0.8905,0.9997,-0.9502,-0.8789,-0.9065,1.0,-0.9524,-0.9839,0.9923,0.986,0.9873,0.9839,-0.6772,0.8549,0.9694,-0.9302,-0.994,0.9109,0.7836,-0.0661,-0.9898,-0.9873,-0.8915,0.7329,0.794,-0.8846
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9849,-0.1906,0.6819,-0.0091,0.9849,-0.8761,0.2946,0.9483,0.9368,0.8743,-0.7804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.1208,0.7418,-0.8357,-0.8773,1.0,0.6065,-0.9556,0.9427,0.9463,0.9951,0.9942,-0.9202,0.9986,-0.9519,-0.5446,-0.9707,-0.9612,0.9104,0.5292,-0.8556,0.3272,0.658,-0.0123,0.9706,0.1767,,-0.4385,0.9727,-0.9575,0.339,0.9483,0.9169,-0.9395,-0.6903,-0.5071,0.9826,0.5458,0.8381,-0.4951,-0.9173,0.9997,0.9495,-0.708,-0.9065,-0.133,0.8701,0.7777,0.9742,0.9662,0.9825,0.8946,-0.2965,0.5797,-0.9969,-0.8851,0.9711,0.4155,0.8107,-0.7748,-0.7824,-0.1061,0.7641,0.6529,0.9924,0.1556
FH_TTU_squider,,,,,,,,,,,,,,-0.9444,0.8462,0.9463,-0.6134,0.9855,0.9975,0.9961,0.9782,-0.5459,-0.9881,-0.9189,0.9212,0.4929,-0.9478,0.9003,-0.7227,-0.5858,0.9768,-0.2779,0.528,-0.1244,0.9907,-0.4499,0.2252,0.2997,-0.9891,0.9423,-0.7338,-0.2254,0.9782,0.7065,0.8598,-0.9593,0.9932,0.9997,0.5502,0.8315,-0.9065,0.6023,-0.9341,-0.9857,-0.927,-0.9216,-0.9426,-0.9886,-0.7691,-0.7531,-0.9108,0.809,0.994,0.8992,0.7295,-0.755,-0.992,0.8016,-0.9927,0.811,0.9945,0.9471
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.9685,0.9693,0.8937,0.8546,0.9889,0.9993,0.9913,0.9907,-0.5711,-0.9822,-0.7709,0.8751,0.2693,-0.7423,-0.0282,0.9763,0.9718,0.9855,0.7703,0.5627,0.8982,0.9863,0.7921,0.2535,-0.4429,-0.8777,0.062,-0.6109,0.7962,0.9838,0.7702,0.9092,0.9986,-0.026,0.9984,0.7704,-0.5947,-0.9981,0.4595,0.9833,-0.9384,0.9212,0.9167,-0.4747,-0.7204,-0.755,-0.1725,-0.863,-0.9641,-0.9197,-0.6561,0.5472,-0.8385,-0.9948,,,,,
FH_UCLA_SuEIR,1.0,-0.5147,0.6421,0.404,0.745,-0.9964,-0.26,1.0,-0.8468,-0.9412,-0.8773,0.9076,-0.3488,-0.9557,-0.8462,1.0,-0.6134,0.9866,-0.8151,0.9959,0.9283,-0.5635,-0.9896,-0.9971,0.9887,0.4078,0.651,-0.7051,,-0.8319,0.9923,-0.5766,,-0.258,-0.9727,-0.8901,-0.3726,0.9483,0.8727,,,,,0.5975,-0.7417,,,0.913,0.9326,0.9402,0.9992,,0.8704,0.9228,,0.9216,0.9426,,,,,-0.9605,,0.8312,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.1425,0.9029,0.9777,0.9871,0.9747,-0.3762,-0.999,,-0.7418,0.2658,-0.651,0.3031,,0.8732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.9801,0.415,-0.9891,0.8105,0.5835,0.9946,0.8182,-0.493,0.984,-0.8093,0.995,0.804,-0.5873,-0.9977,-0.9848,0.9819,-0.4178,0.7279,0.2851,,-0.8207,0.9945,-0.5766,0.619,0.9208,0.9914,-0.9439,0.2861,-0.9483,-0.958,-0.9395,1.0,0.8969,0.9791,0.3779,0.8755,,0.9856,0.9979,1.0,0.6756,-0.9065,0.9882,0.8923,0.6229,0.9968,0.9939,0.9996,0.9988,-0.5519,0.7787,0.9581,-0.9112,0.994,0.1115,0.705,-0.7724,-0.9938,-0.8714,-0.9808,0.8033,0.9745,-0.1595
FH_UMass_MechBayes,0.9941,0.9956,0.9872,0.9872,0.9811,-0.9921,0.26,-0.0145,-0.8312,0.406,-0.9654,-0.9688,0.7704,-0.1678,0.969,0.8743,0.8657,0.9845,0.9747,0.9943,0.9599,-0.4677,-0.9904,0.074,0.9055,0.5553,-0.781,0.1685,0.9059,0.9559,0.9871,0.8566,0.6564,0.5053,0.9863,-0.4033,0.207,0.9483,0.9169,0.8106,-0.6934,-0.5751,0.9838,0.5975,0.8381,0.9853,0.9934,0.9997,-0.5008,0.9523,-0.963,1.0,1.0,-0.5255,0.9943,0.9993,0.9983,0.9993,0.1873,0.8835,0.9836,-0.9627,0.9834,0.8622,0.7611,0.8898,-0.9966,-0.5561,-0.4779,0.8254,0.9891,-0.8696
FH_UMich_RidgeTfReg,,,-0.9925,,,-0.9744,,0.0145,-0.6811,-0.8796,-0.8773,0.9076,0.6065,-0.9122,-0.3952,0.8226,-0.6676,0.9383,,,,,,,0.9414,0.8407,-0.6941,0.1112,,-0.8384,0.9942,-0.2577,0.6034,0.258,0.9727,-0.9282,0.2749,0.963,0.8727,0.9058,-0.7663,-0.5071,0.9751,0.5771,0.8731,,-0.8229,0.9997,0.7704,0.9523,1.0,0.9753,0.8923,1.0,0.927,0.9741,0.9994,,-0.904,0.9016,-0.9108,-0.9302,0.9735,0.95,0.7785,0.9164,,,0.8198,0.7386,0.9932,
