,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,-0.4636,0.4044,-0.6428,0.6328,0.9961,0.9947,0.9968,0.7141,-0.5517,0.2738,-0.4421,-0.9988,0.9824,0.9783,0.9517,,0.5698,0.9301,0.9258,0.984,0.9881,0.9947,0.997,0.9981,-0.8124,0.8492,0.9874,-0.1657,0.8517,-0.8122,-0.9878,0.09,,,0.9978,0.9848,0.9645,0.9796,0.9909,0.9965,0.9965,1.0,0.9993,0.9998,0.9947,,-0.818,0.5816,0.9498,0.9339,0.9919,0.3827,0.9999,,-0.5028,0.3138,-0.9233,0.9642,0.9912
FH_CU_select,-0.9612,0.9876,0.3017,0.7583,0.903,0.6343,0.9729,0.9993,0.9713,0.9829,-0.8829,0.9824,0.9688,-0.4636,0.4044,-0.6428,0.6328,0.9961,0.9989,0.9901,0.7619,-0.4786,0.2461,0.8504,-0.9944,0.9824,0.9783,0.9517,,0.5698,0.947,0.9258,0.984,0.9881,0.9947,0.997,0.9981,-0.7836,0.8408,0.9774,-0.1657,0.8517,-0.8122,-0.9878,0.09,,,0.9978,0.9848,0.9645,0.9796,0.9909,0.9965,0.9953,1.0,0.999,0.9998,0.991,0.8695,-0.821,0.5871,0.9482,0.943,0.9948,0.4362,0.9999,,-0.5064,0.3219,-0.9233,0.9642,0.9912
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,-0.9444,-0.6045,0.9896,0.9938,0.9903,0.6022,0.9405,-0.8834,0.805,0.9846,0.9455,,,0.9287,0.9785,,0.9531,0.9547,0.9785,0.9101,0.9802,-0.7842,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,-0.9985,0.746,0.9925,0.9999,0.9989,0.9767,0.9805,0.2902,0.9991,0.859,0.9728,0.9734,,-0.1014,0.5438,,0.9913,0.9992,0.9942,0.9984,0.9993,,,0.8977,-0.6423,0.718,0.7956,-0.8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9995,0.9968,0.9321,0.7604,0.9488,,,0.9009,0.9817,0.7801,-0.3513,0.974,0.9811,-0.7882,0.7137,1.0,0.5951,0.9783,0.9928,,0.9993,0.9949,-0.5143,0.9876,0.8401,0.9937,0.7737,0.3637,,0.5984,0.9894,0.9983,0.9961,0.9996,0.9776,0.9685,0.9755,0.9499,-0.9441,0.8267,0.7477,0.9409,-0.4023,-0.9889,0.9803,0.986,-0.9605,0.9935,0.9216,-0.9399,-0.9986,-0.9913,0.9628,,,,0.7935,-0.122,,-0.6845,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.8827,-0.6807,-0.1742,0.9402,-0.4293,-0.7974,-0.8341,0.9849,0.993,0.9841,-0.1612,-0.6855,0.7428,0.9346,0.9604,0.9465,,0.5924,0.9826,0.9973,0.9787,0.9782,0.9911,0.9957,0.9909,0.9324,-0.9933,-0.8533,0.7577,-0.3196,-0.8383,-0.9409,-0.0247,,-0.9421,0.9978,0.8439,-0.9885,-0.9849,-0.9995,0.8916,0.9999,0.998,0.9987,0.9993,0.9976,0.927,0.8158,-0.1695,0.9441,0.9552,0.9973,0.0698,0.9996,0.8865,-0.5661,0.4431,-0.9891,-0.9789,-0.9708
FH_DDS_NBDS,,,,0.749,0.8638,0.4141,0.9795,0.9982,-0.9795,0.9458,-0.8774,0.9678,-0.7266,-0.7329,0.3829,0.8962,-0.9825,-0.9422,0.824,-0.1587,0.8412,-0.97,0.4652,-0.9415,0.918,0.2252,0.9787,-0.8358,,-0.6598,0.9826,-0.7866,,0.9493,0.945,0.9977,0.9991,0.9811,-0.9246,-0.949,0.7151,0.916,-0.7602,-0.9901,-0.8372,,0.9821,0.9323,0.9669,,-0.9868,0.62,0.9602,0.873,0.9999,0.7579,0.9989,0.9986,0.8864,0.8557,-0.4301,-0.9286,,-0.0104,-0.9959,-0.9981,-0.9947,0.5529,-0.4308,0.9385,0.9574,0.9863
FH_GT_DeepCOVID,,0.9415,0.9631,0.7115,-0.8163,-0.9374,0.9934,0.6855,-0.9948,0.2855,-0.9979,-0.9476,0.9772,-0.729,0.4331,0.9758,0.5907,-0.8861,-0.871,-0.9401,0.9927,0.9869,-0.1173,0.949,0.8533,0.9499,0.9726,-0.6813,,0.5887,0.9565,-0.3553,0.9845,0.8723,0.6185,0.9919,0.9946,0.0091,0.943,0.9609,0.3959,0.6197,-0.8612,-0.8337,0.6967,,0.9154,0.9854,0.7256,0.9204,-0.6884,-0.8975,0.9424,0.85,0.9827,0.9864,0.9949,0.9863,,0.7258,0.029,0.98,-0.5764,0.9585,-0.9349,0.9953,0.9923,-0.6018,0.4864,-0.9459,0.9172,0.9585
FH_Google_Harvard_CPF,,,,,,,,,,,,,,-0.7236,0.3706,0.979,-0.4524,0.9414,0.9977,0.9996,0.9838,0.9823,0.3991,0.8651,-0.9967,0.8226,-0.8665,-0.9468,,0.5898,0.9804,0.9959,0.9915,0.9708,0.9903,0.9861,0.9989,0.9766,0.2676,-0.975,0.7816,0.8575,-0.8205,0.994,-0.3715,,,0.987,0.4676,0.8929,0.981,0.9423,,0.9938,0.997,0.9964,,,,-0.4582,-0.5979,0.9886,-0.9841,-0.8519,-0.1538,0.6204,0.3653,-0.3739,0.2132,-0.0669,0.9875,0.9558
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9765,-0.8803,-0.965,0.7372,0.9109,-0.7089,0.9843,-0.5938,0.9454,0.98,0.9628,0.6489,-0.7996,-0.9944,-0.9657,0.9654,-0.9388,0.9722,-0.9789,0.9902,0.9948,-0.932,-0.5857,-0.4807,-0.2633,-0.9704,0.978,-0.9927,0.9965,0.9971,-0.3622,-0.2511,-0.9157,0.9935,-0.9765
