,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_select,0.9997,0.9822,0.9489,-0.9843,0.9732,0.7712,0.5946,-0.0286,0.9979,-0.8052,0.9982,0.9956,0.7708,0.6993,-0.968,-0.3666,-0.6975,0.997,0.9996,0.9967,0.9998,0.9349,0.9926,0.9975,-0.9626,-0.3125,0.9471,0.9805,,-0.9899,0.9985,0.9978,0.9998,0.9147,-0.9581,0.7384,0.9619,-0.9664,-0.1367,0.9407,0.9852,0.6396,0.9893,0.9795,0.9563,,,0.9956,0.991,0.9925,0.9514,-0.7849,-0.5169,0.9156,0.9195,0.9757,0.9823,0.9905,0.9992,0.9365,0.9539,0.9565,0.7913,0.9027,-0.9984,-0.8418,,0.952,0.9748,-0.7975,0.9459,-0.2531
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9472,0.9937,0.9865,0.9998,0.9968,0.9956,0.8402,0.9267,0.8295,-0.9304,-0.9871,,,-0.6663,0.9975,,-0.7325,0.8988,-0.5442,-0.8734,-0.9982,-0.2795,,0.9754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,-0.4075,0.8837,0.9481,0.9969,0.9996,0.9873,0.9968,0.9944,1.0,0.9885,0.0952,0.9963,,0.9926,0.9444,,0.9995,0.9897,0.8571,-0.9817,0.866,,,-0.2896,0.9936,0.9893,0.4921,0.9935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9977,0.9984,0.9936,0.8611,0.9595,,,0.9737,0.9834,-0.8052,0.9927,0.9403,0.8285,0.7217,-0.4838,-0.192,0.8906,0.9383,0.982,,0.9989,0.9985,0.9947,0.9746,0.9864,0.282,-0.8805,0.951,,-0.9615,-0.8787,0.9927,0.9866,0.8988,-0.9372,0.6817,0.9742,0.9885,0.5599,-0.982,-0.9886,-0.3181,0.986,-0.9682,0.9931,0.9999,0.9987,0.9968,0.9781,0.9868,0.9204,-0.8306,-0.4093,,,,0.9396,0.9978,,0.9955,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,-0.9869,0.5691,-0.9853,-0.3503,0.9459,0.9598,0.9776,0.9862,0.9997,0.9983,0.9984,0.9996,-0.9168,-0.2974,0.9853,0.9047,,0.9714,0.9715,0.9983,0.9713,0.8673,-0.9686,0.7357,0.9703,0.9941,0.5216,-0.9682,-0.9919,0.0366,0.9834,0.9287,0.9913,,0.9961,0.9965,0.9895,0.6608,0.8354,-0.8064,-0.2373,0.3014,0.9796,-0.7241,-0.9782,0.9952,0.9494,-0.92,0.9577,0.9574,-0.9338,0.9296,0.9667,0.4535,0.852,-0.7109,-0.9551,-0.8706,0.9633,-0.7895
FH_DDS_NBDS,,,,0.9514,0.9886,-0.1919,-0.9939,-0.9685,0.7887,0.8052,0.9775,1.0,0.9846,0.776,-0.9422,-0.2415,0.9709,0.968,0.9983,0.9899,0.998,0.994,0.9839,0.9545,0.9918,0.1103,0.6961,0.8916,,0.8431,0.1673,-0.942,,0.9556,-0.8346,-0.4001,-0.9768,-0.9878,0.5428,-0.9413,-0.8516,0.6654,0.93,-0.9519,0.9178,,0.9966,-0.9844,0.5251,,0.84,-0.9103,-0.5169,-0.9156,-0.9694,-0.7524,0.9948,0.986,0.9852,0.9285,0.8513,-0.7684,,0.9719,0.9504,0.9585,0.9822,0.9717,0.9101,0.9209,0.9588,0.997
FH_GT_DeepCOVID,,0.6478,0.5854,-0.6372,0.9276,-0.8737,-0.9721,-0.9215,-0.5914,-0.4964,0.8573,-0.1963,0.8026,0.8093,-0.9709,0.1123,0.8955,0.9485,0.9965,0.9803,0.9895,0.9997,0.9715,0.9932,0.9851,-0.628,-0.9051,-0.9991,,-0.9939,-0.9308,0.99,0.9312,-0.1224,-0.8915,0.5231,0.4549,-0.9902,-0.3344,-0.9719,-0.9419,0.3882,0.9242,0.8509,0.9919,,0.9888,0.8563,0.9716,-0.888,0.7444,-0.7938,-0.3541,-0.5247,-0.6615,-0.2037,-0.9537,0.7543,,0.8797,0.9285,0.9876,-0.7665,0.7881,0.9055,0.9113,0.9813,0.8285,0.4504,-0.2715,0.9329,0.9951
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.7813,-0.6846,0.559,0.9765,0.953,0.9964,0.9979,0.9982,0.9982,0.9997,0.9999,0.9781,0.1658,-0.9749,-0.9995,,-0.1641,0.9102,0.976,0.9459,0.9745,-0.9405,0.7135,0.8509,-0.5181,-0.3837,0.9816,0.9849,0.4997,-0.9796,-0.9553,0.9903,,,0.9649,0.9295,-0.9485,0.94,-0.7849,,-0.977,-0.9598,0.9194,,,,0.8469,0.8501,-0.8666,0.9109,-0.476,-0.2067,0.9408,0.9505,0.9769,0.9579,-0.948,0.9583,0.9994
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9943,0.817,-0.9468,-0.9638,0.4109,-0.9834,-0.9685,0.9501,-0.9902,0.9591,0.9966,0.9617,-0.5419,-0.9027,-0.7849,-0.4093,0.2241,-0.9642,-0.8236,-0.533,0.8395,0.9668,-0.9365,0.7918,-0.9232,0.9223,0.9784,-0.9829,-0.9338,0.9846,0.9699,0.9192,-0.8457,0.8915,-0.6849
FH_IHME_CurveFit,-0.9942,,0.998,0.9824,0.9973,0.5093,,0.9737,0.9979,0.9845,,-0.5198,0.9949,,,-0.1208,0.98,,,,0.8685,,0.9027,0.9985,,,,,-0.8907,-0.9984,-0.9942,0.9998,0.9988,0.9641,,,0.8848,0.9931,0.1458,0.9723,,0.4093,-0.859,,0.9891,,0.9792,0.9933,0.9958,0.9064,0.8781,-0.9181,-0.2355,,-0.9644,-0.5225,0.9969,0.9935,,,0.8368,,0.905,0.9153,,0.8779,,0.9855,,,,
