,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.9937,,-0.7048,0.3481,0.998,0.9781,0.9995,0.9993,0.9228,-0.7319,-0.9951,0.85,0.9534,,-0.9975,,0.9838,0.9933,0.9984,0.9731,-0.6468,-0.4898,-0.8679,0.9383,-0.9704,-0.9139,-0.9256,0.9738,0.9179,-0.6961,0.981,0.9122,,0.9655,0.995,-0.9934,0.9998,0.9257,-0.9135,0.3536,0.8665,0.6342,-0.8222,0.9973,0.9951,1.0,0.9984,0.9919,-0.0958,-0.9824,-0.9818,,-0.9943,-0.9977,0.9279,0.8769,-0.973,0.9661,0.9687
FH_JHU_IDD_CovidSP,-0.9941,0.9915,-0.5688,-0.8825,-0.2236,-0.6596,-0.6892,-0.9404,0.5242,0.9629,0.9069,0.9866,0.999,0.9862,0.89,-0.9953,-0.9885,0.9372,-0.9244,0.9307,0.9775,0.8476,0.5049,0.9397,0.9957,0.918,0.9636,0.7757,,0.9375,0.9718,0.967,0.8862,0.9968,0.8076,-0.2238,0.9969,0.992,0.9962,-0.7245,0.8666,0.9371,-0.3065,0.8752,0.912,0.9851,0.9979,0.9766,0.998,0.9997,0.9077,-0.9028,-0.8956,0.8665,1.0,-0.858,-0.9074,0.9932,0.9999,0.9781,0.8847,0.722,0.653,0.9585,0.9877,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968,0.9791,,,,,0.9968,0.9057,-0.961,-0.8956,0.9369,0.6315,0.9966,0.9988,0.999,0.9974,0.998,0.9442,-0.223,-0.01,-0.9327,0.9456,-0.6775,-0.9407,0.8671,0.7132,-0.8693,-0.9712,0.9139
FH_Karlen_pypm,,,-0.7787,-0.9987,0.8973,0.1238,-0.8754,0.0438,0.6044,0.9506,0.885,0.9823,0.9979,0.9926,0.9537,0.9955,0.9982,0.9991,0.9975,0.9997,0.9955,0.9304,-0.8006,-0.9965,0.9983,0.9901,0.9912,0.995,0.9987,0.9958,0.9966,0.9983,0.9628,0.9255,0.9577,-0.8642,0.9908,-0.9969,-0.8142,-0.8117,-0.5305,0.9764,0.9737,0.9952,0.9926,0.9983,0.9832,0.9843,0.9944,0.9997,0.8609,-0.9028,-0.8482,0.9369,0.679,0.9949,0.9998,0.9981,0.9973,0.9998,0.9886,0.3193,-0.7458,0.991,0.9954,0.5163,0.9958,0.8189,-0.2774,-0.9316,-0.9971,0.9332
FH_LANL_GrowthRate,0.9967,0.9668,-0.8286,-0.787,-0.9448,0.3328,0.9006,0.8585,-0.3031,-0.9879,-0.856,-0.993,-0.9379,-0.7472,-0.9978,-0.9659,-0.9903,0.9652,-0.9914,0.9512,0.996,0.9507,-0.6883,-0.9902,0.8913,,0.9658,-0.9972,,0.7815,0.9894,0.9978,0.9653,0.9761,0.9271,0.9267,0.9721,-0.9168,0.9938,-0.921,-0.7447,0.9682,-0.7863,0.9366,-0.8652,0.9859,0.9398,-0.8553,-0.9448,0.9941,1.0,0.821,-0.8956,1.0,0.4137,-0.858,-0.9074,0.9393,-0.6259,0.9613,-0.9952,-0.2446,-0.8856,0.9688,0.912,,,,,,,
FH_LNQ_ens1,,,-0.6155,-0.8584,-0.9993,-0.017,0.9497,0.8198,-0.3224,-0.9831,-0.7979,0.5499,-0.9636,-0.0794,-0.9425,-0.9093,0.9912,0.991,0.9755,0.9995,0.996,-0.3963,-0.8253,-0.8425,0.9876,0.9397,0.9744,0.846,,0.9394,0.9765,0.9925,0.9854,0.9615,0.934,-0.3984,0.9781,0.9761,0.9992,0.1975,-0.6434,0.9735,-0.5011,0.9708,0.9524,,0.9481,0.9866,0.9705,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,-0.9971,0.9514,-0.7457,-0.9947,-0.9779,,0.9547,,,0.956,0.9376,0.9977,0.9971,,,-0.9989,,,,,,,,,,,0.707,-0.7979,,,,,,,,,0.999,0.9987,0.9878,-0.6095,,0.9697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975,0.1736,-0.9866,0.9941,0.9257,0.9311,0.7333,0.8665,0.402,-0.8807,-0.9074,-0.9393,-0.9356,0.9613,-0.8918,-0.1012,0.9409,0.9936,0.9429,0.8577,0.9682,0.8109,0.8775,-0.8295,-0.9821,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.9899,0.9333,0.7504,-0.9624,-0.9323,-0.9643,-0.8425,-0.4826,0.9679,-0.6918,-0.6099,0.9932,0.9724,0.9926,0.4498,-0.3044,0.9855,0.9535,0.9993,0.9241,0.8744,0.9271,0.2904,0.9648,0.99,0.9999,-0.9214,-0.6935,0.9348,-0.7975,0.6351,-0.9168,0.9918,-0.8819,0.9141,-0.9484,0.4681,0.9257,0.821,-0.8956,0.8665,0.4137,-0.8551,0.6884,0.9838,,0.9975,0.9634,-0.1484,-0.9512,-0.7344,,-0.9879,-0.9851,0.5055,0.8722,-0.4757,0.9963,0.9119
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9745,0.9971,0.9669,0.9755,0.9522,,0.9638,-0.8287,0.9979,0.9986,0.996,0.8319,-0.8379,-0.9396,,0.9366,,,,,0.9448,,0.9257,,,,1.0,-0.858,-0.9074,,-0.9481,,-0.9952,-0.2446,0.8856,0.9988,0.912,-0.9985,0.9679,0.8654,-0.9775,-0.9428,-0.9954,
FH_MOBS_GLEAM_COVID,0.9954,0.3457,0.6511,-0.782,0.9882,0.895,0.7359,0.9171,-0.5369,-0.9763,0.5131,0.9289,0.9297,-0.9738,-0.8585,-0.9132,0.9961,0.9936,0.9929,0.9999,0.9885,0.9104,-0.8245,-0.9975,-0.7113,-0.9695,-0.9832,-0.981,-0.9906,0.9988,0.9963,0.9963,0.8871,-0.6028,-0.7676,-0.6987,0.9985,1.0,0.9996,-0.2294,-0.7785,-0.8609,0.4473,0.9871,0.9588,0.9931,0.9513,0.9944,0.8914,0.9989,0.8771,-0.9405,-0.8099,0.8665,0.6086,0.9792,-0.9074,1.0,-0.9481,0.9613,0.9948,-0.8379,-0.9582,-0.9779,0.9494,-0.999,0.9989,0.8849,0.4918,-0.9361,-0.9828,0.9349
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8295,,0.9689,0.9944,0.1815,0.9985,0.8609,-0.4389,-0.819,0.8665,0.4137,-0.858,-0.9739,1.0,-0.9796,0.9955,-0.8473,-0.2446,-0.8856,0.9585,0.912,-0.8949,-0.9692,0.9279,0.8775,-0.8778,-0.9712,0.8971
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.7014,-0.9904,-0.5351,0.055,0.939,-0.4738,,-0.3529,0.5103,-0.9535,0.9809,-0.9556,-0.9372,-0.8307,0.8509,-0.9896,0.7138,-0.7699,0.9979,0.8906,-0.9491,,-0.9541,0.5055,0.9804,-0.9046,-0.8512,0.5944,0.9015,0.5068,-0.9965,-0.989,0.7391,0.5845,0.8179,0.9933,0.9955,0.9966,0.9205,-0.2511,-0.9988,-0.9597,-0.9903,-0.9809,-0.9811,,0.9978,,,0.9862
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9611,-0.5041,0.9991,0.9868,0.9861,0.973,0.9944,0.9966,0.9538,-0.7764,0.9021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9986,-0.8831,0.8216,0.9997,0.7823,-0.4523,0.8741,0.8348,0.3855,-0.9845,0.8894,0.9862,-0.987,0.9991,0.9644,0.9946,0.9918,0.9764,0.9454,0.9994,0.9981,0.9481,-0.7943,-0.9803,0.9186,0.9765,0.9863,-0.9107,0.9794,0.932,0.9873,0.9892,0.9363,0.9932,0.9615,-0.669,0.9892,0.9977,0.9877,-0.868,-0.7634,-0.4467,0.9782,0.9887,0.9547,0.997,0.9619,0.9944,-0.7338,0.5688,0.8981,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.9991,-0.914,-0.7787,-0.9594,-0.9869,0.179,0.9546,0.8561,-0.2747,0.947,-0.8641,-0.9918,0.9981,0.447,0.9439,-0.9436,0.9947,0.9948,-0.9677,0.9991,0.9318,-0.9892,0.099,0.9693,0.9972,0.968,-0.9611,0.9696,0.9929,0.9901,0.9854,0.9985,0.9759,0.9198,0.9596,0.9905,0.9915,0.9723,0.9997,0.8356,-0.8202,-0.9342,0.8944,0.9619,0.9677,,0.9505,0.9866,0.9761,0.9989,0.9257,-0.961,-0.819,0.8665,-0.9239,-0.858,-0.9074,-0.9934,-0.7679,-0.9613,-0.9571,-0.2446,0.9912,0.9995,0.9741,0.9959,0.9414,0.8721,-0.9823,-0.9343,-0.9993,-0.9937
FH_RPI_UW_Mob_Collision,,,,,,0.2206,0.9475,0.8479,-0.38,-0.9597,-0.875,-0.9494,-0.9297,-0.9738,-0.89,-0.9242,-0.9147,-0.9364,-0.9108,-0.9456,-0.9556,-0.9987,0.5703,0.9159,0.9892,0.9152,0.9271,0.9009,0.9426,0.9296,0.9669,0.969,0.9977,0.7887,0.9271,0.8459,0.9786,0.9282,0.9938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.9933,-0.5329,0.573,-0.943,-0.509,0.0939,0.9723,0.8611,0.2363,0.9523,-0.9936,-0.9688,-0.9438,-0.9885,-0.9474,-0.9913,-0.9652,-0.9978,-0.993,-0.775,-0.9822,-0.9964,0.9575,-0.2652,-0.9964,0.9949,0.9979,-0.938,0.9826,0.9777,0.9908,0.9983,0.9632,0.7541,0.9608,0.9948,0.9992,0.9924,0.9986,0.6847,-0.8959,0.9682,-0.7863,0.9962,0.9446,0.9976,0.9655,0.9881,0.9946,0.9955,0.7307,-0.9631,-0.6941,0.9796,0.4137,0.9658,0.9712,0.9773,0.9777,0.9671,0.9986,0.1437,-0.8827,-0.862,-0.7168,-0.6351,0.6782,0.7938,-0.9759,-0.9914,0.3025,0.4914
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.995,0.9775,0.948,0.9843,-0.9282,-0.8601,-0.9655,-0.9334,-0.9984,-0.9332,0.7774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.804,-0.2363,-0.9864,-0.7979,0.9652,-0.6013,0.9869,0.9577,0.9133,0.9687,0.9394,0.9503,0.6505,0.9395,-0.9518,-0.8225,-0.966,0.9939,0.9464,0.9217,0.9767,0.9859,0.9576,0.4588,0.5684,,0.8686,-0.9278,-0.9198,-0.896,-0.9955,-0.9692,-0.8287,0.945,0.9484,-0.9224,0.4957,0.9394,0.9999,0.9672,0.9141,0.9789,0.9993,0.9023,-0.9683,-0.819,0.816,0.5934,0.9942,-0.8813,0.9785,0.1833,0.7366,-0.398,0.3711,0.9453,0.99,0.9961,0.8463,0.5442,0.84,0.9696,-0.8019,0.9778,0.9592
FH_TTU_squider,,,,,,,,,,,,,,0.9939,0.914,0.9451,0.991,0.9981,0.9902,0.996,0.9962,0.9857,-0.6521,-0.6724,0.9994,0.9922,0.9974,0.9838,0.9922,0.9825,0.9948,0.9979,0.9747,0.8915,0.9605,0.0082,0.998,0.9883,0.9994,0.8342,-0.8241,-0.9186,0.9146,0.9728,0.9856,0.9953,0.9505,-0.5981,-0.3059,0.9382,0.1501,0.0864,-0.5877,0.6259,0.1552,-0.9433,-0.9646,-0.7857,-0.9947,-0.9613,-0.9952,-0.2446,0.9098,0.9585,0.912,0.9691,-0.9659,-0.9323,0.8774,0.8495,0.951,0.8489
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.6692,-0.3156,0.9947,0.9867,0.997,-0.9323,0.9878,-0.9526,0.9428,0.6409,0.9328,0.9971,0.9317,0.9392,0.9561,0.9767,0.9658,0.9858,0.9903,0.9572,0.9062,0.969,0.9923,0.9951,0.9804,0.9993,0.196,-0.7992,-0.8437,0.9418,0.9965,0.9932,0.9962,0.9934,0.9824,0.9165,0.9704,0.6733,-0.8375,-0.9009,0.8665,-0.4145,0.8304,-0.9074,-0.3498,-0.9481,0.345,-0.8973,-0.1191,0.9336,0.995,0.9722,0.9953,0.9952,,,,,
