,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3769,-0.9406,-0.9515,-0.3213,0.0338,0.8094,0.9312,0.1127,-0.6897,-0.9019,0.9909,-0.9801,0.9315,-0.9757,-0.9604,-0.8898,0.8334,-0.9928,-0.4913,-0.704,-0.7562,0.9864,0.9981,-0.9464,0.9911,0.9504,0.9554,0.9327,-0.8341,0.9859,-0.8867,0.0834,-0.9077,-0.948,-0.7839
FH_IHME_CurveFit,1.0,,0.9914,-0.9456,0.0561,0.8656,,0.5821,0.7021,-0.5333,,0.1153,0.212,,,1.0,-0.6037,,,,0.9188,,0.9948,-0.4081,,,,,0.9124,-0.7373,-0.9966,0.961,0.8484,0.9949,,,-0.3923,-0.2024,0.9493,0.9831,,-0.0946,-0.967,,0.6631,,-0.593,0.9954,0.9938,0.8436,-0.9781,-0.9909,-0.6227,,0.6622,-0.2228,0.9126,0.9915,,,0.9998,,0.9822,0.8929,,0.6319,,-0.8176,,,,
FH_IowaStateLW_STEM,-0.1454,0.9962,0.9921,0.1323,-0.8373,,0.8757,-0.3738,-0.8728,-0.0275,-0.968,-0.7545,-0.9606,-0.8697,-0.9064,0.481,0.9263,0.9296,0.9312,0.9219,0.9995,0.9825,0.9515,0.9504,0.9826,0.9944,-0.5475,-0.896,,0.9986,,-0.7911,0.8104,-0.1904,-0.7945,0.9992,-0.5234,-0.4976,0.251,0.8549,-0.5972,0.2457,0.9909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.9797,-0.9932,0.954,0.968,-0.8529,-0.2052,-0.6658,-0.6587,-0.958,-0.6781,0.9264,-0.8024,1.0,-0.9263,0.9936,0.9952,0.9991,0.987,0.9959,0.9783,0.9991,0.9993,0.9619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.2406,-0.7768,-0.8114,-0.8686,-0.6781,0.9264,0.9684,0.9919,0.9894,0.9977,0.9996,0.995,0.816,0.9657,0.7591,0.9785,0.9996,0.9623,-0.9482,-0.9671,,0.8391,-0.9837,0.9972,0.8146,0.9861,0.9884,0.8796,-0.5281,-0.4965,0.8721,-0.9585,-0.303,0.0294,0.9976,0.1636,0.4208,,0.9897,0.9906,0.9158,0.8276,-0.966,-0.9543,-0.9012,0.8334,-0.9853,-0.3661,-0.953,0.9601,0.9941,0.9868,-0.9974,0.9936,0.9629,0.8956,0.9752,0.891,0.9945,-0.9739,0.4029,-0.9744,0.9791,-0.8723
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.2635,,0.9783,0.9964,0.9952,0.9984,0.9986,0.9834,0.9975,0.9236,0.9985,0.9978,0.9818,,-0.9854,,0.9857,-0.9575,0.7056,0.8412,-0.9773,-0.9884,0.9854,-0.4463,0.8406,0.9224,0.8913,0.4955,-0.0543,0.9419,-0.7166,0.3959,,-0.4948,0.9827,-0.9578,0.8557,-0.554,-0.9717,-0.9717,1.0,-0.9813,0.5073,-0.925,0.9995,0.9676,0.9694,-0.3999,0.9961,0.9342,0.949,,0.9978,0.9807,-0.8828,-0.0878,-0.8467,-0.6559,-0.1479
FH_JHU_IDD_CovidSP,-0.9925,-0.9782,-0.9907,-0.9998,-0.9967,-0.9855,-0.8902,-0.7717,-0.4711,-0.7304,-0.9047,-0.8326,-0.8974,0.9469,0.8469,0.9485,0.6037,0.8691,0.9879,0.9824,0.9999,0.9685,0.9026,0.9823,0.9807,0.993,-0.6409,-0.9568,,-0.9859,-0.8842,-0.7841,-0.5647,0.9742,-0.708,0.9879,-0.5067,0.1812,-0.8589,0.9803,0.3819,-0.0038,-0.9993,0.4938,0.7874,-0.5767,0.6797,0.9937,0.994,0.7915,-0.9227,-0.9574,-0.9149,0.9204,0.9884,0.7096,-0.8439,0.975,0.9952,0.9951,0.9693,0.9852,0.9549,0.9361,0.9537,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9222,0.3329,,,,,0.8535,-0.9334,-0.9502,-0.8898,0.9649,-0.9634,-0.425,0.9942,0.9697,0.9993,0.9364,0.9424,0.9976,0.8719,0.9549,0.9993,0.997,0.9514,-0.8926,0.1417,-0.9639,0.864,-0.7982
FH_Karlen_pypm,,,0.9882,0.9927,0.8776,0.9521,0.8757,0.8245,0.5883,-0.6658,0.968,-0.9217,0.9606,0.9264,-0.8024,0.917,-0.9263,0.9296,0.998,0.9986,0.9804,0.8512,0.983,0.9963,-0.8344,0.9838,0.8076,-0.9951,-0.999,0.8548,0.7682,0.9228,0.9095,0.9627,0.9809,0.999,-0.4331,0.7364,0.9818,0.8541,0.5068,-0.0762,-0.7134,0.3297,0.3072,0.1756,0.9546,0.9941,0.9922,0.8384,-0.9626,-0.9721,-0.8446,0.9191,0.0136,-0.3572,0.9868,0.9783,0.9972,0.9858,0.8759,0.9964,0.9538,0.9477,0.9486,0.9356,0.9931,-0.8401,0.4617,-0.9396,0.9067,-0.8516
FH_LANL_GrowthRate,0.9955,0.9871,0.9751,0.9456,0.9926,0.8656,0.968,0.8457,0.5883,0.9263,0.7529,0.8004,0.9606,-0.914,-0.8024,-0.917,-0.9263,0.9296,0.9372,-0.7954,0.9969,-0.9617,0.9594,0.9943,0.9998,,-0.6688,-0.9734,,-0.9926,0.9958,0.9841,0.8642,0.9907,0.9634,0.9987,-0.4611,-0.3173,0.89,1.0,-0.303,0.1846,0.9946,0.8,0.1327,-0.8644,-0.6388,0.9776,-0.8833,0.8954,0.8657,-0.9215,0.9507,-0.8334,-0.9884,0.7096,-0.8439,0.9844,0.8997,0.7016,-0.9671,0.7857,0.9666,-0.8834,-0.9952,,,,,,,
