,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_TTU_squider,,,,,,,,,,,,,,0.9919,0.8246,0.8555,-0.9889,0.3662,-0.9706,-0.9882,-0.9972,0.6982,0.9662,-0.8121,0.9565,0.9309,0.553,0.7634,-0.4492,0.9398,0.9548,0.9807,0.9747,0.9908,0.9956,-0.963,-0.972,-0.9573,-0.9672,-0.942,-0.9892,-0.9944,-0.7751,-0.8912,-0.7999,-0.9269,-0.5129,-0.9696,-0.9248,-0.9496,-0.9912,0.8822,0.8241,0.8206,0.6706,0.7316,0.912,0.3609,-0.9505,0.9716,0.9808,0.9891,0.5845,-0.8794,0.9906,0.9916,0.9983,0.9698,0.9824,-0.2743,-0.7334,0.9135
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.8606,0.6331,0.9969,0.9669,0.9308,-0.9898,0.9869,0.9755,-0.8722,0.973,0.9884,-0.3763,-0.9857,-0.9822,0.9271,-0.2965,0.963,0.2434,0.9969,0.9945,0.991,0.9957,0.9957,1.0,0.9893,0.9934,0.9933,0.9998,0.4852,0.4342,0.9847,0.9962,-0.9634,0.9438,0.9309,0.2259,0.9931,0.3027,-0.9993,-0.9938,0.9353,0.9767,0.9946,0.9536,0.9173,0.9754,0.9443,0.9614,0.8073,-0.1476,0.2264,0.9516,0.9971,0.9992,,,,,
FH_UCLA_SuEIR,0.9899,0.8395,-0.7983,0.975,0.9998,0.9868,0.9905,0.9909,0.9654,0.996,-0.3055,-0.9748,-0.9785,-0.9893,-0.4528,-0.9394,-0.9777,-0.777,-0.9753,-0.9162,-0.8269,-0.9436,0.8414,-0.937,-0.2532,-0.8891,-0.9845,0.8894,,0.9641,0.3669,0.999,,0.9771,0.9999,0.9978,0.9999,0.9763,0.9901,,,,,0.9815,0.9897,,,0.8512,0.5337,0.9258,0.268,,-0.9209,-0.8645,,-0.843,-0.9431,,,,,-0.9979,,-0.3659,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9997,0.9649,0.7716,0.9251,0.9946,0.9804,0.9697,,0.9904,0.9974,0.9683,0.972,,0.6745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.8824,0.7567,0.9885,0.9917,-0.7972,0.9605,0.9897,0.9347,0.9931,0.9942,0.9765,0.9901,0.9799,0.9907,0.9952,0.9851,0.9965,0.994,0.9806,,0.9267,-0.6081,0.8283,0.9945,0.9972,0.9949,0.9999,0.999,0.9916,0.9988,0.9988,0.999,0.938,0.9429,0.9789,0.9701,,0.98,0.9205,0.9372,0.9124,0.3226,-0.9897,-0.9559,0.9537,0.9995,0.999,0.9951,0.9983,0.9862,0.9294,0.8383,-0.9393,0.9889,0.7665,0.7853,0.9963,0.9984,1.0,0.974,0.9967,0.9855,0.9953
FH_UMass_MechBayes,0.9874,0.7523,-0.9656,0.8742,0.9892,0.9948,0.9829,0.9936,-0.9983,0.9912,-0.4814,-0.8256,0.9561,0.4927,-0.136,-0.9499,-0.9382,0.9967,0.982,0.9926,0.9764,-0.9694,0.9972,0.728,0.9847,-0.9983,-0.9986,0.9901,-0.3761,0.9538,0.0665,0.9975,0.9962,0.9979,0.9999,0.9998,0.9993,0.9945,0.9991,0.9974,1.0,0.9796,0.8363,0.979,0.9667,0.9974,0.9741,0.9495,-0.997,0.9657,0.2858,-0.987,-0.9638,0.9929,0.9999,0.9998,0.9948,0.993,0.9903,0.8031,0.9961,0.9994,0.624,-0.9049,0.998,0.9982,0.9991,0.9998,0.9789,0.9963,0.9989,0.9955
FH_UMich_RidgeTfReg,,,-0.9941,,,-0.9916,,0.6335,-0.5561,0.9958,-0.22,0.9212,0.9958,0.9851,0.9036,0.9727,-0.9318,0.929,,,,,,,-0.3149,-0.9981,-0.9978,0.849,,-0.9914,-0.9428,0.9555,0.8203,0.999,0.9994,0.9959,0.9996,0.9338,0.9499,0.9929,0.9984,0.9544,0.7931,0.9687,0.9746,,-0.9911,0.9567,0.9974,0.9786,0.4221,-0.9397,-0.9004,-0.9579,0.9976,0.9893,0.9976,,0.9755,0.9733,0.9931,0.9984,0.4924,-0.6845,0.9947,1.0,,,0.9468,0.8943,0.9487,
FH_USACE_ERDC_SEIR,0.9912,0.8819,-0.9478,-0.998,0.9304,0.6552,0.9965,0.9801,-0.8977,0.9965,-0.388,0.9984,-0.7183,,0.6275,,0.9949,,,0.9826,0.9891,0.3623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9836,0.731,-0.9859,-0.9954,-0.9959,,-0.9441,-0.429,,,-0.3269,0.9968,-0.9847,-0.9925,-0.9541,-0.875,-0.9038,0.9679,0.9396,0.9256,-0.5507,-0.9561,0.9171,-0.8669,-0.935,,,0.99,,0.8325,,,,,,,,0.9825,,,-0.9953,,-0.8758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.9796,0.835,0.9749,-0.8531,0.8982,-0.917,0.8978,0.9957,-0.9475,0.9982,0.998,,,0.892,0.9935,0.4577,0.9308,0.9974,0.5278,0.9792,0.9979,0.9972,0.9972,0.9963,0.9963,0.9888,0.9995,0.9995,-0.9788,-0.995,-0.9168,0.977,0.9881,0.8741,0.9899,0.9832,0.9913,0.3022,-0.9941,-0.9798,0.9894,0.9751,0.998,0.8709,0.9959,0.9399,0.9946,0.9901,0.9958,0.4692,-0.8754,-0.9664,0.998,0.9955,0.9994,0.966,,0.901,0.9906
SIkJaun10_hyper7,0.9814,0.8227,-0.9755,-0.9992,0.9937,0.9971,0.9935,0.9878,-0.9405,-0.9431,-0.4803,-0.9148,-0.9606,-0.9913,0.8591,0.9764,0.9658,0.9831,0.997,0.9664,0.994,-0.5567,0.9822,0.9633,0.9291,-0.1559,-0.994,0.511,0.7305,0.9834,0.8772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9778,0.7437,-0.9796,-0.9937,-0.1198,0.9962,0.9877,0.997,-0.9764,0.9066,-0.5463,-0.9535,0.9946,0.9731,0.9157,0.9696,0.9783,0.9886,0.9959,0.9933,0.9595,0.3996,0.9962,0.9841,0.9503,-0.5643,-0.996,0.914,0.9807,0.9766,0.8064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9814,0.8071,-0.9715,-0.9984,0.9942,0.9967,0.9935,0.9868,-0.9945,-0.9337,-0.4201,-0.849,-0.9606,-0.9913,0.8483,0.9764,0.9565,0.9854,0.9974,0.97,0.9896,-0.9264,0.9814,0.9819,0.9312,-0.5404,-0.994,0.6003,0.8461,0.9823,0.8772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9792,0.8073,-0.9782,-0.9992,0.996,0.997,0.9911,0.9854,-0.9482,-0.9294,-0.4494,-0.0905,-0.6792,-0.9985,0.8725,0.99,0.9675,0.9909,0.9968,0.9801,0.9858,0.9273,0.9964,0.9967,0.9759,0.8136,-0.9754,0.9773,0.9304,0.9629,-0.6917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.976,0.7347,-0.9841,-0.9991,-0.8609,0.9971,0.9889,0.9909,-0.9746,-0.8687,-0.5225,0.9733,0.9938,0.9863,0.894,0.9753,0.9769,0.9783,0.9987,0.9956,0.9533,0.8949,0.9982,0.9911,0.9934,0.5159,-0.9442,0.9968,0.6259,0.9622,-0.3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9792,0.7893,-0.9765,-0.9999,0.996,0.9974,0.9922,0.986,-0.995,-0.9294,-0.4136,-0.849,-0.6792,-0.9985,0.8809,0.9831,0.9602,0.9934,0.9965,0.9839,0.9851,-0.7735,0.9912,0.9958,0.9787,0.7594,-0.9754,0.9687,0.9304,0.9642,-0.2494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,-0.9948,0.9674,-0.8428,-0.9241,0.9113,0.9728,0.96,0.8524,0.8233,0.4938,0.9692,0.9948,0.974,0.9837,0.3469,0.3857,-0.6755,,0.9975,0.9984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.7282,-0.8882,0.9488,0.9925,0.9974,0.9846,-0.3887,0.9146,0.9453,0.9924,-0.1566,0.9175,0.9844,0.9822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9832,0.7828,-0.7559,0.1069,0.9838,0.999,0.9926,0.99,-0.9866,-0.799,-0.5274,-0.9752,-0.5725,-0.9883,0.8569,0.9632,0.9452,0.9326,0.9221,0.9305,0.9881,0.9207,0.998,0.9945,0.9745,0.9329,-0.9758,0.9687,0.7658,0.9632,-0.6829,0.9997,0.9996,0.9983,0.9997,0.9982,0.9968,0.9851,0.9985,0.9993,0.9638,-0.9327,-0.9977,-0.7906,0.7986,0.9513,0.9875,0.9977,0.9615,0.9744,0.2012,-0.9959,-0.8917,0.9941,0.9989,1.0,0.9944,0.9982,0.9494,0.9814,0.9429,0.9999,0.752,0.6685,0.9949,0.9998,0.9991,0.9993,0.9613,0.862,0.8179,0.9747
YYG_ParamSearch,0.9641,0.7154,-0.9543,-0.9648,0.8716,0.9742,0.9871,0.9996,1.0,0.9977,-0.3908,-0.9985,-0.9858,0.2859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,-0.8379,-0.8171,-0.9828,0.8952,0.9762,0.975,0.9581,0.7976,-0.9835,-0.5473,-0.7069,0.4102,0.6709,0.9372,-0.6611,0.7704,0.9883,0.9961,0.9715,0.9846,0.8114,0.9832,0.9947,0.9499,0.888,-0.9963,0.9696,0.6607,0.9664,0.9149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
