,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9886,0.9925,0.9959,0.9573,0.8717,-0.5146,-0.755,0.5463,0.9853,0.9769,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.8883,0.9509,0.9953,-0.7963,0.8924,0.9262,0.9511,0.9712,-0.8415,-0.6934,-0.9436,0.9965,0.7771,0.9569,0.9504,0.4426,0.8126,0.9307,0.9539,0.9176,0.9507,0.9686,0.9536,0.9717,0.9854,,0.9668,-0.2049,0.9808,0.9651,-0.6396,-0.9761,-0.953,0.2425,0.9232,0.9467,0.9203,0.9435,0.9209,0.9486,0.982,0.9777,0.9736,0.9695,0.0574,-0.8249,-0.791,0.9484,-0.92,-0.9214,0.9687,0.6541,-0.9389,0.5705,0.9376,0.9183,0.3383,0.7005,0.9579,0.9979,0.9934,0.9975,0.9973,0.9761,0.992
FH_TTU_squider,,,,,,,,,,,,,,0.9306,0.9377,0.9297,0.9405,-0.9494,-0.9578,0.9993,0.9937,0.9681,0.3875,0.9337,0.8111,0.8925,0.9318,0.9531,0.9633,0.979,0.9723,-0.7809,-0.8611,-0.8974,0.9891,0.987,0.9929,-0.7697,-0.9972,-0.9843,0.3301,0.9399,0.9624,0.9562,0.9559,0.9349,0.9507,0.1445,0.5346,-0.0817,-0.1244,-0.8672,0.1709,0.0092,-0.2405,-0.5768,-0.9941,-0.9989,-0.9702,-0.9509,-0.9531,-0.9695,-0.9867,-0.9921,0.8209,-0.9762,-0.9815,-0.9815,-0.9949,-0.9535,-0.8813,-0.8197
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.6004,0.999,0.4136,-0.8277,-0.1804,0.9913,0.9853,-0.3209,-0.9963,0.4719,0.8041,0.9596,0.9624,0.9483,0.9457,0.9874,0.9843,0.9926,0.9934,0.9956,0.9947,0.9435,0.8509,0.9955,-0.6565,-0.9737,-0.9531,0.232,0.9234,0.9447,0.9547,0.9505,0.93,0.9588,0.9996,0.9605,0.9784,0.9922,-0.2691,-0.867,-0.9247,-0.9286,-0.9394,-0.9281,-0.9385,-0.929,-0.9409,0.1947,-0.9194,-0.9843,-0.9934,0.8259,0.9049,0.9442,,,,,
FH_UCLA_SuEIR,0.9956,0.982,0.821,0.9913,0.86,0.9747,0.9958,0.9937,0.7349,0.9135,-0.9567,-0.805,-0.4228,-0.9898,-0.5901,-0.8458,-0.9594,-0.9359,-0.9838,-0.9575,-0.1219,-0.8094,0.3324,0.8423,0.9277,0.9406,0.9273,0.9189,,0.8965,0.8733,-0.9888,,-0.9628,-0.9939,-0.9758,-0.9924,0.5296,0.9558,,,,,-0.8911,-0.8991,,,-0.9054,-0.9022,-0.9857,-0.9575,,0.8073,0.8521,,0.9987,0.876,,,,,0.8802,,0.9405,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9288,-0.9751,-0.9582,-0.9447,-0.9591,-0.9899,0.4281,,0.6968,0.9011,0.9172,0.8715,,0.9342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.1519,-0.9035,0.9528,0.8197,0.971,0.9915,0.9972,0.9951,-0.4841,0.9735,0.8217,0.7006,0.6422,-0.9581,-0.5135,0.8054,0.944,0.9388,0.9591,,0.9838,0.9938,0.997,0.9939,0.9903,0.9947,0.9996,0.9927,0.6324,-0.9951,-0.9717,0.3568,0.8905,0.9544,0.9657,0.9624,,0.9736,0.9595,0.9636,0.9801,0.9537,-0.5634,-0.9705,-0.991,0.9849,0.9989,0.9351,0.9994,0.9962,0.9927,0.9539,0.9524,0.8407,0.8544,0.8411,0.9746,0.9807,0.9998,0.9981,0.988,0.9325,0.9271
FH_UMass_MechBayes,0.9978,0.9961,0.9829,-0.7279,0.9656,0.982,0.9934,0.9977,0.9572,0.9677,-0.9397,-0.9999,-0.5004,0.9888,0.9964,0.9999,0.9975,0.9909,0.9924,0.9872,0.947,-0.4094,0.2549,0.7674,0.9552,0.9674,0.9538,0.9231,0.9725,0.9823,0.9924,0.9951,0.9925,0.9732,0.9787,0.9895,0.9812,-0.6109,0.4367,0.9526,-0.909,0.9163,0.9749,0.9614,0.9691,0.9574,0.9705,0.9712,0.9746,0.992,0.9955,0.4214,-0.9162,-0.8372,0.9927,0.9993,0.9992,0.993,0.9875,-0.6054,0.8574,-0.8052,0.9519,0.8024,0.8483,0.9171,0.9182,0.9692,0.9919,0.984,0.8283,-0.9606
FH_UMich_RidgeTfReg,,,-0.9757,,,0.7823,,-0.9461,-0.9574,-0.9854,0.8666,0.8905,0.945,0.9442,0.933,-0.1801,-0.6038,-0.8618,,,,,,,0.9187,0.959,0.9477,0.9355,,0.9571,0.9599,0.9925,-1.0,-0.8837,0.9684,0.9799,0.9935,-0.6281,-0.9727,-0.953,0.2366,0.9229,0.9437,0.9469,0.9491,,0.9481,0.9507,0.9507,0.97,0.9858,0.4586,-0.867,-0.9052,-0.9009,-0.9257,-0.9253,,-0.9343,-0.944,-0.95,-0.9679,-0.986,-0.9923,0.8196,0.9029,,,0.984,0.9622,0.8918,
FH_USACE_ERDC_SEIR,-0.9955,0.966,0.9717,-0.4753,-0.5665,-0.5223,-0.138,-0.3161,-0.9881,-0.9595,0.7697,0.6119,0.8796,,0.9944,,0.9973,,,0.9989,0.9999,0.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,-0.5756,0.997,0.9872,0.9137,-0.9028,,-0.966,0.8907,,,-0.9287,0.8763,-0.9678,-0.9724,-0.9847,-0.9541,-0.9556,-0.9498,0.2147,-0.8377,-0.2613,0.8034,-0.9103,0.5849,0.8961,,,0.9526,,0.9794,,,,,,,,-0.6476,,,-0.306,,-0.9649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.9997,-0.9745,-0.957,-0.9288,-0.8979,-0.9327,-0.8603,-0.8415,0.8412,0.4797,0.698,,,0.918,0.9105,0.9633,0.984,0.9911,0.9938,-0.9077,0.9927,0.9964,0.9913,0.9954,0.709,-0.9381,0.9994,0.0616,0.8969,0.948,0.9586,-0.8851,0.8924,0.9648,-0.7983,0.9696,0.9781,0.9925,0.3131,-0.9055,-0.9992,0.9065,-0.9483,0.0903,0.9995,0.385,-0.7691,-0.8309,-0.6646,-0.9531,-0.9973,0.8291,0.924,0.9351,0.9724,0.9871,,0.3615,0.8797
SIkJaun10_hyper7,0.9968,0.9979,0.9424,0.9925,-0.63,0.9908,0.9941,0.998,0.9902,-0.6141,-0.924,-0.9816,-0.9445,0.9988,0.9239,0.1744,0.9981,0.1228,0.9909,0.9829,0.957,-0.0355,0.5217,0.924,0.9652,0.9638,0.9641,0.9606,0.9854,0.9965,0.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9946,0.9954,0.9413,0.992,-0.814,0.9775,-0.4135,-0.8955,0.957,-0.7496,0.894,0.6907,0.1795,0.9984,0.9879,0.9699,0.9984,0.8731,0.9949,0.9911,0.9772,0.6592,0.4702,0.9004,0.9844,0.9739,0.9783,0.9366,0.9953,0.9973,0.9982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9984,0.9986,0.9483,0.9978,-0.6154,0.9881,0.9932,0.9988,0.9507,-0.8172,-0.9343,-0.9541,-0.9468,0.9722,0.9187,0.1744,0.5919,0.1228,0.9539,0.8809,0.7887,-0.695,0.5405,0.9238,0.9526,0.9638,0.9628,0.961,0.9807,0.9945,0.9969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.996,0.9983,0.9424,0.9879,-0.6928,0.9895,0.9933,0.999,0.94,-0.6293,-0.9249,-0.9077,-0.9385,0.9988,0.9296,0.2652,0.9982,0.2998,0.9899,0.9805,0.9523,0.7103,0.4757,0.7656,0.937,0.9598,0.9521,0.937,0.9554,0.992,0.9947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9944,0.9917,0.9406,0.9834,-0.8233,0.9567,-0.8422,-0.9654,0.3882,-0.7548,0.9303,0.7149,0.7928,0.9987,0.9872,0.9711,0.998,0.8969,0.9933,0.9877,0.963,0.8041,0.1941,0.5916,0.9629,0.9705,0.9497,0.8022,0.9271,0.9901,0.9952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9981,0.9983,0.947,0.9966,-0.6635,0.9872,0.9932,0.999,0.9507,-0.8138,-0.9249,-0.9541,-0.9445,0.9724,0.9231,0.2652,0.6718,0.2998,0.9559,0.8981,0.8551,-0.5526,0.4755,0.8431,0.937,0.9598,0.9535,0.9009,0.9533,0.992,0.9944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.392,-0.9975,0.7839,-0.8895,-0.8347,0.5789,-0.918,0.3293,0.5571,-0.8017,0.3105,0.9106,0.9327,0.9659,0.963,0.965,0.939,,0.9976,0.9961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.9972,0.9994,0.9788,0.9958,-0.8114,-0.8382,-0.9278,-0.9837,-0.1304,-0.9725,0.9296,0.7899,0.9581,0.9491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.995,0.9965,0.9815,0.9991,-0.5161,0.986,0.9907,0.9974,0.9967,-0.5832,-0.9624,0.722,-0.6303,0.9926,0.9162,-0.2298,0.9995,-0.7871,0.9977,0.9491,0.9537,0.5778,0.2989,0.7757,0.9485,0.9514,0.9471,0.9375,0.9563,0.992,0.9947,0.9959,-0.4114,0.9741,0.9982,0.982,0.995,-0.659,-0.9641,-0.9538,0.2317,0.9229,0.9473,0.9481,0.9636,0.9354,0.9493,0.9669,0.9899,0.9717,0.9985,0.4043,-0.8771,-0.8902,0.9562,0.9695,0.9512,-0.9062,-0.8147,-0.9086,0.1298,0.9554,-0.965,-0.9955,0.8639,0.9424,0.9527,0.9831,0.9997,0.9847,0.9127,0.844
YYG_ParamSearch,0.9883,0.9992,0.9657,0.9814,-0.7264,0.9531,0.9938,0.9998,0.9913,0.9619,-0.8997,0.9993,0.9886,0.9916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9871,0.9747,0.9925,-0.4711,0.9008,-0.9663,0.9756,0.9814,-0.2124,-0.9365,0.8719,0.878,0.9882,1.0,0.6513,0.993,0.7178,0.9925,0.9812,0.8353,0.0791,0.3574,0.773,0.9292,0.9725,0.9689,0.9615,0.8734,0.9739,0.9769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
