,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,0.7804,0.8959,0.2805,0.9962,-0.5067,0.8584,-0.5778,-0.0801,0.9227,0.9909,0.7838,0.9761,-0.9438,0.9804,-0.2965,,0.9571,0.9428,0.9999,0.9999,0.914,-0.963,0.9682,0.5841,-0.9534,-0.9925,0.9261,-0.92,-0.9847,0.2935,0.9884,0.8686,,,0.5185,0.4992,0.9646,0.9673,-0.7338,0.9979,0.9951,0.985,0.9653,0.9837,0.9996,,0.9973,0.9966,-0.9212,0.9371,0.9948,0.9993,0.9479,,-0.9667,0.7409,0.9555,-0.7074,0.9974
FH_CU_select,0.8567,0.9012,1.0,0.9964,0.9926,0.9934,0.9578,0.9581,0.9201,-0.4343,0.1031,-0.8726,0.9791,0.7804,0.8959,0.2805,0.9962,-0.5067,0.981,0.447,-0.1704,0.9227,0.9891,0.8666,0.9701,-0.9438,0.9804,-0.2965,,0.9571,0.9428,0.9999,0.9999,0.914,-0.963,0.9682,0.5841,-0.9534,-0.9862,0.9261,-0.92,-0.9847,0.2935,0.9884,0.8686,,,0.5185,0.4992,0.9646,0.9673,-0.7338,0.9979,0.9951,0.985,0.9765,0.9871,0.9983,0.9956,0.9973,0.9966,-0.9967,0.9424,0.995,0.9994,0.9479,,-0.9667,0.7409,0.9555,-0.7074,0.9974
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,-0.5184,0.8914,0.9934,-0.1509,0.9227,-0.9925,-0.0882,0.7378,-0.0021,0.9934,0.989,,,-0.9685,1.0,,0.9216,-0.8246,0.962,-0.5841,-0.924,-0.9543,,0.9811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,0.9652,-0.9692,-0.492,-0.9964,-0.9706,-0.0495,0.9227,0.9925,0.2424,0.971,0.9909,-0.9963,,-0.9708,0.5821,,0.9908,0.7197,0.9585,0.8246,0.9061,,,-0.9943,-0.7364,0.9646,-0.7446,0.4947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9592,0.9595,0.9907,-0.7598,0.999,,,0.9363,0.928,-0.0532,0.2253,-0.8983,0.9711,0.9399,0.9567,-0.7447,0.8828,-0.5298,0.9658,,0.0495,0.8435,0.9891,-0.0545,0.8689,0.9572,0.9893,0.9743,,-0.7133,0.1277,0.9863,-0.5587,0.9657,0.8869,0.8731,1.0,0.9534,1.0,-0.3143,-0.9967,-0.9874,0.6443,0.9727,0.9808,0.6313,0.4318,0.4403,0.6273,0.9862,1.0,-0.7338,-0.9892,,,,-0.6913,0.9997,,0.9999,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.9779,0.9292,0.9269,0.9933,0.9747,-0.5323,0.7696,0.9766,0.2163,0.9825,0.9888,-0.1395,-0.8854,-0.9988,0.5123,0.8509,,-0.9941,-0.9937,0.9986,0.9842,0.9018,0.9395,0.7456,0.7612,0.9958,0.82,0.7868,-0.999,-0.9553,0.6557,0.9801,0.9852,,0.6648,0.3896,0.6341,0.991,-0.2155,-0.8412,-0.8939,0.8925,0.9878,0.9975,0.9967,0.9974,0.9921,0.9957,0.8695,-0.9762,0.7983,0.9578,0.999,0.9723,0.9154,-0.9764,0.8188,0.988,0.9874,0.9978
FH_DDS_NBDS,,,,0.9968,0.9944,0.9643,-0.9972,-0.8164,0.9137,-0.5281,0.0309,0.855,-0.9068,0.4562,-0.2793,-0.9996,-0.7167,-0.5771,0.953,-0.8678,0.0058,0.9714,0.8776,0.6796,-0.961,-0.9665,0.9986,0.9882,,-0.9977,-0.9972,0.9983,,-0.9606,-0.9324,0.8306,-0.8609,0.9517,-0.9915,0.9799,-0.9572,0.9028,-0.7347,0.6731,-0.9945,,-0.6447,0.0491,-0.6911,,-0.9361,0.8322,0.9993,1.0,0.9912,0.9795,0.9995,0.9992,0.5986,0.9938,0.9977,0.9435,,-0.97,-0.9931,-0.994,-0.8075,0.9562,-0.3797,-0.9856,-0.9957,0.9824
FH_GT_DeepCOVID,,-0.8475,1.0,-0.9058,-0.9343,1.0,-0.9578,-0.9987,-0.8467,0.1943,0.3857,-0.9665,0.9682,0.7804,0.8959,0.9652,0.9828,-0.492,-0.9571,-0.9706,-0.0495,0.9227,0.9891,-0.0545,-0.8709,-0.9042,-0.9658,-0.9658,,0.9571,0.9428,1.0,0.8294,0.9884,0.8246,0.9061,0.5841,0.9534,0.933,0.9261,-0.92,-0.9847,0.2935,0.9884,0.8686,,0.2884,0.5185,0.4992,0.9646,0.9673,-0.7338,-0.9187,-0.945,-0.9529,-0.8861,-0.9133,-0.9242,,-0.9627,-0.9524,-0.9967,0.7656,0.8484,0.9662,0.9776,0.9794,-0.8838,0.6369,0.9555,0.9381,0.9992
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.8413,0.9179,0.9947,0.9929,-0.5369,-0.9923,0.9945,0.0127,-0.9978,0.8117,-0.2697,-0.9786,0.9087,0.98,0.9828,,0.847,-0.9997,0.9929,0.9429,0.9519,0.9968,0.8283,-0.8356,0.8909,-0.916,0.7152,0.9858,0.9899,-0.4693,-0.9819,0.9613,,,-0.608,-0.4992,0.935,-0.9558,-0.8493,,0.9369,0.999,0.9786,,,,0.9992,0.9974,0.9216,-0.6153,0.999,0.9866,0.9911,0.9662,-0.88,0.6725,0.9088,0.9715,0.996
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9881,0.9789,0.8962,-0.92,0.9651,-0.7942,-0.8863,-0.355,-0.1034,-0.4646,-0.3247,-0.8433,0.9646,-0.9328,-0.7338,-0.9718,-0.9951,-0.9929,0.9755,0.9838,-0.1813,0.9988,0.9949,0.9973,0.9013,-0.9112,-0.9763,-0.9829,-0.9876,0.9682,-0.9604,0.7475,0.9929,-0.9928,0.9953
