,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_RPI_UW_Mob_Collision,,,,,,-0.9613,-0.9418,-0.9919,-0.7026,0.611,0.9569,0.9149,0.987,-0.829,-0.8874,-0.9307,-0.9484,-0.9576,-0.9444,-0.9137,-0.9553,-0.9666,-0.9717,-0.9106,-0.9468,-0.95,0.8053,0.9348,0.9437,0.9557,0.9401,0.9273,-0.8532,-0.9037,-0.725,0.9211,0.9398,0.9909,0.9235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,-0.8101,-0.9909,-0.9808,-0.9926,-0.9914,-0.9896,-0.9613,0.762,0.7595,0.9893,0.981,0.9637,-0.9123,-0.9672,-0.9727,-0.9906,-0.9914,0.9943,-0.7243,0.994,0.9898,-0.5675,0.9445,0.9512,-0.8787,0.9432,-0.024,0.986,0.9959,0.9999,0.8135,-0.9406,-0.9691,-0.531,0.9853,0.997,0.9913,-0.2455,-0.8969,-0.9328,0.9087,0.6189,0.9734,-0.8729,0.8233,-0.5711,0.3762,0.9963,0.0857,0.9833,0.9957,0.1646,-0.8176,0.3226,0.9902,0.9955,0.9792,0.8922,0.8671,0.921,0.9923,0.9076,0.93,0.7537,-0.5865,0.9998,0.9839,0.9977,0.9498,-0.852,-0.9945
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9695,0.7865,-0.9469,-0.9864,-0.3337,0.9985,-0.7622,0.9853,0.4667,-0.9795,0.9912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.8541,0.6812,0.827,0.9898,-0.9247,0.9638,0.712,-0.7331,0.9403,0.9718,0.9976,0.9911,0.963,0.988,0.7268,0.9904,0.9584,0.8938,-0.7751,0.734,-0.782,0.9995,0.997,0.9618,0.8382,,-0.9601,-0.5602,0.9756,-0.9234,0.9854,-0.6098,-0.9658,-0.9455,-0.7751,0.6831,0.9053,-0.9919,0.8232,-0.6867,-0.3149,0.9482,0.962,0.9665,0.9818,0.4471,-0.8288,-0.9171,0.903,0.7755,0.9914,0.9659,0.9934,0.9951,0.9942,0.991,0.9922,0.8377,0.4412,0.9716,0.9954,0.9977,0.9461,-0.8502,0.0028
FH_TTU_squider,,,,,,,,,,,,,,0.9411,0.964,0.9809,0.9834,0.9921,0.996,0.99,0.9967,0.9931,0.9949,0.9695,0.9965,0.8392,-0.8462,-0.9284,0.9964,0.9639,-0.7564,-0.8748,0.201,0.4368,0.9717,-0.6165,-0.7104,0.9965,0.9545,0.9887,0.9765,0.9695,0.4179,0.9205,0.3786,0.824,-0.4926,-0.4793,-0.9074,-0.8957,0.9727,-0.2345,-0.3829,-0.7994,-0.9375,-0.9989,-0.9548,-0.9963,-0.9525,-0.9809,-0.9415,-0.9656,-0.9686,-0.9993,0.6107,-0.9208,-0.9451,-0.7949,-0.8276,-0.7619,-0.0759,0.3131
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.9622,0.9989,0.9959,0.996,1.0,0.9998,0.9938,0.995,-0.9736,0.9984,-0.9962,0.9885,-0.8833,-0.9674,-0.9948,0.9968,0.9942,0.9972,0.8139,-0.9602,-0.9642,-0.4162,0.9989,-0.7692,0.9964,-0.9681,-0.9178,0.9981,0.8433,0.9149,0.5167,-0.9706,0.8074,-0.5378,0.7432,0.9995,0.9662,0.9805,0.9931,0.0038,-0.7757,-0.7281,-0.7663,-0.8556,0.9745,-0.9501,0.8874,0.8929,0.9918,0.9939,0.9951,0.8482,0.9923,0.9945,,,,,
FH_UCLA_SuEIR,0.9864,0.9945,0.9572,-0.9509,0.9128,-0.9698,-0.8811,-0.9388,-0.9512,0.7936,0.9782,0.6088,0.9606,-0.9632,-0.9819,-0.9729,0.362,0.8173,-0.8607,0.0773,0.9992,0.8337,0.9983,0.9759,0.9901,-0.967,-0.9912,-0.9626,,0.9184,-0.9824,0.9742,,0.9943,0.4346,-0.9927,-0.936,0.9598,-0.9672,,,,,-0.9123,-0.9703,,,-0.6335,-0.9995,-0.9445,-0.9839,,-0.4793,0.8176,,0.887,0.8782,,,,,0.9997,,0.9999,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9966,-0.9881,0.9865,0.9998,0.9996,0.9974,0.9997,,0.9934,0.6836,-0.9915,-0.9683,,-0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.2842,-0.8245,-0.9823,-0.7685,0.8756,0.9455,0.9613,0.9787,0.9945,0.999,0.9911,0.999,0.9911,0.9994,0.9876,0.9979,-0.8378,-0.7087,-0.9689,,0.9947,0.9677,0.7664,-0.9556,-0.9761,-0.4873,0.9764,-0.4167,0.989,0.9276,-0.9985,0.9801,0.9726,0.4936,0.9319,-0.9808,,-0.5254,0.7742,0.9965,0.0047,0.982,0.9948,-0.5918,-0.8097,0.8846,0.9945,0.996,0.9997,0.9937,0.9977,0.9948,0.9996,0.9992,0.9976,0.9205,0.4841,1.0,0.9985,0.9973,0.9052,-0.8522,-0.9938
FH_UMass_MechBayes,0.9931,0.9988,0.9889,1.0,0.9867,0.9998,-0.9986,-0.9329,0.833,0.9186,0.9893,-0.9075,0.9473,-0.9635,-0.9656,0.9955,-0.8504,0.9997,0.9999,0.9863,0.9996,-0.993,0.9996,0.9346,0.55,-0.8615,0.9685,-0.9391,0.9942,0.9958,0.9998,0.8205,-0.9329,-0.9687,-0.5538,0.9754,-0.931,0.984,0.8878,-0.9571,0.9028,0.964,0.5662,0.9256,-0.9884,0.8185,-0.5759,0.9599,0.9962,0.993,0.9837,0.9975,-0.4471,-0.8211,-0.9903,0.9936,0.999,0.9998,0.9984,0.9945,0.9994,0.9989,0.9962,0.9924,0.9282,0.9136,0.9967,0.9987,0.9981,0.892,-0.874,-0.9923
FH_UMich_RidgeTfReg,,,-0.9572,,,-0.9929,,-0.9769,0.9484,0.6521,0.9736,0.8278,0.9842,-0.9903,-0.9573,-0.9804,0.2164,0.8972,,,,,,,0.9868,-0.864,-0.904,-0.9769,,0.9185,-0.9029,0.8092,-0.949,-0.9667,-0.4509,0.9933,0.9293,0.9334,0.9406,-0.9717,0.0485,-0.9689,-0.3134,-0.8418,-0.9908,,-0.0466,-0.3684,-0.9515,-0.9593,0.9674,-0.9895,-0.4081,0.8019,0.8555,0.9177,0.9628,,0.9597,0.9878,0.9999,0.9918,0.9996,0.9854,0.6457,0.9963,,,0.9983,0.919,-0.8555,
FH_USACE_ERDC_SEIR,0.9864,0.984,0.9533,0.9944,0.9773,0.9329,-0.8777,-0.9449,0.9064,-0.8021,-0.509,-0.9825,0.9943,,0.9985,,0.9754,,,0.9999,0.9968,0.9991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9944,0.9986,0.9987,0.9983,0.9995,,0.9987,0.9274,,,-0.9506,-0.8665,-0.6659,-0.9933,-0.9648,-0.9974,-0.9747,0.99,0.998,0.9965,0.9967,0.9971,0.9258,0.9871,0.9951,,,-0.969,,-0.937,,,,,,,,-0.9397,,,-0.6538,,-0.3945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,0.7654,0.9737,-0.9923,-0.9484,0.9989,0.995,0.9793,0.9946,0.9581,0.9997,0.9934,,,-0.9724,-0.9905,-0.4942,0.9963,0.9977,0.8283,-0.9314,-0.9712,-0.6015,0.9753,-0.9194,0.994,-0.9947,-0.9664,-0.7848,-0.3063,0.9159,0.5525,-0.9862,0.7982,-0.6447,0.5782,0.9969,0.9992,0.9921,0.9944,0.2197,-0.8196,0.7281,0.987,0.9982,0.9998,0.9976,0.9994,0.997,0.2763,0.9918,0.9424,0.0433,-0.9432,0.9876,0.9887,0.9975,,-0.8503,-0.9884
SIkJaun10_hyper7,0.9944,0.9996,0.9996,0.1619,0.9873,-0.8838,0.9858,-0.956,0.6377,-0.89,-0.6548,-0.962,0.9967,0.6259,-0.9336,0.9967,0.9998,0.9997,0.9998,0.9949,0.9991,0.9887,0.9827,0.9616,0.9768,0.9665,0.9627,-0.9306,0.9832,0.9989,0.9974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9983,0.9998,0.9991,0.9833,0.9955,-0.9983,0.9534,-0.8319,0.6046,-0.8577,-0.9732,-0.9655,0.9834,0.9096,0.909,0.9937,0.9996,0.9975,0.9996,0.9962,0.9977,0.987,0.9795,0.9807,0.9733,0.9694,-0.6404,-0.948,0.8548,0.9982,0.9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9944,0.9996,0.9889,-0.9509,0.9792,-0.836,0.9755,-0.9458,0.5552,-0.8776,-0.7775,-0.9585,0.9979,0.6259,-0.9336,0.9982,0.9996,0.9994,0.9968,0.9973,0.9988,0.9872,0.9869,0.9592,0.9849,-0.7687,0.9609,-0.9319,0.9836,0.9958,0.9974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9944,0.9996,0.9996,-0.9509,0.9873,-0.8838,0.9871,-0.9809,0.6973,-0.8872,-0.755,-0.962,0.9847,0.6259,-0.7171,0.9951,0.9984,0.9995,0.9999,0.9976,0.9954,0.9952,0.9955,0.9902,0.9967,0.8488,0.7754,-0.9879,0.9753,0.9998,0.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9983,0.9998,0.9991,0.9833,0.9955,-0.9983,0.9779,-0.8319,0.6195,-0.8597,-0.9707,-0.9696,0.9258,0.9241,0.9471,0.9937,1.0,0.9968,0.9995,0.9972,0.9974,0.9917,0.9984,0.9902,0.9934,0.8187,-0.9277,-0.998,-0.4592,0.9991,0.9864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9944,0.9996,0.9889,-0.9509,0.9792,-0.836,0.9755,-0.9458,0.5552,-0.8804,-0.8258,-0.962,0.9901,0.6259,-0.9336,0.9967,0.9989,0.9991,0.9982,0.9982,0.9975,0.9999,0.996,0.9849,0.9983,0.6268,0.927,-0.9906,0.9753,0.9923,0.9984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.7511,0.843,-0.185,0.8551,0.9921,0.9796,0.9923,0.9867,0.9873,0.9961,0.9963,0.9821,0.9995,0.8444,-0.8495,-0.9868,-0.2732,,-0.3899,0.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,0.9204,0.9846,1.0,0.9555,-0.9613,-0.9931,-0.9669,-0.8878,-0.8429,0.9922,-0.8992,0.9814,-0.9925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9998,0.9996,0.9918,0.9957,0.9916,-0.6855,0.9902,-0.929,0.6558,-0.8651,0.922,-0.9542,0.943,-0.8037,0.8044,0.9991,0.963,0.9972,0.8552,0.9791,0.996,0.9992,0.9991,0.9898,0.9928,0.8574,0.8319,-0.9844,0.1857,0.9998,0.9989,0.8089,-0.9443,-0.9636,-0.5479,0.9613,-0.9814,0.9596,-0.2993,-0.9798,0.9741,0.9758,0.6625,0.9381,-0.9899,0.7946,-0.5598,0.9228,0.9995,0.9869,0.9802,0.9751,-0.1083,-0.8081,0.9922,0.9968,0.9997,0.9994,0.9985,0.9997,0.9995,0.9995,1.0,0.9844,0.9732,-0.4144,0.9887,0.966,0.9992,0.9334,-0.8521,-0.996
YYG_ParamSearch,1.0,0.9204,0.5663,0.9915,0.9781,0.9928,0.9802,-0.9785,0.7026,0.6442,0.9569,-0.9462,0.9659,0.9332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9278,0.979,0.9387,0.9925,0.9992,0.9833,-0.7834,0.5997,-0.8277,0.9213,-0.9394,0.9807,-0.9512,0.9973,0.9847,0.9906,0.9987,0.9985,0.9947,0.9936,0.9992,0.974,0.989,0.9919,-0.9832,-0.4878,-0.9673,0.9413,0.9847,0.5675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
