,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_CU_scenario_mid,,,,,,,,,,,,,,0.9877,0.564,0.9962,0.7477,0.9947,0.9989,0.9994,0.9952,0.8995,-0.931,-0.9898,0.1852,-0.9052,0.7128,0.9582,,0.9979,0.0852,0.9965,0.9941,0.935,-0.9798,0.988,0.9999,-0.8427,-0.0292,-0.9304,0.7194,0.363,0.9991,0.5002,-0.1984,,,0.9853,0.9916,0.9921,0.9342,-0.897,-0.9198,-0.8837,-0.1432,0.998,0.9963,0.9981,,0.995,0.9794,0.8176,-0.6896,-0.9974,-0.3525,0.9849,,-0.9938,-0.9806,-0.9905,-0.259,0.9927
FH_CU_select,0.9855,-0.9925,-0.9724,-0.9275,-0.6167,0.5751,0.5698,0.9037,0.9682,0.9866,0.7564,-0.9029,0.9927,0.9877,0.564,0.9962,0.7477,0.9947,0.9998,0.9985,0.9978,0.9197,-0.9031,-0.9922,0.1766,-0.9052,0.7128,0.9582,,0.9979,0.8542,0.9965,0.9941,0.935,-0.9798,0.988,0.9999,-0.8427,-0.0292,-0.9197,0.7194,0.363,0.9991,0.5002,-0.1984,,,0.9853,0.9916,0.9921,0.9342,-0.897,-0.9198,-0.8837,-0.9045,0.998,0.9967,0.9977,0.9979,0.9965,0.9839,0.8874,-0.6987,-0.9973,-0.338,0.9849,,-0.9929,-0.984,-0.9905,-0.259,0.9927
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9974,0.9994,0.9997,0.9967,0.945,-0.8492,-0.9775,0.1595,-0.7836,-0.5368,-0.6398,,,-0.9539,0.9234,,0.916,-0.9517,0.9987,0.9987,0.9021,-0.9508,,0.6241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,0.9975,-0.9848,-0.139,0.9999,0.9989,0.9775,0.9201,-0.8696,-0.9976,-0.2545,-0.8664,0.6763,,0.9801,0.9968,,0.9634,0.9938,0.9502,0.0006,0.9863,,,-0.9875,-0.9122,0.7248,0.9971,0.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.9969,0.9995,0.9388,0.9081,-0.4413,,,0.9955,0.9759,0.9339,-0.9712,-0.9732,0.9899,0.9972,0.9458,0.9936,0.9344,0.9714,0.999,,0.9992,0.9288,-0.9345,-0.8924,0.1833,-0.9635,0.7132,-0.2184,,0.9865,0.9729,0.9506,0.9948,0.9489,-0.5436,0.9969,0.9884,0.1839,0.0999,0.6922,0.7026,0.9477,-0.9985,-0.9606,0.4343,-0.9896,0.0057,0.9933,0.9954,0.9636,0.9065,-0.9017,-0.9029,,,,0.9998,0.9989,,0.9752,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,-0.9386,-0.8433,-0.9642,-0.9376,0.9185,-0.915,-0.8992,-0.6188,0.9919,0.9311,-0.8824,-0.9588,0.0801,-0.8767,0.9937,0.9696,,0.997,0.9971,0.9532,0.9948,0.9424,-0.1815,0.9954,0.9811,-0.9788,0.2818,-0.8365,0.4329,-0.9956,0.8542,0.5807,0.5347,,0.997,0.9996,0.9951,0.9473,0.9008,-0.9155,-0.7786,-0.959,-0.9957,-0.947,-0.976,0.9998,0.9985,0.9979,0.9827,0.8471,-0.6985,-0.9306,-0.181,0.9699,0.8103,-0.9086,-0.9965,-0.9581,0.8842,0.9665
FH_DDS_NBDS,,,,0.9415,-0.3249,-0.4315,0.9325,0.9662,-0.6181,0.8974,0.9445,-0.9437,0.9797,-0.4162,0.6266,-0.2787,0.7416,-0.9782,0.9988,-0.9697,0.8194,-0.9208,0.9533,-0.9042,-0.2919,-0.6735,0.9985,-0.9762,,-0.6142,0.9894,-0.9744,,0.8495,-0.968,0.9848,0.9891,0.9719,0.0507,0.9012,0.6383,-0.6981,0.8837,-0.9645,-0.2963,,0.9594,-0.9996,0.8969,,0.9374,0.9608,0.9987,0.9923,0.9915,0.9892,0.9997,0.9994,0.9742,0.973,0.9313,-0.6695,,0.8684,0.2159,-0.9479,-0.8381,0.9301,0.9767,0.0701,-0.5938,-0.3086
FH_GT_DeepCOVID,,0.9974,0.9378,0.9589,0.056,-0.8532,0.9951,0.9879,-0.8957,0.9902,-0.8971,-0.9895,-0.5034,0.5481,-0.9958,0.9988,0.7926,0.9975,0.9946,0.999,0.9899,0.9242,-0.9304,-0.8126,0.2289,-0.6634,-0.6357,-0.989,,0.9877,0.9732,0.9872,0.1547,0.9714,-0.5795,0.9505,0.8031,0.9673,-0.314,-0.8241,-0.0384,0.9436,-0.936,0.9156,-0.2506,,0.9936,0.96,0.9871,0.1206,0.7937,-0.8927,0.971,0.5472,0.8064,0.5176,0.9914,0.9985,,0.9903,0.9463,-0.724,0.926,-0.8738,-0.3833,0.7596,0.9191,-0.8956,-0.9871,-0.9715,-0.8805,0.9505
FH_Google_Harvard_CPF,,,,,,,,,,,,,,0.9153,0.8281,0.7772,0.9724,0.6513,0.978,0.9987,0.9937,0.937,-0.8129,-0.8877,0.2364,-0.4589,0.7602,-0.9829,,0.9301,0.9695,0.9731,0.9249,0.9133,-0.8619,0.9406,0.9968,-0.9927,-0.1742,-0.8379,0.6536,0.9801,0.9899,0.9721,-0.0952,,,-0.7041,0.9998,0.942,0.7719,0.1672,,0.9264,0.9219,0.9821,,,,0.9079,0.9335,-0.704,0.8699,-0.9975,-0.3273,0.8627,0.8762,0.9904,-0.9714,-0.9752,0.5663,0.9155
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9599,0.0895,0.9454,-0.681,-0.8427,0.9894,-0.4576,-0.3164,-0.9411,0.107,-0.9847,0.9898,-0.9227,0.9122,-0.8475,0.996,-0.9298,0.9825,-0.969,0.9968,0.992,0.9994,0.9747,0.9228,-0.6963,0.6998,0.9968,-0.4483,-0.9527,-0.8339,0.9175,0.8531,-0.9875,-0.6961,-0.9907
FH_IHME_CurveFit,0.9915,,-0.3067,0.9296,0.4777,-0.8374,,-0.9804,-0.9899,-0.6034,,-0.8648,0.9806,,,0.998,0.9962,,,,0.9723,,-0.9189,-0.8814,,,,,-0.9958,0.9849,0.9599,0.9867,0.9924,0.9321,,,0.9729,-0.9444,-0.0072,-0.941,,-0.7094,0.9837,,-0.1839,,0.9984,0.9657,0.9885,0.6407,0.9124,-0.3172,0.9122,,-0.6406,0.9044,0.9975,0.9988,,,0.9744,,0.0062,0.8621,,-0.0083,,-0.94,,,,
FH_IowaStateLW_STEM,0.9886,0.9844,-0.9111,-0.9022,0.3574,,0.987,0.9861,0.9981,0.9478,0.3954,-0.9996,-0.8373,-0.7722,-0.9988,-0.9903,-0.8919,-0.9936,-0.3684,-0.2713,0.9471,0.7999,-0.3448,-0.5093,0.0266,-0.9438,0.9352,-0.558,,0.9884,,-0.712,-0.7545,0.9648,-0.8387,-0.8645,0.9837,-0.9994,0.1816,-0.737,0.4996,-0.8945,0.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.8507,0.1231,-0.7198,0.9687,0.9969,0.9978,0.9494,-0.9921,-0.972,0.9978,0.9921,0.9261,0.9738,0.9919,0.8959,0.9971,0.9973,0.9917,0.9194,-0.8873,-0.9,0.2037,-0.7288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.1374,-0.3693,-0.8903,-0.9036,0.9189,0.8362,-0.5909,0.9782,0.9898,0.9103,0.9994,0.9995,0.9875,0.9576,-0.8819,0.6668,-0.2941,-0.8125,0.9474,0.7032,,0.989,0.9383,0.9346,-0.886,-0.6055,-0.9724,0.9793,0.9902,-0.9719,-0.01,0.3872,-0.5364,-0.8627,-0.2253,0.998,-0.1009,,0.9967,0.9883,0.9954,0.9593,0.8736,-0.8804,-0.9912,-0.9376,0.9809,1.0,0.9997,0.9998,0.9967,0.9754,0.9647,-0.4964,-0.7941,0.9763,-0.1825,-0.713,0.903,-0.8393,-0.9778,0.1149,-0.426,0.9103
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.5942,,0.9943,0.987,0.9809,0.9993,0.9999,0.9953,0.9372,-0.864,-0.9935,0.1228,-0.8419,,-0.9955,,0.9958,0.9239,0.9968,0.9962,0.9506,-0.9762,0.9947,0.9958,0.6372,-0.789,-0.9613,0.4851,-0.8398,-0.122,0.829,-0.2267,,0.9977,0.9303,0.993,-0.9713,0.9337,0.9634,0.9961,-0.9435,0.9914,0.9922,0.9987,0.9996,0.9985,0.9902,0.9523,-0.5884,-0.4969,0.9296,,-0.5955,0.6977,-0.9919,-0.9723,-0.9922,-0.4565,0.9727
FH_JHU_IDD_CovidSP,0.9922,0.9957,0.9208,0.9061,-0.2352,-0.8473,-0.8607,-0.9944,-0.9777,-0.9434,0.9163,0.9547,0.9569,0.922,0.9658,0.9448,0.9333,0.8781,0.9055,0.9784,0.9993,0.9591,-0.8478,-0.8211,0.2121,0.5809,-0.1689,-0.9798,,0.9669,-0.804,-0.8386,-0.7311,0.9582,-0.7477,0.9867,0.99,0.8859,-0.3608,-0.9579,0.6375,0.9508,0.9301,0.9863,0.1733,0.9625,0.9897,0.9926,0.9907,0.9923,0.9195,-0.8732,-0.9979,-0.9099,-0.9557,-0.8722,0.6636,0.9665,0.989,0.9855,0.9656,-0.7141,-0.5254,0.7755,-0.8382,,,,,,,
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3769,0.6754,,,,,0.9196,0.9152,-0.9461,-0.4005,-0.8688,0.9787,0.9991,0.9999,0.9977,0.9891,0.996,0.9359,-0.7626,0.9336,0.9955,-0.6337,0.4807,0.7687,-0.8558,-0.9766,-0.9864,0.9039,0.9754
FH_Karlen_pypm,,,0.9429,0.9112,-0.2504,0.3545,-0.7593,0.9989,0.9885,0.9495,-0.9673,-0.9738,-0.9807,0.9024,0.9946,0.8181,0.6927,0.99,0.9991,0.9995,0.9857,0.9172,-0.9059,-0.9343,0.1026,-0.859,0.8,-0.7745,0.7127,0.997,0.9964,0.9769,0.9901,0.9396,-0.7019,0.9908,0.9922,0.976,-0.9203,-0.9464,0.6894,0.9942,0.9976,0.9379,0.0834,0.992,0.9974,0.9998,0.9942,0.9643,0.9178,-0.9021,-0.5262,-0.9414,0.993,0.9996,0.9998,0.9974,0.9974,0.9742,0.9455,-0.5853,0.2772,0.0923,-0.2632,0.9614,0.8268,-0.9013,-0.9921,-0.9543,0.9372,0.9374
FH_LANL_GrowthRate,-0.9898,-0.8573,-0.9579,-0.8516,0.2125,0.8754,0.8841,0.9937,0.9962,0.9475,-0.9854,-0.992,-0.978,-0.9994,-0.998,-0.9768,-0.9882,-0.7101,0.9995,0.9961,0.9985,0.9636,-0.8178,-0.9382,0.0662,,0.5412,0.988,,0.9739,0.9322,0.9981,0.9844,0.9189,0.3969,0.9811,0.9364,0.8717,0.2972,-0.9398,0.5456,-0.8135,0.8503,-0.9436,-0.1984,0.8197,0.9756,-0.9635,0.9575,-0.9991,0.9337,-0.2143,0.9805,-0.8837,0.9045,-0.9108,1.0,0.9461,-0.9503,-0.9987,0.9719,-0.5786,-0.5606,-0.9937,-0.3565,,,,,,,
FH_LNQ_ens1,,,0.9127,-0.8054,-0.8638,0.8982,0.904,0.9897,0.9844,0.9626,-0.9839,-0.9673,0.7785,0.9783,-0.5956,-0.8222,0.8873,0.9954,0.9998,0.9962,0.9866,0.948,-0.8404,-0.9232,0.1899,-0.7902,0.3828,-0.9417,,0.9891,0.9337,0.996,0.9687,0.9106,-0.5187,0.9968,0.9984,-0.9343,-0.0292,-0.9622,0.6781,-0.4811,0.9958,-0.7721,-0.2325,,0.9937,0.9997,0.9826,,,,,,,,,,,,,,,,,,,,,,,
FH_MITCovAlliance_SIR,0.993,0.8808,0.9098,0.9236,-0.2595,,-0.8877,,,-0.2242,0.9757,0.9963,0.954,,,-0.9916,,,,,,,,,,,-0.1608,-0.9699,,,,,,,,,0.9907,-0.1779,0.1692,-0.8908,,-0.8801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9666,0.9827,0.9853,-0.9991,-0.3372,-0.817,0.9895,-0.9349,0.4961,-0.4618,-0.9902,-0.9567,0.946,0.9815,0.9769,-0.2862,-0.7886,-0.9344,-0.4299,0.9601,0.6887,0.5413,-0.9774,-0.9803,-0.1738,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.9178,0.9807,0.9778,0.9688,0.9851,0.9934,0.9649,0.9983,0.9315,-0.9042,-0.9527,0.2497,0.6996,-0.6349,-0.9971,-0.9702,0.4234,-0.9146,-0.9857,-0.9522,0.9214,-0.9253,0.9541,0.9989,0.9092,-0.2227,-0.9514,0.5475,-0.8135,0.9538,0.9997,-0.1267,-0.5298,0.9842,0.9838,0.9624,-0.9078,0.916,-0.9619,0.9342,-0.994,0.3843,-0.9849,0.8727,0.9543,,0.9866,0.9539,-0.7427,0.7028,0.9994,,-0.9231,0.8401,-0.8552,-0.9838,-0.9503,0.9382,0.9598
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9106,0.993,0.8549,0.9931,0.9947,,0.7073,0.9964,0.9842,-0.9948,-0.0292,0.9067,-0.6969,-0.8565,,-0.9881,,,,,0.9704,,0.9288,,,,-0.954,-0.9108,-0.9472,,-0.9503,,-0.893,0.4338,0.7427,-0.822,-0.2924,0.9615,0.8411,0.9163,-0.9965,-0.9631,0.4376,
FH_MOBS_GLEAM_COVID,0.9901,0.9989,0.9228,0.969,-0.2889,0.9178,0.9279,0.9787,-0.992,0.9521,0.9845,0.9983,0.9985,0.9254,0.9878,0.956,0.9917,0.9917,0.9991,0.999,0.9953,0.93,-0.8995,-0.9007,0.055,-0.8017,0.6433,-0.7119,0.9037,0.9969,0.9969,0.9855,0.8578,0.9095,-0.7835,0.786,0.994,0.2942,0.0338,0.6267,0.6236,-0.6265,-0.9707,-0.9828,-0.2129,0.1782,0.9706,0.8702,0.9842,0.6102,0.9158,-0.8301,-0.2962,-0.9518,0.9662,0.9995,0.9977,1.0,0.9965,0.9923,0.9626,-0.5241,-0.5165,-0.9945,-0.4077,0.974,0.7133,-0.9381,-0.9925,-0.9794,0.8922,0.9753
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1844,,0.9752,-0.9537,0.9469,0.9576,0.9345,0.9714,0.9846,0.2523,0.9236,-0.9142,0.9786,0.8781,-0.9597,-0.9401,-0.9507,-0.5626,-0.7378,-0.9087,-0.2653,0.9762,0.7575,-0.8942,-0.983,-0.9923,-0.4458,0.8135
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.8835,-0.8725,0.2403,-0.6565,0.7943,0.4966,,0.9701,0.7089,0.0458,0.9657,0.8706,-0.3775,0.9011,0.9963,-0.9687,-0.1937,-0.9592,0.6878,0.9865,0.9848,,-0.3482,-0.9619,0.7228,0.965,0.9847,0.6912,0.9223,-0.4019,0.9545,-0.9219,0.8516,0.6921,0.9206,0.9995,0.999,0.9898,0.9472,-0.7139,0.8857,0.9347,-0.621,0.672,0.8127,,-0.999,,,0.9793
FH_NotreDame_mobility,,,,,,,,,,,,,,0.7781,-0.9969,-0.9305,0.9155,-0.9395,-0.977,-0.987,-0.9991,-0.9285,0.8005,0.9829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9927,0.9987,0.9337,-0.9521,-0.1948,0.8946,0.942,0.9981,0.9548,0.9627,-0.9913,-0.9554,0.7984,0.9843,0.9903,0.9527,0.8922,0.9953,0.9952,0.9967,0.9962,0.946,-0.9175,-0.9449,0.1751,0.9795,-0.3762,-0.9741,-0.919,0.9925,0.8736,0.9901,-0.9863,0.8934,-0.8751,0.9296,0.9979,-0.9528,-0.0941,-0.9526,0.502,-0.8173,0.9697,-0.9995,-0.2524,0.9,0.9951,0.9946,0.9911,0.6295,0.9041,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,1.0,0.9944,0.9131,0.9317,-0.3024,-0.8011,-0.9041,-0.9976,0.9977,0.9643,-0.9746,-0.9994,0.9745,-0.9806,-0.9839,-0.9499,0.9849,-0.7655,0.9992,0.9994,0.9989,0.8654,-0.9194,-0.9034,0.1746,0.9665,0.7968,-0.3942,-0.9678,-0.9438,0.9068,0.9936,-0.9914,0.9423,-0.7526,0.9953,0.9868,-0.2835,0.2329,-0.7488,-0.7278,-0.8535,-0.9986,-0.9787,-0.3245,,0.9715,0.9335,0.9208,-0.996,-0.8904,-0.9282,0.9758,0.8837,0.8694,-0.9954,0.9994,0.9994,0.9881,0.9766,-0.9594,-0.6924,-0.6433,0.5846,0.177,0.9862,0.8411,0.9634,-0.9953,0.9776,-0.5189,0.9359
FH_RPI_UW_Mob_Collision,,,,,,0.9065,0.7593,0.9579,0.9432,0.9825,-0.8708,-0.9292,-0.9432,-0.9127,-0.9628,-0.9175,-0.9155,-0.8865,-0.9345,-0.9292,-0.9865,-0.9722,0.7208,0.9945,-0.1492,-0.7568,0.3645,0.9665,0.9106,0.993,0.8549,0.9931,0.932,0.893,0.9403,0.9505,0.9981,-0.8427,-0.0292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
