,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.8853,0.9766,-0.9839,0.5878,-0.8893,0.3796,,-0.7396,0.9866,0.8863,0.8043,0.9361,0.9523,0.948,0.9988,0.8834,-0.9783,-0.8844,0.6933,1.0,-0.5142,,0.9789,0.6757,1.0,0.9818,-0.7865,0.9674,-0.7893,-0.1276,0.6917,-0.7841,0.6197,-0.0873,0.9834,0.9992,0.9934,0.9998,0.9959,0.9548,0.9806,0.9947,-0.1477,-0.9788,-0.5831,,0.7118,,,0.2746
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9786,0.9348,1.0,0.9988,-0.9966,-0.9921,-0.9974,-0.4679,-0.9892,-0.7659,-0.9199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.4856,-0.8266,0.9619,-0.9546,0.9993,0.3241,0.4407,-0.1784,0.1326,0.6385,0.9804,0.8832,-0.8326,0.9855,-0.9348,0.9987,0.9936,0.9994,0.9924,0.9997,0.4705,-0.9648,-0.5168,-0.9489,-0.9905,0.5615,0.9665,0.9873,0.9965,-0.1773,0.9685,0.9883,0.9865,0.9876,0.99,0.9974,0.9986,0.9678,0.9854,-0.9099,0.2293,0.988,0.9444,1.0,0.8108,-0.9519,-0.9561,0.9848,-0.9971,0.8443,0.2972,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,1.0,-0.86,-0.8256,-0.9546,0.9161,1.0,-0.1566,-0.3308,0.31,-0.2131,-0.6702,0.9118,-0.6527,0.9098,0.7905,0.9809,0.9984,0.9992,0.9878,0.9906,0.5414,-0.9342,-0.8355,0.5344,-0.9986,-0.1024,-0.1501,0.958,0.9985,0.9437,0.9946,0.8103,0.9987,0.9939,0.9929,0.994,0.9985,0.9841,0.8048,0.8734,0.1353,-0.9039,-0.9072,-0.9602,1.0,,-0.8947,-0.9598,-0.9971,0.925,1.0,-0.3249,-0.968,-0.7438,0.9977,-0.7659,1.0,-0.5446,0.9973,0.977,0.9973,0.9959,-0.9964,-0.9679,-0.9516,-0.9637,-0.8539,-0.7941,0.7453,0.9634,0.9535,0.2589
FH_RPI_UW_Mob_Collision,,,,,,-0.2848,0.4407,-0.0018,0.1443,1.0,0.9804,1.0,-0.8326,-0.9098,-0.9348,-0.9516,-0.9599,-0.9437,-0.9358,-0.9756,-0.7247,0.8954,0.9016,-0.7546,-0.991,0.4915,0.9184,0.929,0.9683,0.9219,0.965,0.9518,0.9666,0.9546,0.9541,0.965,0.9876,0.9559,0.9854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,1.0,-0.8256,-0.9546,1.0,-0.2848,0.4407,-0.0018,0.0928,0.7723,0.758,1.0,-0.8326,-0.9098,-0.9709,-0.9029,-0.9599,-0.068,0.9856,-0.4304,-0.2374,0.9563,0.6247,0.2726,-0.9989,0.5894,0.7754,0.9592,0.9936,0.9845,0.9872,0.9897,0.9889,0.9926,0.9962,0.9986,0.9985,0.9841,0.8048,0.9039,0.2293,0.988,-0.9981,0.0868,-0.9287,-0.9864,-0.9676,0.5833,-0.9958,0.925,0.7402,-0.5119,-0.9724,-0.9127,1.0,0.9894,0.976,0.9934,0.7757,0.8926,0.9801,0.9984,0.9342,0.9721,-0.9705,-0.9816,-0.8651,-0.7394,0.5353,0.9691,-0.3757,0.1225
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9919,0.9878,0.9666,0.9794,0.7846,0.9803,0.9885,0.9559,-0.9911,-0.8877,-0.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.2937,0.1443,0.1055,0.9804,0.8657,-0.3181,0.8963,1.0,0.9516,0.977,0.9948,0.9812,0.9995,0.7492,-0.7796,0.7896,-0.7347,-0.9988,0.6945,-0.2464,0.945,0.9935,0.0666,0.968,0.9939,,0.992,0.9846,0.9536,0.9963,0.9785,-0.9635,-0.9099,0.75,0.9642,0.97,0.8819,0.8108,0.7379,1.0,0.9598,-0.9941,0.9843,0.9739,-0.5688,0.8649,-0.8353,0.9896,0.9738,0.967,0.9523,0.9881,-0.8354,0.9389,0.7063,-0.6525,-0.7804,-0.9374,-0.9683,-0.8048,-0.8548,0.6716,0.9288,0.8601,0.2077
FH_TTU_squider,,,,,,,,,,,,,,0.954,0.9945,0.9857,0.9977,0.9995,0.9993,0.9922,0.6181,-0.8125,0.6756,-0.8741,-0.9977,0.7601,0.9973,0.9568,0.9858,0.9615,0.9913,0.9383,0.9994,0.9782,-0.049,-0.7701,-0.716,-0.4396,-0.9044,-0.8237,-0.739,0.9913,0.6869,0.911,0.7395,0.6322,0.8088,0.9287,-0.5732,0.925,-0.5048,-0.6457,-0.9987,-0.9801,0.9461,-0.882,-0.9156,-0.9491,-0.9712,0.9524,0.706,-0.9941,-0.5863,0.1705,-0.9905,-0.9198,-0.9416,-0.8312,0.6076,0.9698,0.9516,0.342
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.9255,0.9948,0.9988,0.9995,0.9994,0.9853,-0.4294,0.8099,-0.8281,-0.0212,-0.386,-0.9978,0.6566,0.9901,0.9267,0.9134,0.8496,0.9766,0.9805,0.9389,-0.9746,0.7864,0.9979,0.9981,0.9899,-0.6081,0.769,0.2293,1.0,-0.8274,-0.9602,-0.8108,-0.9519,-0.8947,-0.3579,-0.9971,-0.3391,0.8199,-0.5119,-0.9924,-0.9575,-0.956,-0.8745,-0.9531,-0.8491,-0.9398,0.8784,-0.1338,-0.9748,-0.9876,-0.9787,-0.9852,-0.8742,-0.9316,,,,,
FH_UCLA_SuEIR,1.0,1.0,-0.7705,-0.9546,1.0,0.4117,0.4407,0.7872,0.1443,0.9738,0.9804,-0.0902,-0.8326,1.0,-0.9348,1.0,-0.9599,-0.7084,-0.8714,-0.9498,-0.9535,0.6319,0.8917,-0.823,-0.9989,0.696,0.9908,0.946,,0.9281,0.9631,0.9909,,0.8917,0.2436,0.9179,0.9775,-0.8601,-0.9866,,,,,0.9343,0.9395,,,-0.9598,-0.7491,0.975,0.2244,,-0.9101,-0.9127,,-0.8441,-0.9156,,,,,-0.9586,,-0.9299,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9906,0.9918,0.998,0.9895,0.583,-0.9633,-0.8091,,0.9243,-0.8007,0.9818,-0.0508,,0.9577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.4835,-0.7687,0.8813,0.9446,0.9918,0.9992,0.9963,0.9995,0.9998,0.9992,0.9959,0.5094,-0.9712,-0.8295,0.3523,-0.6711,0.4915,-0.8036,0.9108,,-0.6038,0.9965,-0.9256,-0.8882,0.9986,0.9962,0.9663,0.999,0.9559,0.9854,0.9099,0.2293,-0.988,-0.8274,-0.9602,-0.8108,,-0.8947,-0.9598,-0.9904,-0.9333,0.5048,-0.6869,-0.7984,-0.9653,0.9739,0.9903,0.9906,0.9998,0.9769,0.9708,0.9613,0.8921,-0.8071,0.9494,-0.877,-0.9734,-0.7689,-0.8437,0.9672,0.9684,0.7815,0.188
FH_UMass_MechBayes,1.0,-0.8935,0.913,-0.9546,0.9161,1.0,0.4407,-0.1103,0.0442,0.1055,0.9356,0.9387,0.9904,0.9809,0.9981,0.9952,0.9999,1.0,0.9996,0.9922,0.5609,0.997,0.784,-0.8651,-0.9982,0.7156,0.9638,0.9519,0.9817,0.9946,0.9895,0.9996,0.9952,0.9901,0.9914,0.9913,0.9983,0.9967,-0.6697,-0.9099,0.2293,0.988,0.8274,0.9579,0.8108,0.7379,0.9792,0.9979,-0.9971,0.925,0.712,-0.5119,-0.968,-0.9127,1.0,-0.0583,0.996,0.9819,0.9965,0.9915,0.995,0.9971,0.9792,0.8044,-0.9609,-0.8226,-0.8686,-0.768,0.7398,0.9685,-0.3732,0.2964
FH_UMich_RidgeTfReg,,,-0.8256,,,-0.2848,,-0.0018,0.1443,-0.2963,0.9377,0.9194,-0.8381,0.9888,-0.9348,0.9516,-0.9037,-0.9574,,,,,,,-0.9892,-0.4877,-0.9001,0.9642,,-0.8553,0.9795,0.997,0.9976,0.9546,0.9541,-0.9176,-0.8892,0.9961,-0.9964,-0.9396,0.1466,0.9542,0.8671,-0.8734,-0.9714,,-0.9225,-0.4682,-0.958,0.516,0.5048,-0.3994,-0.9816,-0.7526,0.8847,-0.0873,0.9711,,0.9964,0.9993,0.9954,0.9962,0.9983,0.9746,0.9007,0.8924,,,-0.5723,0.9636,-0.8204,
FH_USACE_ERDC_SEIR,1.0,-0.8935,0.9818,0.5628,0.9733,0.7916,-0.0726,-0.1829,0.0928,0.1055,0.5215,0.9542,0.9887,,0.992,,0.9984,,,0.9998,0.8563,0.9291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,-0.3589,1.0,0.9597,-0.6585,0.9822,,-0.1196,-0.3526,,,0.9804,1.0,-0.8326,-0.9098,-0.9348,-0.9516,0.7495,0.9815,0.9997,0.9706,-0.2569,-0.9695,0.749,0.9819,-0.9911,,,0.9303,,0.9559,,,,,,,,0.9559,,,0.2293,,0.8667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.9098,-0.9348,-0.9516,0.9848,0.9878,0.991,0.9995,0.5616,-0.9629,0.4615,0.8567,,,-0.9887,-0.4386,0.9145,-0.9664,0.9253,-1.0,0.9827,0.9177,0.9025,0.9984,0.9963,0.9706,0.8013,0.0949,0.2293,0.988,-0.8274,0.9602,0.4494,-0.9519,0.9861,0.9598,-0.9727,0.925,0.6511,-0.4653,-0.968,-0.15,1.0,-0.476,0.9626,0.94,0.9959,0.9911,0.9927,0.9697,0.995,0.9739,-0.7883,0.7448,-0.8771,-0.6952,0.9371,,-0.4793,0.3764
SIkJaun10_hyper7,1.0,1.0,0.8256,-0.8297,1.0,0.2848,0.0829,-0.1103,0.1443,0.707,0.9804,0.905,-0.7762,0.9825,-0.5209,0.9936,0.9971,0.9973,0.9829,0.9999,0.6756,0.9778,0.7377,-0.8983,-0.998,0.5646,0.4915,0.9714,0.9752,0.9753,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,1.0,1.0,0.9159,0.5628,1.0,0.4117,0.0829,-0.1923,0.1443,0.4041,0.9804,0.9575,-0.7868,0.9855,-0.9348,0.9975,0.9994,0.9991,0.9958,0.9991,0.7778,0.8889,0.5844,-0.9117,-0.9986,0.6122,0.7393,0.9775,0.9665,0.9823,0.9916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,1.0,1.0,1.0,-0.5631,1.0,0.6388,-0.1196,-0.1103,0.0928,0.1055,0.9804,0.8339,-0.6405,0.2742,-0.9348,1.0,0.9995,0.9929,0.9556,0.9998,0.7176,0.9778,0.8523,-0.9161,-0.9958,0.5646,0.4915,0.9714,0.9786,0.9755,0.9993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,1.0,1.0,0.8256,-0.8297,1.0,0.2848,0.0829,-0.1103,0.1443,0.707,0.9804,0.905,-0.6405,0.9825,-0.5209,0.9989,0.9995,0.9996,0.995,0.9951,0.6091,0.9687,0.7629,-0.8888,-0.9987,0.5646,-0.5822,0.7872,0.9526,0.9695,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,1.0,1.0,0.9159,0.5628,1.0,0.4117,0.0829,-0.2155,0.2844,0.4041,0.9804,0.9575,-0.7868,0.9855,-0.9348,0.9975,0.998,1.0,0.9979,0.9859,0.6208,0.8662,0.5334,-0.8948,-0.999,0.5972,0.6678,-0.9054,0.9626,0.9829,0.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,1.0,1.0,1.0,-0.5631,1.0,0.6388,-0.1196,-0.1103,0.0928,0.1055,0.9804,0.8339,-0.6405,0.9189,-0.6218,1.0,0.9988,0.9973,0.9814,0.9934,0.5999,0.9687,0.8625,-0.9036,-0.9976,0.5646,-0.5822,0.7872,0.9383,0.9695,0.9978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,-0.518,0.6509,0.9029,0.8437,0.8184,0.4856,0.9934,0.9956,0.5994,-0.9601,0.54,-0.7904,-0.9986,0.5603,0.5582,0.963,-0.9059,,0.992,-0.9846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,-0.8935,1.0,-0.9546,0.9161,1.0,0.4407,-0.0018,0.1443,-0.0501,0.9804,0.8678,-0.9001,0.9888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,1.0,1.0,0.9159,0.5628,0.6463,-0.2848,0.4407,-0.0018,0.1443,0.8906,0.9836,0.8979,-0.7611,0.9742,-0.9348,0.9184,0.9947,0.994,0.9728,0.9988,0.5178,-0.0603,0.7987,-0.8976,-0.9976,0.5296,0.1678,0.9302,0.9639,0.9695,0.9996,0.9953,0.9972,0.9676,0.9589,0.9981,0.9876,0.9516,0.7714,0.8417,0.2067,0.8572,-0.9663,-0.6515,0.5858,-0.9722,-0.8152,-0.9598,-0.9938,0.9686,0.8692,-0.5119,0.8991,0.8887,0.9991,0.9966,0.9922,0.9953,0.9974,0.998,0.9855,0.9987,0.9875,0.7845,0.8651,0.7501,-0.7702,-0.8124,0.9823,0.9727,-0.5534,0.2837
YYG_ParamSearch,-0.5821,-0.8935,-0.9733,-0.9546,0.9161,1.0,0.4407,1.0,0.1443,0.1055,0.9804,0.8339,-0.735,0.9951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,-0.8833,0.8673,-0.8234,0.9856,0.0917,-0.3181,-0.1274,0.3312,0.0391,-0.9838,0.8037,-0.9316,0.9956,-0.9294,0.9979,0.9999,0.9946,0.9844,1.0,0.6885,0.9897,0.8537,-0.895,-0.9904,0.597,-0.6448,0.9155,0.9636,0.3332,0.9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
