,State,Week Number,Mean_Similarity
788,Florida,640,0.9246730038022813
789,Florida,647,0.8070230936819173
790,Florida,654,0.9709957099080694
791,Florida,661,0.7753970046082949
792,Georgia,164,0.3778451178451178
793,Georgia,171,0.6808793209876544
794,Georgia,178,0.62652
795,Georgia,185,0.6093116044399597
796,Georgia,192,0.30705600403632693
797,Georgia,199,0.1489741935483871
798,Georgia,206,0.07488437499999999
799,Georgia,213,0.7544285714285714
800,Georgia,220,0.6940747892074198
801,Georgia,227,0.8336245666917861
802,Georgia,234,0.8006817908201656
803,Georgia,241,0.6758918032786886
804,Georgia,248,0.6862735388567759
805,Georgia,255,-0.5287196086771586
806,Georgia,262,-0.5025284722222222
807,Georgia,269,-0.47685236928104574
808,Georgia,276,-0.14400411926245588
809,Georgia,283,-0.28632544934640525
810,Georgia,290,-0.4748262553191489
811,Georgia,297,0.7271750532141337
812,Georgia,304,0.3616229109454688
813,Georgia,311,0.3210048611111111
814,Georgia,318,0.647514280109847
815,Georgia,325,0.6716021233156391
816,Georgia,332,0.8235580562659847
817,Georgia,339,0.5500849132176235
818,Georgia,346,0.46081766467065866
819,Georgia,353,0.6690532786885246
820,Georgia,360,0.7059030816640987
821,Georgia,367,0.1845109068627451
822,Georgia,374,0.6245983237939493
823,Georgia,381,0.8742891304347826
824,Georgia,388,0.9306413281753707
825,Georgia,395,0.8028600665557405
826,Georgia,402,0.9593806614349776
827,Georgia,409,0.8827473407364114
828,Georgia,416,0.9672478333333333
829,Georgia,423,0.8200303752535497
830,Georgia,430,0.7268925139099646
831,Georgia,437,0.8726486046511628
832,Georgia,444,0.7576244909831298
833,Georgia,451,0.12785295912141548
834,Georgia,458,0.7973565896739131
835,Georgia,465,0.6326291610284168
836,Georgia,472,0.5234113483831605
837,Georgia,479,-0.9717117647058825
838,Georgia,486,0.636896875
839,Georgia,493,0.6094216891891893
840,Georgia,500,0.7909991458206224
841,Georgia,507,0.5822972382787411
842,Georgia,514,0.8071124053581828
843,Georgia,521,0.9536164864864864
844,Georgia,528,-0.30317649572649574
845,Georgia,535,0.1763185765124555
846,Georgia,542,0.730799054054054
847,Georgia,549,0.3718608961303462
848,Georgia,556,0.6975464465183058
849,Georgia,563,0.8169406613047364
850,Georgia,570,0.6804052200614125
851,Georgia,577,0.798240564516129
852,Georgia,584,0.8542017371601208
853,Georgia,591,0.6756493975903615
854,Georgia,598,0.12200458991723101
855,Georgia,605,0.3128889715832206
856,Georgia,612,0.6088014333895447
857,Georgia,619,0.8266057324840763
858,Georgia,626,0.716674938271605
859,Georgia,633,0.976601921132457
860,Georgia,640,0.8778962607861936
861,Georgia,647,0.9374931447225244
862,Georgia,654,0.9909232251521298
863,Georgia,661,0.8591247086247087
864,Guam,164,1.0
865,Guam,171,1.0
866,Guam,178,0.9934909090909091
867,Guam,185,0.9970588235294119
868,Guam,192,0.9985176470588235
869,Guam,199,0.9996848484848485
870,Guam,206,0.9993529411764706
871,Guam,213,0.9881664391353812
872,Guam,220,-0.06289754178957717
873,Guam,227,-0.5654783831282952
874,Guam,234,0.29183136042402824
875,Guam,241,0.9281740034662044
876,Guam,248,0.9517096749811035
877,Guam,255,0.7798856848609681
878,Guam,262,-0.017595301271420682
879,Guam,269,-0.4839275277924828
880,Guam,276,-0.3813776424744277
881,Guam,283,0.3804233217304823
882,Guam,290,0.7091987322515213
883,Guam,297,0.7851026800670017
884,Guam,304,0.6839670565302144
885,Guam,311,0.9093486526212642
886,Guam,318,0.9122999486389317
887,Guam,325,0.682447633744856
888,Guam,332,0.708095623987034
889,Guam,339,0.7946817759721416
890,Guam,346,0.7098494158878506
891,Guam,353,0.4054832061068702
892,Guam,360,0.8391647727272727
893,Guam,367,0.6095557385486361
894,Guam,374,0.7320280195865071
895,Guam,381,-0.5754738244514107
896,Guam,388,0.7556873741994511
897,Guam,395,0.4785456140350877
898,Guam,402,1.0
899,Guam,409,0.5762738959764474
900,Guam,416,0.6984155555555556
901,Guam,423,0.8647718098415346
902,Guam,430,0.8308035893155259
903,Guam,437,0.8370787155963303
904,Guam,444,-0.7696800424628449
905,Guam,451,0.9440182358771061
906,Guam,458,0.8650286384976527
907,Guam,465,0.7364841363102234
908,Guam,472,0.442521911632101
909,Guam,479,0.9771473684210527
910,Guam,486,1.0
911,Guam,493,0.924169483568075
912,Guam,500,0.9103348837209303
913,Guam,507,0.9998571428571429
914,Guam,514,1.0
915,Guam,521,1.0
916,Guam,528,0.956545
917,Guam,535,0.8146022316684378
918,Guam,542,0.7601272189349112
919,Guam,549,0.050085052631578954
920,Guam,556,-0.6061988902589396
921,Guam,563,0.993231640625
922,Guam,570,0.9926656424581006
923,Guam,577,0.9221429515418502
924,Guam,584,-0.39696407563025204
925,Guam,591,-0.3165650145772595
926,Guam,598,-0.015766731328807012
927,Guam,605,0.12450215946843854
928,Guam,612,0.9024297326203209
929,Guam,619,0.23330735586481116
930,Guam,626,0.8286424962852896
931,Guam,633,0.6237055408970976
932,Guam,640,0.8288400237529691
933,Guam,647,0.20987326057298772
934,Guam,654,0.891987564102564
935,Guam,661,0.906693543758967
936,Hawaii,164,0.9646589898989899
937,Hawaii,171,-0.15471150097465888
938,Hawaii,178,0.8927805209513023
939,Hawaii,185,-0.10344668049792533
940,Hawaii,192,0.16410741525423728
941,Hawaii,199,0.9182699339207048
942,Hawaii,206,0.5013771341463414
943,Hawaii,213,0.08386770921386305
944,Hawaii,220,0.5028659359190556
945,Hawaii,227,-0.10478416289592761
946,Hawaii,234,0.22695200909780136
947,Hawaii,241,-0.33871859799713877
948,Hawaii,248,0.7282260672703752
949,Hawaii,255,0.21275155574762317
950,Hawaii,262,0.7121664476771469
951,Hawaii,269,0.16169055280528052
952,Hawaii,276,0.20197533438237608
953,Hawaii,283,-0.3107535478547855
954,Hawaii,290,0.2036151008151008
955,Hawaii,297,0.2784853055916775
956,Hawaii,304,0.02133695738749502
957,Hawaii,311,0.36480004203446825
958,Hawaii,318,-0.13966077260055754
959,Hawaii,325,0.29570289495450786
960,Hawaii,332,0.4137066780821918
961,Hawaii,339,-0.059740265082266916
962,Hawaii,346,0.49189148292261137
963,Hawaii,353,0.7171692466035405
964,Hawaii,360,-0.15644729520865533
965,Hawaii,367,0.21101302345058626
966,Hawaii,374,0.2536307978503514
967,Hawaii,381,0.996939111824505
968,Hawaii,388,0.3826510679611651
969,Hawaii,395,0.5694843784994401
970,Hawaii,402,-0.09313492333901191
971,Hawaii,409,0.6877226875
972,Hawaii,416,0.13474411933448077
973,Hawaii,423,0.054737364341085275
974,Hawaii,430,-0.6096198875255624
975,Hawaii,437,0.3115252100840336
976,Hawaii,444,0.06990060827250606
977,Hawaii,451,-0.03216293969849247
978,Hawaii,458,0.03795308385308385
979,Hawaii,465,0.03499916897506925
980,Hawaii,472,0.2634883183568678
981,Hawaii,479,0.24701628787878788
982,Hawaii,486,0.42026368312757206
983,Hawaii,493,0.22802916957431962
984,Hawaii,500,0.3592600379987334
985,Hawaii,507,0.821669783670621
986,Hawaii,514,-0.2732758268190018
987,Hawaii,521,-0.6495259941089838
988,Hawaii,528,0.1363484476534296
989,Hawaii,535,0.5816337936046512
990,Hawaii,542,0.4824344969199179
991,Hawaii,549,0.759706372881356
992,Hawaii,556,0.5390660445082556
993,Hawaii,563,0.5626287262872629
994,Hawaii,570,0.8434351983723296
995,Hawaii,577,0.680681078904992
996,Hawaii,584,0.7197095166163142
997,Hawaii,591,0.2960993161094225
998,Hawaii,598,0.3488909433962264
999,Hawaii,605,0.3341026404874746
1000,Hawaii,612,0.7008736976942784
1001,Hawaii,619,0.4998555466879489
1002,Hawaii,626,0.8229415841584158
1003,Hawaii,633,-0.8152560652395515
1004,Hawaii,640,0.6430277246653919
1005,Hawaii,647,0.5768931718061674
1006,Hawaii,654,0.48857279187817254
1007,Hawaii,661,0.9311100928074246
1008,Idaho,164,0.8141306779661017
1009,Idaho,171,0.7990234930448223
1010,Idaho,178,0.7347997844827586
1011,Idaho,185,0.48781951466127405
1012,Idaho,192,0.026812499999999996
1013,Idaho,199,0.3036799784714747
1014,Idaho,206,0.4044473684210526
1015,Idaho,213,0.6439428813559321
1016,Idaho,220,0.6377228571428571
1017,Idaho,227,0.7737923945783132
1018,Idaho,234,0.5870717080511663
1019,Idaho,241,-0.2463157894736842
1020,Idaho,248,-0.062340488431876596
1021,Idaho,255,0.5758693321990642
1022,Idaho,262,0.5321658016682114
1023,Idaho,269,0.3470362929623568
1024,Idaho,276,0.755494523246651
1025,Idaho,283,0.6040944830404577
1026,Idaho,290,0.6295944586530264
1027,Idaho,297,0.7485988907849829
1028,Idaho,304,0.5424511180855238
1029,Idaho,311,0.09675777868517763
1030,Idaho,318,-0.5704027090694934
1031,Idaho,325,-0.3531714285714285
1032,Idaho,332,0.6309008081667375
1033,Idaho,339,0.7250438252340615
1034,Idaho,346,0.5349613510047029
1035,Idaho,353,0.6007065600656006
1036,Idaho,360,0.7117593508500774
1037,Idaho,367,0.7394408079142621
1038,Idaho,374,0.7350167213114754
1039,Idaho,381,0.8778637379380396
1040,Idaho,388,0.7907649451258877
1041,Idaho,395,0.7865261111111111
1042,Idaho,402,0.3722951720310766
1043,Idaho,409,0.8213398837209303
1044,Idaho,416,-0.3578543820224719
1045,Idaho,423,0.43404596651445965
1046,Idaho,430,-0.5234768442622951
1047,Idaho,437,0.07476222222222223
1048,Idaho,444,-0.1857197084548105
1049,Idaho,451,0.6829599145820623
1050,Idaho,458,0.8515486101694916
1051,Idaho,465,0.5099284844384303
1052,Idaho,472,0.4662730958230958
1053,Idaho,479,-0.6049507407407407
1054,Idaho,486,-0.22058652482269503
1055,Idaho,493,-0.47212269309637733
1056,Idaho,500,-0.45997179962894247
1057,Idaho,507,0.2761903708523097
1058,Idaho,514,0.8202883775811209
1059,Idaho,521,-0.5388453287197231
1060,Idaho,528,-0.14921979768786128
1061,Idaho,535,-0.6179251793400287
1062,Idaho,542,0.5598107629427793
1063,Idaho,549,0.7360955722070845
1064,Idaho,556,0.657320558739255
1065,Idaho,563,0.7103698741007194
1066,Idaho,570,0.5922402848423194
1067,Idaho,577,0.7305414068745004
1068,Idaho,584,0.7141584962406015
1069,Idaho,591,0.7667964474678761
1070,Idaho,598,0.8359481174698796
1071,Idaho,605,0.6357071621621622
1072,Idaho,612,0.23420723905723906
1073,Idaho,619,-0.485506359300477
1074,Idaho,626,0.7852255871446229
1075,Idaho,633,0.6657931243680485
1076,Idaho,640,0.6539310476190476
1077,Idaho,647,0.9106669913419914
1078,Idaho,654,0.9276319191919191
1079,Idaho,661,0.9296461627906978
1080,Illinois,164,-0.19633856427378965
1081,Illinois,171,-0.2888814241486068
1082,Illinois,178,0.8694709677419356
1083,Illinois,185,0.5113223232323232
1084,Illinois,192,0.46950828282828283
1085,Illinois,199,0.45982624190064797
1086,Illinois,206,0.13854107505070992
1087,Illinois,213,0.6005373412362405
1088,Illinois,220,0.3115
1089,Illinois,227,0.4060351351351351
1090,Illinois,234,-0.22507837837837838
1091,Illinois,241,-0.17042770655270653
1092,Illinois,248,0.36074849262347664
1093,Illinois,255,0.29834823329076204
1094,Illinois,262,0.27815789229340765
1095,Illinois,269,0.4702263695829927
1096,Illinois,276,0.68960476565577
1097,Illinois,283,0.6228383483237939
1098,Illinois,290,0.7098887650085763
1099,Illinois,297,0.832840204865557
1100,Illinois,304,0.8296646250490773
1101,Illinois,311,0.20177712418300653
1102,Illinois,318,0.017262730482542173
1103,Illinois,325,0.5019746219861054
1104,Illinois,332,0.7274034556313993
1105,Illinois,339,0.8282095768374165
1106,Illinois,346,0.8066392324093816
1107,Illinois,353,0.19413067810457516
1108,Illinois,360,0.6863884615384614
1109,Illinois,367,0.7159793188346327
1110,Illinois,374,0.9353244123711341
1111,Illinois,381,0.9058323304436512
1112,Illinois,388,0.9389425614489003
1113,Illinois,395,0.9525742331288344
1114,Illinois,402,0.9441270300333705
1115,Illinois,409,0.8869362842166569
1116,Illinois,416,0.9108808165548098
1117,Illinois,423,0.3546133906013138
1118,Illinois,430,0.1391299292214358
1119,Illinois,437,0.08063627336448598
1120,Illinois,444,0.5080713785046729
1121,Illinois,451,0.581978021978022
1122,Illinois,458,-0.10045800135043889
1123,Illinois,465,0.5446170385395538
1124,Illinois,472,0.6898765892420538
1125,Illinois,479,0.6216764705882353
1126,Illinois,486,0.7321450050454087
1127,Illinois,493,0.8954647935003385
1128,Illinois,500,0.9186371463714637
1129,Illinois,507,0.8222683560753736
1130,Illinois,514,0.9082519039250146
1131,Illinois,521,0.801433378746594
1132,Illinois,528,0.9221943165467625
1133,Illinois,535,0.16690989323843416
1134,Illinois,542,0.443135186440678
1135,Illinois,549,0.2950059580230196
1136,Illinois,556,0.3852390243902439
1137,Illinois,563,0.6911601801801802
1138,Illinois,570,0.6808881458966566
1139,Illinois,577,0.7918952572347266
1140,Illinois,584,0.7180271837349398
1141,Illinois,591,0.5627035338345865
1142,Illinois,598,-0.17524015037593985
1143,Illinois,605,-0.337999527027027
1144,Illinois,612,0.6276730118443317
1145,Illinois,619,0.6176733067729083
1146,Illinois,626,0.6929505548705301
1147,Illinois,633,0.7769553083923155
1148,Illinois,640,0.5333229523809524
1149,Illinois,647,0.6857934267241379
1150,Illinois,654,-0.36900343434343436
1151,Illinois,661,0.25589791907514453
1152,Indiana,164,0.05196482412060302
1153,Indiana,171,0.2739314814814815
1154,Indiana,178,0.3362675296655879
1155,Indiana,185,0.601582825203252
1156,Indiana,192,0.33400625
1157,Indiana,199,-0.561641271551724
1158,Indiana,206,-0.5651146316851665
1159,Indiana,213,0.10281714285714286
1160,Indiana,220,-0.20620462573591253
1161,Indiana,227,0.31246581517655897
1162,Indiana,234,-0.08047676691729322
1163,Indiana,241,-0.5779981494661922
1164,Indiana,248,-0.1822075
1165,Indiana,255,0.018730507030251385
1166,Indiana,262,0.21942937354988398
1167,Indiana,269,0.489720306038048
1168,Indiana,276,0.5441333727344366
1169,Indiana,283,0.6095926859504133
1170,Indiana,290,0.6733856898761214
1171,Indiana,297,0.7071644472897994
1172,Indiana,304,0.8000399134880063
1173,Indiana,311,-0.1607001633986928
1174,Indiana,318,-0.08670513927030207
1175,Indiana,325,0.02532875816993464
1176,Indiana,332,0.7126273191489362
1177,Indiana,339,0.8879509333333333
1178,Indiana,346,0.8561569164882227
1179,Indiana,353,0.583699263803681
1180,Indiana,360,0.8833287480680061
1181,Indiana,367,0.8229857434640523
1182,Indiana,374,0.9646970130932897
1183,Indiana,381,0.5253593211752787
1184,Indiana,388,0.9854927695287282
1185,Indiana,395,0.9210200778642936
1186,Indiana,402,0.8010724022346368
1187,Indiana,409,0.9781564809384165
1188,Indiana,416,0.9147358974358974
1189,Indiana,423,0.7417941176470588
1190,Indiana,430,0.21079321862348177
1191,Indiana,437,0.135543488372093
1192,Indiana,444,0.14003997675769903
1193,Indiana,451,0.38185869432580843
1194,Indiana,458,-0.3604485482781904
1195,Indiana,465,0.358621568627451
1196,Indiana,472,0.6302883037354562
1197,Indiana,479,0.6327764705882354
1198,Indiana,486,0.556940625
1199,Indiana,493,0.7712497970230041
1200,Indiana,500,0.6180636977886979
1201,Indiana,507,0.7834831076724693
1202,Indiana,514,0.8563124053581829
1203,Indiana,521,0.8919861413043478
1204,Indiana,528,0.13246883954154728
1205,Indiana,535,-0.23486809116809115
1206,Indiana,542,-0.10926272788656312
1207,Indiana,549,0.4857082824168364
1208,Indiana,556,0.694013704496788
1209,Indiana,563,0.6532209090909091
1210,Indiana,570,0.7462400611620795
1211,Indiana,577,0.7611607544141252
1212,Indiana,584,0.9560913307984791
1213,Indiana,591,0.7920435240963857
1214,Indiana,598,0.45276664156626506
1215,Indiana,605,-0.06271108108108107
1216,Indiana,612,0.42210592216582066
1217,Indiana,619,0.4929548284118117
1218,Indiana,626,0.7952329192546584
1219,Indiana,633,0.6811708886618999
1220,Indiana,640,0.7450266159695818
1221,Indiana,647,0.7089694054054054
1222,Indiana,654,-0.8056544994944389
1223,Indiana,661,0.24094429065743944
1224,Iowa,164,0.1971446308724832
1225,Iowa,171,0.6559362095531588
1226,Iowa,178,0.4063129171151776
1227,Iowa,185,-0.1687659939455096
1228,Iowa,192,-0.014214949494949494
1229,Iowa,199,-0.05207438105489775
1230,Iowa,206,-0.210058526740666
1231,Iowa,213,-0.696841835016835
1232,Iowa,220,-0.5759659377628259
1233,Iowa,227,0.027432432432432426
1234,Iowa,234,-0.08123783783783783
1235,Iowa,241,-0.22783511396011394
1236,Iowa,248,0.4918940346375882
1237,Iowa,255,0.44820966780238497
1238,Iowa,262,0.0868984237366713
1239,Iowa,269,0.11953312908496731
1240,Iowa,276,0.5381108798114689
1241,Iowa,283,0.38862248569092395
1242,Iowa,290,0.8050648163962425
1243,Iowa,297,0.8601023067065356
1244,Iowa,304,0.843201059654631
1245,Iowa,311,0.11868827614379085
1246,Iowa,318,0.11753379120879122
1247,Iowa,325,0.4628953042057983
1248,Iowa,332,0.8139409479077712
1249,Iowa,339,-0.060709216384683885
1250,Iowa,346,-0.3864621483375959
1251,Iowa,353,-0.2669167689161554
1252,Iowa,360,0.30157307692307694
1253,Iowa,367,0.7473233755619125
1254,Iowa,374,0.7103892930118513
1255,Iowa,381,0.9349408028455285
1256,Iowa,388,0.7928532776349614
1257,Iowa,395,0.6796151835372637
1258,Iowa,402,0.1923749030470914
1259,Iowa,409,0.8948106830122592
1260,Iowa,416,0.7579360692350643
1261,Iowa,423,0.7254013144590497
1262,Iowa,430,-0.3380536040609137
1263,Iowa,437,-0.027597324025596285
1264,Iowa,444,0.7701457459207459
1265,Iowa,451,0.26306899938612643
1266,Iowa,458,0.012047289972899727
1267,Iowa,465,0.8842331972789115
1268,Iowa,472,0.7531069581280787
1269,Iowa,479,0.7529785977859779
1270,Iowa,486,0.4536989898989899
1271,Iowa,493,0.7195273648648648
1272,Iowa,500,0.6517685049019608
1273,Iowa,507,0.3076821935483871
1274,Iowa,514,0.9312371613663133
1275,Iowa,521,0.2011053242320819
1276,Iowa,528,-0.3982136917562724
1277,Iowa,535,-0.42580683760683763
1278,Iowa,542,0.7202429061000685
1279,Iowa,549,0.5724219363574814
1280,Iowa,556,0.4460228734810579
1281,Iowa,563,0.37157896150402864
1282,Iowa,570,0.6688778455284553
1283,Iowa,577,0.4188322088353414
1284,Iowa,584,0.6534334586466165
1285,Iowa,591,0.4536381060606061
1286,Iowa,598,0.29330521148036254
1287,Iowa,605,0.7650385656292288
1288,Iowa,612,0.662259898904802
1289,Iowa,619,-0.08597249602543719
1290,Iowa,626,-0.3076932182490752
1291,Iowa,633,-0.37650353535353537
1292,Iowa,640,0.49244277566539923
1293,Iowa,647,0.18897004310344828
1294,Iowa,654,0.7159259634888439
1295,Iowa,661,0.14564538106235564
1296,Kansas,164,0.2885640545144804
1297,Kansas,171,0.37989397217928905
1298,Kansas,178,0.3025886731391586
1299,Kansas,185,0.5918362626262627
1300,Kansas,192,-0.0031132323232323294
1301,Kansas,199,-0.29749740259740254
1302,Kansas,206,0.41964484848484845
1303,Kansas,213,0.11868666666666666
1304,Kansas,220,0.5554620893007581
1305,Kansas,227,0.3229054887218045
1306,Kansas,234,-0.19405221971407072
1307,Kansas,241,0.06285907473309608
1308,Kansas,248,-0.6965229634381014
1309,Kansas,255,0.4540334468085106
1310,Kansas,262,-0.2384456692913386
1311,Kansas,269,0.4000671160130719
1312,Kansas,276,0.45815559042761866
1313,Kansas,283,0.06042429563086975
1314,Kansas,290,0.7124579778156996
1315,Kansas,297,0.2683403067746059
1316,Kansas,304,0.884345758051846
1317,Kansas,311,0.06086898242746219
1318,Kansas,318,0.5030887014515496
1319,Kansas,325,0.0018037173202614346
1320,Kansas,332,-0.22542050191407914
1321,Kansas,339,0.7067673777777778
1322,Kansas,346,-0.35266982978723405
1323,Kansas,353,0.7521
1324,Kansas,360,0.030169230769230775
1325,Kansas,367,-0.8210843609636586
1326,Kansas,374,0.3259559820334831
1327,Kansas,381,0.5891559939301974
1328,Kansas,388,0.8148931233933162
1329,Kansas,395,0.8164294280955026
1330,Kansas,402,0.8407287465181058
1331,Kansas,409,0.7311545136866627
1332,Kansas,416,0.7247953914491949
1333,Kansas,423,-0.08887548125633232
1334,Kansas,430,0.061331183341797865
1335,Kansas,437,0.6777628235294118
1336,Kansas,444,-0.6265490654205608
1337,Kansas,451,0.587030567419158
1338,Kansas,458,0.22444594594594594
1339,Kansas,465,-0.20782719178082193
1340,Kansas,472,0.25660550795593634
1341,Kansas,479,0.7376514814814814
1342,Kansas,486,-0.29778437500000005
1343,Kansas,493,-0.4082909214092141
1344,Kansas,500,0.4740552486187845
1345,Kansas,507,-0.08085229180116205
1346,Kansas,514,-0.46811125364431483
1347,Kansas,521,-0.6530337618403248
1348,Kansas,528,0.04181160968660968
1349,Kansas,535,0.6500520000000001
1350,Kansas,542,0.7070374575118967
1351,Kansas,549,0.7541985115020298
1352,Kansas,556,0.4993516037063435
1353,Kansas,563,0.8529731597845601
1354,Kansas,570,0.6867721212121212
1355,Kansas,577,0.28392154213036563
1356,Kansas,584,0.018969909502262447
1357,Kansas,591,-0.3138390977443609
1358,Kansas,598,-0.25214604966139953
1359,Kansas,605,0.4467316216216216
1360,Kansas,612,-0.052876262626262625
1361,Kansas,619,-0.6377042925278219
1362,Kansas,626,-0.2341272839506173
1363,Kansas,633,-0.5439698380566801
1364,Kansas,640,0.1129394686907021
1365,Kansas,647,-0.18518781014023733
1366,Kansas,654,0.9312462944162436
1367,Kansas,661,0.3634910138248848
1368,Kentucky,164,0.14017040133779265
1369,Kentucky,171,-0.5828550077041602
1370,Kentucky,178,0.453337459634015
1371,Kentucky,185,0.6162875
1372,Kentucky,192,0.700865893037336
1373,Kentucky,199,-0.05770021551724138
1374,Kentucky,206,0.6785939455095862
1375,Kentucky,213,0.20368275862068966
1376,Kentucky,220,0.10447819865319866
1377,Kentucky,227,-0.38862702702702706
1378,Kentucky,234,0.21825214124718254
1379,Kentucky,241,-0.008140028490028489
1380,Kentucky,248,0.41070731707317076
1381,Kentucky,255,0.6560933276304535
1382,Kentucky,262,0.5936142724745135
1383,Kentucky,269,0.7399384458077709
1384,Kentucky,276,0.6736275009807767
1385,Kentucky,283,0.5412373464373464
1386,Kentucky,290,0.6100783425886372
1387,Kentucky,297,0.7389020059752454
1388,Kentucky,304,0.8698431264728987
1389,Kentucky,311,0.41346462418300656
1390,Kentucky,318,0.9088017667844523
1391,Kentucky,325,0.27139272875816994
1392,Kentucky,332,0.35135736170212767
1393,Kentucky,339,-0.6245949777777778
1394,Kentucky,346,-0.2379974840085288
1395,Kentucky,353,0.3579820828208282
1396,Kentucky,360,0.11418461538461538
1397,Kentucky,367,-0.1648636958299264
1398,Kentucky,374,0.5180361519607842
1399,Kentucky,381,0.8134553978712621
1400,Kentucky,388,-0.7377232841565106
1401,Kentucky,395,-0.9275815410199556
1402,Kentucky,402,-0.7662230683713175
1403,Kentucky,409,0.05535711795467751
1404,Kentucky,416,0.8699256239600665
1405,Kentucky,423,0.4815607305936073
1406,Kentucky,430,0.9839663109756097
1407,Kentucky,437,0.8939780316344464
1408,Kentucky,444,0.5787166860465116
1409,Kentucky,451,0.3154245259938838
1410,Kentucky,458,0.3332163058186739
1411,Kentucky,465,-0.44032012153950034
1412,Kentucky,472,-0.24309706780696397
1413,Kentucky,479,-0.6987941176470588
1414,Kentucky,486,0.339503125
1415,Kentucky,493,0.4381429539295393
1416,Kentucky,500,0.2760358409785933
1417,Kentucky,507,0.9967219022103149
1418,Kentucky,514,0.7301468568102445
1419,Kentucky,521,-0.5416643631436314
1420,Kentucky,528,-0.523937830121342
1421,Kentucky,535,-0.29383288159771753
1422,Kentucky,542,0.4633590663058187
1423,Kentucky,549,0.49202763513513514
1424,Kentucky,556,0.4719821014492753
1425,Kentucky,563,0.8038182062780269
1426,Kentucky,570,0.7091886178861788
1427,Kentucky,577,0.8925820799999999
1428,Kentucky,584,0.7921603305785123
1429,Kentucky,591,0.3753781954887218
1430,Kentucky,598,0.16306293233082708
1431,Kentucky,605,0.5164958783783784
1432,Kentucky,612,0.4627378583473862
1433,Kentucky,619,0.44906168521462636
1434,Kentucky,626,0.9139384806973848
1435,Kentucky,633,-0.5961752024291499
1436,Kentucky,640,-0.7925833174451858
1437,Kentucky,647,-0.8608883495145631
1438,Kentucky,654,-0.8820760041194645
1439,Kentucky,661,-0.3875618223760092
1440,Louisiana,164,0.5029994871794872
1441,Louisiana,171,0.5344680061823802
1442,Louisiana,178,0.4045032258064516
1443,Louisiana,185,0.642284375
1444,Louisiana,192,0.4366256565656566
1445,Louisiana,199,0.34297438105489775
1446,Louisiana,206,0.710595
1447,Louisiana,213,0.7877168918918919
1448,Louisiana,220,0.837025593220339
1449,Louisiana,227,0.7417985714285714
1450,Louisiana,234,0.545380693815988
1451,Louisiana,241,0.4778151709401709
1452,Louisiana,248,0.6731232498394347
1453,Louisiana,255,0.37975957446808506
1454,Louisiana,262,-0.4307712962962963
1455,Louisiana,269,-0.4090882400979992
1456,Louisiana,276,-0.07771573783359498
1457,Louisiana,283,-0.15161536575398446
1458,Louisiana,290,0.1641938775510204
1459,Louisiana,297,0.2911893571732653
1460,Louisiana,304,0.7956444007858546
1461,Louisiana,311,0.8336376687116565
1462,Louisiana,318,0.7498726344719278
1463,Louisiana,325,0.6008383292383292
1464,Louisiana,332,0.2605609454855196
1465,Louisiana,339,-0.03771291184327694
1466,Louisiana,346,-0.3274638451722671
1467,Louisiana,353,-0.34336472995090017
1468,Louisiana,360,0.09444999999999999
1469,Louisiana,367,0.3463689782519491
1470,Louisiana,374,0.8415851440329217
1471,Louisiana,381,0.8022141331977631
1472,Louisiana,388,0.930669824789098
1473,Louisiana,395,0.799027110117384
1474,Louisiana,402,0.7243082548476455
1475,Louisiana,409,0.7822977312390925
1476,Louisiana,416,0.7853300776914539
1477,Louisiana,423,0.8172405473897618
1478,Louisiana,430,0.7749173047473201
1479,Louisiana,437,0.8643642191142191
1480,Louisiana,444,0.6383052295177223
1481,Louisiana,451,-0.08394566544566545
1482,Louisiana,458,0.33078646820027063
1483,Louisiana,465,0.37971468200270636
1484,Louisiana,472,0.13521701346389228
1485,Louisiana,479,0.7777470588235295
1486,Louisiana,486,0.6415757575757576
1487,Louisiana,493,0.34241449864498646
1488,Louisiana,500,0.8989819070904645
1489,Louisiana,507,0.5702950514138817
1490,Louisiana,514,-0.2829802792321117
1491,Louisiana,521,-0.31220121786197563
1492,Louisiana,528,0.20177619387027795
1493,Louisiana,535,0.2919792857142857
1494,Louisiana,542,0.762214739688979
1495,Louisiana,549,0.7698340801086219
1496,Louisiana,556,0.8020995711222302
1497,Louisiana,563,0.7057391071428571
1498,Louisiana,570,0.5852843592330979
1499,Louisiana,577,-0.2939285146942017
1500,Louisiana,584,0.39740233609645814
1501,Louisiana,591,0.7263435897435898
1502,Louisiana,598,0.7127088102409639
1503,Louisiana,605,0.7715412084181942
1504,Louisiana,612,0.870543099068586
1505,Louisiana,619,0.9207767757382284
1506,Louisiana,626,0.912118811881188
1507,Louisiana,633,0.9234437689969605
1508,Louisiana,640,0.8642431297709924
1509,Louisiana,647,0.8636294054054054
1510,Louisiana,654,0.7939131230925738
1511,Louisiana,661,0.6164708525345622
1512,Maine,164,0.3626895635673624
1513,Maine,171,0.588770206022187
1514,Maine,178,0.5478057110862262
1515,Maine,185,0.15139100418410043
1516,Maine,192,-0.44400734989648033
1517,Maine,199,0.5183541715628672
1518,Maine,206,0.3505971307120085
1519,Maine,213,-0.28917722269263335
1520,Maine,220,0.4442862608695652
1521,Maine,227,-0.21529508196721311
1522,Maine,234,0.20301109311740892
1523,Maine,241,-0.44548350364963507
1524,Maine,248,0.28009510831586304
1525,Maine,255,0.2731224379232505
1526,Maine,262,0.026432775590551183
