id,State,dummy,242,249,256,263
33,Connecticut,0,69.8157688475865,82.3253767838824,97.3024144858876,114.936261446997
46,Maine,0,29.8599133381645,38.5936929622891,48.6746191911756,61.7998747860747
4,Massachusetts,0,225.008692155726,261.173902914432,302.002054347233,348.60555205168
14,New Hampshire,0,32.5900372453769,39.6292350734756,43.7622931471233,50.2942496780677
12,Rhode Island,0,12.9169140858586,15.2977113471164,18.6215912238571,22.3563670417539
31,Vermont,0,8.94804968960923,9.40436910775022,9.60253674802881,9.94936529862166
16,New Jersey,0,144.33555329011,154.745765131863,165.402649325968,176.188885052642
11,New York,0,378.776241434537,469.957898725353,583.105809071317,723.715193309141
50,Puerto Rico,0,143.179489142853,174.603864715682,206.746246242492,248.531811725307
51,Virgin Islands,0,0,0,0,0
40,Delaware,0,33.386619969949,25.1647204987928,32.5568239539582,29.1013842630536
28,District of Columbia,0,1.12452847774834,0.902370859199086,0.864160539155434,0.773716904727905
18,Maryland,0,42.497381631457,42.3570318094603,43.2150458200884,43.2823923840111
26,Pennsylvania,0,235.193327314274,252.713979792702,272.743274878735,292.831728390038
32,Virginia,0,49.3834203206282,46.2537664434481,45.8529398234297,44.2457735282221
53,West Virginia,0,48.948297591697,46.9437055792108,49.9444453255553,49.7910469799161
47,Alabama,0,22.8527311159253,24.9957819050029,22.8575979665538,23.3155929866619
10,Florida,0,180.899554336359,187.893254538266,192.680305430192,196.02515027444
13,Georgia,0,45.2205034770382,46.1920587732168,42.9322505666451,42.4494612216904
23,Kentucky,0,89.0643487696698,92.4740124146131,96.7060823001826,101.057540574541
41,Mississippi,0,19.9417136063024,18.1442176593824,16.8778770302356,15.8188155500988
15,North Carolina,0,41.657612828275,33.8164465262242,28.0433655712365,25.9400672072894
27,South Carolina,0,41.7462619883546,40.0510527325963,36.5751099788162,34.547045292127
20,Tennessee,0,55.2698201270052,52.2575460150918,48.9313607675623,46.0889859210723
1,Illinois,0,120.676171260984,130.275089692738,139.025483807472,148.498661869025
22,Indiana,0,59.0664770761187,56.5800332968222,54.4387385432191,52.788788110071
37,Michigan,0,137.94252463769,139.269703453686,140.96104240325,142.562726713577
24,Minnesota,0,23.628973469609,17.4283519321769,13.1214602306402,10.8314239735534
36,Ohio,0,136.84492730167,139.592514319155,143.232155731617,145.750454198191
5,Wisconsin,0,51.0715669054577,45.9246249281021,41.8295753617735,38.0052700647076
39,Arkansas,0,39.6272917440067,36.3137989454523,34.8581403148749,32.8516886873151
35,Louisiana,0,37.3181842563131,34.9839600607434,32.9950803726802,31.3335797936527
42,New Mexico,0,41.9173385353766,43.3277832980025,43.2729662610075,43.9483933609355
25,Oklahoma,0,61.2046125124267,55.076668740377,50.5730513878132,47.0573683174904
6,Texas,0,365.995182851365,345.501150743911,327.532851685577,312.784292843113
34,Iowa,0,21.3505906153953,19.0963862486107,16.4748895843807,14.3528378558124
29,Kansas,0,20.1427885604582,18.0964149224281,16.2026378162239,14.7567123777044
30,Missouri,0,63.0340123362439,58.3860931422307,57.4592660085593,55.044051703869
7,Nebraska,0,15.0883093683056,12.1543941963617,10.2999519695934,8.66889068129102
17,Colorado,0,239.276244657808,290.022795995099,346.846552077569,415.846546498011
49,Montana,0,17.3819222054761,16.8525832287035,16.2386135706511,15.8024736607333
43,North Dakota,0,6.27812377190866,5.73057543696936,5.40562073369723,5.1569205533911
38,South Dakota,0,3.21685291987918,2.92712171135238,2.70232738112721,2.8807346644973
8,Utah,0,13.3802665584761,10.7120280536676,11.8493147073275,10.5927743965128
44,Wyoming,0,1.91284794116784,2.18719374205295,2.5365569791366,2.58770704585748
3,Arizona,0,131.019562862427,126.604932794331,119.565150839706,114.482685235942
2,California,0,170.016232758875,213.083132251649,240.661412925281,285.136153327727
21,Hawaii,0,3.67498850939867,2.30523289628241,1.66955865401105,1.63520060743397
19,Nevada,0,107.45884485025,126.085646007257,141.854537316091,163.013404967981
45,Alaska,0,2.46711444041577,3.13760850319097,3.66709552927565,3.96334385877229
48,Idaho,0,16.4505387428552,16.1122010229175,16.4032410469467,16.4106754565446
9,Oregon,0,30.0944757414828,33.8668940132873,34.3739462762208,36.7768332526626
0,Washington,0,34.9259162088295,33.3483448153914,38.0725584438885,39.2586678117089
US,US,0,3925.73034693363,4193.07573829209,4527.69761200666,4955.01229972023
