id,State,dummy,193,200,207,214
45,Alaska,0,0.79791796207428,0.802163600921631,0.796953499317169,0.799758315086365
47,Alabama,0,29.8488922119141,33.3945751190186,37.0585021972656,43.6215801239014
39,Arkansas,0,86.0379104614258,130.464393615723,202.05583190918,226.89958190918
3,Arizona,0,147.02709197998,224.778076171875,245.340065002441,241.204704284668
2,California,0,32.3538475036621,33.2095718383789,33.8100605010986,35.0439338684082
17,Colorado,0,15.6725945472717,10.9720597267151,7.88620853424072,3.02943181991577
33,Connecticut,0,0.870344907045364,0.800050586462021,0.822852820158005,0.814583092927933
28,District of Columbia,0,0.761898815631866,0.762951374053955,0.822525978088379,0.799435615539551
40,Delaware,0,0.834970265626907,0.82511430978775,0.791624307632446,0.786278575658798
10,Florida,0,87.0492248535156,142.973220825195,221.151824951172,235.689514160156
13,Georgia,0,33.2956218719482,35.6171112060547,39.3010864257812,45.1764907836914
21,Hawaii,0,0.7828149497509,0.824814170598984,0.849886298179626,0.802753150463104
34,Iowa,0,86.0338363647461,131.454956054688,185.348274230957,220.647964477539
48,Idaho,0,0.870900124311447,0.800520330667496,0.773194938898087,0.881066232919693
1,Illinois,0,3.13816738128662,0.991132289171219,0.880737990140915,0.831111490726471
22,Indiana,0,130.790298461914,208.728729248047,232.626861572266,240.930114746094
29,Kansas,0,28.9223279953003,26.6049537658691,27.4998550415039,25.1224460601807
23,Kentucky,0,14.088312625885,12.8246760368347,11.4653987884521,10.1828517913818
35,Louisiana,0,44.0440635681152,57.5374546051025,78.4708862304688,120.804542541504
4,Massachusetts,0,26.036262512207,30.457950592041,37.176700592041,47.031810760498
18,Maryland,0,17.1131105422974,14.2659783363342,9.83470106124878,6.68485140800476
46,Maine,0,0.843071848154068,0.773882806301117,0.837540954351425,0.781266301870346
37,Michigan,0,125.385406494141,197.943496704102,231.660926818848,244.103996276855
24,Minnesota,0,16.0084824562073,14.1067309379578,11.1503629684448,8.75505828857422
30,Missouri,0,137.94303894043,208.657440185547,215.697334289551,234.471969604492
41,Mississippi,0,28.2733163833618,28.2630891799927,31.1344995498657,36.9780578613281
49,Montana,0,4.38692498207092,1.05005913972855,0.864046066999435,0.862476646900177
15,North Carolina,0,74.8528633117676,124.004772186279,182.305511474609,221.367286682129
43,North Dakota,0,0.815904229879379,0.860648095607758,0.840262442827225,0.789157688617706
7,Nebraska,0,74.6324310302734,108.177722930908,161.864639282227,212.758949279785
14,New Hampshire,0,0.803980976343155,0.807984590530396,0.870662689208984,0.797254920005798
16,New Jersey,0,27.460467338562,28.2828168869019,28.8194923400879,26.7152109146118
42,New Mexico,0,0.853797674179077,0.802997201681137,0.826387256383896,0.829277634620667
19,Nevada,0,11.3883943557739,7.53851532936096,2.90345573425293,1.17762070894241
11,New York,0,64.7005462646484,95.258960723877,150.846908569336,202.420516967773
36,Ohio,0,63.2085399627686,96.506893157959,154.811470031738,220.092842102051
25,Oklahoma,0,165.469879150391,231.281143188477,248.438819885254,240.688766479492
9,Oregon,0,0.78566238284111,0.828981131315231,0.777114152908325,0.804113179445267
26,Pennsylvania,0,65.5171241760254,64.4683380126953,99.6183662414551,159.514595031738
50,Puerto Rico,0,7.21455931663513,4.6397852897644,1.83721840381622,1.19227784872055
12,Rhode Island,0,0.789660692214966,0.781773328781128,0.766028583049774,0.758484929800034
27,South Carolina,0,14.1287531852722,10.5696625709534,7.09613490104675,3.18324017524719
38,South Dakota,0,8.49176597595215,3.56910610198975,1.03567373752594,0.907125979661942
20,Tennessee,0,67.8322792053223,93.4808731079102,140.169509887695,185.934211730957
6,Texas,0,259.752471923828,249.162796020508,253.559684753418,243.374816894531
8,Utah,0,0.806772440671921,0.800762534141541,0.839471340179443,0.815934628248215
32,Virginia,0,40.1389293670654,43.3682689666748,50.0142822265625,57.7948455810547
51,Virgin Islands,0,0.761779606342316,0.793590396642685,0.862880557775497,0.822133958339691
31,Vermont,0,0.784997403621674,0.860681265592575,0.800661981105804,0.824344038963318
0,Washington,0,0.877667635679245,0.867319107055664,0.854412913322449,0.804241389036179
5,Wisconsin,0,82.1561126708984,131.715728759766,199.896270751953,230.67822265625
53,West Virginia,0,40.8631839752197,57.5283164978027,93.849422454834,143.167739868164
44,Wyoming,0,0.834751784801483,0.845519155263901,0.775833576917648,0.820490539073944
