id,State,dummy,242,249,256,263
47,Alabama,0,39.1260401811315,33.0088327879182,26.8916253947049,NaN
45,Alaska,0,6.98541450805655,6.12097858238142,5.25654265670628,NaN
3,Arizona,0,83.2813537480316,73.9749603582002,64.6685669683688,NaN
39,Arkansas,0,28.8008370644287,24.9125849919962,21.0243329195636,NaN
2,California,0,132.937579139459,106.189029658093,79.4404801767263,NaN
17,Colorado,0,64.8329134141908,55.801663916856,46.7704144195212,NaN
33,Connecticut,0,34.3050191433136,28.8961530309947,23.4872869186759,NaN
40,Delaware,0,10.6413512604607,9.43655290543152,8.23175455040234,NaN
28,District of Columbia,0,4.06236510968286,3.25146864835411,2.44057218702537,NaN
10,Florida,0,144.357426928478,114.267062154058,84.1766973796383,NaN
13,Georgia,0,81.7533273555832,66.7338266171112,51.7143258786392,NaN
21,Hawaii,0,9.96952047070317,7.68670186120683,5.40388325171048,NaN
48,Idaho,0,11.7174244498201,9.40183077610634,7.08623710239261,NaN
1,Illinois,0,91.9273171506305,73.735351777929,55.5433864052276,NaN
22,Indiana,0,60.8020004081588,52.4898136845061,44.1776269608534,NaN
34,Iowa,0,24.2675109326772,19.630525958263,14.9935409838489,NaN
29,Kansas,0,26.002610162412,22.6017438625529,19.2008775626938,NaN
23,Kentucky,0,34.1322223310808,27.7666131857904,21.4010040405,NaN
35,Louisiana,0,45.4859805663711,39.1348134309303,32.7836462954894,NaN
46,Maine,0,8.52400085883555,6.6937718071169,4.86354275539824,NaN
18,Maryland,0,43.1172442536725,35.5166723925986,27.9161005315248,NaN
4,Massachusetts,0,64.304133120004,56.0808601191163,47.8575871182286,NaN
37,Michigan,0,119.239676163286,103.227554337418,87.2154325115501,NaN
24,Minnesota,0,61.5785135265013,55.1524224786095,48.7263314307176,NaN
41,Mississippi,0,28.4424868126429,25.2966779025705,22.1508689924981,NaN
30,Missouri,0,74.4805321207662,66.6175677492216,58.7546033776771,NaN
49,Montana,0,10.2074587767837,8.81703310368881,7.42660743059391,NaN
7,Nebraska,0,21.3186594707633,19.2584156588456,17.1981718469278,NaN
19,Nevada,0,16.3984225689565,13.2855768242554,10.1727310795542,NaN
14,New Hampshire,0,12.1339991693588,10.3086438859668,8.48328860257471,NaN
16,New Jersey,0,97.1908571895615,83.1682331811042,69.145609172647,NaN
42,New Mexico,0,16.3590638195357,13.3101554664591,10.2612471133824,NaN
11,New York,0,270.238528378218,233.48998447668,196.741440575141,NaN
15,North Carolina,0,110.765695653667,98.5815313988695,86.3973671440719,NaN
43,North Dakota,0,9.62579997543966,9.06133192993814,8.49686388443663,NaN
36,Ohio,0,123.470303421148,107.868168171389,92.2660329216298,NaN
25,Oklahoma,0,55.3879453446399,52.922318040755,50.4566907368702,NaN
9,Oregon,0,23.9669311155743,19.1074350935909,14.2479390716075,NaN
26,Pennsylvania,0,144.974989588038,126.121787416569,107.2685852451,NaN
50,Puerto Rico,0,28.7581446014542,23.6305028758097,18.5028611501652,NaN
12,Rhode Island,0,7.26890385862435,5.7721753712582,4.27544688389206,NaN
27,South Carolina,0,44.3064089015534,37.2506232529707,30.1948376043881,NaN
38,South Dakota,0,11.0607855247902,10.4600331895048,9.85928085421948,NaN
20,Tennessee,0,58.0851789530211,49.4301037612574,40.7750285694937,NaN
6,Texas,0,201.879516003313,166.677230909479,131.474945815646,NaN
US,US,0,3067.70110029068,2629.29048044686,2190.87986060304,NaN
8,Utah,0,25.8169007326996,20.2834835801183,14.750066427537,NaN
31,Vermont,0,4.5545116135278,3.4463496415498,2.33818766957179,NaN
51,Virgin Islands,0,0.914651004607952,0.749423857422939,0.584196710237927,NaN
32,Virginia,0,70.8673335720094,59.6145212345303,48.3617088970512,NaN
0,Washington,0,47.0956799771764,36.3965021914605,25.6973244057445,NaN
53,West Virginia,0,16.8631268559964,14.5977436235564,12.3323603911163,NaN
5,Wisconsin,0,58.8671704392465,50.1987195182827,41.5302685973189,NaN
44,Wyoming,0,3.92513396493821,3.87516497837073,3.82519599180324,NaN
