id,State,dummy,186,193,200,207
45,Alaska,0,3.45,3.45,2.7,3.25
47,Alabama,0,17.8077857168198,16.3823484423021,13.9357863623727,11.2879937222127
39,Arkansas,0,31.9105259365758,30.221751910115,27.2416490734099,26.5421649198778
3,Arizona,0,64.5259168626989,62.6080947113629,62.9616645203336,61.1299339158751
2,California,0,22.2587737864324,20.9518268022776,15.6,15.4
17,Colorado,0,22.5279981936872,22.3776065681945,22.1456313199959,22.5893045243162
33,Connecticut,0,4.38907493604511,2.48401841501281,3.27305091214825,3.05313087619155
40,Delaware,0,0.788339179760926,0.701553227618731,0.550815131973607,0.459012609978005
10,Florida,0,66.9632881289226,65.5505309807372,61.4811232774685,54.1724816559455
13,Georgia,0,43.0004204733314,43.0369997583368,37.9673202093199,33.3492136207717
21,Hawaii,0,0,0,0,0
34,Iowa,0,51.1308314229651,51.1222427166745,49.9108238176216,44.9512283698563
48,Idaho,0,1.73869162835371,1.75075326811071,1.36041413244258,1.33385823414426
1,Illinois,0,22.0149984235275,19.0639923688296,16.4610937248901,15.5094029087675
22,Indiana,0,38.9011136281725,37.8980424926571,37.6827128697641,36.814666125476
29,Kansas,0,28.9828795539164,25.8943958883333,25.3789641999075,24.1366104553081
23,Kentucky,0,24.5467430796831,24.188996019019,22.9355657149191,22.3382727643497
35,Louisiana,0,26.52141768698,26.2723426445425,20.3767026655574,20.8032797133565
4,Massachusetts,0,37.1047700393018,36.9577017592353,34.9694913000329,31.6442165994992
18,Maryland,0,11.1539594523157,9.85110074672481,8.65791403691522,7.60182567373205
46,Maine,0,2.06282625154672,1.81350023186142,1.72822047713294,1.65513347291958
37,Michigan,0,46.2953752820253,48.1782131608573,40.2853123002212,39.4067260610469
24,Minnesota,0,24.2537799663545,25.7298785041942,22.1230229975915,20.3709879511325
30,Missouri,0,62.4698060879716,63.9585948369018,60.8297097362972,56.7088519923997
41,Mississippi,0,27.4490822359771,28.6422519117846,31.5904802348417,27.2161424341244
49,Montana,0,12.0961248521245,11.6693875252608,14.0668374907873,11.5643418101784
15,North Carolina,0,46.038763858378,40.0539360941536,44.1407167682184,43.1084944544753
43,North Dakota,0,1.10738798676071,1.02073329546813,0.805887090758077,0.633196999881346
7,Nebraska,0,34.2536251584909,32.9043437557973,31.0670303036666,28.7148862088726
14,New Hampshire,0,5.09750105277314,5.25761598928229,4.23703980100406,3.208812388271
16,New Jersey,0,23.3737577648962,23.7418263769911,19.9551139218423,17.5093211266503
42,New Mexico,0,3.63468946602677,3.44155195971586,3.47126827198375,2.78548155003702
19,Nevada,0,6.90675935462013,6.44623784609468,5.65108207853582,6.16056396178711
11,New York,0,21.7763054212971,17.8923668052793,15.3842510287978,12.5325592870771
36,Ohio,0,37.9236060452952,34.2289466917589,31.4138337262009,22.6107626013159
25,Oklahoma,0,77.1900641746676,73.58771661278,71.2413665820582,65.5531069350256
9,Oregon,0,3.25149564338307,3.06351707215796,2.26924470750101,2.47702769942299
26,Pennsylvania,0,65.8904869625789,63.1616726433299,57.8530929802202,54.7364310374976
12,Rhode Island,0,0,0,0,0
27,South Carolina,0,20.3883471579803,19.6153676988601,17.6534980941691,18.16407630987
38,South Dakota,0,15.73968104183,15.1435039324136,14.1145495967751,13.4121830081371
20,Tennessee,0,41.9233064103241,43.4468635222009,39.3655766985734,34.8343786788316
6,Texas,0,298.291502838461,304.220805261322,301.485461520324,290.700525353147
8,Utah,0,4.73782468992324,5.06853379647084,4.35854979328216,3.87858582127922
32,Virginia,0,44.2329909683486,44.7566997188887,40.9713782909843,38.2982226820387
31,Vermont,0,0,0.0103067115596203,0.0128833894495253,0
0,Washington,0,4.90628699479845,4.68554312598525,4.2142761341319,3.80788970866073
5,Wisconsin,0,25.9158849159764,23.8831889904962,21.0137161666131,20.1045942288102
53,West Virginia,0,14.6141304971763,13.1942045557599,10.9365774264875,10.8922181446977
44,Wyoming,0,3.76043202591794,3.10519506682523,3.10058316845375,2.82752315214777
US,US,0,1495.29935323539,1462.68680241454,1380.93128404598,1290.23962174939
