id,State,dummy,298,305,312,319
45,Alaska,0,1.1,0,0,0
47,Alabama,0,10.7936119235125,9.8768727012734,9.08081971413899,7.76502327232422
39,Arkansas,0,9.08205551695342,6.55476682809413,3.78152637490075,3.81076828709065
3,Arizona,0,60.8501588286193,48.4821801469602,35.8582556792612,26.250216209919
2,California,0,303.282048230347,277.586074989778,253.333460629124,234.040299186538
17,Colorado,0,23.1790646719667,21.8489018629225,12.3327773729691,8.75617439117369
33,Connecticut,0,13.843586246935,9.40503779892274,6.97935106493707,4.27618291872426
40,Delaware,0,1.03794319624878,0.718618334087444,0.255735596987746,0.639930458091214
13,Georgia,0,36.7602900402508,32.9599988116405,29.7439468531986,26.808102967141
21,Hawaii,0,4.4,6,6,7
34,Iowa,0,4.35416751081086,4.29762463831826,3.12712005715658,3
48,Idaho,0,3.96012376567617,3.17753920954133,2.65039879822201,1.92187190308972
1,Illinois,0,16.9242275928559,12.9221463828916,8.16671308851911,5.37254832678393
22,Indiana,0,9.72548363631072,8.02292493392248,5.90321726758919,3.01809117217598
29,Kansas,0,0.0241621009470435,0,0,0
23,Kentucky,0,5.68966704268312,3.69738802840437,2.21297060115408,1.33338644420815
35,Louisiana,0,8.77834786788756,5.85921854996023,4.50268142259156,3.89762638148113
4,Massachusetts,0,12.3519431527512,9.33802477442316,4.97226667396977,3.39606680298801
18,Maryland,0,17.0175326873315,11.5690488312495,9.3833978600024,7.76754136444085
46,Maine,0,3.59684987155426,2.04146040757647,1.22790683916074,1.39931178346187
37,Michigan,0,19.6571422340427,12.6466405227023,7.97636060189689,6.29340511114571
24,Minnesota,0,3.59516860033938,2.06696737347766,1.17637818778479,0.669807035548074
30,Missouri,0,12.2318302672035,9.2215255965256,6.6944751007685,5.20176211981472
41,Mississippi,0,11.2603317467924,11.8700929904782,9.778189261029,8.37884876639685
49,Montana,0,1.31262748299069,1.00959656684788,0.001065008475196,0
15,North Carolina,0,40.8942888765133,41.7008280075585,36.874405389393,33.4007187125714
43,North Dakota,0,0,0,0,0
7,Nebraska,0,2.0009467261652,0.53879113622828,0.737519488982658,0.73420116565143
14,New Hampshire,0,1.76214778835502,1.08300733508532,0.64785116027906,0.440003947962989
16,New Jersey,0,26.5868048563557,19.1726256181549,14.8011282501542,10.1611953204495
42,New Mexico,0,18.0575362833816,14.4120393254856,11.7215658123734,10.3822529249345
19,Nevada,0,30.7630233231992,24.0175872437802,20.3143653674672,15.2519071785372
11,New York,0,50.6199683823434,36.9273377169018,29.8733656869271,20.4159187254421
36,Ohio,0,14.9995897478487,8.9534019500855,7.46221385047338,4.62452944039923
25,Oklahoma,0,12.584997548423,12.5032603269348,8.28807364479639,5.54348234032958
9,Oregon,0,14.7893910978384,13.2530568210806,11.7634207733718,10.8184290543067
26,Pennsylvania,0,24.7531822065826,19.1316053583602,13.5145713124767,9.33612697084363
12,Rhode Island,0,0.747823503541882,1.44985046631213,0.527218351386228,0.0367675253592756
27,South Carolina,0,30.1673301850494,24.6727610201193,22.2423724264708,17.1967234577294
38,South Dakota,0,0.947338845675934,0.718888260010547,0.329643856788172,0.473669422837967
20,Tennessee,0,17.784778321354,16.3755207402648,13.3315236236589,11.3558524917717
6,Texas,0,77.5741283917777,66.5147685310697,48.3132679733045,39.154068589138
8,Utah,0,1.75664555657292,2.38186553456095,1.49028510780051,1.44028510780051
32,Virginia,0,26.302436039462,25.101866105144,19.2173618943881,17.124521924898
31,Vermont,0,0.0309201346788609,0.230427788242242,0,0
0,Washington,0,49.7187247258511,50.975579326177,49.2658575987852,42.6509415458075
5,Wisconsin,0,6.9296255313962,3.54880818194164,2.81778650972462,1.6957135215489
53,West Virginia,0,3.08623055221554,1.79828923584579,1.45794755759452,1.10204752820071
44,Wyoming,0,2.9597634355811,2.35580006107551,1.52163035110955,1.38614532211618
US,US,0,1604.25,1360.5,1126.75,939.25
