id,State,481,487,494,501,508
47,Alabama,0,209.071337218561,205.130609303211,179.388571871125,146.829789892424
21,Hawaii,0,19.8138438839966,18.7645474770524,18.885962167935,146.829789892424
22,Indiana,0,650.892294852138,739.808381114698,736.522079267242,146.829789892424
24,Minnesota,0,111.1267613758,107.746862193103,153.913218060674,146.829789892424
49,Montana,0,51.5820989045671,43.0365755867142,49.4004032696708,146.829789892424
15,North Carolina,0,273.894556911244,293.675739437068,281.856076396435,146.829789892424
6,Texas,0,1253.02757141146,1253.02757141146,1253.02757141146,146.829789892424
US,US,0,17545.9896639985,17545.9896639985,17545.9896639985,146.829789892424
19,Nevada,0,302.632747985512,295.575918476748,295.575918476748,146.829789892424
29,Kansas,0,131.620665034538,124.954893041522,123.054389185082,146.829789892424
1,Illinois,0,177.271858571053,0,0,146.829789892424
30,Missouri,0,562.443458093317,655.168578816667,679.254208596264,146.829789892424
9,Oregon,0,221.561018400293,98.1738859651115,157.193151093504,146.829789892424
3,Arizona,0,715.125732031438,773.532920354789,707.60382963613,146.829789892424
2,California,0,2039.34825459483,2245.03359266897,2179.12365181641,146.829789892424
13,Georgia,0,129.130849879635,89.4114895054421,87.7339527975973,146.829789892424
34,Iowa,0,364.562477948246,390.067793568651,349.253759042669,146.829789892424
23,Kentucky,0,328.783293103259,471.586203025401,563.099370915753,146.829789892424
35,Louisiana,0,161,161,161,146.829789892424
18,Maryland,0,196.702856146991,205.587478570583,202.047271083464,146.829789892424
46,Maine,0,258.963888977788,288.131944018473,331.951486221414,146.829789892424
37,Michigan,0,1462.17082663586,1582.60065152199,1929.52642662881,146.829789892424
41,Mississippi,0,59.5680237168264,51.6913132482194,48.6547705787099,146.829789892424
43,North Dakota,0,86.5276180390302,83.2732168590773,85.5593024006188,146.829789892424
7,Nebraska,0,138,138,138,146.829789892424
16,New Jersey,0,438.203318904913,461.717216557379,454.788314562673,146.829789892424
36,Ohio,0,749.336062730715,689.241948072042,689.241948072042,146.829789892424
25,Oklahoma,0,730.02290827018,730.02290827018,730.02290827018,146.829789892424
26,Pennsylvania,0,1017.04492644448,1017.04492644448,1017.04492644448,146.829789892424
50,Puerto Rico,0,131.520009998306,123.480432155321,124.319808298096,146.829789892424
27,South Carolina,0,118.880784506579,118.880784506579,118.880784506579,146.829789892424
32,Virginia,0,223.286960208287,211.161276403622,204.954253114949,146.829789892424
0,Washington,0,203.176663710986,203.176663710986,203.176663710986,146.829789892424
5,Wisconsin,0,431.640087421852,419.831003341251,419.831003341251,146.829789892424
53,West Virginia,0,219.405844319496,198.657736953392,174.339343820772,146.829789892424
44,Wyoming,0,36.9080901501546,48.3850949653773,44.1230156613433,146.829789892424
12,Rhode Island,0,66.1146477814592,81.6979066317197,84.8110107688611,146.829789892424
39,Arkansas,0,181.690359578649,172.382160770972,164.259157115854,146.829789892424
10,Florida,0,901.802946792553,934.266268644174,961.317354736142,146.829789892424
48,Idaho,0,205,205,205,146.829789892424
42,New Mexico,0,244.879917700106,244.879917700106,244.879917700106,146.829789892424
11,New York,0,1337.65345374154,1132.3640838445,1049.51439415988,146.829789892424
20,Tennessee,0,340.027350463791,336.261191265956,307.94469966086,146.829789892424
45,Alaska,0,40.1032540719899,37.3626751670408,37.3626751670408,146.829789892424
33,Connecticut,0,363.488694328262,411.911850586835,363.597638524187,146.829789892424
31,Vermont,0,90.0510850807675,97.710960059063,113.055454892199,146.829789892424
17,Colorado,0,358.110482117574,384.46003395216,404.728611748679,146.829789892424
28,District of Columbia,0,23,23,23,146.829789892424
40,Delaware,0,23.7475390730964,23.8112755927094,23.7951846118903,146.829789892424
4,Massachusetts,0,918.408876755372,1034.16041130067,1148.71155311216,146.829789892424
14,New Hampshire,0,143.433803077419,169.093892592646,192.693502283016,146.829789892424
38,South Dakota,0,69,69,69,146.829789892424
8,Utah,0,39.4430247541034,54.8592977841267,40.5051376427612,146.829789892424
51,Virgin Islands,0,0,0,0,146.829789892424
