id,State,509,515,522,529,536
47,Alabama,0,51.9049668674486,72.7601315979582,84.6904254198411,73.5026077700726
21,Hawaii,0,0,0,0,73.5026077700726
22,Indiana,0,152.605341614274,162.264051167135,160.552092829344,73.5026077700726
24,Minnesota,0,15.7708217859463,9.76632448294729,6.55558304003394,73.5026077700726
49,Montana,0,16,16,16,73.5026077700726
15,North Carolina,0,69.9043045966902,69.9043045966902,69.9043045966902,73.5026077700726
6,Texas,0,387.993631460876,387.993631460876,387.993631460876,73.5026077700726
US,US,0,4598.21617241792,6018.57700613093,6576.67040101631,73.5026077700726
19,Nevada,0,43.1896014137162,43.1896014137162,43.1896014137162,73.5026077700726
29,Kansas,0,36.4448751346083,36.4448751346083,36.4448751346083,73.5026077700726
1,Illinois,0,53.1599118774288,132.60750676058,155.362870165843,73.5026077700726
30,Missouri,0,285.259120071927,381.274453153478,359.241777501655,73.5026077700726
9,Oregon,0,5.95284956153105,67.4269111303593,73.6350570802239,73.5026077700726
3,Arizona,0,104.62784492157,104.62784492157,104.62784492157,73.5026077700726
2,California,0,288.747753942917,370.328137189944,396.072766194806,73.5026077700726
13,Georgia,0,65,65,65,73.5026077700726
34,Iowa,0,21.4067264233899,52.1303253406666,112.457977874106,73.5026077700726
23,Kentucky,0,33.5708089440252,26.8147888954085,40.309816184211,73.5026077700726
35,Louisiana,0,136.113785290458,156.860701382407,115.090960080387,73.5026077700726
18,Maryland,0,39.5332169861386,45.9495654948769,39.5850077816185,73.5026077700726
46,Maine,0,22.6606749015718,18.5071990304228,16.6600246757019,73.5026077700726
37,Michigan,0,448.487012597769,789.440391118797,955.81946392169,73.5026077700726
41,Mississippi,0,56.0361009297663,56.0361009297663,56.0361009297663,73.5026077700726
43,North Dakota,0,13.881673210866,6.02330526534687,6.02330526534687,73.5026077700726
7,Nebraska,0,42.4781441280175,41.5156898679616,42.9158399480904,73.5026077700726
16,New Jersey,0,83.3987344703964,83.3987344703964,83.3987344703964,73.5026077700726
36,Ohio,0,38.9817737750215,4.02394450789441,0,73.5026077700726
25,Oklahoma,0,125.334092873444,132.568084342082,140.461259507186,73.5026077700726
26,Pennsylvania,0,196.842697372171,196.842697372171,196.842697372171,73.5026077700726
50,Puerto Rico,0,49.5505544795315,57.8444912263222,49.7533773592907,73.5026077700726
27,South Carolina,0,64.9145375992188,64.9145375992188,64.9145375992188,73.5026077700726
32,Virginia,0,74.8910276423935,74.9450055793944,74.9182683613799,73.5026077700726
0,Washington,0,50.3322422309106,97.5122414920118,135.763062757867,73.5026077700726
5,Wisconsin,0,60.2594968373771,32.5675634398601,0,73.5026077700726
53,West Virginia,0,21,21,21,73.5026077700726
44,Wyoming,0,13,13,13,73.5026077700726
12,Rhode Island,0,9.55976779149056,14.8593719787777,11.9612966496099,73.5026077700726
39,Arkansas,0,45.0715767782884,45.0715767782884,45.0715767782884,73.5026077700726
10,Florida,0,539.149814522946,525.250104737856,532.63837634262,73.5026077700726
48,Idaho,0,0,3.06229353950352,17.054900007459,73.5026077700726
42,New Mexico,0,42.0139485027154,50.3801788912635,35.3655398081829,73.5026077700726
11,New York,0,138.384278247511,196.869819647661,225.160107288251,73.5026077700726
20,Tennessee,0,81.9323441625368,57.6170290763631,42.8031713254371,73.5026077700726
45,Alaska,0,11,11,11,73.5026077700726
33,Connecticut,0,34.702326584401,42.0587850677964,45.4300189939004,73.5026077700726
31,Vermont,0,0,5.1289121378214,24.0204189603322,73.5026077700726
17,Colorado,0,67.6679147840211,86.1472458717123,71.2635257911289,73.5026077700726
28,District of Columbia,0,10,10,10,73.5026077700726
40,Delaware,0,9.58020923610812,19.8367406818348,16.4911893575023,73.5026077700726
4,Massachusetts,0,127.156314726199,117.427158463935,117.427158463935,73.5026077700726
14,New Hampshire,0,16.5084781638424,16.4674706698448,16.5850218513222,73.5026077700726
38,South Dakota,0,7,7,7,73.5026077700726
8,Utah,0,16,16,16,73.5026077700726
51,Virgin Islands,0,0,0,0,73.5026077700726
