id,State,dummy,158,165,172,179
45,Alaska,0,0,0,0,0
47,Alabama,0,13.8449680925852,4.56214059534641,0.951146060411477,0
39,Arkansas,0,15.355585596407,11.9819669718955,5.98591938067542,1.93661331609691
3,Arizona,0,26.978261065196,24.7427782263554,19.2713481031889,16.1162723036687
2,California,0,16.1337249886195,0,0,0
17,Colorado,0,6.77005233737226,0,0,0
33,Connecticut,0,9.6127505992953,12.4053363522134,13.2397821594735,15.3729133049457
28,District of Columbia,0,0,0,0,0
40,Delaware,0,0.336789104818087,0,0,0
10,Florida,0,59.1536888082382,29.9378115488878,13.3496430502051,0
13,Georgia,0,32.0442763409869,28.1027000982191,20.7489463252796,15.7698599383904
21,Hawaii,0,0.0233143333044406,0.0291967719646309,0.0499989524416295,0.0599887006060943
34,Iowa,0,2.79404890948803,0.639431945101378,0,0
48,Idaho,0,0.162560616241105,0,0,0
1,Illinois,0,1.47522414145951,0,0,0
22,Indiana,0,28.0259961265171,24.3113046857939,18.9025867861099,14.611987097154
29,Kansas,0,5.46837660924636,0,0,0
23,Kentucky,0,31.9568014421098,35.7935312053117,38.9051079387409,42.5257554970251
35,Louisiana,0,7.14590657925081,9.30121504421716,7.71162760403635,8.85324110496028
4,Massachusetts,0,37.8794395076077,22.1783861840742,16.3625452338333,3.10453997506373
18,Maryland,0,5.48682665043393,3.8925673761882,2.51220840356833,0.987145855145657
46,Maine,0,2.03931130003144,3.30415231634733,4.4343117188907,5.66312395331393
37,Michigan,0,11.3961145258995,4.35216163979591,0,0
24,Minnesota,0,16.7587900168069,3.35001490087615,0,0
30,Missouri,0,36.8982067162273,27.7982351090458,13.6974336079212,3.54017375813204
41,Mississippi,0,10.0978646741145,1.25278204703612,0.0681400283307549,0
49,Montana,0,11.1259719756998,9.84894354314294,8.60414885184848,7.34236067967428
15,North Carolina,0,0.697956768322913,0,0,0
43,North Dakota,0,10.6910654254595,2.99019266620929,0.0671318990486395,0
7,Nebraska,0,19.5480802009237,22.8240079975537,22.31592788895,24.4437994143494
14,New Hampshire,0,0.918876757341777,0,0,0
16,New Jersey,0,17.3509513838075,14.3590373275764,12.0252909995779,9.19751352259988
42,New Mexico,0,0,0,0,0
19,Nevada,0,13.8313162692512,19.4492412496821,24.4257563244734,29.9037453562568
11,New York,0,9.04682528931511,0,0,0
36,Ohio,0,32.7875842137298,23.9902300094912,28.3108940759464,23.003538640988
25,Oklahoma,0,14.7770030919157,0,0,0
9,Oregon,0,6.40469481488283,6.86172753805209,8.12284444563103,8.84588383052198
26,Pennsylvania,0,15.1210051312189,2.1900952862613,0,0
50,Puerto Rico,0,14.1360678367084,10.3070743692152,8.78531691530487,5.53855307567254
12,Rhode Island,0,2.35977504015369,3.15379641455235,3.76487677121609,4.54215891852087
27,South Carolina,0,16.0894397971873,18.2996692821277,22.0975831522557,24.8966836551922
38,South Dakota,0,1.72433265894362,0,0,0
20,Tennessee,0,30.3124238056912,28.7805882142919,31.0046448939976,30.6571195806843
6,Texas,0,113.903830537947,128.062171555282,141.527059538534,155.559954371438
US,US,0,711.877236419365,391.443340901474,94.2260187467209,0
8,Utah,0,7.43228921047081,8.51648083347981,10.5861584750555,11.9221414689438
32,Virginia,0,63.3457982830435,65.532134873484,74.378235502123,78.0573880525398
51,Virgin Islands,0,0,0,0,0
31,Vermont,0,0,0,0,0
0,Washington,0,0,0,0,0
5,Wisconsin,0,5.02360023594426,0,0,0
53,West Virginia,0,4.8477073852675,2.39067485600673,0,0
44,Wyoming,0,1.04925830867401,0.318739700423552,0,0
