id,State,dummy,298,305,312,319
US,US,0,1683.13960056364,1498.32211175259,1325.2686234634,1202.00477553371
45,Alaska,0,0.874391237740471,0.901610595534588,1.10324349861704,1.05584921552523
47,Alabama,0,15,14.8038939547958,14.6450133709552,14.4539533926463
39,Arkansas,0,13.3398535822979,13.2757319900965,14.0937083116049,13.8397290820251
3,Arizona,0,45,30,19,12
2,California,0,294,241,201,169
17,Colorado,0,22,18,14,11
33,Connecticut,0,13,10,7,5
28,District of Columbia,0,2.16429029677448,2.02171759117685,1.78203417148048,2.0730729916166
40,Delaware,0,2.14802465498416,1.82298772042653,1.83903358912365,2.06865144451089
10,Florida,0,392.943399549706,356.933237686999,296.471030806087,266.686571697602
13,Georgia,0,40,40,39.648491120354,39
21,Hawaii,0,3.76713600413593,4.0083006933517,4.03211342728433,3.9672585361545
34,Iowa,0,8.84145645257819,8.785013994597,8.91143217395565,9.06956955082078
48,Idaho,0,5,5,4.73051333018648,4.43687824942919
1,Illinois,0,17,13,9,7
22,Indiana,0,13,10,8,6
29,Kansas,0,0.943630784036279,1.06307029331971,0.978777700715889,1.02725724701216
23,Kentucky,0,8,6,5,3
35,Louisiana,0,13,11,10,8
4,Massachusetts,0,13.6902662607552,10,7.41311033214547,5.65154170542592
18,Maryland,0,21.7915981477911,22.1927864382557,22.0237879188579,21.9008016406272
46,Maine,0,3.94302809343502,3.8363156698736,3.59137289831639,3.82125512277302
37,Michigan,0,21,14,10,6
24,Minnesota,0,10.0894055898827,10.0318771548341,9.79204647098484,9.84738188672743
30,Missouri,0,18.4145904143625,17.0435376595146,15,13.6902599576385
41,Mississippi,0,13.4903806399486,12.7918680580201,12,12
49,Montana,0,0.585026445519684,0.862469028167893,0.965651306178397,0.672241857011212
15,North Carolina,0,64.5489142066156,65.905290576484,65.4311549389168,64.8913927450633
43,North Dakota,0,0,0.0433557824180178,0.0324741094410286,0.0790470915554183
7,Nebraska,0,3.8773855223394,4.12067315478053,4.16578421833508,3.88368714469631
14,New Hampshire,0,2.83350489203434,3.00706194888003,3.17671620042433,2.6323393025844
16,New Jersey,0,41.8211725997242,38,34,31.3373495235476
42,New Mexico,0,16,10,7,4
19,Nevada,0,40,31,23,18
11,New York,0,60,47,37,30
36,Ohio,0,25,22.3453241856576,21,19.2185764689372
25,Oklahoma,0,26,24,22,20
9,Oregon,0,11,8,7,5
26,Pennsylvania,0,39,31,26,21
50,Puerto Rico,0,23,23,24,23
12,Rhode Island,0,0.992719135416275,1.12832457013207,1.11351914920794,1.02205948192419
27,South Carolina,0,27,26,25,24
38,South Dakota,0,2.06354074241941,2.01594380794049,2.01525063332446,1.98592114003006
20,Tennessee,0,31.9834521982825,31.9675837638816,31.7578113826956,31.8240312158898
6,Texas,0,134.510225735448,133.919766888027,135.918888141822,135.702152312936
8,Utah,0,2.98456219395111,3.04195777150104,3.00515533027467,2.90825796000134
32,Virginia,0,37.2416357568752,36.8809424105328,36,35.7611439493184
51,Virgin Islands,0,0,0,0,0
31,Vermont,0,1.99823367289838,2.02048279152495,1.98724876372077,1.97802133258338
0,Washington,0,56.965463895419,54.1935102800347,52.3546189864236,50.9250109576939
5,Wisconsin,0,10.0597430743369,9.99963457587914,10.0125670621864,9.97571050601822
53,West Virginia,0,8.33685311729792,8.34589681633918,7.59337161842306,7.95105736027424
44,Wyoming,0,3.0284333829772,3.03021189140489,2.70555710086517,2.71140302994149
