id,State,dummy,249,256,263,270
US,US,0,3153.36395554482,3028.92491583334,2901.51275211295,2771.1714933737
45,Alaska,0,1.00890766400557,0.968359691882872,0.955335020636789,0.975763261444628
47,Alabama,0,13,11,9,8
39,Arkansas,0,31,25,19,15
3,Arizona,0,141.328451102728,134.266463297611,128.373797593519,117.181303283453
2,California,0,219.215091767144,236.429574415545,250.729078732856,269.110456796657
17,Colorado,0,163,151,138,123.281832781709
33,Connecticut,0,52.2510920311082,51.2869335601836,51.9810416731062,51.976456461533
28,District of Columbia,0,2.89308420295661,2.9959678920263,2.99153087881668,3.13198159770308
40,Delaware,0,7.79188238281781,6,4,3
10,Florida,0,180.220075309329,179.768420999948,180.386985353833,179.36905768396
13,Georgia,0,34.627376042247,34,34,34
21,Hawaii,0,5.08113877651632,5.22012980916454,5.20907961389529,5.17689403399904
34,Iowa,0,13.973562044945,12,11,10
48,Idaho,0,15,14.1220317579272,14,13
1,Illinois,0,95.5227867466116,93,90,86
22,Indiana,0,79,76.0105622754223,72.1312669061547,70.6052318540957
29,Kansas,0,22,20,18,16.6438775503055
23,Kentucky,0,86,82,78.5142957089974,74
35,Louisiana,0,18.0644327621926,15,11.7706021301631,9.25673159147758
4,Massachusetts,0,199.83162081172,190.433847013994,177.589798430924,168.458501373771
18,Maryland,0,57,58.5424474393275,60,60
46,Maine,0,28.7152436286301,29.6258260763572,29.1056753180366,29.0574705239697
37,Michigan,0,133.331341263268,125.057695442031,116,106.085491666005
24,Minnesota,0,30,28.5,26,24
30,Missouri,0,59,56.3507817770258,52.8717551493164,50
41,Mississippi,0,20.3392310097132,19.9002185758256,18,17
49,Montana,0,14.6780347517315,13.1376112855722,12,11
15,North Carolina,0,49,47.9307975537312,47,45
43,North Dakota,0,3,3,2.97946324524031,3
7,Nebraska,0,12,10,8.0512348014049,6.81378397665404
14,New Hampshire,0,21,18,15.2864997845889,12
16,New Jersey,0,81,70,61,51.4790005156606
42,New Mexico,0,57.0023045650301,57.9734922167122,58.9685743088344,58.1584034638088
19,Nevada,0,47,40,33.3287378731787,30
11,New York,0,304.446766278514,304.175487493821,305.136963390218,305.602800144167
36,Ohio,0,98.678786090088,93.3616754614233,86.9626740845759,82
25,Oklahoma,0,39,31,24,20
9,Oregon,0,14.3535633040403,14,13.8116686192041,13.1004990681153
26,Pennsylvania,0,142.909685130376,128.502936717389,116.304978368322,98.4054662643359
50,Puerto Rico,0,42.706174787063,38.9147579270209,34,27.5110906288889
12,Rhode Island,0,8.78332919666051,9,9,8.88469226224425
27,South Carolina,0,33,33.5457351930026,35.8134724532915,35
38,South Dakota,0,6.03565080374982,6.00641127440902,5.89613511328352,6.0035040175919
20,Tennessee,0,50.9031262486509,50.7340640546348,50,49
6,Texas,0,177,159.981384362522,141,125.666062189193
8,Utah,0,3.96758808604286,4.12737319684652,3.93369234531524,3.81506494186141
32,Virginia,0,77,81.1741233758437,86.0259405445811,90
51,Virgin Islands,0,0.000713747690530314,0.0183574026916872,0,0
31,Vermont,0,5.94220051909984,6.06261407860122,5.93395869500577,5.80664757642698
0,Washington,0,34.9701854900224,34.6191567687583,35.4066918235526,35.1879226261905
5,Wisconsin,0,63.9956078464865,62,59.0974124429509,56
53,West Virginia,0,50.3969726579966,48,46,42.4770448569199
44,Wyoming,0,5.39794849564475,5.17967744609208,5,5
