id,State,dummy,165,172,179,186
US,US,0,1618.20309974573,1793.22123289607,1991.66937480945,2225.57946099577
45,Alaska,0,0.878468241577928,0.862533953751338,0.882026456456976,0.846175069573398
47,Alabama,0,21,21,20.5,19
39,Arkansas,0,21,22,22,23
3,Arizona,0,81,96,115,135
2,California,0,41.0255300444302,41.7374407932459,41.384320337249,41.0920627076714
17,Colorado,0,35,40,46,51
33,Connecticut,0,9,11,12,13
28,District of Columbia,0,2.10408769324604,1.98951071624915,2.1908259069178,2.04997877221758
40,Delaware,0,8,9,9,10
10,Florida,0,74,71.5,69,67
13,Georgia,0,65,75,87,103
21,Hawaii,0,0.701244626117507,0.692145215780598,0.68553739326065,0.57934591345359
34,Iowa,0,16,19,22,23
48,Idaho,0,1.54484403476103,1.6648434144726,1.587212682898,1.67115510457802
1,Illinois,0,32,37,41,48
22,Indiana,0,34.2858214910654,34.6906073852878,34.7146603980767,34.6881276080299
29,Kansas,0,26,30,34,39
23,Kentucky,0,19,22,25,28
35,Louisiana,0,16.8878148458413,16.7412310454561,16.7391743780798,17.0016987803367
4,Massachusetts,0,67,79,91,107
18,Maryland,0,14,16,17,18
46,Maine,0,2.188429089411,2.24732461000873,2.19178344587408,2.20827684198543
37,Michigan,0,84.5,101,117,139.5
24,Minnesota,0,90,111,128,153
30,Missouri,0,54.7429604164586,54.8424458652158,54.8388857606141,54.9706466617167
41,Mississippi,0,29,32,37,41
49,Montana,0,10.7919906037424,10.644175085618,10.7386488291061,10.6398060864447
15,North Carolina,0,158,195.5,236,290
43,North Dakota,0,15.5046319378853,15.4395228976717,15.5974477134776,15.5754173904036
7,Nebraska,0,29.9379451258082,29.8158964764195,29.7582631652584,30.4886661989145
14,New Hampshire,0,2,2,3,3
16,New Jersey,0,44,52,61,70
42,New Mexico,0,4,4,5,6
19,Nevada,0,4.76563854285667,4.80428240042327,4.64679989580629,4.77816008455131
11,New York,0,67,78,92,107.5
36,Ohio,0,28.6225334290775,28.3327796320149,28.2074904896665,28.6236145638502
25,Oklahoma,0,46.9493898291889,46.6938865631318,47.4386679281866,47.6526647807828
9,Oregon,0,1,1,2,2
26,Pennsylvania,0,28,23,19,15
50,Puerto Rico,0,16,16,19,20
12,Rhode Island,0,1.21849985301959,1.2133707780794,1.21869999201027,1.215122116356
27,South Carolina,0,23,24,28,30.5
38,South Dakota,0,18,20,21,24
20,Tennessee,0,31.4840938453902,31.1609871774751,31.3759691480031,31.4691027978276
6,Texas,0,127,135.5,147,159
8,Utah,0,8,10,12,14
32,Virginia,0,47,47,50,50.5
51,Virgin Islands,0,0.669586672928761,0.712141584860545,0.684276443390703,0.679015279627878
31,Vermont,0,0.702503359445998,0.609176561147805,0.67814333145871,0.723376359103533
0,Washington,0,4,6,7,9
5,Wisconsin,0,49,56,66,75
53,West Virginia,0,8.43418226868008,8.46320353501041,8.57112210586934,8.40647920704665
44,Wyoming,0,1.21626844900844,1.17545080614803,1.1725918126046,1.20778691256339
