id,State,dummy,151,158,165,172
US,US,0,1146.29007104174,1053.29007104174,988.299310309785,947.299310309785
45,Alaska,0,6,6,6,6
47,Alabama,0,25,26,26,26
39,Arkansas,0,26,24,23,21
3,Arizona,0,23.5,16,11,7
2,California,0,50,42,37,31
17,Colorado,0,10,7,5,3
33,Connecticut,0,13,15,18,20
28,District of Columbia,0,0.63752575671798,0.63752575671798,0.63752575671798,0.63752575671798
40,Delaware,0,3,2,1,1
10,Florida,0,83,86,85,86
13,Georgia,0,49,53,55,59.5
21,Hawaii,0,0.701215053037525,0.701215053037525,0.701215053037525,0.701215053037525
34,Iowa,0,11,10,9,8
48,Idaho,0,2,4,5,6
1,Illinois,0,25.5,25,23,22
22,Indiana,0,33,26,22,18
29,Kansas,0,18,16,14,12
23,Kentucky,0,16,18,20,23
35,Louisiana,0,8,5,3,1
4,Massachusetts,0,59,62,67,70
18,Maryland,0,6,6,5,4
46,Maine,0,0,0,1,1
37,Michigan,0,23,18,14,10
24,Minnesota,0,29,18,10,5
30,Missouri,0,40,32,26,20
41,Mississippi,0,19,17,16,15
49,Montana,0,13,10,7,4
15,North Carolina,0,76,65,55,46
43,North Dakota,0,27,21,15,10
7,Nebraska,0,12,7,3,1
14,New Hampshire,0,8,9,11,13
16,New Jersey,0,14,10,8,6
42,New Mexico,0,1,2,2,2
19,Nevada,0,1,1,1,1
11,New York,0,24,19,15,12
36,Ohio,0,34,26,18,13
25,Oklahoma,0,37,26,18,12
9,Oregon,0,4,5,6,7
26,Pennsylvania,0,39,31,26,20
50,Puerto Rico,0,18,20,22,25
12,Rhode Island,0,2,3,3,4
27,South Carolina,0,21,20,20,20
38,South Dakota,0,8,4,1,0
20,Tennessee,0,27,22,18,14.5
6,Texas,0,90,94,101,105
8,Utah,0,2,3,3,4
32,Virginia,0,69,82,95.5,113
51,Virgin Islands,0,0.704039812694164,0.704039812694164,0.704039812694164,0.704039812694164
31,Vermont,0,1.18836464832724,1.18836464832724,1.18836464832724,1.18836464832724
0,Washington,0,3,5,7,9
5,Wisconsin,0,22,16,10,7
53,West Virginia,0,15,17,20,22
44,Wyoming,0,1,1,0,0
