id,State,dummy,179,186,193,200
28,District of Columbia,0,1.48214270564331,1.48214270564331,1.74889397434006,1.74889397434006
50,Puerto Rico,0,14.1205694051841,15.7009189732858,10.6090068064761,12.1899092165849
51,Virgin Islands,0,0,0,0,0
10,Florida,0,54.6481190061828,51.6905057801943,50.4224307364254,43.4082996552375
47,Alabama,0,19.5471727403639,18.5401095631437,20.9089230879582,19.3363376995511
45,Alaska,0,4.70170017379978,11.8851926382381,13.5888114829786,14.3406459637876
39,Arkansas,0,28.296381686252,25.04980735942,22.9376969536249,21.7111578711667
3,Arizona,0,30.2028051659165,27.5345676061305,19.3049227504961,19.3562008466197
2,California,0,31.8362313938751,29.2002546295209,26.7237963630313,19.889788984147
17,Colorado,0,9.98353016795894,8.91126376526204,6.59322674155238,3.79961755575563
33,Connecticut,0,14.537615497994,24.1327983337599,24.5464836854575,26.2728243351847
40,Delaware,0,12.2668546773681,12.6539495967,14.5678431855068,23.722037116371
13,Georgia,0,24.9056464407827,20.424235841293,19.9226185878159,15.2926757513509
21,Hawaii,0,1.66787971748666,1.07743881764918,1.27254086964056,4.48301675595538
34,Iowa,0,36.6085884938674,43.2497850318534,50.7697491396594,51.9104822834429
48,Idaho,0,3.63491440619896,4.51909407129083,7.17905776986753,6.54413651332834
1,Illinois,0,17.9892948492919,18.0705868226589,13.4471070870664,14.0028573808174
22,Indiana,0,35.4132879868604,30.9066089812763,28.436773730808,27.2041098303162
29,Kansas,0,16.348888412306,15.7682785253067,11.5605750908607,12.7416205108556
23,Kentucky,0,16.7415395334518,17.1197136247598,14.6610080833526,15.2482322336166
35,Louisiana,0,12.3885280762234,12.8127859378049,14.0569438268091,10.4329285463959
4,Massachusetts,0,41.6665812619993,38.1719442651008,31.9341237385564,28.1729741485798
18,Maryland,0,15.3184587549324,15.6720034867649,17.278997181552,19.5512864626144
46,Maine,0,4.37497923928096,3.99546111976338,4.43021993120011,4.46443019609988
37,Michigan,0,12.2832990018644,10.6121715991951,6.84014341224802,2.18638672637307
24,Minnesota,0,7.86142602706779,4.21371824037739,1.5022645340663,1.00276455219274
30,Missouri,0,30.231300239343,22.5803513458159,19.3011198078548,11.6746709970735
41,Mississippi,0,18.8653974440659,17.0427135864193,15.7793224437068,15.2489597737375
49,Montana,0,18.8515902318252,27.3010175175113,28.0353754551172,35.5886067429971
15,North Carolina,0,25.586864785637,23.1821204492778,17.4079943598393,17.3502705054363
43,North Dakota,0,21.5696860912171,25.1699311720567,27.1939167056375,27.726754915159
7,Nebraska,0,32.3767162538165,33.0667168418314,31.900316764143,30.551311844961
14,New Hampshire,0,10.5045253653783,13.6278688111034,14.9514066356292,19.2190448091246
16,New Jersey,0,22.1999093434539,16.2388733940277,15.6535095470553,9.10956098916657
42,New Mexico,0,7.7046352712401,7.92844793370622,9.62698853255078,11.2597500330924
19,Nevada,0,8.8370544926709,8.86277167236719,8.86277167236719,9.40686222006295
11,New York,0,13.8499728738526,10.3730828271317,8.30093733318392,7.71002642265373
36,Ohio,0,14.938062665847,10.7791740047017,12.0912531751931,8.32416848000315
25,Oklahoma,0,46.0875837912719,43.6667377245008,39.0794630840186,32.9484807175473
9,Oregon,0,13.6068309666665,14.6096705383769,19.2323609655225,20.4868793346342
26,Pennsylvania,0,45.450053428658,44.9767150528003,40.9200430265954,37.6515272738086
12,Rhode Island,0,0.270586350133466,0.243042755859108,0.216776722074058,1.2804582910769
27,South Carolina,0,16.2542653192883,16.9363661571114,16.1662883376531,9.74978898315307
38,South Dakota,0,21.7470039181979,23.9914057068471,24.7567441099091,24.9138568150448
20,Tennessee,0,26.3708182416972,23.7744173409161,20.9775778246705,18.5643155856743
6,Texas,0,62.8287584422683,58.6613715613276,53.9856704359664,54.8440648170529
8,Utah,0,8.55258223962384,9.3963590793793,11.1963689279808,11.4928295194353
32,Virginia,0,37.2285087716958,25.6666709174894,28.4688048314211,29.0545338691773
31,Vermont,0,0,0,0,0
0,Washington,0,11.3192699737856,12.181172723245,13.0988624868327,11.8164422352677
5,Wisconsin,0,21.7788128488763,18.4023657392389,15.2216152770822,11.0871893842214
53,West Virginia,0,18.6651131767428,18.6680265143612,17.318785119716,23.1783536960696
44,Wyoming,0,6.89672256167728,8.69678252751323,14.3467047264629,13.5914569007783
US,US,0,1135.65508045184,1103.83362544867,1084.57323004145,1058.75957064051
