id,State,dummy,137,144,151,158
28,District of Columbia,0,0,0,0,4
50,Puerto Rico,0,14,14,14,14
51,Virgin Islands,0,0,0,0,0
10,Florida,0,84,79,75,70
47,Alabama,0,21,21,21,21
45,Alaska,0,0,0,0,0
39,Arkansas,0,28,29,35,35
3,Arizona,0,77,77,77,74
2,California,0,91,91,88,81
17,Colorado,0,59,63,63,63
33,Connecticut,0,38,46,53,56
40,Delaware,0,25,31,39,46
13,Georgia,0,35,35,35,35
21,Hawaii,0,0,0,0,0
34,Iowa,0,14,14,17,21
48,Idaho,0,7,7,14,17
1,Illinois,0,44,53,61,69
22,Indiana,0,87,94,99,105
29,Kansas,0,21,21,21,17
23,Kentucky,0,14,14,14,14
35,Louisiana,0,48,54,59,63
4,Massachusetts,0,56,60,63,63
18,Maryland,0,27,28,28,28
46,Maine,0,0,0,0,0
37,Michigan,0,91,86,75,62
24,Minnesota,0,155,156,134,103
30,Missouri,0,91,89,81,69
41,Mississippi,0,28,21,21,21
49,Montana,0,24,35,51,72
15,North Carolina,0,114,119,119,115
43,North Dakota,0,40,49,60,70
7,Nebraska,0,66,77,84,80
14,New Hampshire,0,12,14,21,26
16,New Jersey,0,56,56,50,46
42,New Mexico,0,13,14,19,22
19,Nevada,0,7,7,7,7
11,New York,0,56,51,45,39
36,Ohio,0,111,112,105,96
25,Oklahoma,0,96,103,105,105
9,Oregon,0,14,18,23,30
26,Pennsylvania,0,84,84,84,81
12,Rhode Island,0,0,5,7,7
27,South Carolina,0,21,21,21,17
38,South Dakota,0,30,38,47,58
20,Tennessee,0,67,69,63,60
6,Texas,0,56,56,56,56
8,Utah,0,7,14,15,21
32,Virginia,0,41,35,35,35
31,Vermont,0,0,0,0,3
0,Washington,0,0,0,0,0
5,Wisconsin,0,86,103,115,120
53,West Virginia,0,28,35,41,46
44,Wyoming,0,21,31,44,61
US,US,0,2205,2329,2404,2424
