id,State,dummy,158,165,172,179
28,District of Columbia,0,0,0,0,7
50,Puerto Rico,0,14,14,14,14
51,Virgin Islands,0,0,0,0,0
10,Florida,0,68,63,58,56
47,Alabama,0,21,21,21,21
45,Alaska,0,23,28,35,40
39,Arkansas,0,35,35,35,35
3,Arizona,0,30,26,21,18
2,California,0,56,49,42,36
17,Colorado,0,56,56,56,56
33,Connecticut,0,58,77,99,119
40,Delaware,0,33,44,55,66
13,Georgia,0,25,21,21,14
21,Hawaii,0,0,0,0,0
34,Iowa,0,20,24,29,36
48,Idaho,0,7,9,14,18
1,Illinois,0,35,35,35,29
22,Indiana,0,42,38,35,34
29,Kansas,0,28,28,28,28
23,Kentucky,0,14,17,21,21
35,Louisiana,0,14,14,14,10
4,Massachusetts,0,70,70,70,65
18,Maryland,0,35,42,47,51
46,Maine,0,0,0,0,0
37,Michigan,0,17,11,7,3
24,Minnesota,0,43,31,20,14
30,Missouri,0,56,46,37,29
41,Mississippi,0,28,22,21,21
49,Montana,0,31,41,54,69
15,North Carolina,0,71,65,57,50
43,North Dakota,0,54,62,69,70
7,Nebraska,0,57,63,63,63
14,New Hampshire,0,17,23,30,38
16,New Jersey,0,24,21,16,14
42,New Mexico,0,14,14,21,25
19,Nevada,0,26,29,35,39
11,New York,0,25,21,14,14
36,Ohio,0,63,60,56,50
25,Oklahoma,0,66,63,59,54
9,Oregon,0,18,23,29,36
26,Pennsylvania,0,44,40,35,30
12,Rhode Island,0,5,7,7,7
27,South Carolina,0,28,28,28,28
38,South Dakota,0,41,50,57,63
20,Tennessee,0,45,42,36,32
6,Texas,0,56,56,56,56
8,Utah,0,14,18,23,29
32,Virginia,0,35,35,34,28
31,Vermont,0,0,0,0,1
0,Washington,0,7,7,7,7
5,Wisconsin,0,63,58,56,49
53,West Virginia,0,35,38,42,46
44,Wyoming,0,16,22,30,38
US,US,0,1683,1707,1749,1777
