id,State,dummy,284,291,298,305
28,District of Columbia,0,3,3,3,3
50,Puerto Rico,0,14,15,15,17
51,Virgin Islands,0,0,0,0,0
10,Florida,0,82,79,78,76
47,Alabama,0,18,18,18,18
45,Alaska,0,3,4,4,4
39,Arkansas,0,11,10,9,8
3,Arizona,0,62,52,43,37
2,California,0,105,91,79,69
17,Colorado,0,30,24,20,17
33,Connecticut,0,43,41,38,35
40,Delaware,0,8,8,8,8
13,Georgia,0,26,26,27,27
21,Hawaii,0,7,7,6,6
34,Iowa,0,4,3,2,2
48,Idaho,0,9,7,6,5
1,Illinois,0,26,23,20,18
22,Indiana,0,12,10,9,8
29,Kansas,0,4,4,4,4
23,Kentucky,0,11,9,7,6
35,Louisiana,0,6,6,5,5
4,Massachusetts,0,30,24,19,16
18,Maryland,0,7,6,5,4
46,Maine,0,20,19,18,18
37,Michigan,0,31,28,25,24
24,Minnesota,0,5,4,3,3
30,Missouri,0,13,12,10,10
41,Mississippi,0,9,8,8,8
49,Montana,0,12,11,10,10
15,North Carolina,0,25,23,22,21
43,North Dakota,0,1,1,0,0
7,Nebraska,0,3,3,3,3
14,New Hampshire,0,16,16,16,16
16,New Jersey,0,37,30,25,21
42,New Mexico,0,55,53,51.5,49
19,Nevada,0,35,31,27,23
11,New York,0,94,82,73,64
36,Ohio,0,18,15,14,13
25,Oklahoma,0,14,12,11,10
9,Oregon,0,23,21,19,17
26,Pennsylvania,0,42,37,33,30
12,Rhode Island,0,6,6,5,5
27,South Carolina,0,15,14,12,11
38,South Dakota,0,2,1,1,1
20,Tennessee,0,12,11,11,10
6,Texas,0,70,63,57,54
8,Utah,0,5,5,4,4
32,Virginia,0,32,31,30,29
31,Vermont,0,1,1,0,0
0,Washington,0,59,59,59,58
5,Wisconsin,0,24,23,22,21
53,West Virginia,0,17,16,15,14
44,Wyoming,0,4,4,3,3
US,US,0,2904,2862,2834,2824
